observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,ITI,duration_tones,ISI,trial_n,run_n,session_n
1525.1386,1397.4412,1536.2125,700,750,40,40,1,5,1,10,10,-11.0738,6.5000,0.1000,0.6500,27,0,2
1399.9845,1398.0789,1530.0688,700,750,40,40,1,5,0,10,10,1.9056,6.5000,0.1000,0.6500,27,0,2
1403.6711,1400.4519,1522.0401,700,750,40,40,1,5,0,10,10,3.2192,6.5000,0.1000,0.6500,27,0,2
1494.7708,1479.3796,1444.2975,700,750,40,40,1,5,0,10,10,15.3912,3.0000,0.1000,0.6500,28,0,2
1472.0698,1488.9633,1422.1104,700,750,40,40,1,5,0,10,10,-16.8935,3.0000,0.1000,0.6500,28,0,2
1494.9324,1495.5792,1432.8093,700,750,40,40,1,5,0,10,10,-0.6468,3.0000,0.1000,0.6500,28,0,2
1478.9646,1493.9219,1451.8778,700,750,40,40,1,5,0,10,10,-14.9573,3.0000,0.1000,0.6500,28,0,2
1480.5865,1485.8356,1448.0673,700,750,40,40,1,5,0,10,10,-5.2491,3.0000,0.1000,0.6500,28,0,2
1459.0368,1485.8751,1444.2588,700,750,40,40,1,5,1,10,10,14.7779,3.0000,0.1000,0.6500,28,0,2
1491.6453,1485.3322,1440.0340,700,750,40,40,1,5,0,10,10,6.3131,3.0000,0.1000,0.6500,28,0,2
1464.1549,1482.8104,1422.7224,700,750,40,40,1,5,0,10,10,-18.6555,3.0000,0.1000,0.6500,28,0,2
1485.9223,1493.0129,1450.7254,700,750,40,40,1,5,0,10,10,-7.0906,5.0000,0.1000,0.6500,29,0,2
1500.3657,1488.7243,1466.0000,700,750,40,40,1,5,0,10,10,11.6413,5.0000,0.1000,0.6500,29,0,2
1464.8636,1493.1345,1463.0008,700,750,40,40,1,5,0,10,10,-28.2709,5.0000,0.1000,0.6500,29,0,2
1501.2065,1491.5587,1462.4752,700,750,40,40,1,5,0,10,10,9.6478,5.0000,0.1000,0.6500,29,0,2
1499.6915,1489.9280,1468.4493,700,750,40,40,1,5,0,10,10,9.7635,5.0000,0.1000,0.6500,29,0,2
1485.5517,1494.6916,1489.1828,700,750,40,40,1,5,1,10,10,-3.6311,5.0000,0.1000,0.6500,29,0,2
1487.3612,1490.7076,1499.2368,700,750,40,40,1,5,0,10,10,-3.3464,5.0000,0.1000,0.6500,29,0,2
1485.7356,1481.5587,1507.8705,700,750,40,40,1,5,0,10,10,4.1769,5.0000,0.1000,0.6500,29,0,2
1455.6972,1451.4155,1638.6360,700,750,40,40,1,6,0,10,10,4.2817,3.5000,0.1000,0.6500,30,0,2
1451.5487,1456.3899,1648.7816,700,750,40,40,1,6,0,10,10,-4.8412,3.5000,0.1000,0.6500,30,0,2
1465.1926,1458.1606,1655.4694,700,750,40,40,1,6,0,10,10,7.0320,3.5000,0.1000,0.6500,30,0,2
1448.8062,1456.1092,1651.7905,700,750,40,40,1,6,0,10,10,-7.3030,3.5000,0.1000,0.6500,30,0,2
1472.8445,1469.1569,1640.9671,700,750,40,40,1,6,0,10,10,3.6875,3.5000,0.1000,0.6500,30,0,2
1461.5206,1471.0014,1647.4368,700,750,40,40,1,6,0,10,10,-9.4808,3.5000,0.1000,0.6500,30,0,2
1671.4815,1473.2006,1648.8302,700,750,40,40,1,6,1,10,10,22.6513,3.5000,0.1000,0.6500,30,0,2
1486.0289,1484.6121,1648.1820,700,750,40,40,1,6,0,10,10,1.4168,3.5000,0.1000,0.6500,30,0,2
1460.4590,1473.4563,1604.0538,700,750,40,40,0,4,0,10,10,-12.9973,7.5000,0.1000,0.6500,31,0,2
1455.7241,1465.3789,1607.0149,700,750,40,40,0,4,0,10,10,-9.6548,7.5000,0.1000,0.6500,31,0,2
1460.2365,1468.6003,1612.0453,700,750,40,40,0,4,0,10,10,-8.3638,7.5000,0.1000,0.6500,31,0,2
1462.8212,1468.5324,1630.0386,700,750,40,40,0,4,0,10,10,-5.7112,7.5000,0.1000,0.6500,31,0,2
1648.1905,1465.4621,1645.8399,700,750,40,40,0,4,1,10,10,2.3506,7.5000,0.1000,0.6500,31,0,2
1463.7864,1454.8035,1662.6549,700,750,40,40,0,4,0,10,10,8.9829,7.5000,0.1000,0.6500,31,0,2
1453.3093,1456.6624,1657.9674,700,750,40,40,0,4,0,10,10,-3.3530,7.5000,0.1000,0.6500,31,0,2
1443.6108,1453.1108,1641.1013,700,750,40,40,0,4,0,10,10,-9.5000,7.5000,0.1000,0.6500,31,0,2
1374.3959,1369.6757,1456.3029,700,750,40,40,0,4,0,10,10,4.7202,5.0000,0.1000,0.6500,32,0,2
1357.8795,1362.7732,1443.9479,700,750,40,40,0,4,0,10,10,-4.8937,5.0000,0.1000,0.6500,32,0,2
1348.4991,1355.8899,1432.1787,700,750,40,40,0,4,0,10,10,-7.3908,5.0000,0.1000,0.6500,32,0,2
1355.7375,1352.5177,1403.5793,700,750,40,40,0,4,0,10,10,3.2199,5.0000,0.1000,0.6500,32,0,2
1417.9859,1360.6455,1400.6845,700,750,40,40,0,4,1,10,10,17.3014,5.0000,0.1000,0.6500,32,0,2
1361.2436,1362.0934,1400.1579,700,750,40,40,0,4,0,10,10,-0.8499,5.0000,0.1000,0.6500,32,0,2
1408.9907,1394.8675,1384.4340,700,750,40,40,0,4,0,10,10,14.1233,5.0000,0.1000,0.6500,32,0,2
1402.4846,1406.0758,1392.2482,700,750,40,40,0,4,0,10,10,-3.5912,5.0000,0.1000,0.6500,32,0,2
1504.1214,1515.0870,1612.1436,700,750,40,40,0,4,0,10,10,-10.9656,7.0000,0.1000,0.6500,33,0,2
1528.3129,1516.6550,1606.7277,700,750,40,40,0,4,0,10,10,11.6578,7.0000,0.1000,0.6500,33,0,2
1493.6221,1508.3879,1601.4015,700,750,40,40,0,4,0,10,10,-14.7658,7.0000,0.1000,0.6500,33,0,2
1508.4057,1499.6941,1604.6437,700,750,40,40,0,4,0,10,10,8.7116,7.0000,0.1000,0.6500,33,0,2
1626.5074,1492.5874,1604.0200,700,750,40,40,0,4,1,10,10,22.4874,7.0000,0.1000,0.6500,33,0,2
1500.9102,1489.4618,1609.0654,700,750,40,40,0,4,0,10,10,11.4484,7.0000,0.1000,0.6500,33,0,2
1501.5458,1493.3596,1606.7935,700,750,40,40,0,4,0,10,10,8.1863,7.0000,0.1000,0.6500,33,0,2
1511.4710,1501.2176,1611.9564,700,750,40,40,0,4,0,10,10,10.2534,7.0000,0.1000,0.6500,33,0,2
1438.9318,1446.0181,1436.6846,700,750,40,40,1,5,0,10,10,-7.0863,7.5000,0.1000,0.6500,34,0,2
1427.4601,1429.2426,1449.3455,700,750,40,40,1,5,0,10,10,-1.7825,7.5000,0.1000,0.6500,34,0,2
1408.7658,1421.6652,1452.3852,700,750,40,40,1,5,0,10,10,-12.8994,7.5000,0.1000,0.6500,34,0,2
1424.3490,1424.4317,1447.0557,700,750,40,40,1,5,0,10,10,-0.0827,7.5000,0.1000,0.6500,34,0,2
1414.4266,1407.1255,1453.6654,700,750,40,40,1,5,0,10,10,7.3011,7.5000,0.1000,0.6500,34,0,2
1462.8550,1400.3725,1456.1199,700,750,40,40,1,5,1,10,10,6.7351,7.5000,0.1000,0.6500,34,0,2
1387.6942,1399.1020,1455.4445,700,750,40,40,1,5,0,10,10,-11.4079,7.5000,0.1000,0.6500,34,0,2
1391.1535,1392.3020,1464.0392,700,750,40,40,1,5,0,10,10,-1.1485,7.5000,0.1000,0.6500,34,0,2
1409.6265,1413.2304,1554.1071,700,750,40,40,1,4,0,10,10,-3.6039,6.5000,0.1000,0.6500,35,0,2
1408.0597,1415.3912,1555.9600,700,750,40,40,1,4,0,10,10,-7.3315,6.5000,0.1000,0.6500,35,0,2
1407.5035,1410.0039,1575.9462,700,750,40,40,1,4,0,10,10,-2.5004,6.5000,0.1000,0.6500,35,0,2
1410.9875,1413.2733,1585.3118,700,750,40,40,1,4,0,10,10,-2.2858,6.5000,0.1000,0.6500,35,0,2
1580.9441,1421.6483,1581.6623,700,750,40,40,1,4,1,10,10,-0.7182,6.5000,0.1000,0.6500,35,0,2
1421.4086,1418.1649,1580.8271,700,750,40,40,1,4,0,10,10,3.2438,6.5000,0.1000,0.6500,35,0,2
1412.6204,1409.7129,1581.7689,700,750,40,40,1,4,0,10,10,2.9076,6.5000,0.1000,0.6500,35,0,2
1401.8219,1416.3378,1581.6322,700,750,40,40,1,4,0,10,10,-14.5159,6.5000,0.1000,0.6500,35,0,2
1546.9717,1545.0717,1607.4498,700,750,40,40,2,0,0,10,10,1.9000,3.5000,0.1000,0.6500,36,0,2
1550.7023,1538.3220,1610.3824,700,750,40,40,2,0,0,10,10,12.3803,3.5000,0.1000,0.6500,36,0,2
1544.6760,1529.9588,1608.1008,700,750,40,40,2,0,0,10,10,14.7172,3.5000,0.1000,0.6500,36,0,2
1533.5077,1534.9173,1582.6295,700,750,40,40,2,0,0,10,10,-1.4096,3.5000,0.1000,0.6500,36,0,2
1533.1377,1531.0790,1589.5412,700,750,40,40,2,0,0,10,10,2.0587,3.5000,0.1000,0.6500,36,0,2
1554.0522,1526.6571,1591.2910,700,750,40,40,2,0,0,10,10,27.3951,3.5000,0.1000,0.6500,36,0,2
1557.4066,1546.7392,1574.6930,700,750,40,40,2,0,0,10,10,10.6674,3.5000,0.1000,0.6500,36,0,2
1543.2550,1542.5233,1577.7476,700,750,40,40,2,0,0,10,10,0.7317,3.5000,0.1000,0.6500,36,0,2
1562.8289,1576.2575,1467.6684,700,750,40,40,0,2,0,10,10,-13.4285,5.0000,0.1000,0.6500,37,0,2
1605.9710,1592.9884,1487.7725,700,750,40,40,0,2,0,10,10,12.9826,5.0000,0.1000,0.6500,37,0,2
1496.4265,1599.7025,1483.3613,700,750,40,40,0,2,1,10,10,13.0652,5.0000,0.1000,0.6500,37,0,2
1618.7395,1607.4631,1481.3614,700,750,40,40,0,2,0,10,10,11.2764,5.0000,0.1000,0.6500,37,0,2
1612.4126,1610.5879,1481.5854,700,750,40,40,0,2,0,10,10,1.8248,5.0000,0.1000,0.6500,37,0,2
1604.6283,1608.1279,1476.1730,700,750,40,40,0,2,0,10,10,-3.4996,5.0000,0.1000,0.6500,37,0,2
1617.1424,1608.0404,1473.6044,700,750,40,40,0,2,0,10,10,9.1019,5.0000,0.1000,0.6500,37,0,2
1611.7424,1604.0428,1461.9598,700,750,40,40,0,2,0,10,10,7.6996,5.0000,0.1000,0.6500,37,0,2
1387.7323,1387.5996,1486.8422,700,750,40,40,0,3,0,10,10,0.1326,4.0000,0.1000,0.6500,38,0,2
1376.2696,1391.0344,1492.7256,700,750,40,40,0,3,0,10,10,-14.7649,4.0000,0.1000,0.6500,38,0,2
1400.8909,1395.6493,1476.9108,700,750,40,40,0,3,0,10,10,5.2416,4.0000,0.1000,0.6500,38,0,2
1473.3725,1382.7111,1472.1507,700,750,40,40,0,3,1,10,10,1.2218,4.0000,0.1000,0.6500,38,0,2
1368.9725,1372.3459,1464.7148,700,750,40,40,0,3,0,10,10,-3.3734,4.0000,0.1000,0.6500,38,0,2
1363.8917,1353.1444,1474.5165,700,750,40,40,0,3,0,10,10,10.7473,4.0000,0.1000,0.6500,38,0,2
1333.9455,1347.7183,1471.6889,700,750,40,40,0,3,0,10,10,-13.7728,4.0000,0.1000,0.6500,38,0,2
1365.2260,1360.7052,1465.2587,700,750,40,40,0,3,0,10,10,4.5208,4.0000,0.1000,0.6500,38,0,2
1364.2777,1382.0307,1477.8285,700,750,40,40,0,3,0,10,10,-17.7530,6.5000,0.1000,0.6500,39,0,2
1369.1125,1392.1865,1474.8829,700,750,40,40,0,3,0,10,10,-23.0740,6.5000,0.1000,0.6500,39,0,2
1385.3409,1394.4989,1476.9366,700,750,40,40,0,3,0,10,10,-9.1580,6.5000,0.1000,0.6500,39,0,2
1496.0919,1405.1888,1489.5857,700,750,40,40,0,3,1,10,10,6.5062,6.5000,0.1000,0.6500,39,0,2
1396.2659,1400.3683,1484.4644,700,750,40,40,0,3,0,10,10,-4.1024,6.5000,0.1000,0.6500,39,0,2
1398.8880,1406.8851,1479.8591,700,750,40,40,0,3,0,10,10,-7.9971,6.5000,0.1000,0.6500,39,0,2
1399.9802,1401.6024,1473.8384,700,750,40,40,0,3,0,10,10,-1.6222,6.5000,0.1000,0.6500,39,0,2
1420.3731,1408.6719,1482.6260,700,750,40,40,0,3,0,10,10,11.7012,6.5000,0.1000,0.6500,39,0,2
1434.6036,1439.0524,1559.5004,700,750,40,40,0,4,0,10,10,-4.4488,5.0000,0.1000,0.6500,40,0,2
1418.2109,1422.2195,1550.8516,700,750,40,40,0,4,0,10,10,-4.0086,5.0000,0.1000,0.6500,40,0,2
1428.2629,1426.3281,1560.1897,700,750,40,40,0,4,0,10,10,1.9348,5.0000,0.1000,0.6500,40,0,2
1412.1820,1420.2204,1571.2431,700,750,40,40,0,4,0,10,10,-8.0385,5.0000,0.1000,0.6500,40,0,2
1556.1716,1408.8370,1558.3423,700,750,40,40,0,4,1,10,10,-2.1708,5.0000,0.1000,0.6500,40,0,2
1399.2694,1400.2153,1564.1608,700,750,40,40,0,4,0,10,10,-0.9458,5.0000,0.1000,0.6500,40,0,2
1382.6934,1410.3995,1558.8330,700,750,40,40,0,4,0,10,10,-27.7060,5.0000,0.1000,0.6500,40,0,2
1426.6554,1418.4422,1569.9027,700,750,40,40,0,4,0,10,10,8.2132,5.0000,0.1000,0.6500,40,0,2
1429.1055,1434.8188,1544.1390,700,750,40,40,0,4,0,10,10,-5.7133,5.0000,0.1000,0.6500,41,0,2
1416.5661,1421.7841,1536.8133,700,750,40,40,0,4,0,10,10,-5.2180,5.0000,0.1000,0.6500,41,0,2
1430.2301,1432.4528,1543.8956,700,750,40,40,0,4,0,10,10,-2.2226,5.0000,0.1000,0.6500,41,0,2
1456.9749,1449.0378,1525.2590,700,750,40,40,0,4,0,10,10,7.9372,5.0000,0.1000,0.6500,41,0,2
1525.7389,1455.7269,1529.5028,700,750,40,40,0,4,1,10,10,-3.7638,5.0000,0.1000,0.6500,41,0,2
1467.4873,1468.1661,1520.4919,700,750,40,40,0,4,0,10,10,-0.6788,5.0000,0.1000,0.6500,41,0,2
1500.7103,1476.6265,1522.2578,700,750,40,40,0,4,0,10,10,24.0838,5.0000,0.1000,0.6500,41,0,2
1499.1941,1488.4409,1512.4745,700,750,40,40,0,4,0,10,10,10.7533,5.0000,0.1000,0.6500,41,0,2
1651.8620,1645.8253,1588.2562,700,750,40,40,0,2,0,10,10,6.0367,3.5000,0.1000,0.6500,42,0,2
1653.8267,1636.3737,1593.5383,700,750,40,40,0,2,0,10,10,17.4531,3.5000,0.1000,0.6500,42,0,2
1605.7806,1631.3333,1612.5432,700,750,40,40,0,2,1,10,10,-6.7626,3.5000,0.1000,0.6500,42,0,2
1651.2328,1637.1857,1606.0121,700,750,40,40,0,2,0,10,10,14.0471,3.5000,0.1000,0.6500,42,0,2
1642.2697,1633.1271,1605.2837,700,750,40,40,0,2,0,10,10,9.1427,3.5000,0.1000,0.6500,42,0,2
1639.4333,1636.3670,1600.9011,700,750,40,40,0,2,0,10,10,3.0662,3.5000,0.1000,0.6500,42,0,2
1642.6607,1647.9911,1608.0951,700,750,40,40,0,2,0,10,10,-5.3305,3.5000,0.1000,0.6500,42,0,2
1654.4098,1657.5971,1594.9974,700,750,40,40,0,2,0,10,10,-3.1872,3.5000,0.1000,0.6500,42,0,2
1587.8624,1570.1754,1380.0685,700,750,40,40,0,3,0,10,10,17.6870,6.0000,0.1000,0.6500,43,0,2
1574.2808,1566.2204,1371.3298,700,750,40,40,0,3,0,10,10,8.0604,6.0000,0.1000,0.6500,43,0,2
1553.9665,1556.9522,1387.1938,700,750,40,40,0,3,0,10,10,-2.9856,6.0000,0.1000,0.6500,43,0,2
1365.0168,1564.2040,1379.6635,700,750,40,40,0,3,1,10,10,-14.6467,6.0000,0.1000,0.6500,43,0,2
1548.6806,1554.6949,1366.5656,700,750,40,40,0,3,0,10,10,-6.0143,6.0000,0.1000,0.6500,43,0,2
1524.8195,1531.3918,1363.8911,700,750,40,40,0,3,0,10,10,-6.5723,6.0000,0.1000,0.6500,43,0,2
1510.5544,1518.9763,1352.7797,700,750,40,40,0,3,0,10,10,-8.4219,6.0000,0.1000,0.6500,43,0,2
1518.5277,1510.2236,1340.8953,700,750,40,40,0,3,0,10,10,8.3040,6.0000,0.1000,0.6500,43,0,2
1588.7313,1586.1306,1498.0263,700,750,40,40,0,2,0,10,10,2.6007,6.5000,0.1000,0.6500,44,0,2
1600.7155,1588.4893,1518.1941,700,750,40,40,0,2,0,10,10,12.2262,6.5000,0.1000,0.6500,44,0,2
1515.4320,1588.3912,1518.7619,700,750,40,40,0,2,1,10,10,-3.3298,6.5000,0.1000,0.6500,44,0,2
1603.4800,1602.4020,1519.9291,700,750,40,40,0,2,0,10,10,1.0780,6.5000,0.1000,0.6500,44,0,2
1606.2337,1612.2234,1527.5210,700,750,40,40,0,2,0,10,10,-5.9897,6.5000,0.1000,0.6500,44,0,2
1631.1096,1622.3420,1538.7852,700,750,40,40,0,2,0,10,10,8.7676,6.5000,0.1000,0.6500,44,0,2
1613.6218,1605.2167,1555.1496,700,750,40,40,0,2,0,10,10,8.4051,6.5000,0.1000,0.6500,44,0,2
1600.3326,1612.6151,1569.4411,700,750,40,40,0,2,0,10,10,-12.2825,6.5000,0.1000,0.6500,44,0,2
1535.2040,1541.8847,1508.0421,700,750,40,40,0,4,0,10,10,-6.6807,3.5000,0.1000,0.6500,45,0,2
1550.6612,1545.2805,1487.1054,700,750,40,40,0,4,0,10,10,5.3807,3.5000,0.1000,0.6500,45,0,2
1526.9218,1534.9961,1493.2975,700,750,40,40,0,4,0,10,10,-8.0743,3.5000,0.1000,0.6500,45,0,2
1519.2575,1531.2190,1490.6700,700,750,40,40,0,4,0,10,10,-11.9615,3.5000,0.1000,0.6500,45,0,2
1513.6802,1532.9235,1499.6935,700,750,40,40,0,4,1,10,10,13.9867,3.5000,0.1000,0.6500,45,0,2
1538.9012,1514.8646,1479.3347,700,750,40,40,0,4,0,10,10,24.0367,3.5000,0.1000,0.6500,45,0,2
1514.6294,1521.8468,1474.9672,700,750,40,40,0,4,0,10,10,-7.2174,3.5000,0.1000,0.6500,45,0,2
1524.3535,1517.2930,1482.2480,700,750,40,40,0,4,0,10,10,7.0605,3.5000,0.1000,0.6500,45,0,2
1458.6327,1455.3735,1461.3662,700,750,40,40,0,2,0,10,10,3.2593,4.5000,0.1000,0.6500,46,0,2
1458.0744,1452.4343,1478.6136,700,750,40,40,0,2,0,10,10,5.6401,4.5000,0.1000,0.6500,46,0,2
1478.2883,1441.9997,1475.4171,700,750,40,40,0,2,1,10,10,2.8713,4.5000,0.1000,0.6500,46,0,2
1456.7297,1456.9575,1458.8112,700,750,40,40,0,2,0,10,10,-0.2278,4.5000,0.1000,0.6500,46,0,2
1440.8212,1462.9050,1442.8310,700,750,40,40,0,2,0,10,10,-22.0837,4.5000,0.1000,0.6500,46,0,2
1449.9165,1451.1149,1459.7348,700,750,40,40,0,2,0,10,10,-1.1984,4.5000,0.1000,0.6500,46,0,2
1447.5726,1439.4013,1447.3129,700,750,40,40,0,2,0,10,10,8.1713,4.5000,0.1000,0.6500,46,0,2
1448.1785,1450.3807,1455.6560,700,750,40,40,0,2,0,10,10,-2.2022,4.5000,0.1000,0.6500,46,0,2
1580.0958,1574.8176,1619.3497,700,750,40,40,0,2,0,10,10,5.2782,7.5000,0.1000,0.6500,47,0,2
1555.1746,1571.3478,1619.7222,700,750,40,40,0,2,0,10,10,-16.1732,7.5000,0.1000,0.6500,47,0,2
1634.3309,1563.9655,1621.5685,700,750,40,40,0,2,1,10,10,12.7624,7.5000,0.1000,0.6500,47,0,2
1553.8851,1557.8521,1649.0046,700,750,40,40,0,2,0,10,10,-3.9669,7.5000,0.1000,0.6500,47,0,2
1554.5219,1559.3425,1662.7222,700,750,40,40,0,2,0,10,10,-4.8206,7.5000,0.1000,0.6500,47,0,2
1574.1790,1565.6038,1669.1593,700,750,40,40,0,2,0,10,10,8.5752,7.5000,0.1000,0.6500,47,0,2
1561.9902,1567.4668,1662.4467,700,750,40,40,0,2,0,10,10,-5.4766,7.5000,0.1000,0.6500,47,0,2
1563.1617,1573.0778,1669.6129,700,750,40,40,0,2,0,10,10,-9.9161,7.5000,0.1000,0.6500,47,0,2
1514.2494,1516.0613,1365.0300,700,750,40,40,0,3,0,10,10,-1.8119,3.0000,0.1000,0.6500,48,0,2
1542.4796,1534.6357,1357.3714,700,750,40,40,0,3,0,10,10,7.8439,3.0000,0.1000,0.6500,48,0,2
1532.3188,1535.0065,1348.0660,700,750,40,40,0,3,0,10,10,-2.6876,3.0000,0.1000,0.6500,48,0,2
1356.2429,1526.6704,1356.0620,700,750,40,40,0,3,1,10,10,0.1810,3.0000,0.1000,0.6500,48,0,2
1506.1423,1518.5521,1343.2220,700,750,40,40,0,3,0,10,10,-12.4098,3.0000,0.1000,0.6500,48,0,2
1522.4591,1517.8930,1353.6400,700,750,40,40,0,3,0,10,10,4.5661,3.0000,0.1000,0.6500,48,0,2
1506.1066,1510.0270,1335.9040,700,750,40,40,0,3,0,10,10,-3.9204,3.0000,0.1000,0.6500,48,0,2
1501.6281,1497.0835,1336.2139,700,750,40,40,0,3,0,10,10,4.5445,3.0000,0.1000,0.6500,48,0,2
1488.6806,1498.8920,1592.9096,700,750,40,40,0,3,0,10,10,-10.2115,3.0000,0.1000,0.6500,49,0,2
1480.5742,1492.8419,1592.6182,700,750,40,40,0,3,0,10,10,-12.2677,3.0000,0.1000,0.6500,49,0,2
1502.8149,1506.1657,1602.0772,700,750,40,40,0,3,0,10,10,-3.3508,3.0000,0.1000,0.6500,49,0,2
1608.2159,1503.2358,1625.3176,700,750,40,40,0,3,1,10,10,-17.1017,3.0000,0.1000,0.6500,49,0,2
1515.5687,1511.6026,1614.2118,700,750,40,40,0,3,0,10,10,3.9661,3.0000,0.1000,0.6500,49,0,2
1500.5368,1502.3836,1634.8230,700,750,40,40,0,3,0,10,10,-1.8469,3.0000,0.1000,0.6500,49,0,2
1503.7812,1510.5670,1635.5235,700,750,40,40,0,3,0,10,10,-6.7858,3.0000,0.1000,0.6500,49,0,2
1494.0396,1493.6303,1641.2876,700,750,40,40,0,3,0,10,10,0.4093,3.0000,0.1000,0.6500,49,0,2
1379.0744,1382.4300,1588.9041,700,750,40,40,1,4,0,10,10,-3.3556,5.0000,0.1000,0.6500,50,0,2
1379.2839,1383.9825,1605.9532,700,750,40,40,1,4,0,10,10,-4.6987,5.0000,0.1000,0.6500,50,0,2
1396.2482,1390.0854,1605.1817,700,750,40,40,1,4,0,10,10,6.1628,5.0000,0.1000,0.6500,50,0,2
1428.2004,1401.6694,1621.8835,700,750,40,40,1,4,0,10,10,26.5309,5.0000,0.1000,0.6500,50,0,2
1610.7044,1401.9094,1620.5800,700,750,40,40,1,4,1,10,10,-9.8756,5.0000,0.1000,0.6500,50,0,2
1393.8301,1396.5507,1635.1866,700,750,40,40,1,4,0,10,10,-2.7207,5.0000,0.1000,0.6500,50,0,2
1369.5407,1390.9528,1613.4210,700,750,40,40,1,4,0,10,10,-21.4121,5.0000,0.1000,0.6500,50,0,2
1370.3805,1376.2779,1626.0410,700,750,40,40,1,4,0,10,10,-5.8973,5.0000,0.1000,0.6500,50,0,2
1535.9318,1547.0641,1381.7292,700,750,40,40,0,3,0,10,10,-11.1323,5.0000,0.1000,0.6500,51,0,2
1546.8914,1550.2589,1383.3780,700,750,40,40,0,3,0,10,10,-3.3675,5.0000,0.1000,0.6500,51,0,2
1564.3820,1561.6044,1382.0895,700,750,40,40,0,3,0,10,10,2.7775,5.0000,0.1000,0.6500,51,0,2
1372.4421,1563.7745,1379.9143,700,750,40,40,0,3,1,10,10,-7.4723,5.0000,0.1000,0.6500,51,0,2
1569.5575,1567.2263,1367.7599,700,750,40,40,0,3,0,10,10,2.3311,5.0000,0.1000,0.6500,51,0,2
1567.6766,1572.5900,1377.0546,700,750,40,40,0,3,0,10,10,-4.9134,5.0000,0.1000,0.6500,51,0,2
1574.0491,1570.4663,1373.8169,700,750,40,40,0,3,0,10,10,3.5829,5.0000,0.1000,0.6500,51,0,2
1551.2660,1554.3537,1368.9527,700,750,40,40,0,3,0,10,10,-3.0876,5.0000,0.1000,0.6500,51,0,2
1463.0646,1483.0745,1543.5007,700,750,40,40,0,4,0,10,10,-20.0099,3.5000,0.1000,0.6500,52,0,2
1474.6657,1469.8743,1536.3336,700,750,40,40,0,4,0,10,10,4.7914,3.5000,0.1000,0.6500,52,0,2
1484.0519,1473.0327,1535.9767,700,750,40,40,0,4,0,10,10,11.0192,3.5000,0.1000,0.6500,52,0,2
1459.8084,1473.3549,1550.4552,700,750,40,40,0,4,0,10,10,-13.5464,3.5000,0.1000,0.6500,52,0,2
1525.9714,1483.0755,1538.1842,700,750,40,40,0,4,1,10,10,-12.2128,3.5000,0.1000,0.6500,52,0,2
1480.5949,1487.7267,1540.7285,700,750,40,40,0,4,0,10,10,-7.1318,3.5000,0.1000,0.6500,52,0,2
1497.7624,1500.2465,1534.7948,700,750,40,40,0,4,0,10,10,-2.4841,3.5000,0.1000,0.6500,52,0,2
1488.3764,1495.2302,1519.6713,700,750,40,40,0,4,0,10,10,-6.8538,3.5000,0.1000,0.6500,52,0,2
1495.6387,1494.9095,1549.1226,700,750,40,40,0,2,0,10,10,0.7293,7.0000,0.1000,0.6500,53,0,2
1480.2861,1488.2368,1555.7005,700,750,40,40,0,2,0,10,10,-7.9507,7.0000,0.1000,0.6500,53,0,2
1582.0415,1487.4211,1569.4215,700,750,40,40,0,2,1,10,10,12.6200,7.0000,0.1000,0.6500,53,0,2
1496.8818,1499.7047,1580.9532,700,750,40,40,0,2,0,10,10,-2.8229,7.0000,0.1000,0.6500,53,0,2
1491.6591,1492.8513,1579.7706,700,750,40,40,0,2,0,10,10,-1.1921,7.0000,0.1000,0.6500,53,0,2
1520.5749,1487.9324,1576.9057,700,750,40,40,0,2,0,10,10,32.6425,7.0000,0.1000,0.6500,53,0,2
1498.6543,1487.2835,1561.3039,700,750,40,40,0,2,0,10,10,11.3708,7.0000,0.1000,0.6500,53,0,2
1519.0308,1513.8462,1549.7926,700,750,40,40,0,2,0,10,10,5.1846,7.0000,0.1000,0.6500,53,0,2
1532.2200,1553.1049,1638.7210,700,750,40,40,0,2,0,10,10,-20.8849,4.5000,0.1000,0.6500,54,0,2
1564.1525,1543.5141,1647.9457,700,750,40,40,0,2,0,10,10,20.6385,4.5000,0.1000,0.6500,54,0,2
1669.4490,1535.1013,1658.8799,700,750,40,40,0,2,1,10,10,10.5691,4.5000,0.1000,0.6500,54,0,2
1529.4260,1530.3785,1673.5816,700,750,40,40,0,2,0,10,10,-0.9525,4.5000,0.1000,0.6500,54,0,2
1538.8285,1536.7281,1684.2436,700,750,40,40,0,2,0,10,10,2.1004,4.5000,0.1000,0.6500,54,0,2
1511.7999,1533.2057,1688.2082,700,750,40,40,0,2,0,10,10,-21.4058,4.5000,0.1000,0.6500,54,0,2
1529.4702,1523.5501,1690.7570,700,750,40,40,0,2,0,10,10,5.9201,4.5000,0.1000,0.6500,54,0,2
1530.0735,1530.2699,1690.9196,700,750,40,40,0,2,0,10,10,-0.1964,4.5000,0.1000,0.6500,54,0,2
1550.5773,1546.1258,1581.5954,700,750,40,40,0,4,0,10,10,4.4515,3.0000,0.1000,0.6500,55,0,2
1535.4143,1528.9869,1583.6604,700,750,40,40,0,4,0,10,10,6.4274,3.0000,0.1000,0.6500,55,0,2
1524.0269,1523.2690,1584.1491,700,750,40,40,0,4,0,10,10,0.7579,3.0000,0.1000,0.6500,55,0,2
