observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,ITI,duration_tones,ISI,trial_n,run_n,session_n
1501.1990,1514.4033,1464.9801,700,750,240,240,0,3,0,10,10,-13.2043,4.5000,0.1000,0.6500,27,0,3
1534.0756,1517.4780,1465.8957,700,750,240,240,0,3,0,10,10,16.5977,4.5000,0.1000,0.6500,27,0,3
1542.0096,1531.0913,1479.1980,700,750,240,240,0,3,0,10,10,10.9183,4.5000,0.1000,0.6500,27,0,3
1557.0941,1559.6123,1610.6484,700,750,240,240,0,2,0,10,10,-2.5182,7.0000,0.1000,0.6500,28,0,3
1600.4420,1576.4179,1598.4566,700,750,240,240,0,2,0,10,10,24.0241,7.0000,0.1000,0.6500,28,0,3
1576.6309,1566.0778,1587.8425,700,750,240,240,0,2,1,10,10,-11.2116,7.0000,0.1000,0.6500,28,0,3
1597.8053,1578.4323,1584.3955,700,750,240,240,0,2,0,10,10,19.3730,7.0000,0.1000,0.6500,28,0,3
1579.3543,1589.8314,1580.7129,700,750,240,240,0,2,0,10,10,-10.4771,7.0000,0.1000,0.6500,28,0,3
1611.2718,1599.3146,1561.6737,700,750,240,240,0,2,0,10,10,11.9573,7.0000,0.1000,0.6500,28,0,3
1586.4202,1591.2934,1562.9171,700,750,240,240,0,2,0,10,10,-4.8731,7.0000,0.1000,0.6500,28,0,3
1594.7215,1582.5367,1558.6399,700,750,240,240,0,2,0,10,10,12.1848,7.0000,0.1000,0.6500,28,0,3
1316.4216,1338.3034,1416.7522,700,750,240,240,2,0,0,10,10,-21.8818,5.0000,0.1000,0.6500,29,0,3
1364.3408,1355.3232,1420.5784,700,750,240,240,2,0,0,10,10,9.0175,5.0000,0.1000,0.6500,29,0,3
1348.1309,1339.5485,1416.0349,700,750,240,240,2,0,0,10,10,8.5824,5.0000,0.1000,0.6500,29,0,3
1346.3238,1354.3679,1422.7452,700,750,240,240,2,0,0,10,10,-8.0441,5.0000,0.1000,0.6500,29,0,3
1351.0789,1360.7535,1425.9420,700,750,240,240,2,0,0,10,10,-9.6745,5.0000,0.1000,0.6500,29,0,3
1368.9796,1350.4060,1423.9077,700,750,240,240,2,0,0,10,10,18.5735,5.0000,0.1000,0.6500,29,0,3
1340.9792,1340.8052,1429.2680,700,750,240,240,2,0,0,10,10,0.1739,5.0000,0.1000,0.6500,29,0,3
1347.5365,1350.1727,1437.3261,700,750,240,240,2,0,0,10,10,-2.6363,5.0000,0.1000,0.6500,29,0,3
1575.0906,1591.8475,1556.7159,700,750,240,240,0,2,0,10,10,-16.7569,7.0000,0.1000,0.6500,30,0,3
1620.1162,1605.0501,1551.0050,700,750,240,240,0,2,0,10,10,15.0662,7.0000,0.1000,0.6500,30,0,3
1550.3327,1621.7753,1562.1124,700,750,240,240,0,2,1,10,10,-11.7796,7.0000,0.1000,0.6500,30,0,3
1636.2885,1634.4060,1578.2601,700,750,240,240,0,2,0,10,10,1.8825,7.0000,0.1000,0.6500,30,0,3
1634.8674,1634.5566,1579.4006,700,750,240,240,0,2,0,10,10,0.3108,7.0000,0.1000,0.6500,30,0,3
1627.8731,1629.8091,1575.9822,700,750,240,240,0,2,0,10,10,-1.9360,7.0000,0.1000,0.6500,30,0,3
1607.1107,1633.3425,1558.4356,700,750,240,240,0,2,0,10,10,-26.2318,7.0000,0.1000,0.6500,30,0,3
1628.8350,1625.5790,1555.1244,700,750,240,240,0,2,0,10,10,3.2559,7.0000,0.1000,0.6500,30,0,3
1470.0874,1466.7735,1307.1796,700,750,240,240,1,6,0,10,10,3.3139,3.0000,0.1000,0.6500,31,0,3
1459.0548,1457.2442,1310.9274,700,750,240,240,1,6,0,10,10,1.8106,3.0000,0.1000,0.6500,31,0,3
1463.7408,1460.5902,1315.0190,700,750,240,240,1,6,0,10,10,3.1507,3.0000,0.1000,0.6500,31,0,3
1438.3190,1453.5642,1300.2185,700,750,240,240,1,6,0,10,10,-15.2453,3.0000,0.1000,0.6500,31,0,3
1446.4255,1443.9546,1298.2890,700,750,240,240,1,6,0,10,10,2.4709,3.0000,0.1000,0.6500,31,0,3
1424.6271,1435.7971,1286.7174,700,750,240,240,1,6,0,10,10,-11.1700,3.0000,0.1000,0.6500,31,0,3
1293.2578,1442.3881,1291.4132,700,750,240,240,1,6,1,10,10,1.8446,3.0000,0.1000,0.6500,31,0,3
1446.3974,1457.3851,1286.2880,700,750,240,240,1,6,0,10,10,-10.9877,3.0000,0.1000,0.6500,31,0,3
1575.3786,1574.0557,1465.5913,700,750,240,240,2,0,0,10,10,1.3229,6.5000,0.1000,0.6500,32,0,3
1560.6346,1568.9381,1466.8666,700,750,240,240,2,0,0,10,10,-8.3034,6.5000,0.1000,0.6500,32,0,3
1554.9287,1553.6921,1465.0813,700,750,240,240,2,0,0,10,10,1.2366,6.5000,0.1000,0.6500,32,0,3
1542.5711,1539.9010,1459.9024,700,750,240,240,2,0,0,10,10,2.6701,6.5000,0.1000,0.6500,32,0,3
1554.5092,1550.7899,1475.0510,700,750,240,240,2,0,0,10,10,3.7193,6.5000,0.1000,0.6500,32,0,3
1581.9009,1554.5130,1479.1283,700,750,240,240,2,0,0,10,10,27.3879,6.5000,0.1000,0.6500,32,0,3
1551.3636,1543.1184,1483.1206,700,750,240,240,2,0,0,10,10,8.2452,6.5000,0.1000,0.6500,32,0,3
1556.6456,1529.0498,1472.1546,700,750,240,240,2,0,0,10,10,27.5958,6.5000,0.1000,0.6500,32,0,3
1535.9625,1541.0242,1523.7560,700,750,240,240,0,2,0,10,10,-5.0617,5.5000,0.1000,0.6500,33,0,3
1566.5576,1547.7777,1522.6270,700,750,240,240,0,2,0,10,10,18.7799,5.5000,0.1000,0.6500,33,0,3
1518.0668,1560.8623,1520.4545,700,750,240,240,0,2,1,10,10,-2.3877,5.5000,0.1000,0.6500,33,0,3
1573.7617,1559.4229,1522.0160,700,750,240,240,0,2,0,10,10,14.3388,5.5000,0.1000,0.6500,33,0,3
1539.1911,1546.0877,1533.6990,700,750,240,240,0,2,0,10,10,-6.8966,5.5000,0.1000,0.6500,33,0,3
1571.5604,1559.0686,1547.7827,700,750,240,240,0,2,0,10,10,12.4918,5.5000,0.1000,0.6500,33,0,3
1575.2826,1572.7561,1561.9814,700,750,240,240,0,2,0,10,10,2.5265,5.5000,0.1000,0.6500,33,0,3
1565.9722,1564.2167,1562.0759,700,750,240,240,0,2,0,10,10,1.7555,5.5000,0.1000,0.6500,33,0,3
1645.4090,1633.3947,1465.1397,700,750,240,240,0,3,0,10,10,12.0143,6.5000,0.1000,0.6500,34,0,3
1641.8736,1625.0175,1466.9188,700,750,240,240,0,3,0,10,10,16.8561,6.5000,0.1000,0.6500,34,0,3
1604.7446,1614.4314,1465.6973,700,750,240,240,0,3,0,10,10,-9.6867,6.5000,0.1000,0.6500,34,0,3
1475.6712,1618.8851,1479.2874,700,750,240,240,0,3,1,10,10,-3.6162,6.5000,0.1000,0.6500,34,0,3
1631.7329,1632.3214,1485.5297,700,750,240,240,0,3,0,10,10,-0.5885,6.5000,0.1000,0.6500,34,0,3
1612.5740,1610.6737,1491.6804,700,750,240,240,0,3,0,10,10,1.9003,6.5000,0.1000,0.6500,34,0,3
1611.0574,1596.3996,1493.0728,700,750,240,240,0,3,0,10,10,14.6578,6.5000,0.1000,0.6500,34,0,3
1593.2105,1590.6112,1501.2836,700,750,240,240,0,3,0,10,10,2.5993,6.5000,0.1000,0.6500,34,0,3
1398.1457,1399.7175,1592.2452,700,750,240,240,0,3,0,10,10,-1.5718,6.5000,0.1000,0.6500,35,0,3
1376.2359,1377.1930,1589.0982,700,750,240,240,0,3,0,10,10,-0.9571,6.5000,0.1000,0.6500,35,0,3
1378.2870,1366.9470,1583.8075,700,750,240,240,0,3,0,10,10,11.3400,6.5000,0.1000,0.6500,35,0,3
1585.4860,1383.7475,1578.8297,700,750,240,240,0,3,1,10,10,6.6563,6.5000,0.1000,0.6500,35,0,3
1376.6550,1369.6657,1552.6844,700,750,240,240,0,3,0,10,10,6.9893,6.5000,0.1000,0.6500,35,0,3
1380.9779,1360.8891,1537.6880,700,750,240,240,0,3,0,10,10,20.0888,6.5000,0.1000,0.6500,35,0,3
1385.9071,1377.6975,1522.8823,700,750,240,240,0,3,0,10,10,8.2096,6.5000,0.1000,0.6500,35,0,3
1381.5311,1371.8152,1533.1093,700,750,240,240,0,3,0,10,10,9.7159,6.5000,0.1000,0.6500,35,0,3
1350.0430,1349.0589,1502.8583,700,750,240,240,0,2,0,10,10,0.9840,3.5000,0.1000,0.6500,36,0,3
1345.6243,1346.6228,1524.6041,700,750,240,240,0,2,0,10,10,-0.9984,3.5000,0.1000,0.6500,36,0,3
1549.0811,1350.6099,1539.1426,700,750,240,240,0,2,1,10,10,9.9385,3.5000,0.1000,0.6500,36,0,3
1363.3274,1356.2674,1543.2402,700,750,240,240,0,2,0,10,10,7.0599,3.5000,0.1000,0.6500,36,0,3
1347.2314,1358.7503,1528.5823,700,750,240,240,0,2,0,10,10,-11.5189,3.5000,0.1000,0.6500,36,0,3
1351.2868,1354.4450,1544.4099,700,750,240,240,0,2,0,10,10,-3.1581,3.5000,0.1000,0.6500,36,0,3
1334.8396,1349.5746,1552.7381,700,750,240,240,0,2,0,10,10,-14.7351,3.5000,0.1000,0.6500,36,0,3
1337.0428,1331.0680,1566.7102,700,750,240,240,0,2,0,10,10,5.9748,3.5000,0.1000,0.6500,36,0,3
1657.8765,1653.6056,1583.1311,700,750,240,240,0,4,0,10,10,4.2710,3.5000,0.1000,0.6500,37,0,3
1644.7405,1653.4973,1595.4229,700,750,240,240,0,4,0,10,10,-8.7568,3.5000,0.1000,0.6500,37,0,3
1637.8471,1646.9855,1596.7266,700,750,240,240,0,4,0,10,10,-9.1384,3.5000,0.1000,0.6500,37,0,3
1646.4208,1657.6196,1593.7268,700,750,240,240,0,4,0,10,10,-11.1988,3.5000,0.1000,0.6500,37,0,3
1617.5667,1644.3879,1594.9222,700,750,240,240,0,4,1,10,10,22.6445,3.5000,0.1000,0.6500,37,0,3
1649.4213,1643.9850,1580.8175,700,750,240,240,0,4,0,10,10,5.4363,3.5000,0.1000,0.6500,37,0,3
1635.5526,1650.7069,1589.8930,700,750,240,240,0,4,0,10,10,-15.1544,3.5000,0.1000,0.6500,37,0,3
1648.2975,1648.0536,1585.2737,700,750,240,240,0,4,0,10,10,0.2439,3.5000,0.1000,0.6500,37,0,3
1326.6267,1332.7311,1426.3498,700,750,240,240,0,3,0,10,10,-6.1045,4.0000,0.1000,0.6500,38,0,3
1316.0328,1326.2857,1427.6834,700,750,240,240,0,3,0,10,10,-10.2529,4.0000,0.1000,0.6500,38,0,3
1328.8378,1329.2203,1432.3294,700,750,240,240,0,3,0,10,10,-0.3825,4.0000,0.1000,0.6500,38,0,3
1425.2672,1309.4504,1433.1318,700,750,240,240,0,3,1,10,10,-7.8646,4.0000,0.1000,0.6500,38,0,3
1299.9516,1311.0114,1422.4272,700,750,240,240,0,3,0,10,10,-11.0598,4.0000,0.1000,0.6500,38,0,3
1361.0403,1332.6966,1430.0585,700,750,240,240,0,3,0,10,10,28.3437,4.0000,0.1000,0.6500,38,0,3
1326.8055,1329.4124,1432.0111,700,750,240,240,0,3,0,10,10,-2.6068,4.0000,0.1000,0.6500,38,0,3
1331.4567,1346.8820,1431.0162,700,750,240,240,0,3,0,10,10,-15.4253,4.0000,0.1000,0.6500,38,0,3
1407.4520,1419.0034,1338.4909,700,750,240,240,0,4,0,10,10,-11.5514,6.5000,0.1000,0.6500,39,0,3
1422.0314,1428.2970,1345.7970,700,750,240,240,0,4,0,10,10,-6.2656,6.5000,0.1000,0.6500,39,0,3
1448.0629,1440.6130,1346.5605,700,750,240,240,0,4,0,10,10,7.4498,6.5000,0.1000,0.6500,39,0,3
1434.8503,1444.5951,1338.9629,700,750,240,240,0,4,0,10,10,-9.7448,6.5000,0.1000,0.6500,39,0,3
1334.8375,1434.4009,1339.9739,700,750,240,240,0,4,1,10,10,-5.1364,6.5000,0.1000,0.6500,39,0,3
1428.3112,1430.9362,1351.7780,700,750,240,240,0,4,0,10,10,-2.6250,6.5000,0.1000,0.6500,39,0,3
1432.8343,1415.7846,1354.5573,700,750,240,240,0,4,0,10,10,17.0497,6.5000,0.1000,0.6500,39,0,3
1435.9033,1421.3123,1356.1616,700,750,240,240,0,4,0,10,10,14.5911,6.5000,0.1000,0.6500,39,0,3
1555.9607,1565.7727,1533.3635,700,750,240,240,0,3,0,10,10,-9.8120,5.5000,0.1000,0.6500,40,0,3
1562.2777,1560.7150,1538.1872,700,750,240,240,0,3,0,10,10,1.5627,5.5000,0.1000,0.6500,40,0,3
1557.2667,1549.1854,1526.4349,700,750,240,240,0,3,0,10,10,8.0812,5.5000,0.1000,0.6500,40,0,3
1498.7365,1541.1186,1522.0530,700,750,240,240,0,3,1,10,10,-23.3164,5.5000,0.1000,0.6500,40,0,3
1526.5608,1549.2970,1504.7430,700,750,240,240,0,3,0,10,10,-22.7361,5.5000,0.1000,0.6500,40,0,3
1534.8742,1540.3699,1507.5727,700,750,240,240,0,3,0,10,10,-5.4958,5.5000,0.1000,0.6500,40,0,3
1536.5021,1538.9003,1503.7529,700,750,240,240,0,3,0,10,10,-2.3982,5.5000,0.1000,0.6500,40,0,3
1541.7438,1544.7000,1476.3211,700,750,240,240,0,3,0,10,10,-2.9562,5.5000,0.1000,0.6500,40,0,3
1711.4791,1709.4112,1553.0236,700,750,240,240,0,4,0,10,10,2.0679,6.0000,0.1000,0.6500,41,0,3
1731.5963,1716.5518,1556.6469,700,750,240,240,0,4,0,10,10,15.0446,6.0000,0.1000,0.6500,41,0,3
1715.4556,1718.0354,1562.5582,700,750,240,240,0,4,0,10,10,-2.5798,6.0000,0.1000,0.6500,41,0,3
1722.2540,1708.7720,1592.7885,700,750,240,240,0,4,0,10,10,13.4821,6.0000,0.1000,0.6500,41,0,3
1597.9105,1701.8615,1594.2044,700,750,240,240,0,4,1,10,10,3.7061,6.0000,0.1000,0.6500,41,0,3
1722.5026,1717.7112,1584.4913,700,750,240,240,0,4,0,10,10,4.7914,6.0000,0.1000,0.6500,41,0,3
1722.3390,1708.3660,1592.2345,700,750,240,240,0,4,0,10,10,13.9730,6.0000,0.1000,0.6500,41,0,3
1740.6801,1722.9400,1594.7450,700,750,240,240,0,4,0,10,10,17.7401,6.0000,0.1000,0.6500,41,0,3
1597.8241,1582.8687,1561.9406,700,750,240,240,0,3,0,10,10,14.9554,5.5000,0.1000,0.6500,42,0,3
1573.2776,1571.6570,1561.0535,700,750,240,240,0,3,0,10,10,1.6206,5.5000,0.1000,0.6500,42,0,3
1585.1062,1581.2896,1563.1596,700,750,240,240,0,3,0,10,10,3.8165,5.5000,0.1000,0.6500,42,0,3
1573.3718,1589.7863,1573.0984,700,750,240,240,0,3,1,10,10,0.2734,5.5000,0.1000,0.6500,42,0,3
1582.2361,1588.7507,1593.6731,700,750,240,240,0,3,0,10,10,-6.5146,5.5000,0.1000,0.6500,42,0,3
1584.3225,1588.9285,1579.0346,700,750,240,240,0,3,0,10,10,-4.6060,5.5000,0.1000,0.6500,42,0,3
1586.4891,1594.4069,1573.4577,700,750,240,240,0,3,0,10,10,-7.9178,5.5000,0.1000,0.6500,42,0,3
1619.8874,1618.8707,1558.5469,700,750,240,240,0,3,0,10,10,1.0167,5.5000,0.1000,0.6500,42,0,3
1303.9464,1312.8095,1440.3659,700,750,240,240,0,4,0,10,10,-8.8631,7.0000,0.1000,0.6500,43,0,3
1311.0628,1309.8266,1439.1169,700,750,240,240,0,4,0,10,10,1.2362,7.0000,0.1000,0.6500,43,0,3
1308.5559,1311.6614,1436.7148,700,750,240,240,0,4,0,10,10,-3.1055,7.0000,0.1000,0.6500,43,0,3
1335.1019,1319.7699,1444.5484,700,750,240,240,0,4,0,10,10,15.3320,7.0000,0.1000,0.6500,43,0,3
1440.3184,1315.1776,1443.0228,700,750,240,240,0,4,1,10,10,-2.7044,7.0000,0.1000,0.6500,43,0,3
1323.1492,1309.7025,1443.8279,700,750,240,240,0,4,0,10,10,13.4467,7.0000,0.1000,0.6500,43,0,3
1303.4017,1303.2119,1453.7099,700,750,240,240,0,4,0,10,10,0.1897,7.0000,0.1000,0.6500,43,0,3
1300.9495,1306.5992,1467.0188,700,750,240,240,0,4,0,10,10,-5.6497,7.0000,0.1000,0.6500,43,0,3
1601.8184,1608.9178,1620.2987,700,750,240,240,0,2,0,10,10,-7.0994,7.5000,0.1000,0.6500,44,0,3
1567.3369,1588.7435,1611.1722,700,750,240,240,0,2,0,10,10,-21.4066,7.5000,0.1000,0.6500,44,0,3
1617.8552,1585.4231,1621.6496,700,750,240,240,0,2,1,10,10,-3.7945,7.5000,0.1000,0.6500,44,0,3
1576.7732,1582.3607,1633.2663,700,750,240,240,0,2,0,10,10,-5.5876,7.5000,0.1000,0.6500,44,0,3
1578.5759,1581.0271,1635.3263,700,750,240,240,0,2,0,10,10,-2.4512,7.5000,0.1000,0.6500,44,0,3
1578.8649,1578.2049,1653.6484,700,750,240,240,0,2,0,10,10,0.6600,7.5000,0.1000,0.6500,44,0,3
1569.7851,1567.3323,1633.2985,700,750,240,240,0,2,0,10,10,2.4528,7.5000,0.1000,0.6500,44,0,3
1561.9800,1578.2463,1638.1936,700,750,240,240,0,2,0,10,10,-16.2663,7.5000,0.1000,0.6500,44,0,3
1472.1402,1473.6833,1458.2109,700,750,240,240,0,3,0,10,10,-1.5432,7.0000,0.1000,0.6500,45,0,3
1462.1810,1458.1490,1467.3817,700,750,240,240,0,3,0,10,10,4.0320,7.0000,0.1000,0.6500,45,0,3
1457.1916,1459.9789,1471.9075,700,750,240,240,0,3,0,10,10,-2.7873,7.0000,0.1000,0.6500,45,0,3
1473.2671,1474.8852,1480.2013,700,750,240,240,0,3,1,10,10,-6.9342,7.0000,0.1000,0.6500,45,0,3
1461.0255,1476.3177,1475.9360,700,750,240,240,0,3,0,10,10,-15.2922,7.0000,0.1000,0.6500,45,0,3
1484.9599,1483.6595,1461.7204,700,750,240,240,0,3,0,10,10,1.3004,7.0000,0.1000,0.6500,45,0,3
1484.9253,1493.1720,1446.0889,700,750,240,240,0,3,0,10,10,-8.2467,7.0000,0.1000,0.6500,45,0,3
1486.3592,1486.5487,1446.5765,700,750,240,240,0,3,0,10,10,-0.1895,7.0000,0.1000,0.6500,45,0,3
1343.3076,1344.6823,1639.3570,700,750,240,240,0,4,0,10,10,-1.3747,6.0000,0.1000,0.6500,46,0,3
1358.4206,1354.6834,1630.2014,700,750,240,240,0,4,0,10,10,3.7371,6.0000,0.1000,0.6500,46,0,3
1346.2503,1350.3080,1629.5979,700,750,240,240,0,4,0,10,10,-4.0577,6.0000,0.1000,0.6500,46,0,3
1363.9707,1354.9103,1630.6986,700,750,240,240,0,4,0,10,10,9.0604,6.0000,0.1000,0.6500,46,0,3
1628.7602,1366.3383,1636.5715,700,750,240,240,0,4,1,10,10,-7.8113,6.0000,0.1000,0.6500,46,0,3
1370.9061,1375.5165,1642.2328,700,750,240,240,0,4,0,10,10,-4.6105,6.0000,0.1000,0.6500,46,0,3
1377.1611,1386.7632,1645.1276,700,750,240,240,0,4,0,10,10,-9.6021,6.0000,0.1000,0.6500,46,0,3
1397.2575,1403.1175,1644.7811,700,750,240,240,0,4,0,10,10,-5.8600,6.0000,0.1000,0.6500,46,0,3
1573.2221,1581.0327,1768.1691,700,750,240,240,0,2,0,10,10,-7.8106,6.5000,0.1000,0.6500,47,0,3
1591.7417,1582.3291,1774.7813,700,750,240,240,0,2,0,10,10,9.4127,6.5000,0.1000,0.6500,47,0,3
1777.3774,1593.7977,1770.8346,700,750,240,240,0,2,1,10,10,6.5428,6.5000,0.1000,0.6500,47,0,3
1602.3148,1602.5573,1754.5149,700,750,240,240,0,2,0,10,10,-0.2425,6.5000,0.1000,0.6500,47,0,3
1601.6083,1590.1278,1747.6452,700,750,240,240,0,2,0,10,10,11.4805,6.5000,0.1000,0.6500,47,0,3
1585.9042,1591.8319,1747.6683,700,750,240,240,0,2,0,10,10,-5.9277,6.5000,0.1000,0.6500,47,0,3
1577.9927,1587.9175,1739.1004,700,750,240,240,0,2,0,10,10,-9.9248,6.5000,0.1000,0.6500,47,0,3
1597.1374,1611.4333,1732.9175,700,750,240,240,0,2,0,10,10,-14.2959,6.5000,0.1000,0.6500,47,0,3
1756.1952,1767.3008,1657.7821,700,750,240,240,0,4,0,10,10,-11.1056,6.5000,0.1000,0.6500,48,0,3
1754.4270,1766.4032,1656.4146,700,750,240,240,0,4,0,10,10,-11.9763,6.5000,0.1000,0.6500,48,0,3
1766.0760,1765.8455,1656.9440,700,750,240,240,0,4,0,10,10,0.2305,6.5000,0.1000,0.6500,48,0,3
1779.4394,1777.8347,1665.1532,700,750,240,240,0,4,0,10,10,1.6047,6.5000,0.1000,0.6500,48,0,3
1649.8784,1769.9072,1663.0867,700,750,240,240,0,4,1,10,10,-13.2083,6.5000,0.1000,0.6500,48,0,3
1770.5309,1766.2816,1659.9163,700,750,240,240,0,4,0,10,10,4.2493,6.5000,0.1000,0.6500,48,0,3
1775.9511,1783.8059,1643.1944,700,750,240,240,0,4,0,10,10,-7.8548,6.5000,0.1000,0.6500,48,0,3
1774.1479,1775.5878,1647.4686,700,750,240,240,0,4,0,10,10,-1.4400,6.5000,0.1000,0.6500,48,0,3
1499.8015,1481.9131,1457.7893,700,750,240,240,2,0,0,10,10,17.8884,6.5000,0.1000,0.6500,49,0,3
1458.1413,1472.9792,1460.3905,700,750,240,240,2,0,0,10,10,-14.8379,6.5000,0.1000,0.6500,49,0,3
1460.2640,1467.4379,1449.8618,700,750,240,240,2,0,0,10,10,-7.1738,6.5000,0.1000,0.6500,49,0,3
1455.5296,1454.7652,1446.6063,700,750,240,240,2,0,0,10,10,0.7645,6.5000,0.1000,0.6500,49,0,3
1442.0811,1448.4642,1445.4049,700,750,240,240,2,0,0,10,10,-6.3830,6.5000,0.1000,0.6500,49,0,3
1460.8529,1443.9825,1442.1491,700,750,240,240,2,0,0,10,10,16.8704,6.5000,0.1000,0.6500,49,0,3
1454.1303,1448.8350,1442.0491,700,750,240,240,2,0,0,10,10,5.2953,6.5000,0.1000,0.6500,49,0,3
1425.5070,1448.6111,1428.2032,700,750,240,240,2,0,0,10,10,-23.1041,6.5000,0.1000,0.6500,49,0,3
1617.2940,1613.8787,1596.9588,700,750,240,240,1,4,0,10,10,3.4153,7.5000,0.1000,0.6500,50,0,3
1592.5320,1605.3443,1588.8857,700,750,240,240,1,4,0,10,10,-12.8123,7.5000,0.1000,0.6500,50,0,3
1611.7207,1610.6790,1602.9469,700,750,240,240,1,4,0,10,10,1.0417,7.5000,0.1000,0.6500,50,0,3
1626.6551,1617.8082,1603.7516,700,750,240,240,1,4,0,10,10,8.8468,7.5000,0.1000,0.6500,50,0,3
1599.7611,1614.7785,1597.2756,700,750,240,240,1,4,1,10,10,2.4855,7.5000,0.1000,0.6500,50,0,3
1603.9641,1610.2388,1611.6646,700,750,240,240,1,4,0,10,10,-6.2747,7.5000,0.1000,0.6500,50,0,3
1623.1925,1612.8831,1621.7730,700,750,240,240,1,4,0,10,10,10.3094,7.5000,0.1000,0.6500,50,0,3
1600.9694,1598.7995,1622.2999,700,750,240,240,1,4,0,10,10,2.1699,7.5000,0.1000,0.6500,50,0,3
1356.3671,1360.9168,1625.5904,700,750,240,240,1,6,0,10,10,-4.5497,5.0000,0.1000,0.6500,51,0,3
1346.1744,1351.4747,1626.0354,700,750,240,240,1,6,0,10,10,-5.3004,5.0000,0.1000,0.6500,51,0,3
1362.6963,1347.0003,1618.9412,700,750,240,240,1,6,0,10,10,15.6960,5.0000,0.1000,0.6500,51,0,3
1331.7624,1352.2835,1620.5958,700,750,240,240,1,6,0,10,10,-20.5211,5.0000,0.1000,0.6500,51,0,3
1349.2381,1347.2360,1629.5459,700,750,240,240,1,6,0,10,10,2.0022,5.0000,0.1000,0.6500,51,0,3
1345.0605,1336.0127,1628.2065,700,750,240,240,1,6,0,10,10,9.0477,5.0000,0.1000,0.6500,51,0,3
1630.4191,1340.6540,1627.8500,700,750,240,240,1,6,1,10,10,2.5691,5.0000,0.1000,0.6500,51,0,3
1368.5301,1366.9196,1646.1395,700,750,240,240,1,6,0,10,10,1.6105,5.0000,0.1000,0.6500,51,0,3
1682.6338,1670.5725,1289.3145,700,750,240,240,1,6,0,10,10,12.0613,5.5000,0.1000,0.6500,52,0,3
1678.5068,1667.3688,1284.5147,700,750,240,240,1,6,0,10,10,11.1380,5.5000,0.1000,0.6500,52,0,3
1688.7025,1682.2504,1292.4840,700,750,240,240,1,6,0,10,10,6.4521,5.5000,0.1000,0.6500,52,0,3
1672.3661,1663.9801,1284.1605,700,750,240,240,1,6,0,10,10,8.3860,5.5000,0.1000,0.6500,52,0,3
1653.9023,1663.7084,1281.2056,700,750,240,240,1,6,0,10,10,-9.8061,5.5000,0.1000,0.6500,52,0,3
1656.7216,1667.5445,1279.6089,700,750,240,240,1,6,0,10,10,-10.8229,5.5000,0.1000,0.6500,52,0,3
1266.1870,1663.8312,1272.8181,700,750,240,240,1,6,1,10,10,-6.6311,5.5000,0.1000,0.6500,52,0,3
1655.1422,1648.5263,1269.4932,700,750,240,240,1,6,0,10,10,6.6160,5.5000,0.1000,0.6500,52,0,3
1548.5943,1540.1236,1459.9220,700,750,240,240,1,6,0,10,10,8.4707,7.5000,0.1000,0.6500,53,0,3
1521.1725,1524.0914,1467.0831,700,750,240,240,1,6,0,10,10,-2.9190,7.5000,0.1000,0.6500,53,0,3
1531.7096,1535.1461,1483.4955,700,750,240,240,1,6,0,10,10,-3.4365,7.5000,0.1000,0.6500,53,0,3
1514.5380,1526.4649,1513.5851,700,750,240,240,1,6,0,10,10,-11.9268,7.5000,0.1000,0.6500,53,0,3
1518.7812,1524.2055,1519.2307,700,750,240,240,1,6,0,10,10,-5.4244,7.5000,0.1000,0.6500,53,0,3
1523.4587,1530.6929,1538.3381,700,750,240,240,1,6,0,10,10,-7.2342,7.5000,0.1000,0.6500,53,0,3
1543.1906,1534.4425,1549.1137,700,750,240,240,1,6,1,10,10,-5.9231,7.5000,0.1000,0.6500,53,0,3
1531.4373,1532.7848,1551.5576,700,750,240,240,1,6,0,10,10,-1.3476,7.5000,0.1000,0.6500,53,0,3
1521.9781,1512.9984,1673.8989,700,750,240,240,0,3,0,10,10,8.9797,5.5000,0.1000,0.6500,54,0,3
1510.9844,1507.8720,1645.7221,700,750,240,240,0,3,0,10,10,3.1123,5.5000,0.1000,0.6500,54,0,3
1516.9373,1502.0398,1647.3605,700,750,240,240,0,3,0,10,10,14.8975,5.5000,0.1000,0.6500,54,0,3
1634.4283,1496.8946,1644.6585,700,750,240,240,0,3,1,10,10,-10.2302,5.5000,0.1000,0.6500,54,0,3
1507.3264,1500.7221,1635.0067,700,750,240,240,0,3,0,10,10,6.6043,5.5000,0.1000,0.6500,54,0,3
1510.9448,1504.3334,1647.8284,700,750,240,240,0,3,0,10,10,6.6114,5.5000,0.1000,0.6500,54,0,3
1499.5714,1489.2379,1652.7833,700,750,240,240,0,3,0,10,10,10.3335,5.5000,0.1000,0.6500,54,0,3
1484.9071,1492.7407,1659.6200,700,750,240,240,0,3,0,10,10,-7.8336,5.5000,0.1000,0.6500,54,0,3
1330.1250,1330.4855,1586.0060,700,750,240,240,1,4,0,10,10,-0.3605,6.5000,0.1000,0.6500,55,0,3
1332.6484,1332.8007,1605.6841,700,750,240,240,1,4,0,10,10,-0.1524,6.5000,0.1000,0.6500,55,0,3
1345.3498,1330.9934,1610.2250,700,750,240,240,1,4,0,10,10,14.3565,6.5000,0.1000,0.6500,55,0,3
