observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,ITI,duration_tones,ISI,trial_n,run_n,session_n
1476.3650,1480.9227,1450.1651,1000,1050,40,40,0,4,0,10,10,-4.5577,7.5000,0.1000,0.6500,26,0,5
1503.6173,1485.5642,1465.0412,1000,1050,40,40,0,4,0,10,10,18.0531,7.5000,0.1000,0.6500,26,0,5
1446.3917,1450.6440,1603.9226,1000,1050,40,40,0,2,0,10,10,-4.2523,7.5000,0.1000,0.6500,27,0,5
1433.0225,1438.6033,1610.0361,1000,1050,40,40,0,2,0,10,10,-5.5808,7.5000,0.1000,0.6500,27,0,5
1621.2151,1440.8161,1623.0844,1000,1050,40,40,0,2,1,10,10,-1.8693,7.5000,0.1000,0.6500,27,0,5
1444.0596,1444.8046,1632.2797,1000,1050,40,40,0,2,0,10,10,-0.7450,7.5000,0.1000,0.6500,27,0,5
1407.5810,1426.3943,1640.3258,1000,1050,40,40,0,2,0,10,10,-18.8133,7.5000,0.1000,0.6500,27,0,5
1435.5982,1423.3634,1635.6043,1000,1050,40,40,0,2,0,10,10,12.2348,7.5000,0.1000,0.6500,27,0,5
1443.6373,1433.4978,1627.7886,1000,1050,40,40,0,2,0,10,10,10.1395,7.5000,0.1000,0.6500,27,0,5
1446.3786,1433.4041,1622.5954,1000,1050,40,40,0,2,0,10,10,12.9745,7.5000,0.1000,0.6500,27,0,5
1526.9342,1523.6094,1577.8512,1000,1050,40,40,1,5,0,10,10,3.3248,4.5000,0.1000,0.6500,28,0,5
1550.1794,1529.2023,1575.2226,1000,1050,40,40,1,5,0,10,10,20.9771,4.5000,0.1000,0.6500,28,0,5
1500.7684,1503.3050,1571.2983,1000,1050,40,40,1,5,0,10,10,-2.5366,4.5000,0.1000,0.6500,28,0,5
1489.3923,1501.9198,1582.7166,1000,1050,40,40,1,5,0,10,10,-12.5275,4.5000,0.1000,0.6500,28,0,5
1502.6804,1509.6702,1571.3645,1000,1050,40,40,1,5,0,10,10,-6.9898,4.5000,0.1000,0.6500,28,0,5
1548.8898,1500.1356,1569.1764,1000,1050,40,40,1,5,1,10,10,-20.2867,4.5000,0.1000,0.6500,28,0,5
1479.1141,1492.8845,1583.7657,1000,1050,40,40,1,5,0,10,10,-13.7703,4.5000,0.1000,0.6500,28,0,5
1511.5416,1492.8820,1575.7919,1000,1050,40,40,1,5,0,10,10,18.6596,4.5000,0.1000,0.6500,28,0,5
1617.8175,1622.5614,1605.7812,1000,1050,40,40,2,0,0,10,10,-4.7439,7.5000,0.1000,0.6500,29,0,5
1593.9662,1621.0308,1612.7855,1000,1050,40,40,2,0,0,10,10,-27.0646,7.5000,0.1000,0.6500,29,0,5
1640.4821,1646.8117,1614.2987,1000,1050,40,40,2,0,0,10,10,-6.3296,7.5000,0.1000,0.6500,29,0,5
1673.9004,1671.6997,1607.2148,1000,1050,40,40,2,0,0,10,10,2.2007,7.5000,0.1000,0.6500,29,0,5
1665.8016,1678.6439,1593.2236,1000,1050,40,40,2,0,0,10,10,-12.8423,7.5000,0.1000,0.6500,29,0,5
1685.4309,1679.6410,1591.6769,1000,1050,40,40,2,0,0,10,10,5.7899,7.5000,0.1000,0.6500,29,0,5
1657.3193,1675.5104,1598.7280,1000,1050,40,40,2,0,0,10,10,-18.1911,7.5000,0.1000,0.6500,29,0,5
1692.1719,1674.1422,1592.3378,1000,1050,40,40,2,0,0,10,10,18.0297,7.5000,0.1000,0.6500,29,0,5
1405.3874,1414.0980,1562.6302,1000,1050,40,40,1,6,0,10,10,-8.7106,3.5000,0.1000,0.6500,30,0,5
1409.7052,1404.4882,1556.2107,1000,1050,40,40,1,6,0,10,10,5.2170,3.5000,0.1000,0.6500,30,0,5
1417.9182,1405.6152,1545.5836,1000,1050,40,40,1,6,0,10,10,12.3030,3.5000,0.1000,0.6500,30,0,5
1392.2117,1396.9116,1544.7496,1000,1050,40,40,1,6,0,10,10,-4.6999,3.5000,0.1000,0.6500,30,0,5
1376.9602,1397.9614,1525.1601,1000,1050,40,40,1,6,0,10,10,-21.0011,3.5000,0.1000,0.6500,30,0,5
1384.6330,1401.3363,1518.0942,1000,1050,40,40,1,6,0,10,10,-16.7033,3.5000,0.1000,0.6500,30,0,5
1537.7847,1398.8739,1529.4946,1000,1050,40,40,1,6,1,10,10,8.2901,3.5000,0.1000,0.6500,30,0,5
1391.7875,1396.0486,1522.0260,1000,1050,40,40,1,6,0,10,10,-4.2611,3.5000,0.1000,0.6500,30,0,5
1506.5975,1503.8331,1534.8723,1000,1050,40,40,0,3,0,10,10,2.7644,6.5000,0.1000,0.6500,31,0,5
1518.5121,1515.6910,1526.7494,1000,1050,40,40,0,3,0,10,10,2.8211,6.5000,0.1000,0.6500,31,0,5
1545.1390,1546.4149,1514.1908,1000,1050,40,40,0,3,0,10,10,-1.2759,6.5000,0.1000,0.6500,31,0,5
1509.6404,1550.9891,1523.0617,1000,1050,40,40,0,3,1,10,10,-13.4213,6.5000,0.1000,0.6500,31,0,5
1563.8394,1557.2209,1517.8987,1000,1050,40,40,0,3,0,10,10,6.6185,6.5000,0.1000,0.6500,31,0,5
1541.3627,1549.4169,1509.8443,1000,1050,40,40,0,3,0,10,10,-8.0542,6.5000,0.1000,0.6500,31,0,5
1530.2627,1543.0297,1503.4646,1000,1050,40,40,0,3,0,10,10,-12.7670,6.5000,0.1000,0.6500,31,0,5
1553.8306,1548.3338,1469.2178,1000,1050,40,40,0,3,0,10,10,5.4968,6.5000,0.1000,0.6500,31,0,5
1443.2414,1428.9394,1474.6525,1000,1050,40,40,1,5,0,10,10,14.3020,4.0000,0.1000,0.6500,32,0,5
1436.9298,1431.2991,1488.4906,1000,1050,40,40,1,5,0,10,10,5.6307,4.0000,0.1000,0.6500,32,0,5
1413.9733,1426.2869,1465.3218,1000,1050,40,40,1,5,0,10,10,-12.3135,4.0000,0.1000,0.6500,32,0,5
1411.6039,1409.5328,1448.2713,1000,1050,40,40,1,5,0,10,10,2.0711,4.0000,0.1000,0.6500,32,0,5
1374.2821,1394.3778,1442.9418,1000,1050,40,40,1,5,0,10,10,-20.0957,4.0000,0.1000,0.6500,32,0,5
1469.0089,1365.7731,1461.3338,1000,1050,40,40,1,5,1,10,10,7.6751,4.0000,0.1000,0.6500,32,0,5
1368.5547,1352.8681,1457.9194,1000,1050,40,40,1,5,0,10,10,15.6866,4.0000,0.1000,0.6500,32,0,5
1340.4155,1346.4128,1465.2474,1000,1050,40,40,1,5,0,10,10,-5.9973,4.0000,0.1000,0.6500,32,0,5
1394.2018,1394.5737,1593.8186,1000,1050,40,40,1,6,0,10,10,-0.3718,5.5000,0.1000,0.6500,33,0,5
1382.8521,1381.8291,1603.7835,1000,1050,40,40,1,6,0,10,10,1.0231,5.5000,0.1000,0.6500,33,0,5
1376.7138,1379.9143,1613.0958,1000,1050,40,40,1,6,0,10,10,-3.2005,5.5000,0.1000,0.6500,33,0,5
1375.9805,1372.5100,1609.4389,1000,1050,40,40,1,6,0,10,10,3.4706,5.5000,0.1000,0.6500,33,0,5
1390.3282,1391.5601,1619.7598,1000,1050,40,40,1,6,0,10,10,-1.2320,5.5000,0.1000,0.6500,33,0,5
1383.5339,1393.7142,1633.0076,1000,1050,40,40,1,6,0,10,10,-10.1804,5.5000,0.1000,0.6500,33,0,5
1642.7312,1407.5180,1633.8910,1000,1050,40,40,1,6,1,10,10,8.8402,5.5000,0.1000,0.6500,33,0,5
1380.6909,1399.2920,1643.1498,1000,1050,40,40,1,6,0,10,10,-18.6011,5.5000,0.1000,0.6500,33,0,5
1544.3747,1551.9677,1505.7664,1000,1050,40,40,1,6,0,10,10,-7.5930,3.0000,0.1000,0.6500,34,0,5
1545.6483,1549.5897,1500.4332,1000,1050,40,40,1,6,0,10,10,-3.9415,3.0000,0.1000,0.6500,34,0,5
1553.3299,1558.3445,1491.5116,1000,1050,40,40,1,6,0,10,10,-5.0146,3.0000,0.1000,0.6500,34,0,5
1542.6876,1544.5699,1490.7708,1000,1050,40,40,1,6,0,10,10,-1.8823,3.0000,0.1000,0.6500,34,0,5
1563.7390,1549.7414,1499.1723,1000,1050,40,40,1,6,0,10,10,13.9976,3.0000,0.1000,0.6500,34,0,5
1523.0103,1536.1927,1479.9399,1000,1050,40,40,1,6,0,10,10,-13.1824,3.0000,0.1000,0.6500,34,0,5
1484.6728,1534.6247,1474.8072,1000,1050,40,40,1,6,1,10,10,9.8656,3.0000,0.1000,0.6500,34,0,5
1543.3807,1532.6082,1483.4237,1000,1050,40,40,1,6,0,10,10,10.7725,3.0000,0.1000,0.6500,34,0,5
1448.9163,1447.2360,1573.9908,1000,1050,40,40,2,0,0,10,10,1.6803,7.5000,0.1000,0.6500,35,0,5
1442.9853,1452.0100,1588.6401,1000,1050,40,40,2,0,0,10,10,-9.0247,7.5000,0.1000,0.6500,35,0,5
1438.4509,1450.9115,1598.4258,1000,1050,40,40,2,0,0,10,10,-12.4606,7.5000,0.1000,0.6500,35,0,5
1427.6687,1432.2198,1587.6603,1000,1050,40,40,2,0,0,10,10,-4.5511,7.5000,0.1000,0.6500,35,0,5
1426.9081,1436.0592,1577.1775,1000,1050,40,40,2,0,0,10,10,-9.1511,7.5000,0.1000,0.6500,35,0,5
1441.4165,1439.0399,1570.9372,1000,1050,40,40,2,0,0,10,10,2.3766,7.5000,0.1000,0.6500,35,0,5
1437.8001,1444.6517,1594.5937,1000,1050,40,40,2,0,0,10,10,-6.8516,7.5000,0.1000,0.6500,35,0,5
1408.3241,1428.8275,1601.5010,1000,1050,40,40,2,0,0,10,10,-20.5034,7.5000,0.1000,0.6500,35,0,5
1510.8499,1511.8840,1515.4589,1000,1050,40,40,1,5,0,10,10,-1.0340,4.5000,0.1000,0.6500,36,0,5
1507.4052,1511.5144,1510.2917,1000,1050,40,40,1,5,0,10,10,-4.1092,4.5000,0.1000,0.6500,36,0,5
1480.5223,1500.9789,1508.2394,1000,1050,40,40,1,5,0,10,10,-20.4566,4.5000,0.1000,0.6500,36,0,5
1504.3873,1490.4403,1495.4213,1000,1050,40,40,1,5,0,10,10,13.9470,4.5000,0.1000,0.6500,36,0,5
1500.5682,1499.2741,1494.0665,1000,1050,40,40,1,5,0,10,10,1.2941,4.5000,0.1000,0.6500,36,0,5
1502.6629,1504.6837,1489.2938,1000,1050,40,40,1,5,1,10,10,13.3691,4.5000,0.1000,0.6500,36,0,5
1501.4775,1502.0567,1492.7805,1000,1050,40,40,1,5,0,10,10,-0.5792,4.5000,0.1000,0.6500,36,0,5
1493.3385,1503.8975,1487.4687,1000,1050,40,40,1,5,0,10,10,-10.5590,4.5000,0.1000,0.6500,36,0,5
1548.4682,1547.3169,1390.4547,1000,1050,40,40,1,5,0,10,10,1.1513,7.5000,0.1000,0.6500,37,0,5
1552.3250,1558.3183,1382.6816,1000,1050,40,40,1,5,0,10,10,-5.9933,7.5000,0.1000,0.6500,37,0,5
1564.6844,1563.7287,1383.1623,1000,1050,40,40,1,5,0,10,10,0.9557,7.5000,0.1000,0.6500,37,0,5
1593.1022,1577.1425,1396.6553,1000,1050,40,40,1,5,0,10,10,15.9598,7.5000,0.1000,0.6500,37,0,5
1573.1065,1583.3246,1401.4600,1000,1050,40,40,1,5,0,10,10,-10.2181,7.5000,0.1000,0.6500,37,0,5
1428.0659,1576.1621,1411.9795,1000,1050,40,40,1,5,1,10,10,16.0864,7.5000,0.1000,0.6500,37,0,5
1586.5018,1578.3917,1401.1948,1000,1050,40,40,1,5,0,10,10,8.1101,7.5000,0.1000,0.6500,37,0,5
1575.2029,1573.2922,1387.1253,1000,1050,40,40,1,5,0,10,10,1.9107,7.5000,0.1000,0.6500,37,0,5
1384.2806,1389.5242,1479.7826,1000,1050,40,40,1,6,0,10,10,-5.2436,4.5000,0.1000,0.6500,38,0,5
1398.7039,1401.9508,1487.5890,1000,1050,40,40,1,6,0,10,10,-3.2470,4.5000,0.1000,0.6500,38,0,5
1389.5689,1385.7979,1495.2869,1000,1050,40,40,1,6,0,10,10,3.7710,4.5000,0.1000,0.6500,38,0,5
1389.1935,1391.4367,1489.8602,1000,1050,40,40,1,6,0,10,10,-2.2432,4.5000,0.1000,0.6500,38,0,5
1403.3523,1391.2474,1479.9808,1000,1050,40,40,1,6,0,10,10,12.1050,4.5000,0.1000,0.6500,38,0,5
1393.9851,1401.1861,1489.5347,1000,1050,40,40,1,6,0,10,10,-7.2010,4.5000,0.1000,0.6500,38,0,5
1479.3086,1393.9786,1475.8074,1000,1050,40,40,1,6,1,10,10,3.5012,4.5000,0.1000,0.6500,38,0,5
1392.1664,1386.1410,1465.5036,1000,1050,40,40,1,6,0,10,10,6.0254,4.5000,0.1000,0.6500,38,0,5
1498.1823,1488.9192,1434.7853,1000,1050,40,40,1,6,0,10,10,9.2631,6.5000,0.1000,0.6500,39,0,5
1475.1454,1488.5114,1424.2194,1000,1050,40,40,1,6,0,10,10,-13.3660,6.5000,0.1000,0.6500,39,0,5
1503.4934,1503.8031,1429.6574,1000,1050,40,40,1,6,0,10,10,-0.3097,6.5000,0.1000,0.6500,39,0,5
1496.0340,1494.7091,1443.0745,1000,1050,40,40,1,6,0,10,10,1.3249,6.5000,0.1000,0.6500,39,0,5
1490.5016,1499.6278,1450.4141,1000,1050,40,40,1,6,0,10,10,-9.1262,6.5000,0.1000,0.6500,39,0,5
1505.1472,1495.4629,1453.1729,1000,1050,40,40,1,6,0,10,10,9.6843,6.5000,0.1000,0.6500,39,0,5
1449.6353,1503.3786,1452.0443,1000,1050,40,40,1,6,1,10,10,-2.4090,6.5000,0.1000,0.6500,39,0,5
1518.7341,1508.9230,1458.3855,1000,1050,40,40,1,6,0,10,10,9.8111,6.5000,0.1000,0.6500,39,0,5
1527.3758,1539.7114,1494.2362,1000,1050,40,40,1,4,0,10,10,-12.3356,5.0000,0.1000,0.6500,40,0,5
1530.3151,1539.7566,1523.8860,1000,1050,40,40,1,4,0,10,10,-9.4415,5.0000,0.1000,0.6500,40,0,5
1525.1995,1517.3915,1495.0096,1000,1050,40,40,1,4,0,10,10,7.8080,5.0000,0.1000,0.6500,40,0,5
1519.7386,1530.9517,1506.8036,1000,1050,40,40,1,4,0,10,10,-11.2130,5.0000,0.1000,0.6500,40,0,5
1495.7492,1519.9998,1513.6414,1000,1050,40,40,1,4,1,10,10,-17.8922,5.0000,0.1000,0.6500,40,0,5
1509.2099,1529.8089,1524.5248,1000,1050,40,40,1,4,0,10,10,-20.5991,5.0000,0.1000,0.6500,40,0,5
1532.1619,1532.4644,1528.4238,1000,1050,40,40,1,4,0,10,10,-0.3025,5.0000,0.1000,0.6500,40,0,5
1529.9434,1526.0946,1533.2425,1000,1050,40,40,1,4,0,10,10,3.8488,5.0000,0.1000,0.6500,40,0,5
1486.6096,1471.6750,1437.0964,1000,1050,40,40,1,5,0,10,10,14.9346,3.0000,0.1000,0.6500,41,0,5
1463.0292,1473.5222,1434.5347,1000,1050,40,40,1,5,0,10,10,-10.4930,3.0000,0.1000,0.6500,41,0,5
1456.1615,1456.7417,1445.0426,1000,1050,40,40,1,5,0,10,10,-0.5802,3.0000,0.1000,0.6500,41,0,5
1460.2395,1453.3426,1439.9168,1000,1050,40,40,1,5,0,10,10,6.8969,3.0000,0.1000,0.6500,41,0,5
1457.2805,1453.8100,1436.8741,1000,1050,40,40,1,5,0,10,10,3.4705,3.0000,0.1000,0.6500,41,0,5
1452.4725,1456.2855,1454.5615,1000,1050,40,40,1,5,1,10,10,-2.0890,3.0000,0.1000,0.6500,41,0,5
1443.5613,1443.1318,1457.2195,1000,1050,40,40,1,5,0,10,10,0.4295,3.0000,0.1000,0.6500,41,0,5
1445.6134,1440.8020,1457.6343,1000,1050,40,40,1,5,0,10,10,4.8114,3.0000,0.1000,0.6500,41,0,5
1437.9014,1455.3753,1358.3000,1000,1050,40,40,1,4,0,10,10,-17.4739,4.5000,0.1000,0.6500,42,0,5
1451.7705,1451.8928,1365.3244,1000,1050,40,40,1,4,0,10,10,-0.1223,4.5000,0.1000,0.6500,42,0,5
1428.9734,1435.0312,1354.6614,1000,1050,40,40,1,4,0,10,10,-6.0579,4.5000,0.1000,0.6500,42,0,5
1436.2063,1438.6903,1345.6380,1000,1050,40,40,1,4,0,10,10,-2.4840,4.5000,0.1000,0.6500,42,0,5
1358.1559,1443.0123,1343.7309,1000,1050,40,40,1,4,1,10,10,14.4250,4.5000,0.1000,0.6500,42,0,5
1434.4466,1441.4698,1360.1755,1000,1050,40,40,1,4,0,10,10,-7.0233,4.5000,0.1000,0.6500,42,0,5
1441.5445,1449.4462,1366.2393,1000,1050,40,40,1,4,0,10,10,-7.9017,4.5000,0.1000,0.6500,42,0,5
1435.4333,1441.8618,1380.0225,1000,1050,40,40,1,4,0,10,10,-6.4285,4.5000,0.1000,0.6500,42,0,5
1566.0608,1566.6009,1533.9605,1000,1050,40,40,1,4,0,10,10,-0.5401,3.5000,0.1000,0.6500,43,0,5
1551.2524,1566.0128,1543.7101,1000,1050,40,40,1,4,0,10,10,-14.7604,3.5000,0.1000,0.6500,43,0,5
1563.7988,1563.4321,1552.1752,1000,1050,40,40,1,4,0,10,10,0.3667,3.5000,0.1000,0.6500,43,0,5
1566.2375,1570.9143,1557.6925,1000,1050,40,40,1,4,0,10,10,-4.6768,3.5000,0.1000,0.6500,43,0,5
1562.9367,1570.2168,1575.4341,1000,1050,40,40,1,4,1,10,10,-12.4974,3.5000,0.1000,0.6500,43,0,5
1569.5192,1577.5973,1579.8658,1000,1050,40,40,1,4,0,10,10,-8.0782,3.5000,0.1000,0.6500,43,0,5
1578.1313,1584.2981,1587.0733,1000,1050,40,40,1,4,0,10,10,-6.1668,3.5000,0.1000,0.6500,43,0,5
1587.7544,1584.0148,1568.9078,1000,1050,40,40,1,4,0,10,10,3.7396,3.5000,0.1000,0.6500,43,0,5
1537.6144,1545.7886,1654.7454,1000,1050,40,40,1,6,0,10,10,-8.1742,4.5000,0.1000,0.6500,44,0,5
1573.9174,1549.5882,1657.8098,1000,1050,40,40,1,6,0,10,10,24.3291,4.5000,0.1000,0.6500,44,0,5
1543.6151,1546.7155,1667.0507,1000,1050,40,40,1,6,0,10,10,-3.1005,4.5000,0.1000,0.6500,44,0,5
1559.0888,1553.0464,1681.2962,1000,1050,40,40,1,6,0,10,10,6.0424,4.5000,0.1000,0.6500,44,0,5
1540.9831,1545.6500,1686.9927,1000,1050,40,40,1,6,0,10,10,-4.6670,4.5000,0.1000,0.6500,44,0,5
1558.9588,1564.7869,1684.3523,1000,1050,40,40,1,6,0,10,10,-5.8282,4.5000,0.1000,0.6500,44,0,5
1668.6697,1544.2222,1666.2795,1000,1050,40,40,1,6,1,10,10,2.3901,4.5000,0.1000,0.6500,44,0,5
1541.7002,1542.4248,1666.6958,1000,1050,40,40,1,6,0,10,10,-0.7246,4.5000,0.1000,0.6500,44,0,5
1475.6950,1479.6490,1467.8520,1000,1050,40,40,1,6,0,10,10,-3.9539,7.5000,0.1000,0.6500,45,0,5
1508.6444,1492.4602,1469.4742,1000,1050,40,40,1,6,0,10,10,16.1842,7.5000,0.1000,0.6500,45,0,5
1470.3658,1479.1433,1459.6917,1000,1050,40,40,1,6,0,10,10,-8.7775,7.5000,0.1000,0.6500,45,0,5
1468.8871,1468.6435,1443.2181,1000,1050,40,40,1,6,0,10,10,0.2435,7.5000,0.1000,0.6500,45,0,5
1474.8588,1477.1763,1441.6142,1000,1050,40,40,1,6,0,10,10,-2.3176,7.5000,0.1000,0.6500,45,0,5
1462.9252,1471.9849,1434.2431,1000,1050,40,40,1,6,0,10,10,-9.0597,7.5000,0.1000,0.6500,45,0,5
1429.8923,1469.5225,1431.0528,1000,1050,40,40,1,6,1,10,10,-1.1605,7.5000,0.1000,0.6500,45,0,5
1452.2304,1444.9866,1436.2485,1000,1050,40,40,1,6,0,10,10,7.2438,7.5000,0.1000,0.6500,45,0,5
1429.8112,1421.4906,1624.1417,1000,1050,40,40,1,4,0,10,10,8.3206,6.0000,0.1000,0.6500,46,0,5
1437.9748,1436.6505,1639.8692,1000,1050,40,40,1,4,0,10,10,1.3243,6.0000,0.1000,0.6500,46,0,5
1433.4172,1436.6620,1663.6521,1000,1050,40,40,1,4,0,10,10,-3.2448,6.0000,0.1000,0.6500,46,0,5
1429.4174,1429.9515,1671.8219,1000,1050,40,40,1,4,0,10,10,-0.5341,6.0000,0.1000,0.6500,46,0,5
1668.7217,1439.5197,1667.6320,1000,1050,40,40,1,4,1,10,10,1.0897,6.0000,0.1000,0.6500,46,0,5
1419.2697,1425.1300,1660.7727,1000,1050,40,40,1,4,0,10,10,-5.8604,6.0000,0.1000,0.6500,46,0,5
1401.9728,1419.8778,1664.2265,1000,1050,40,40,1,4,0,10,10,-17.9049,6.0000,0.1000,0.6500,46,0,5
1431.9598,1418.2078,1677.6714,1000,1050,40,40,1,4,0,10,10,13.7520,6.0000,0.1000,0.6500,46,0,5
1505.2069,1511.7486,1434.1097,1000,1050,40,40,0,2,0,10,10,-6.5416,3.5000,0.1000,0.6500,47,0,5
1495.4196,1517.2751,1413.2005,1000,1050,40,40,0,2,0,10,10,-21.8555,3.5000,0.1000,0.6500,47,0,5
1411.7974,1523.2730,1415.1953,1000,1050,40,40,0,2,1,10,10,-3.3979,3.5000,0.1000,0.6500,47,0,5
1549.3728,1536.2654,1397.0974,1000,1050,40,40,0,2,0,10,10,13.1074,3.5000,0.1000,0.6500,47,0,5
1533.9591,1529.7854,1372.9545,1000,1050,40,40,0,2,0,10,10,4.1738,3.5000,0.1000,0.6500,47,0,5
1551.9953,1536.4123,1385.6509,1000,1050,40,40,0,2,0,10,10,15.5829,3.5000,0.1000,0.6500,47,0,5
1551.5075,1529.5505,1372.0894,1000,1050,40,40,0,2,0,10,10,21.9571,3.5000,0.1000,0.6500,47,0,5
1544.0783,1529.4099,1378.3153,1000,1050,40,40,0,2,0,10,10,14.6683,3.5000,0.1000,0.6500,47,0,5
1531.7847,1532.9651,1474.0619,1000,1050,40,40,0,4,0,10,10,-1.1804,4.0000,0.1000,0.6500,48,0,5
1544.8857,1540.3624,1500.3144,1000,1050,40,40,0,4,0,10,10,4.5233,4.0000,0.1000,0.6500,48,0,5
1523.9031,1529.0318,1503.3390,1000,1050,40,40,0,4,0,10,10,-5.1287,4.0000,0.1000,0.6500,48,0,5
1514.9275,1521.3154,1522.2636,1000,1050,40,40,0,4,0,10,10,-6.3878,4.0000,0.1000,0.6500,48,0,5
1532.9167,1514.8818,1526.9980,1000,1050,40,40,0,4,1,10,10,5.9187,4.0000,0.1000,0.6500,48,0,5
1516.1952,1510.0479,1536.4967,1000,1050,40,40,0,4,0,10,10,6.1474,4.0000,0.1000,0.6500,48,0,5
1500.4066,1513.9756,1541.2653,1000,1050,40,40,0,4,0,10,10,-13.5690,4.0000,0.1000,0.6500,48,0,5
1506.4240,1497.9296,1539.7662,1000,1050,40,40,0,4,0,10,10,8.4944,4.0000,0.1000,0.6500,48,0,5
1428.5284,1437.7090,1495.5077,1000,1050,40,40,0,3,0,10,10,-9.1805,4.5000,0.1000,0.6500,49,0,5
1422.6421,1426.9734,1467.9469,1000,1050,40,40,0,3,0,10,10,-4.3312,4.5000,0.1000,0.6500,49,0,5
1416.6026,1427.3824,1457.4695,1000,1050,40,40,0,3,0,10,10,-10.7798,4.5000,0.1000,0.6500,49,0,5
1466.0102,1430.0552,1459.5675,1000,1050,40,40,0,3,1,10,10,6.4427,4.5000,0.1000,0.6500,49,0,5
1443.7431,1435.5811,1465.3930,1000,1050,40,40,0,3,0,10,10,8.1620,4.5000,0.1000,0.6500,49,0,5
1429.5208,1431.8753,1468.2565,1000,1050,40,40,0,3,0,10,10,-2.3545,4.5000,0.1000,0.6500,49,0,5
1424.7197,1417.1045,1458.8665,1000,1050,40,40,0,3,0,10,10,7.6153,4.5000,0.1000,0.6500,49,0,5
1423.3010,1411.1832,1451.0914,1000,1050,40,40,0,3,0,10,10,12.1178,4.5000,0.1000,0.6500,49,0,5
1495.0012,1500.9552,1516.7795,1000,1050,40,40,2,0,0,10,10,-5.9540,5.0000,0.1000,0.6500,50,0,5
1522.7042,1516.0555,1528.1060,1000,1050,40,40,2,0,0,10,10,6.6487,5.0000,0.1000,0.6500,50,0,5
1501.6784,1518.4995,1540.1727,1000,1050,40,40,2,0,0,10,10,-16.8211,5.0000,0.1000,0.6500,50,0,5
1533.4573,1523.6534,1546.2461,1000,1050,40,40,2,0,0,10,10,9.8039,5.0000,0.1000,0.6500,50,0,5
1519.1242,1519.2609,1538.2933,1000,1050,40,40,2,0,0,10,10,-0.1367,5.0000,0.1000,0.6500,50,0,5
1530.5654,1532.0368,1549.5439,1000,1050,40,40,2,0,0,10,10,-1.4714,5.0000,0.1000,0.6500,50,0,5
1538.6231,1531.8718,1545.1554,1000,1050,40,40,2,0,0,10,10,6.7513,5.0000,0.1000,0.6500,50,0,5
1544.5707,1543.1626,1557.1316,1000,1050,40,40,2,0,0,10,10,1.4081,5.0000,0.1000,0.6500,50,0,5
1637.6970,1625.9076,1571.2157,1000,1050,40,40,1,4,0,10,10,11.7894,4.5000,0.1000,0.6500,51,0,5
1628.6581,1622.6466,1560.7403,1000,1050,40,40,1,4,0,10,10,6.0115,4.5000,0.1000,0.6500,51,0,5
1608.7922,1625.7687,1551.0388,1000,1050,40,40,1,4,0,10,10,-16.9764,4.5000,0.1000,0.6500,51,0,5
1623.4399,1621.0100,1554.2007,1000,1050,40,40,1,4,0,10,10,2.4299,4.5000,0.1000,0.6500,51,0,5
1523.4636,1615.5661,1547.0192,1000,1050,40,40,1,4,1,10,10,-23.5555,4.5000,0.1000,0.6500,51,0,5
1630.1055,1621.2890,1559.7959,1000,1050,40,40,1,4,0,10,10,8.8165,4.5000,0.1000,0.6500,51,0,5
1583.8167,1613.4786,1564.9643,1000,1050,40,40,1,4,0,10,10,-29.6619,4.5000,0.1000,0.6500,51,0,5
1612.2244,1623.0782,1571.1625,1000,1050,40,40,1,4,0,10,10,-10.8538,4.5000,0.1000,0.6500,51,0,5
1614.2564,1607.6821,1619.5992,1000,1050,40,40,1,6,0,10,10,6.5743,3.0000,0.1000,0.6500,52,0,5
1593.4217,1598.3597,1625.7876,1000,1050,40,40,1,6,0,10,10,-4.9380,3.0000,0.1000,0.6500,52,0,5
1617.8710,1616.6970,1627.9756,1000,1050,40,40,1,6,0,10,10,1.1740,3.0000,0.1000,0.6500,52,0,5
1602.0302,1618.3093,1635.2253,1000,1050,40,40,1,6,0,10,10,-16.2792,3.0000,0.1000,0.6500,52,0,5
1613.8461,1604.3310,1650.1062,1000,1050,40,40,1,6,0,10,10,9.5151,3.0000,0.1000,0.6500,52,0,5
1591.3919,1597.8987,1664.4956,1000,1050,40,40,1,6,0,10,10,-6.5068,3.0000,0.1000,0.6500,52,0,5
1658.6257,1602.3218,1661.7121,1000,1050,40,40,1,6,1,10,10,-3.0864,3.0000,0.1000,0.6500,52,0,5
1577.1740,1589.0536,1662.1788,1000,1050,40,40,1,6,0,10,10,-11.8797,3.0000,0.1000,0.6500,52,0,5
1532.6109,1530.4392,1485.4560,1000,1050,40,40,1,5,0,10,10,2.1717,4.0000,0.1000,0.6500,53,0,5
1530.3559,1538.7036,1471.5138,1000,1050,40,40,1,5,0,10,10,-8.3477,4.0000,0.1000,0.6500,53,0,5
1538.3236,1530.5687,1476.2607,1000,1050,40,40,1,5,0,10,10,7.7549,4.0000,0.1000,0.6500,53,0,5
1517.6082,1530.2494,1483.4055,1000,1050,40,40,1,5,0,10,10,-12.6412,4.0000,0.1000,0.6500,53,0,5
1513.7252,1520.9897,1468.3363,1000,1050,40,40,1,5,0,10,10,-7.2645,4.0000,0.1000,0.6500,53,0,5
