observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,ITI,duration_tones,ISI,trial_n,run_n,session_n
1605.1230,1608.8461,1477.1123,1000,1050,160,160,0,2,0,10,10,-3.7231,5.0000,0.1000,0.6500,26,0,4
1619.0148,1618.3322,1479.1995,1000,1050,160,160,0,2,0,10,10,0.6826,5.0000,0.1000,0.6500,26,0,4
1448.3483,1434.5241,1325.8617,1000,1050,160,160,0,3,0,10,10,13.8241,7.0000,0.1000,0.6500,27,0,4
1424.6457,1439.5802,1330.8940,1000,1050,160,160,0,3,0,10,10,-14.9345,7.0000,0.1000,0.6500,27,0,4
1446.9345,1434.7443,1343.7690,1000,1050,160,160,0,3,0,10,10,12.1903,7.0000,0.1000,0.6500,27,0,4
1339.2897,1434.5481,1340.0544,1000,1050,160,160,0,3,1,10,10,-0.7647,7.0000,0.1000,0.6500,27,0,4
1453.9438,1454.2983,1330.5368,1000,1050,160,160,0,3,0,10,10,-0.3545,7.0000,0.1000,0.6500,27,0,4
1454.0784,1441.9605,1325.0607,1000,1050,160,160,0,3,0,10,10,12.1179,7.0000,0.1000,0.6500,27,0,4
1442.5303,1442.9529,1332.7194,1000,1050,160,160,0,3,0,10,10,-0.4226,7.0000,0.1000,0.6500,27,0,4
1433.0880,1437.9064,1324.6299,1000,1050,160,160,0,3,0,10,10,-4.8184,7.0000,0.1000,0.6500,27,0,4
1544.5451,1534.2537,1323.2066,1000,1050,160,160,0,2,0,10,10,10.2915,3.5000,0.1000,0.6500,28,0,4
1541.8577,1539.4851,1329.1961,1000,1050,160,160,0,2,0,10,10,2.3726,3.5000,0.1000,0.6500,28,0,4
1320.8625,1541.0567,1324.5078,1000,1050,160,160,0,2,1,10,10,-3.6453,3.5000,0.1000,0.6500,28,0,4
1544.1468,1538.1486,1326.2619,1000,1050,160,160,0,2,0,10,10,5.9982,3.5000,0.1000,0.6500,28,0,4
1534.7609,1538.2615,1317.8389,1000,1050,160,160,0,2,0,10,10,-3.5006,3.5000,0.1000,0.6500,28,0,4
1531.3185,1530.1469,1331.0443,1000,1050,160,160,0,2,0,10,10,1.1716,3.5000,0.1000,0.6500,28,0,4
1534.1275,1533.8727,1307.3392,1000,1050,160,160,0,2,0,10,10,0.2548,3.5000,0.1000,0.6500,28,0,4
1537.7426,1530.3728,1311.7194,1000,1050,160,160,0,2,0,10,10,7.3698,3.5000,0.1000,0.6500,28,0,4
1612.6688,1614.7931,1441.9781,1000,1050,160,160,1,4,0,10,10,-2.1244,5.0000,0.1000,0.6500,29,0,4
1606.5599,1620.9497,1457.3017,1000,1050,160,160,1,4,0,10,10,-14.3898,5.0000,0.1000,0.6500,29,0,4
1629.0457,1625.7273,1443.4010,1000,1050,160,160,1,4,0,10,10,3.3184,5.0000,0.1000,0.6500,29,0,4
1649.8898,1648.0703,1455.3427,1000,1050,160,160,1,4,0,10,10,1.8196,5.0000,0.1000,0.6500,29,0,4
1428.3324,1647.5985,1444.9073,1000,1050,160,160,1,4,1,10,10,-16.5749,5.0000,0.1000,0.6500,29,0,4
1654.5457,1650.3373,1458.8130,1000,1050,160,160,1,4,0,10,10,4.2084,5.0000,0.1000,0.6500,29,0,4
1665.3550,1660.3703,1453.1753,1000,1050,160,160,1,4,0,10,10,4.9847,5.0000,0.1000,0.6500,29,0,4
1635.2391,1651.8830,1437.7511,1000,1050,160,160,1,4,0,10,10,-16.6438,5.0000,0.1000,0.6500,29,0,4
1472.0487,1491.2876,1435.8311,1000,1050,160,160,1,4,0,10,10,-19.2389,4.0000,0.1000,0.6500,30,0,4
1508.3106,1500.5320,1440.0553,1000,1050,160,160,1,4,0,10,10,7.7786,4.0000,0.1000,0.6500,30,0,4
1500.8336,1496.4883,1451.1742,1000,1050,160,160,1,4,0,10,10,4.3452,4.0000,0.1000,0.6500,30,0,4
1493.8942,1485.0439,1465.7199,1000,1050,160,160,1,4,0,10,10,8.8503,4.0000,0.1000,0.6500,30,0,4
1460.3578,1490.5134,1461.1688,1000,1050,160,160,1,4,1,10,10,-0.8110,4.0000,0.1000,0.6500,30,0,4
1492.9908,1500.8302,1456.8945,1000,1050,160,160,1,4,0,10,10,-7.8394,4.0000,0.1000,0.6500,30,0,4
1514.1161,1503.7423,1446.9275,1000,1050,160,160,1,4,0,10,10,10.3737,4.0000,0.1000,0.6500,30,0,4
1522.8150,1512.5710,1434.1900,1000,1050,160,160,1,4,0,10,10,10.2440,4.0000,0.1000,0.6500,30,0,4
1452.3044,1464.7464,1561.7118,1000,1050,160,160,1,5,0,10,10,-12.4421,4.0000,0.1000,0.6500,31,0,4
1481.1692,1470.7687,1566.8511,1000,1050,160,160,1,5,0,10,10,10.4005,4.0000,0.1000,0.6500,31,0,4
1458.1688,1467.7028,1557.3503,1000,1050,160,160,1,5,0,10,10,-9.5340,4.0000,0.1000,0.6500,31,0,4
1461.6967,1456.9021,1564.6540,1000,1050,160,160,1,5,0,10,10,4.7946,4.0000,0.1000,0.6500,31,0,4
1468.3890,1452.3498,1543.0854,1000,1050,160,160,1,5,0,10,10,16.0393,4.0000,0.1000,0.6500,31,0,4
1529.3967,1456.2941,1541.4071,1000,1050,160,160,1,5,1,10,10,-12.0104,4.0000,0.1000,0.6500,31,0,4
1430.7575,1435.1294,1535.6605,1000,1050,160,160,1,5,0,10,10,-4.3719,4.0000,0.1000,0.6500,31,0,4
1427.7799,1427.6942,1521.8539,1000,1050,160,160,1,5,0,10,10,0.0858,4.0000,0.1000,0.6500,31,0,4
1571.1611,1573.7204,1567.8006,1000,1050,160,160,1,5,0,10,10,-2.5593,5.5000,0.1000,0.6500,32,0,4
1585.6309,1575.7672,1575.2498,1000,1050,160,160,1,5,0,10,10,9.8637,5.5000,0.1000,0.6500,32,0,4
1573.7082,1567.9981,1553.7061,1000,1050,160,160,1,5,0,10,10,5.7101,5.5000,0.1000,0.6500,32,0,4
1580.0275,1567.6379,1548.2713,1000,1050,160,160,1,5,0,10,10,12.3896,5.5000,0.1000,0.6500,32,0,4
1585.2854,1574.3672,1543.3259,1000,1050,160,160,1,5,0,10,10,10.9182,5.5000,0.1000,0.6500,32,0,4
1536.1104,1577.1261,1547.5518,1000,1050,160,160,1,5,1,10,10,-11.4414,5.5000,0.1000,0.6500,32,0,4
1586.5253,1584.2797,1534.6671,1000,1050,160,160,1,5,0,10,10,2.2456,5.5000,0.1000,0.6500,32,0,4
1611.1548,1607.6078,1522.1445,1000,1050,160,160,1,5,0,10,10,3.5471,5.5000,0.1000,0.6500,32,0,4
1579.0084,1575.2046,1492.6966,1000,1050,160,160,1,5,0,10,10,3.8038,5.5000,0.1000,0.6500,33,0,4
1573.8044,1580.6705,1507.7089,1000,1050,160,160,1,5,0,10,10,-6.8660,5.5000,0.1000,0.6500,33,0,4
1584.4906,1582.9753,1505.9847,1000,1050,160,160,1,5,0,10,10,1.5153,5.5000,0.1000,0.6500,33,0,4
1585.7035,1577.8095,1506.5220,1000,1050,160,160,1,5,0,10,10,7.8940,5.5000,0.1000,0.6500,33,0,4
1568.7369,1576.3890,1490.8502,1000,1050,160,160,1,5,0,10,10,-7.6522,5.5000,0.1000,0.6500,33,0,4
1480.1636,1584.6210,1483.7236,1000,1050,160,160,1,5,1,10,10,-3.5600,5.5000,0.1000,0.6500,33,0,4
1571.2308,1575.3206,1495.0690,1000,1050,160,160,1,5,0,10,10,-4.0898,5.5000,0.1000,0.6500,33,0,4
1551.9098,1550.8608,1494.0462,1000,1050,160,160,1,5,0,10,10,1.0490,5.5000,0.1000,0.6500,33,0,4
1585.1932,1591.6968,1450.8996,1000,1050,160,160,1,4,0,10,10,-6.5036,3.0000,0.1000,0.6500,34,0,4
1589.7405,1591.6178,1461.6256,1000,1050,160,160,1,4,0,10,10,-1.8773,3.0000,0.1000,0.6500,34,0,4
1577.1361,1587.8481,1459.7751,1000,1050,160,160,1,4,0,10,10,-10.7120,3.0000,0.1000,0.6500,34,0,4
1589.8645,1574.9114,1472.9275,1000,1050,160,160,1,4,0,10,10,14.9531,3.0000,0.1000,0.6500,34,0,4
1447.7257,1581.6086,1449.3390,1000,1050,160,160,1,4,1,10,10,-1.6133,3.0000,0.1000,0.6500,34,0,4
1594.6974,1587.1231,1456.7550,1000,1050,160,160,1,4,0,10,10,7.5743,3.0000,0.1000,0.6500,34,0,4
1587.1621,1587.4384,1459.5334,1000,1050,160,160,1,4,0,10,10,-0.2763,3.0000,0.1000,0.6500,34,0,4
1591.3401,1594.5527,1454.5538,1000,1050,160,160,1,4,0,10,10,-3.2126,3.0000,0.1000,0.6500,34,0,4
1273.7965,1283.0489,1528.7986,1000,1050,160,160,1,6,0,10,10,-9.2523,6.5000,0.1000,0.6500,35,0,4
1289.7620,1298.1852,1545.8949,1000,1050,160,160,1,6,0,10,10,-8.4232,6.5000,0.1000,0.6500,35,0,4
1314.5361,1299.1561,1545.5017,1000,1050,160,160,1,6,0,10,10,15.3800,6.5000,0.1000,0.6500,35,0,4
1304.4893,1305.9912,1528.6489,1000,1050,160,160,1,6,0,10,10,-1.5018,6.5000,0.1000,0.6500,35,0,4
1309.6132,1312.1353,1534.1022,1000,1050,160,160,1,6,0,10,10,-2.5221,6.5000,0.1000,0.6500,35,0,4
1311.8456,1310.1898,1534.6447,1000,1050,160,160,1,6,0,10,10,1.6558,6.5000,0.1000,0.6500,35,0,4
1521.5486,1316.7682,1529.0056,1000,1050,160,160,1,6,1,10,10,-7.4570,6.5000,0.1000,0.6500,35,0,4
1312.1034,1332.9685,1529.0912,1000,1050,160,160,1,6,0,10,10,-20.8650,6.5000,0.1000,0.6500,35,0,4
1403.8392,1385.2576,1535.2540,1000,1050,160,160,1,4,0,10,10,18.5816,4.0000,0.1000,0.6500,36,0,4
1368.7360,1370.8286,1535.3116,1000,1050,160,160,1,4,0,10,10,-2.0925,4.0000,0.1000,0.6500,36,0,4
1355.8495,1358.3967,1524.1835,1000,1050,160,160,1,4,0,10,10,-2.5472,4.0000,0.1000,0.6500,36,0,4
1367.8048,1358.1462,1510.3275,1000,1050,160,160,1,4,0,10,10,9.6586,4.0000,0.1000,0.6500,36,0,4
1542.2175,1350.4056,1533.1312,1000,1050,160,160,1,4,1,10,10,9.0863,4.0000,0.1000,0.6500,36,0,4
1353.9195,1347.5793,1545.7981,1000,1050,160,160,1,4,0,10,10,6.3402,4.0000,0.1000,0.6500,36,0,4
1339.1078,1337.8918,1541.8263,1000,1050,160,160,1,4,0,10,10,1.2160,4.0000,0.1000,0.6500,36,0,4
1347.3052,1346.6059,1542.5787,1000,1050,160,160,1,4,0,10,10,0.6993,4.0000,0.1000,0.6500,36,0,4
1364.8072,1369.2052,1593.7499,1000,1050,160,160,0,2,0,10,10,-4.3980,5.5000,0.1000,0.6500,37,0,4
1390.0644,1380.5422,1591.7761,1000,1050,160,160,0,2,0,10,10,9.5222,5.5000,0.1000,0.6500,37,0,4
1587.1097,1378.6211,1597.3350,1000,1050,160,160,0,2,1,10,10,-10.2253,5.5000,0.1000,0.6500,37,0,4
1386.4208,1390.8899,1580.9965,1000,1050,160,160,0,2,0,10,10,-4.4691,5.5000,0.1000,0.6500,37,0,4
1368.2646,1383.6476,1583.7015,1000,1050,160,160,0,2,0,10,10,-15.3831,5.5000,0.1000,0.6500,37,0,4
1386.5867,1390.1231,1606.4002,1000,1050,160,160,0,2,0,10,10,-3.5363,5.5000,0.1000,0.6500,37,0,4
1379.6078,1385.1574,1594.0926,1000,1050,160,160,0,2,0,10,10,-5.5497,5.5000,0.1000,0.6500,37,0,4
1379.1869,1378.4818,1591.7389,1000,1050,160,160,0,2,0,10,10,0.7051,5.5000,0.1000,0.6500,37,0,4
1416.1943,1405.6761,1498.9951,1000,1050,160,160,0,2,0,10,10,10.5182,7.5000,0.1000,0.6500,38,0,4
1397.0580,1400.7964,1511.5024,1000,1050,160,160,0,2,0,10,10,-3.7384,7.5000,0.1000,0.6500,38,0,4
1497.7194,1395.7022,1496.1443,1000,1050,160,160,0,2,1,10,10,1.5751,7.5000,0.1000,0.6500,38,0,4
1379.2462,1388.2058,1503.0365,1000,1050,160,160,0,2,0,10,10,-8.9596,7.5000,0.1000,0.6500,38,0,4
1388.9177,1394.7749,1506.6189,1000,1050,160,160,0,2,0,10,10,-5.8572,7.5000,0.1000,0.6500,38,0,4
1390.2171,1395.4669,1515.0581,1000,1050,160,160,0,2,0,10,10,-5.2497,7.5000,0.1000,0.6500,38,0,4
1387.8480,1397.4142,1509.2092,1000,1050,160,160,0,2,0,10,10,-9.5663,7.5000,0.1000,0.6500,38,0,4
1387.5991,1383.0279,1526.0398,1000,1050,160,160,0,2,0,10,10,4.5712,7.5000,0.1000,0.6500,38,0,4
1540.4040,1544.1539,1445.2368,1000,1050,160,160,0,3,0,10,10,-3.7499,4.5000,0.1000,0.6500,39,0,4
1526.5388,1547.5862,1439.3998,1000,1050,160,160,0,3,0,10,10,-21.0474,4.5000,0.1000,0.6500,39,0,4
1551.5679,1559.5701,1459.0024,1000,1050,160,160,0,3,0,10,10,-8.0022,4.5000,0.1000,0.6500,39,0,4
1461.2120,1552.7510,1448.3748,1000,1050,160,160,0,3,1,10,10,12.8372,4.5000,0.1000,0.6500,39,0,4
1548.9245,1557.8522,1441.9507,1000,1050,160,160,0,3,0,10,10,-8.9277,4.5000,0.1000,0.6500,39,0,4
1542.0599,1552.9552,1453.7436,1000,1050,160,160,0,3,0,10,10,-10.8953,4.5000,0.1000,0.6500,39,0,4
1550.0981,1543.2560,1453.8755,1000,1050,160,160,0,3,0,10,10,6.8421,4.5000,0.1000,0.6500,39,0,4
1546.0117,1548.9874,1460.8020,1000,1050,160,160,0,3,0,10,10,-2.9758,4.5000,0.1000,0.6500,39,0,4
1481.6531,1485.9132,1502.4127,1000,1050,160,160,0,3,0,10,10,-4.2601,5.5000,0.1000,0.6500,40,0,4
1502.0195,1502.0971,1524.5731,1000,1050,160,160,0,3,0,10,10,-0.0775,5.5000,0.1000,0.6500,40,0,4
1510.1852,1516.0824,1526.9829,1000,1050,160,160,0,3,0,10,10,-5.8972,5.5000,0.1000,0.6500,40,0,4
1541.9988,1517.0631,1539.4182,1000,1050,160,160,0,3,1,10,10,2.5807,5.5000,0.1000,0.6500,40,0,4
1487.1303,1503.5046,1541.7989,1000,1050,160,160,0,3,0,10,10,-16.3743,5.5000,0.1000,0.6500,40,0,4
1502.2950,1494.0187,1554.6677,1000,1050,160,160,0,3,0,10,10,8.2763,5.5000,0.1000,0.6500,40,0,4
1476.3059,1490.7183,1556.4927,1000,1050,160,160,0,3,0,10,10,-14.4124,5.5000,0.1000,0.6500,40,0,4
1512.0234,1488.6167,1580.6475,1000,1050,160,160,0,3,0,10,10,23.4067,5.5000,0.1000,0.6500,40,0,4
1288.1160,1307.9725,1542.1598,1000,1050,160,160,0,4,0,10,10,-19.8564,3.5000,0.1000,0.6500,41,0,4
1334.7641,1323.2955,1535.4585,1000,1050,160,160,0,4,0,10,10,11.4686,3.5000,0.1000,0.6500,41,0,4
1313.2753,1332.3469,1512.4949,1000,1050,160,160,0,4,0,10,10,-19.0716,3.5000,0.1000,0.6500,41,0,4
1342.4925,1349.0152,1506.3921,1000,1050,160,160,0,4,0,10,10,-6.5227,3.5000,0.1000,0.6500,41,0,4
1496.7339,1344.7723,1510.1083,1000,1050,160,160,0,4,1,10,10,-13.3745,3.5000,0.1000,0.6500,41,0,4
1336.5508,1336.8278,1512.1372,1000,1050,160,160,0,4,0,10,10,-0.2770,3.5000,0.1000,0.6500,41,0,4
1305.2794,1319.6958,1515.3595,1000,1050,160,160,0,4,0,10,10,-14.4164,3.5000,0.1000,0.6500,41,0,4
1318.4121,1307.5213,1507.9880,1000,1050,160,160,0,4,0,10,10,10.8908,3.5000,0.1000,0.6500,41,0,4
1436.9295,1423.4439,1517.6066,1000,1050,160,160,0,2,0,10,10,13.4856,4.0000,0.1000,0.6500,42,0,4
1409.6022,1424.2007,1525.2375,1000,1050,160,160,0,2,0,10,10,-14.5985,4.0000,0.1000,0.6500,42,0,4
1506.6455,1439.5993,1517.4915,1000,1050,160,160,0,2,1,10,10,-10.8460,4.0000,0.1000,0.6500,42,0,4
1451.8261,1447.8566,1526.4194,1000,1050,160,160,0,2,0,10,10,3.9695,4.0000,0.1000,0.6500,42,0,4
1463.3390,1450.0385,1517.1342,1000,1050,160,160,0,2,0,10,10,13.3005,4.0000,0.1000,0.6500,42,0,4
1440.8620,1451.0586,1512.5488,1000,1050,160,160,0,2,0,10,10,-10.1966,4.0000,0.1000,0.6500,42,0,4
1438.9023,1449.9502,1508.5139,1000,1050,160,160,0,2,0,10,10,-11.0479,4.0000,0.1000,0.6500,42,0,4
1442.3118,1444.9295,1494.2171,1000,1050,160,160,0,2,0,10,10,-2.6177,4.0000,0.1000,0.6500,42,0,4
1528.2718,1507.6138,1656.3359,1000,1050,160,160,0,2,0,10,10,20.6580,3.0000,0.1000,0.6500,43,0,4
1535.4780,1516.9420,1667.3071,1000,1050,160,160,0,2,0,10,10,18.5361,3.0000,0.1000,0.6500,43,0,4
1659.3196,1524.6043,1664.1478,1000,1050,160,160,0,2,1,10,10,-4.8281,3.0000,0.1000,0.6500,43,0,4
1519.0044,1512.1061,1667.2143,1000,1050,160,160,0,2,0,10,10,6.8983,3.0000,0.1000,0.6500,43,0,4
1527.2317,1511.8970,1682.7516,1000,1050,160,160,0,2,0,10,10,15.3347,3.0000,0.1000,0.6500,43,0,4
1510.0400,1507.6960,1681.2740,1000,1050,160,160,0,2,0,10,10,2.3441,3.0000,0.1000,0.6500,43,0,4
1511.6725,1516.3522,1681.5547,1000,1050,160,160,0,2,0,10,10,-4.6797,3.0000,0.1000,0.6500,43,0,4
1548.3675,1529.9220,1686.8463,1000,1050,160,160,0,2,0,10,10,18.4455,3.0000,0.1000,0.6500,43,0,4
1386.3224,1396.6498,1740.8957,1000,1050,160,160,1,4,0,10,10,-10.3274,6.5000,0.1000,0.6500,44,0,4
1410.2404,1410.1582,1737.4772,1000,1050,160,160,1,4,0,10,10,0.0822,6.5000,0.1000,0.6500,44,0,4
1405.7422,1399.8456,1731.5165,1000,1050,160,160,1,4,0,10,10,5.8966,6.5000,0.1000,0.6500,44,0,4
1397.0186,1392.6548,1718.8013,1000,1050,160,160,1,4,0,10,10,4.3638,6.5000,0.1000,0.6500,44,0,4
1714.0239,1380.4576,1720.5458,1000,1050,160,160,1,4,1,10,10,-6.5219,6.5000,0.1000,0.6500,44,0,4
1377.7485,1378.1539,1733.2999,1000,1050,160,160,1,4,0,10,10,-0.4054,6.5000,0.1000,0.6500,44,0,4
1360.8885,1392.3551,1748.7438,1000,1050,160,160,1,4,0,10,10,-31.4666,6.5000,0.1000,0.6500,44,0,4
1376.3788,1388.1550,1754.2274,1000,1050,160,160,1,4,0,10,10,-11.7762,6.5000,0.1000,0.6500,44,0,4
1617.3068,1619.4361,1559.3189,1000,1050,160,160,1,5,0,10,10,-2.1293,4.5000,0.1000,0.6500,45,0,4
1625.4763,1624.9050,1542.1957,1000,1050,160,160,1,5,0,10,10,0.5713,4.5000,0.1000,0.6500,45,0,4
1651.3033,1646.1355,1531.0463,1000,1050,160,160,1,5,0,10,10,5.1678,4.5000,0.1000,0.6500,45,0,4
1651.0599,1640.0826,1538.3120,1000,1050,160,160,1,5,0,10,10,10.9773,4.5000,0.1000,0.6500,45,0,4
1656.8510,1637.9653,1549.5994,1000,1050,160,160,1,5,0,10,10,18.8858,4.5000,0.1000,0.6500,45,0,4
1554.9742,1648.6399,1547.1676,1000,1050,160,160,1,5,1,10,10,7.8067,4.5000,0.1000,0.6500,45,0,4
1632.4197,1642.3418,1549.0657,1000,1050,160,160,1,5,0,10,10,-9.9221,4.5000,0.1000,0.6500,45,0,4
1650.9192,1651.8258,1547.7484,1000,1050,160,160,1,5,0,10,10,-0.9066,4.5000,0.1000,0.6500,45,0,4
1581.8486,1585.8886,1434.1616,1000,1050,160,160,1,5,0,10,10,-4.0399,4.5000,0.1000,0.6500,46,0,4
1586.2878,1584.0348,1435.1230,1000,1050,160,160,1,5,0,10,10,2.2530,4.5000,0.1000,0.6500,46,0,4
1583.6781,1585.8254,1433.2337,1000,1050,160,160,1,5,0,10,10,-2.1473,4.5000,0.1000,0.6500,46,0,4
1598.1219,1586.7342,1403.7556,1000,1050,160,160,1,5,0,10,10,11.3877,4.5000,0.1000,0.6500,46,0,4
1587.5000,1577.1271,1412.1334,1000,1050,160,160,1,5,0,10,10,10.3729,4.5000,0.1000,0.6500,46,0,4
1389.1047,1565.6775,1393.8895,1000,1050,160,160,1,5,1,10,10,-4.7847,4.5000,0.1000,0.6500,46,0,4
1552.6421,1564.2636,1398.8988,1000,1050,160,160,1,5,0,10,10,-11.6215,4.5000,0.1000,0.6500,46,0,4
1558.2966,1560.9226,1377.6070,1000,1050,160,160,1,5,0,10,10,-2.6260,4.5000,0.1000,0.6500,46,0,4
1512.8963,1534.4915,1731.9531,1000,1050,160,160,1,4,0,10,10,-21.5953,4.0000,0.1000,0.6500,47,0,4
1522.4424,1520.9636,1735.0244,1000,1050,160,160,1,4,0,10,10,1.4788,4.0000,0.1000,0.6500,47,0,4
1537.1847,1526.7044,1725.0480,1000,1050,160,160,1,4,0,10,10,10.4803,4.0000,0.1000,0.6500,47,0,4
1556.3444,1545.4779,1715.8975,1000,1050,160,160,1,4,0,10,10,10.8665,4.0000,0.1000,0.6500,47,0,4
1707.2233,1542.5359,1709.9834,1000,1050,160,160,1,4,1,10,10,-2.7601,4.0000,0.1000,0.6500,47,0,4
1541.4228,1554.9744,1706.3481,1000,1050,160,160,1,4,0,10,10,-13.5516,4.0000,0.1000,0.6500,47,0,4
1544.9775,1551.4337,1727.9732,1000,1050,160,160,1,4,0,10,10,-6.4562,4.0000,0.1000,0.6500,47,0,4
1557.9881,1565.8541,1720.6612,1000,1050,160,160,1,4,0,10,10,-7.8660,4.0000,0.1000,0.6500,47,0,4
1358.1813,1363.6860,1539.5737,1000,1050,160,160,0,4,0,10,10,-5.5047,3.0000,0.1000,0.6500,48,0,4
1345.6842,1342.5667,1545.0190,1000,1050,160,160,0,4,0,10,10,3.1175,3.0000,0.1000,0.6500,48,0,4
1349.8534,1344.5710,1548.6829,1000,1050,160,160,0,4,0,10,10,5.2824,3.0000,0.1000,0.6500,48,0,4
1342.6401,1342.1138,1570.2776,1000,1050,160,160,0,4,0,10,10,0.5263,3.0000,0.1000,0.6500,48,0,4
1576.9751,1330.2073,1574.4396,1000,1050,160,160,0,4,1,10,10,2.5355,3.0000,0.1000,0.6500,48,0,4
1346.4000,1331.3664,1587.7448,1000,1050,160,160,0,4,0,10,10,15.0336,3.0000,0.1000,0.6500,48,0,4
1347.7902,1340.5813,1604.1927,1000,1050,160,160,0,4,0,10,10,7.2089,3.0000,0.1000,0.6500,48,0,4
1304.8167,1320.1852,1602.5701,1000,1050,160,160,0,4,0,10,10,-15.3685,3.0000,0.1000,0.6500,48,0,4
1703.4256,1711.0692,1431.6005,1000,1050,160,160,0,4,0,10,10,-7.6436,3.5000,0.1000,0.6500,49,0,4
1739.6260,1714.1433,1418.8159,1000,1050,160,160,0,4,0,10,10,25.4827,3.5000,0.1000,0.6500,49,0,4
1699.9462,1714.7627,1423.5261,1000,1050,160,160,0,4,0,10,10,-14.8164,3.5000,0.1000,0.6500,49,0,4
1732.7567,1725.0992,1434.3413,1000,1050,160,160,0,4,0,10,10,7.6576,3.5000,0.1000,0.6500,49,0,4
1413.8323,1726.6324,1420.2412,1000,1050,160,160,0,4,1,10,10,-6.4089,3.5000,0.1000,0.6500,49,0,4
1733.7907,1733.3490,1404.4695,1000,1050,160,160,0,4,0,10,10,0.4417,3.5000,0.1000,0.6500,49,0,4
1721.9587,1717.6525,1390.9792,1000,1050,160,160,0,4,0,10,10,4.3062,3.5000,0.1000,0.6500,49,0,4
1728.6164,1728.1991,1396.4799,1000,1050,160,160,0,4,0,10,10,0.4172,3.5000,0.1000,0.6500,49,0,4
1675.6465,1680.9230,1778.4144,1000,1050,160,160,0,3,0,10,10,-5.2766,5.0000,0.1000,0.6500,50,0,4
1688.3351,1679.6815,1779.9904,1000,1050,160,160,0,3,0,10,10,8.6536,5.0000,0.1000,0.6500,50,0,4
1656.0691,1670.5073,1778.2826,1000,1050,160,160,0,3,0,10,10,-14.4382,5.0000,0.1000,0.6500,50,0,4
1795.4295,1674.9017,1798.6386,1000,1050,160,160,0,3,1,10,10,-3.2091,5.0000,0.1000,0.6500,50,0,4
1664.4894,1659.3391,1796.3595,1000,1050,160,160,0,3,0,10,10,5.1503,5.0000,0.1000,0.6500,50,0,4
1657.4781,1663.7441,1813.2881,1000,1050,160,160,0,3,0,10,10,-6.2659,5.0000,0.1000,0.6500,50,0,4
1675.0305,1673.1825,1814.7525,1000,1050,160,160,0,3,0,10,10,1.8480,5.0000,0.1000,0.6500,50,0,4
1651.9082,1680.1315,1818.4778,1000,1050,160,160,0,3,0,10,10,-28.2233,5.0000,0.1000,0.6500,50,0,4
1522.4839,1527.4067,1596.7390,1000,1050,160,160,0,4,0,10,10,-4.9228,3.0000,0.1000,0.6500,51,0,4
1542.6134,1535.0950,1581.6735,1000,1050,160,160,0,4,0,10,10,7.5184,3.0000,0.1000,0.6500,51,0,4
1526.3460,1533.6520,1579.0056,1000,1050,160,160,0,4,0,10,10,-7.3060,3.0000,0.1000,0.6500,51,0,4
1549.6188,1538.4523,1585.9504,1000,1050,160,160,0,4,0,10,10,11.1665,3.0000,0.1000,0.6500,51,0,4
1596.0969,1551.1496,1591.6594,1000,1050,160,160,0,4,1,10,10,4.4375,3.0000,0.1000,0.6500,51,0,4
1558.9894,1556.5330,1578.8496,1000,1050,160,160,0,4,0,10,10,2.4563,3.0000,0.1000,0.6500,51,0,4
1570.9858,1568.4757,1568.1191,1000,1050,160,160,0,4,0,10,10,2.5101,3.0000,0.1000,0.6500,51,0,4
1594.1825,1580.2252,1580.2424,1000,1050,160,160,0,4,0,10,10,13.9573,3.0000,0.1000,0.6500,51,0,4
1532.4506,1539.6515,1447.5011,1000,1050,160,160,0,4,0,10,10,-7.2009,7.0000,0.1000,0.6500,52,0,4
1554.2163,1544.3697,1450.0001,1000,1050,160,160,0,4,0,10,10,9.8466,7.0000,0.1000,0.6500,52,0,4
1528.6592,1532.7564,1441.8664,1000,1050,160,160,0,4,0,10,10,-4.0972,7.0000,0.1000,0.6500,52,0,4
1534.0269,1533.8640,1447.7322,1000,1050,160,160,0,4,0,10,10,0.1629,7.0000,0.1000,0.6500,52,0,4
1461.8141,1524.3123,1454.4286,1000,1050,160,160,0,4,1,10,10,7.3855,7.0000,0.1000,0.6500,52,0,4
1529.7892,1505.7657,1464.2445,1000,1050,160,160,0,4,0,10,10,24.0236,7.0000,0.1000,0.6500,52,0,4
1512.5270,1516.0454,1461.6541,1000,1050,160,160,0,4,0,10,10,-3.5184,7.0000,0.1000,0.6500,52,0,4
1491.0146,1494.4321,1470.6513,1000,1050,160,160,0,4,0,10,10,-3.4175,7.0000,0.1000,0.6500,52,0,4
1638.1056,1649.0504,1557.9534,1000,1050,160,160,1,4,0,10,10,-10.9448,4.5000,0.1000,0.6500,53,0,4
1658.9297,1657.8159,1554.7402,1000,1050,160,160,1,4,0,10,10,1.1137,4.5000,0.1000,0.6500,53,0,4
1660.9883,1661.8167,1530.8876,1000,1050,160,160,1,4,0,10,10,-0.8284,4.5000,0.1000,0.6500,53,0,4
1653.3885,1662.1868,1547.7477,1000,1050,160,160,1,4,0,10,10,-8.7984,4.5000,0.1000,0.6500,53,0,4
1550.6584,1687.6427,1545.6293,1000,1050,160,160,1,4,1,10,10,5.0291,4.5000,0.1000,0.6500,53,0,4
