observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,ITI,duration_tones,ISI,trial_n,run_n,session_n
1526.2667,1538.4959,1521.8769,1000,1050,160,160,0,4,0,10,10,-12.2293,4.5000,0.1000,0.6500,122,2,0
1514.9925,1519.9157,1533.3467,1000,1050,160,160,0,4,0,10,10,-4.9231,4.5000,0.1000,0.6500,122,2,0
1533.8506,1523.6118,1533.9849,1000,1050,160,160,0,4,0,10,10,10.2388,4.5000,0.1000,0.6500,122,2,0
1535.6670,1527.0819,1533.1294,1000,1050,160,160,0,4,0,10,10,8.5851,4.5000,0.1000,0.6500,122,2,0
1532.1282,1523.6452,1538.5507,1000,1050,160,160,0,4,1,10,10,-6.4225,4.5000,0.1000,0.6500,122,2,0
1500.5302,1511.5061,1527.4396,1000,1050,160,160,0,4,0,10,10,-10.9760,4.5000,0.1000,0.6500,122,2,0
1527.9748,1528.1525,1551.4424,1000,1050,160,160,0,4,0,10,10,-0.1777,4.5000,0.1000,0.6500,122,2,0
1530.7454,1525.0778,1565.1265,1000,1050,160,160,0,4,0,10,10,5.6676,4.5000,0.1000,0.6500,122,2,0
1581.1730,1571.2012,1474.3309,1000,1050,160,160,1,6,0,10,10,9.9718,7.0000,0.1000,0.6500,123,2,0
1570.6236,1556.7492,1483.6823,1000,1050,160,160,1,6,0,10,10,13.8745,7.0000,0.1000,0.6500,123,2,0
1551.9433,1543.7103,1480.0243,1000,1050,160,160,1,6,0,10,10,8.2330,7.0000,0.1000,0.6500,123,2,0
1534.8292,1540.6217,1472.1165,1000,1050,160,160,1,6,0,10,10,-5.7925,7.0000,0.1000,0.6500,123,2,0
1537.8383,1534.5781,1472.1768,1000,1050,160,160,1,6,0,10,10,3.2602,7.0000,0.1000,0.6500,123,2,0
1554.5329,1545.3235,1481.3252,1000,1050,160,160,1,6,0,10,10,9.2093,7.0000,0.1000,0.6500,123,2,0
1492.3629,1544.8628,1492.5296,1000,1050,160,160,1,6,1,10,10,-0.1667,7.0000,0.1000,0.6500,123,2,0
1536.6809,1535.5426,1502.0858,1000,1050,160,160,1,6,0,10,10,1.1383,7.0000,0.1000,0.6500,123,2,0
1727.9889,1735.3801,1484.3550,1000,1050,160,160,1,6,0,10,10,-7.3913,5.0000,0.1000,0.6500,124,2,0
1744.1494,1734.6714,1477.2905,1000,1050,160,160,1,6,0,10,10,9.4780,5.0000,0.1000,0.6500,124,2,0
1734.1724,1720.3559,1490.9417,1000,1050,160,160,1,6,0,10,10,13.8164,5.0000,0.1000,0.6500,124,2,0
1721.4453,1721.6472,1496.7161,1000,1050,160,160,1,6,0,10,10,-0.2019,5.0000,0.1000,0.6500,124,2,0
1703.5132,1723.2992,1506.1841,1000,1050,160,160,1,6,0,10,10,-19.7860,5.0000,0.1000,0.6500,124,2,0
1704.5161,1719.8805,1516.7417,1000,1050,160,160,1,6,0,10,10,-15.3644,5.0000,0.1000,0.6500,124,2,0
1510.2487,1707.4538,1517.6098,1000,1050,160,160,1,6,1,10,10,-7.3611,5.0000,0.1000,0.6500,124,2,0
1728.1427,1734.0995,1511.7074,1000,1050,160,160,1,6,0,10,10,-5.9567,5.0000,0.1000,0.6500,124,2,0
1373.9151,1380.4662,1331.0878,1000,1050,160,160,1,4,0,10,10,-6.5511,6.0000,0.1000,0.6500,125,2,0
1385.3202,1383.0666,1328.0699,1000,1050,160,160,1,4,0,10,10,2.2536,6.0000,0.1000,0.6500,125,2,0
1385.0485,1381.0583,1323.3680,1000,1050,160,160,1,4,0,10,10,3.9902,6.0000,0.1000,0.6500,125,2,0
1377.3743,1388.8088,1326.7701,1000,1050,160,160,1,4,0,10,10,-11.4345,6.0000,0.1000,0.6500,125,2,0
1331.3143,1392.8755,1332.9649,1000,1050,160,160,1,4,1,10,10,-1.6506,6.0000,0.1000,0.6500,125,2,0
1405.0750,1394.2662,1340.1960,1000,1050,160,160,1,4,0,10,10,10.8088,6.0000,0.1000,0.6500,125,2,0
1398.5511,1397.5398,1336.6941,1000,1050,160,160,1,4,0,10,10,1.0113,6.0000,0.1000,0.6500,125,2,0
1427.9808,1412.0809,1340.8929,1000,1050,160,160,1,4,0,10,10,15.8999,6.0000,0.1000,0.6500,125,2,0
1206.6961,1203.1482,1484.5340,1000,1050,160,160,1,5,0,10,10,3.5479,3.0000,0.1000,0.6500,126,2,0
1195.7005,1209.6408,1487.0094,1000,1050,160,160,1,5,0,10,10,-13.9403,3.0000,0.1000,0.6500,126,2,0
1220.4332,1217.9845,1499.4308,1000,1050,160,160,1,5,0,10,10,2.4488,3.0000,0.1000,0.6500,126,2,0
1226.8982,1209.8668,1495.4413,1000,1050,160,160,1,5,0,10,10,17.0313,3.0000,0.1000,0.6500,126,2,0
1217.4410,1201.7159,1499.8389,1000,1050,160,160,1,5,0,10,10,15.7250,3.0000,0.1000,0.6500,126,2,0
1499.8399,1203.6640,1501.5874,1000,1050,160,160,1,5,1,10,10,-1.7475,3.0000,0.1000,0.6500,126,2,0
1223.8623,1218.6081,1483.8841,1000,1050,160,160,1,5,0,10,10,5.2542,3.0000,0.1000,0.6500,126,2,0
1210.3497,1226.6264,1491.4918,1000,1050,160,160,1,5,0,10,10,-16.2767,3.0000,0.1000,0.6500,126,2,0
1442.0987,1447.3913,1813.1738,1000,1050,160,160,1,6,0,10,10,-5.2926,5.5000,0.1000,0.6500,127,2,0
1439.6929,1447.0839,1801.9497,1000,1050,160,160,1,6,0,10,10,-7.3910,5.5000,0.1000,0.6500,127,2,0
1421.2755,1427.0649,1805.7557,1000,1050,160,160,1,6,0,10,10,-5.7894,5.5000,0.1000,0.6500,127,2,0
1433.4629,1439.5590,1799.7822,1000,1050,160,160,1,6,0,10,10,-6.0961,5.5000,0.1000,0.6500,127,2,0
1428.2994,1434.9314,1779.1890,1000,1050,160,160,1,6,0,10,10,-6.6321,5.5000,0.1000,0.6500,127,2,0
1415.8201,1425.7872,1777.1104,1000,1050,160,160,1,6,0,10,10,-9.9671,5.5000,0.1000,0.6500,127,2,0
1781.7857,1414.2763,1779.0254,1000,1050,160,160,1,6,1,10,10,2.7603,5.5000,0.1000,0.6500,127,2,0
1428.3482,1423.2989,1787.6421,1000,1050,160,160,1,6,0,10,10,5.0493,5.5000,0.1000,0.6500,127,2,0
1415.4632,1417.0809,1463.5717,1000,1050,160,160,1,5,0,10,10,-1.6176,4.5000,0.1000,0.6500,128,2,0
1430.8557,1421.7411,1459.2987,1000,1050,160,160,1,5,0,10,10,9.1146,4.5000,0.1000,0.6500,128,2,0
1403.3738,1407.5795,1472.6269,1000,1050,160,160,1,5,0,10,10,-4.2056,4.5000,0.1000,0.6500,128,2,0
1412.2169,1417.2269,1491.2854,1000,1050,160,160,1,5,0,10,10,-5.0100,4.5000,0.1000,0.6500,128,2,0
1435.0437,1418.7466,1484.8590,1000,1050,160,160,1,5,0,10,10,16.2970,4.5000,0.1000,0.6500,128,2,0
1481.2570,1413.1822,1492.6963,1000,1050,160,160,1,5,1,10,10,-11.4393,4.5000,0.1000,0.6500,128,2,0
1410.2859,1410.2492,1500.1134,1000,1050,160,160,1,5,0,10,10,0.0367,4.5000,0.1000,0.6500,128,2,0
1425.8468,1413.6713,1495.3029,1000,1050,160,160,1,5,0,10,10,12.1755,4.5000,0.1000,0.6500,128,2,0
1548.5633,1547.8442,1573.6334,1000,1050,160,160,0,4,0,10,10,0.7191,6.5000,0.1000,0.6500,129,2,0
1563.1401,1556.8613,1575.5882,1000,1050,160,160,0,4,0,10,10,6.2788,6.5000,0.1000,0.6500,129,2,0
1549.7341,1558.7909,1585.2707,1000,1050,160,160,0,4,0,10,10,-9.0568,6.5000,0.1000,0.6500,129,2,0
1563.5128,1557.8538,1569.8547,1000,1050,160,160,0,4,0,10,10,5.6590,6.5000,0.1000,0.6500,129,2,0
1578.8932,1569.8223,1572.4313,1000,1050,160,160,0,4,1,10,10,6.4619,6.5000,0.1000,0.6500,129,2,0
1539.0227,1548.4516,1564.4827,1000,1050,160,160,0,4,0,10,10,-9.4289,6.5000,0.1000,0.6500,129,2,0
1555.9648,1546.5347,1562.6569,1000,1050,160,160,0,4,0,10,10,9.4300,6.5000,0.1000,0.6500,129,2,0
1567.7563,1551.5764,1551.8291,1000,1050,160,160,0,4,0,10,10,16.1799,6.5000,0.1000,0.6500,129,2,0
1436.2521,1445.0993,1534.3007,1000,1050,160,160,0,3,0,10,10,-8.8471,6.5000,0.1000,0.6500,130,2,0
1444.0508,1448.8537,1530.6461,1000,1050,160,160,0,3,0,10,10,-4.8029,6.5000,0.1000,0.6500,130,2,0
1450.0663,1446.5808,1518.2768,1000,1050,160,160,0,3,0,10,10,3.4855,6.5000,0.1000,0.6500,130,2,0
1514.2413,1445.0879,1519.9382,1000,1050,160,160,0,3,1,10,10,-5.6969,6.5000,0.1000,0.6500,130,2,0
1447.2496,1457.0733,1529.5322,1000,1050,160,160,0,3,0,10,10,-9.8237,6.5000,0.1000,0.6500,130,2,0
1448.8561,1454.3911,1543.4144,1000,1050,160,160,0,3,0,10,10,-5.5350,6.5000,0.1000,0.6500,130,2,0
1450.2481,1451.2426,1528.8292,1000,1050,160,160,0,3,0,10,10,-0.9945,6.5000,0.1000,0.6500,130,2,0
1469.5455,1463.4803,1527.4723,1000,1050,160,160,0,3,0,10,10,6.0652,6.5000,0.1000,0.6500,130,2,0
1439.4480,1440.6882,1567.0427,1000,1050,160,160,0,4,0,10,10,-1.2402,5.0000,0.1000,0.6500,131,2,0
1431.3717,1446.7146,1560.1409,1000,1050,160,160,0,4,0,10,10,-15.3429,5.0000,0.1000,0.6500,131,2,0
1440.4372,1454.3453,1552.2124,1000,1050,160,160,0,4,0,10,10,-13.9081,5.0000,0.1000,0.6500,131,2,0
1459.9313,1467.9145,1565.4161,1000,1050,160,160,0,4,0,10,10,-7.9832,5.0000,0.1000,0.6500,131,2,0
1596.4069,1460.7550,1584.7937,1000,1050,160,160,0,4,1,10,10,11.6132,5.0000,0.1000,0.6500,131,2,0
1443.0853,1460.4108,1587.7506,1000,1050,160,160,0,4,0,10,10,-17.3256,5.0000,0.1000,0.6500,131,2,0
1435.4715,1455.4375,1587.2389,1000,1050,160,160,0,4,0,10,10,-19.9660,5.0000,0.1000,0.6500,131,2,0
1446.9225,1441.9200,1593.7260,1000,1050,160,160,0,4,0,10,10,5.0025,5.0000,0.1000,0.6500,131,2,0
1672.7676,1673.1521,1516.6195,1000,1050,160,160,0,4,0,10,10,-0.3844,7.0000,0.1000,0.6500,132,2,0
1662.6514,1657.4857,1511.8763,1000,1050,160,160,0,4,0,10,10,5.1657,7.0000,0.1000,0.6500,132,2,0
1654.2269,1662.2972,1502.8626,1000,1050,160,160,0,4,0,10,10,-8.0703,7.0000,0.1000,0.6500,132,2,0
1674.1115,1668.3918,1481.8278,1000,1050,160,160,0,4,0,10,10,5.7197,7.0000,0.1000,0.6500,132,2,0
1473.3124,1669.7253,1473.2202,1000,1050,160,160,0,4,1,10,10,0.0922,7.0000,0.1000,0.6500,132,2,0
1669.9353,1670.3825,1474.3514,1000,1050,160,160,0,4,0,10,10,-0.4472,7.0000,0.1000,0.6500,132,2,0
1691.6677,1681.7161,1471.5155,1000,1050,160,160,0,4,0,10,10,9.9516,7.0000,0.1000,0.6500,132,2,0
1658.4005,1675.3146,1465.0065,1000,1050,160,160,0,4,0,10,10,-16.9141,7.0000,0.1000,0.6500,132,2,0
1574.0433,1571.2777,1442.5573,1000,1050,160,160,2,0,0,10,10,2.7656,7.0000,0.1000,0.6500,133,2,0
1566.6443,1560.1770,1435.6947,1000,1050,160,160,2,0,0,10,10,6.4674,7.0000,0.1000,0.6500,133,2,0
1559.4304,1571.7617,1438.7611,1000,1050,160,160,2,0,0,10,10,-12.3312,7.0000,0.1000,0.6500,133,2,0
1548.7088,1558.8059,1453.0879,1000,1050,160,160,2,0,0,10,10,-10.0971,7.0000,0.1000,0.6500,133,2,0
1559.5029,1560.0131,1453.2404,1000,1050,160,160,2,0,0,10,10,-0.5102,7.0000,0.1000,0.6500,133,2,0
1548.4798,1554.8210,1451.1996,1000,1050,160,160,2,0,0,10,10,-6.3412,7.0000,0.1000,0.6500,133,2,0
1562.1513,1551.7176,1455.7741,1000,1050,160,160,2,0,0,10,10,10.4337,7.0000,0.1000,0.6500,133,2,0
1576.7443,1561.8339,1471.9510,1000,1050,160,160,2,0,0,10,10,14.9104,7.0000,0.1000,0.6500,133,2,0
1307.2021,1302.8638,1532.3533,1000,1050,160,160,0,2,0,10,10,4.3383,4.5000,0.1000,0.6500,134,2,0
1278.8062,1284.4853,1514.5206,1000,1050,160,160,0,2,0,10,10,-5.6791,4.5000,0.1000,0.6500,134,2,0
1524.5719,1277.6145,1522.8346,1000,1050,160,160,0,2,1,10,10,1.7372,4.5000,0.1000,0.6500,134,2,0
1281.9640,1296.2846,1539.2157,1000,1050,160,160,0,2,0,10,10,-14.3206,4.5000,0.1000,0.6500,134,2,0
1309.5162,1289.7705,1560.4052,1000,1050,160,160,0,2,0,10,10,19.7458,4.5000,0.1000,0.6500,134,2,0
1283.3066,1291.8684,1570.3202,1000,1050,160,160,0,2,0,10,10,-8.5618,4.5000,0.1000,0.6500,134,2,0
1288.0809,1281.6084,1551.2982,1000,1050,160,160,0,2,0,10,10,6.4725,4.5000,0.1000,0.6500,134,2,0
1263.1251,1264.3125,1541.9925,1000,1050,160,160,0,2,0,10,10,-1.1874,4.5000,0.1000,0.6500,134,2,0
1638.2146,1639.1175,1531.3264,1000,1050,160,160,0,3,0,10,10,-0.9029,3.0000,0.1000,0.6500,135,2,0
1622.0449,1631.0442,1541.6057,1000,1050,160,160,0,3,0,10,10,-8.9993,3.0000,0.1000,0.6500,135,2,0
1645.2067,1639.9015,1540.2913,1000,1050,160,160,0,3,0,10,10,5.3052,3.0000,0.1000,0.6500,135,2,0
1536.8402,1636.3104,1559.2689,1000,1050,160,160,0,3,1,10,10,-22.4287,3.0000,0.1000,0.6500,135,2,0
1626.2351,1630.8260,1570.4939,1000,1050,160,160,0,3,0,10,10,-4.5909,3.0000,0.1000,0.6500,135,2,0
1613.5756,1609.2553,1553.9488,1000,1050,160,160,0,3,0,10,10,4.3203,3.0000,0.1000,0.6500,135,2,0
1597.8867,1604.2978,1550.4291,1000,1050,160,160,0,3,0,10,10,-6.4111,3.0000,0.1000,0.6500,135,2,0
1619.7509,1623.5959,1555.6047,1000,1050,160,160,0,3,0,10,10,-3.8450,3.0000,0.1000,0.6500,135,2,0
1547.5826,1542.0965,1433.0839,1000,1050,160,160,0,3,0,10,10,5.4861,7.0000,0.1000,0.6500,136,2,0
1560.6956,1546.0534,1448.7387,1000,1050,160,160,0,3,0,10,10,14.6422,7.0000,0.1000,0.6500,136,2,0
1595.2250,1565.8944,1465.5727,1000,1050,160,160,0,3,0,10,10,29.3306,7.0000,0.1000,0.6500,136,2,0
1454.7092,1566.3893,1462.3173,1000,1050,160,160,0,3,1,10,10,-7.6082,7.0000,0.1000,0.6500,136,2,0
1574.8488,1569.0808,1453.2273,1000,1050,160,160,0,3,0,10,10,5.7679,7.0000,0.1000,0.6500,136,2,0
1574.0624,1576.4547,1442.8760,1000,1050,160,160,0,3,0,10,10,-2.3923,7.0000,0.1000,0.6500,136,2,0
1580.6620,1574.6184,1432.2783,1000,1050,160,160,0,3,0,10,10,6.0436,7.0000,0.1000,0.6500,136,2,0
1578.8824,1583.1350,1434.3825,1000,1050,160,160,0,3,0,10,10,-4.2526,7.0000,0.1000,0.6500,136,2,0
1539.9117,1568.5198,1254.3983,1000,1050,160,160,0,3,0,10,10,-28.6082,7.0000,0.1000,0.6500,137,2,0
1567.3641,1572.3841,1253.2417,1000,1050,160,160,0,3,0,10,10,-5.0201,7.0000,0.1000,0.6500,137,2,0
1569.8258,1572.6930,1247.8098,1000,1050,160,160,0,3,0,10,10,-2.8672,7.0000,0.1000,0.6500,137,2,0
1252.4615,1569.9603,1249.8816,1000,1050,160,160,0,3,1,10,10,2.5799,7.0000,0.1000,0.6500,137,2,0
1576.2037,1571.0917,1246.2308,1000,1050,160,160,0,3,0,10,10,5.1119,7.0000,0.1000,0.6500,137,2,0
1554.7358,1560.7245,1263.8960,1000,1050,160,160,0,3,0,10,10,-5.9887,7.0000,0.1000,0.6500,137,2,0
1565.9092,1561.6650,1269.4821,1000,1050,160,160,0,3,0,10,10,4.2441,7.0000,0.1000,0.6500,137,2,0
1534.2500,1540.0709,1244.1216,1000,1050,160,160,0,3,0,10,10,-5.8209,7.0000,0.1000,0.6500,137,2,0
1564.4733,1550.3657,1367.5605,1000,1050,160,160,0,4,0,10,10,14.1075,4.0000,0.1000,0.6500,138,2,0
1552.5838,1547.0101,1380.1526,1000,1050,160,160,0,4,0,10,10,5.5737,4.0000,0.1000,0.6500,138,2,0
1556.5838,1546.2788,1378.7356,1000,1050,160,160,0,4,0,10,10,10.3049,4.0000,0.1000,0.6500,138,2,0
1530.8433,1533.7946,1389.6088,1000,1050,160,160,0,4,0,10,10,-2.9512,4.0000,0.1000,0.6500,138,2,0
1399.9023,1541.0624,1389.2970,1000,1050,160,160,0,4,1,10,10,10.6052,4.0000,0.1000,0.6500,138,2,0
1518.7079,1531.3708,1398.8515,1000,1050,160,160,0,4,0,10,10,-12.6629,4.0000,0.1000,0.6500,138,2,0
1514.4403,1526.0624,1396.0889,1000,1050,160,160,0,4,0,10,10,-11.6221,4.0000,0.1000,0.6500,138,2,0
1544.1817,1540.4966,1391.4776,1000,1050,160,160,0,4,0,10,10,3.6851,4.0000,0.1000,0.6500,138,2,0
1442.7693,1452.2063,1293.8227,1000,1050,160,160,0,2,0,10,10,-9.4371,5.0000,0.1000,0.6500,139,2,0
1441.9052,1447.0390,1286.7812,1000,1050,160,160,0,2,0,10,10,-5.1338,5.0000,0.1000,0.6500,139,2,0
1275.8125,1447.8076,1284.8081,1000,1050,160,160,0,2,1,10,10,-8.9956,5.0000,0.1000,0.6500,139,2,0
1448.8594,1454.0232,1283.5692,1000,1050,160,160,0,2,0,10,10,-5.1638,5.0000,0.1000,0.6500,139,2,0
1466.9998,1459.5716,1304.1125,1000,1050,160,160,0,2,0,10,10,7.4283,5.0000,0.1000,0.6500,139,2,0
1474.7366,1467.0844,1292.2417,1000,1050,160,160,0,2,0,10,10,7.6522,5.0000,0.1000,0.6500,139,2,0
1485.3097,1474.2201,1303.1164,1000,1050,160,160,0,2,0,10,10,11.0896,5.0000,0.1000,0.6500,139,2,0
1468.9276,1475.0968,1315.4183,1000,1050,160,160,0,2,0,10,10,-6.1692,5.0000,0.1000,0.6500,139,2,0
1393.1076,1390.8113,1673.7096,1000,1050,160,160,0,3,0,10,10,2.2963,3.5000,0.1000,0.6500,140,2,0
1376.9595,1392.9451,1678.1264,1000,1050,160,160,0,3,0,10,10,-15.9856,3.5000,0.1000,0.6500,140,2,0
1408.1307,1407.8849,1670.4238,1000,1050,160,160,0,3,0,10,10,0.2457,3.5000,0.1000,0.6500,140,2,0
1664.7877,1401.5689,1662.8130,1000,1050,160,160,0,3,1,10,10,1.9747,3.5000,0.1000,0.6500,140,2,0
1376.6065,1383.3304,1671.7263,1000,1050,160,160,0,3,0,10,10,-6.7239,3.5000,0.1000,0.6500,140,2,0
1379.0204,1400.8287,1669.8037,1000,1050,160,160,0,3,0,10,10,-21.8083,3.5000,0.1000,0.6500,140,2,0
1375.5513,1378.5919,1668.3630,1000,1050,160,160,0,3,0,10,10,-3.0406,3.5000,0.1000,0.6500,140,2,0
1360.6382,1358.5150,1669.6517,1000,1050,160,160,0,3,0,10,10,2.1232,3.5000,0.1000,0.6500,140,2,0
1607.0936,1616.9582,1459.3032,1000,1050,160,160,0,2,0,10,10,-9.8645,3.0000,0.1000,0.6500,141,2,0
1595.8216,1602.0685,1468.8407,1000,1050,160,160,0,2,0,10,10,-6.2469,3.0000,0.1000,0.6500,141,2,0
1472.3142,1591.8624,1466.4523,1000,1050,160,160,0,2,1,10,10,5.8619,3.0000,0.1000,0.6500,141,2,0
1599.9556,1604.7547,1474.4163,1000,1050,160,160,0,2,0,10,10,-4.7991,3.0000,0.1000,0.6500,141,2,0
1601.6527,1605.3851,1489.6684,1000,1050,160,160,0,2,0,10,10,-3.7324,3.0000,0.1000,0.6500,141,2,0
1600.5302,1597.6619,1491.7487,1000,1050,160,160,0,2,0,10,10,2.8683,3.0000,0.1000,0.6500,141,2,0
1601.2760,1599.9208,1496.7746,1000,1050,160,160,0,2,0,10,10,1.3551,3.0000,0.1000,0.6500,141,2,0
1612.1467,1602.1229,1506.9879,1000,1050,160,160,0,2,0,10,10,10.0237,3.0000,0.1000,0.6500,141,2,0
1473.1395,1478.9365,1630.4294,1000,1050,160,160,0,3,0,10,10,-5.7970,7.5000,0.1000,0.6500,142,2,0
1493.7631,1490.4330,1613.8022,1000,1050,160,160,0,3,0,10,10,3.3301,7.5000,0.1000,0.6500,142,2,0
1479.3340,1487.4712,1614.4741,1000,1050,160,160,0,3,0,10,10,-8.1372,7.5000,0.1000,0.6500,142,2,0
1619.8743,1490.6824,1619.9790,1000,1050,160,160,0,3,1,10,10,-0.1047,7.5000,0.1000,0.6500,142,2,0
1483.5669,1477.8284,1624.3595,1000,1050,160,160,0,3,0,10,10,5.7385,7.5000,0.1000,0.6500,142,2,0
1470.4941,1473.2686,1633.3559,1000,1050,160,160,0,3,0,10,10,-2.7745,7.5000,0.1000,0.6500,142,2,0
1500.9199,1485.9213,1644.8801,1000,1050,160,160,0,3,0,10,10,14.9986,7.5000,0.1000,0.6500,142,2,0
1509.1421,1497.0215,1654.4480,1000,1050,160,160,0,3,0,10,10,12.1205,7.5000,0.1000,0.6500,142,2,0
1351.7037,1342.1371,1505.9024,1000,1050,160,160,0,4,0,10,10,9.5667,5.5000,0.1000,0.6500,143,2,0
1340.7784,1344.3775,1495.2835,1000,1050,160,160,0,4,0,10,10,-3.5990,5.5000,0.1000,0.6500,143,2,0
1340.0727,1345.4730,1490.1402,1000,1050,160,160,0,4,0,10,10,-5.4003,5.5000,0.1000,0.6500,143,2,0
1345.6465,1338.7806,1506.3148,1000,1050,160,160,0,4,0,10,10,6.8659,5.5000,0.1000,0.6500,143,2,0
1494.5991,1338.0243,1493.0362,1000,1050,160,160,0,4,1,10,10,1.5629,5.5000,0.1000,0.6500,143,2,0
1338.3465,1335.7688,1486.2645,1000,1050,160,160,0,4,0,10,10,2.5777,5.5000,0.1000,0.6500,143,2,0
1320.3393,1333.4606,1475.7860,1000,1050,160,160,0,4,0,10,10,-13.1213,5.5000,0.1000,0.6500,143,2,0
1349.3063,1335.3717,1475.4200,1000,1050,160,160,0,4,0,10,10,13.9345,5.5000,0.1000,0.6500,143,2,0
1506.0466,1507.7529,1673.3228,1000,1050,160,160,0,2,0,10,10,-1.7063,5.5000,0.1000,0.6500,144,2,0
1497.5194,1503.2681,1677.5081,1000,1050,160,160,0,2,0,10,10,-5.7487,5.5000,0.1000,0.6500,144,2,0
1701.6049,1510.2882,1677.2068,1000,1050,160,160,0,2,1,10,10,24.3981,5.5000,0.1000,0.6500,144,2,0
1503.1920,1507.7350,1676.8653,1000,1050,160,160,0,2,0,10,10,-4.5430,5.5000,0.1000,0.6500,144,2,0
1521.1387,1517.2972,1668.5090,1000,1050,160,160,0,2,0,10,10,3.8415,5.5000,0.1000,0.6500,144,2,0
1494.1202,1511.7074,1682.2647,1000,1050,160,160,0,2,0,10,10,-17.5873,5.5000,0.1000,0.6500,144,2,0
1471.8604,1480.5809,1665.9861,1000,1050,160,160,0,2,0,10,10,-8.7204,5.5000,0.1000,0.6500,144,2,0
1477.8157,1477.6329,1666.2227,1000,1050,160,160,0,2,0,10,10,0.1828,5.5000,0.1000,0.6500,144,2,0
1398.4162,1395.3839,1545.5519,1000,1050,160,160,1,6,0,10,10,3.0323,6.0000,0.1000,0.6500,145,2,0
1399.4591,1394.0464,1549.1077,1000,1050,160,160,1,6,0,10,10,5.4127,6.0000,0.1000,0.6500,145,2,0
1391.0964,1393.7646,1565.8035,1000,1050,160,160,1,6,0,10,10,-2.6683,6.0000,0.1000,0.6500,145,2,0
1350.5627,1376.7598,1585.3857,1000,1050,160,160,1,6,0,10,10,-26.1970,6.0000,0.1000,0.6500,145,2,0
1347.4026,1360.1904,1575.0593,1000,1050,160,160,1,6,0,10,10,-12.7879,6.0000,0.1000,0.6500,145,2,0
1360.7501,1359.5553,1576.3843,1000,1050,160,160,1,6,0,10,10,1.1947,6.0000,0.1000,0.6500,145,2,0
1563.0482,1373.4536,1568.1444,1000,1050,160,160,1,6,1,10,10,-5.0963,6.0000,0.1000,0.6500,145,2,0
1382.7149,1383.3126,1581.7716,1000,1050,160,160,1,6,0,10,10,-0.5978,6.0000,0.1000,0.6500,145,2,0
1372.4047,1387.3090,1415.8798,1000,1050,160,160,1,5,0,10,10,-14.9043,6.5000,0.1000,0.6500,146,2,0
1386.7040,1381.6582,1416.2396,1000,1050,160,160,1,5,0,10,10,5.0458,6.5000,0.1000,0.6500,146,2,0
1379.4956,1382.3762,1406.1237,1000,1050,160,160,1,5,0,10,10,-2.8806,6.5000,0.1000,0.6500,146,2,0
1387.3287,1382.7603,1405.4738,1000,1050,160,160,1,5,0,10,10,4.5683,6.5000,0.1000,0.6500,146,2,0
1381.2338,1380.2689,1416.7619,1000,1050,160,160,1,5,0,10,10,0.9649,6.5000,0.1000,0.6500,146,2,0
1416.5000,1380.6636,1412.8473,1000,1050,160,160,1,5,1,10,10,3.6527,6.5000,0.1000,0.6500,146,2,0
1397.3361,1388.6187,1404.6604,1000,1050,160,160,1,5,0,10,10,8.7174,6.5000,0.1000,0.6500,146,2,0
1381.9527,1383.0728,1406.8167,1000,1050,160,160,1,5,0,10,10,-1.1201,6.5000,0.1000,0.6500,146,2,0
1315.3975,1300.7413,1561.2856,1000,1050,160,160,1,4,0,10,10,14.6562,4.0000,0.1000,0.6500,147,2,0
1249.1674,1283.2208,1573.1959,1000,1050,160,160,1,4,0,10,10,-34.0534,4.0000,0.1000,0.6500,147,2,0
1278.6546,1280.0449,1585.8871,1000,1050,160,160,1,4,0,10,10,-1.3902,4.0000,0.1000,0.6500,147,2,0
1277.9110,1265.4415,1596.2035,1000,1050,160,160,1,4,0,10,10,12.4695,4.0000,0.1000,0.6500,147,2,0
1574.8455,1270.6228,1568.3853,1000,1050,160,160,1,4,1,10,10,6.4602,4.0000,0.1000,0.6500,147,2,0
1249.8314,1262.3055,1548.4307,1000,1050,160,160,1,4,0,10,10,-12.4740,4.0000,0.1000,0.6500,147,2,0
1262.2336,1262.5086,1552.7643,1000,1050,160,160,1,4,0,10,10,-0.2750,4.0000,0.1000,0.6500,147,2,0
1258.9285,1262.7156,1545.5185,1000,1050,160,160,1,4,0,10,10,-3.7871,4.0000,0.1000,0.6500,147,2,0
1353.1660,1349.5945,1621.9352,1000,1050,160,160,1,6,0,10,10,3.5716,4.0000,0.1000,0.6500,148,2,0
1369.0028,1370.8847,1623.2912,1000,1050,160,160,1,6,0,10,10,-1.8819,4.0000,0.1000,0.6500,148,2,0
1362.1148,1371.7772,1628.4486,1000,1050,160,160,1,6,0,10,10,-9.6624,4.0000,0.1000,0.6500,148,2,0
1325.0357,1359.7948,1628.0887,1000,1050,160,160,1,6,0,10,10,-34.7592,4.0000,0.1000,0.6500,148,2,0
1350.4521,1342.4048,1614.0694,1000,1050,160,160,1,6,0,10,10,8.0473,4.0000,0.1000,0.6500,148,2,0
1334.7251,1329.7313,1611.2994,1000,1050,160,160,1,6,0,10,10,4.9938,4.0000,0.1000,0.6500,148,2,0
1591.2682,1330.9226,1612.8644,1000,1050,160,160,1,6,1,10,10,-21.5961,4.0000,0.1000,0.6500,148,2,0
