observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,ITI,duration_tones,ISI,trial_n,run_n,session_n
1387.4802,1397.2555,1603.8391,1000,1050,40,40,1,5,0,10,10,-9.7753,7.5000,0.1000,0.6500,178,2,1
1434.8637,1434.2690,1506.8605,1000,1050,40,40,2,0,0,10,10,0.5947,4.5000,0.1000,0.6500,179,2,1
1437.3687,1440.1171,1493.3320,1000,1050,40,40,2,0,0,10,10,-2.7484,4.5000,0.1000,0.6500,179,2,1
1453.2592,1446.1969,1497.3069,1000,1050,40,40,2,0,0,10,10,7.0623,4.5000,0.1000,0.6500,179,2,1
1446.0551,1436.1181,1481.7054,1000,1050,40,40,2,0,0,10,10,9.9370,4.5000,0.1000,0.6500,179,2,1
1404.6986,1421.6253,1471.1718,1000,1050,40,40,2,0,0,10,10,-16.9267,4.5000,0.1000,0.6500,179,2,1
1426.8606,1424.7218,1487.1087,1000,1050,40,40,2,0,0,10,10,2.1388,4.5000,0.1000,0.6500,179,2,1
1401.3009,1408.1621,1483.7305,1000,1050,40,40,2,0,0,10,10,-6.8611,4.5000,0.1000,0.6500,179,2,1
1423.3993,1424.5923,1474.8172,1000,1050,40,40,2,0,0,10,10,-1.1929,4.5000,0.1000,0.6500,179,2,1
1616.1586,1620.6463,1438.0281,700,750,16,16,1,4,0,10,10,-4.4877,3.0000,0.1000,0.6500,180,3,1
1712.1824,1727.5969,1527.9253,700,750,16,16,1,4,0,10,10,-15.4145,3.0000,0.1000,0.6500,180,3,1
1846.7584,1835.1638,1623.4146,700,750,16,16,1,4,0,10,10,11.5945,3.0000,0.1000,0.6500,180,3,1
1946.2839,1934.1473,1702.2132,700,750,16,16,1,4,0,10,10,12.1366,3.0000,0.1000,0.6500,180,3,1
1802.3778,2035.2170,1802.5183,700,750,16,16,1,4,1,10,10,-0.1405,3.0000,0.1000,0.6500,180,3,1
2136.5821,2127.4738,1887.0452,700,750,16,16,1,4,0,10,10,9.1083,3.0000,0.1000,0.6500,180,3,1
2220.3154,2239.8011,1980.1069,700,750,16,16,1,4,0,10,10,-19.4858,3.0000,0.1000,0.6500,180,3,1
2340.0848,2335.1393,2077.4276,700,750,16,16,1,4,0,10,10,4.9454,3.0000,0.1000,0.6500,180,3,1
1514.4367,1489.4036,1603.0185,700,750,16,16,1,4,0,10,10,25.0331,7.0000,0.1000,0.6500,181,3,1
1423.4578,1433.7738,1579.0523,700,750,16,16,1,4,0,10,10,-10.3160,7.0000,0.1000,0.6500,181,3,1
1376.1089,1371.1091,1549.8699,700,750,16,16,1,4,0,10,10,4.9998,7.0000,0.1000,0.6500,181,3,1
1310.5182,1304.1464,1518.0601,700,750,16,16,1,4,0,10,10,6.3718,7.0000,0.1000,0.6500,181,3,1
1473.5573,1242.2683,1487.3753,700,750,16,16,1,4,1,10,10,-13.8179,7.0000,0.1000,0.6500,181,3,1
1168.0598,1172.5235,1460.8585,700,750,16,16,1,4,0,10,10,-4.4637,7.0000,0.1000,0.6500,181,3,1
1120.1698,1111.5463,1425.6247,700,750,16,16,1,4,0,10,10,8.6235,7.0000,0.1000,0.6500,181,3,1
1049.2047,1055.6244,1405.8293,700,750,16,16,1,4,0,10,10,-6.4197,7.0000,0.1000,0.6500,181,3,1
1500.4120,1499.7759,1418.3172,700,750,16,16,0,3,0,10,10,0.6362,4.5000,0.1000,0.6500,182,3,1
1533.0508,1534.1342,1421.0709,700,750,16,16,0,3,0,10,10,-1.0834,4.5000,0.1000,0.6500,182,3,1
1559.2599,1567.6185,1425.9730,700,750,16,16,0,3,0,10,10,-8.3587,4.5000,0.1000,0.6500,182,3,1
1459.0040,1586.1142,1449.1989,700,750,16,16,0,3,1,10,10,9.8051,4.5000,0.1000,0.6500,182,3,1
1621.0695,1600.8651,1458.4104,700,750,16,16,0,3,0,10,10,20.2044,4.5000,0.1000,0.6500,182,3,1
1618.9790,1617.4076,1466.7469,700,750,16,16,0,3,0,10,10,1.5714,4.5000,0.1000,0.6500,182,3,1
1644.9651,1647.3775,1470.9789,700,750,16,16,0,3,0,10,10,-2.4124,4.5000,0.1000,0.6500,182,3,1
1657.0493,1663.3608,1489.3668,700,750,16,16,0,3,0,10,10,-6.3115,4.5000,0.1000,0.6500,182,3,1
1499.2960,1496.0310,1658.7949,700,750,16,16,0,3,0,10,10,3.2649,3.5000,0.1000,0.6500,183,3,1
1485.6814,1483.1821,1672.9960,700,750,16,16,0,3,0,10,10,2.4993,3.5000,0.1000,0.6500,183,3,1
1485.7716,1479.3218,1691.2026,700,750,16,16,0,3,0,10,10,6.4499,3.5000,0.1000,0.6500,183,3,1
1697.5219,1460.8640,1707.0730,700,750,16,16,0,3,1,10,10,-9.5511,3.5000,0.1000,0.6500,183,3,1
1433.3279,1447.6385,1716.9486,700,750,16,16,0,3,0,10,10,-14.3106,3.5000,0.1000,0.6500,183,3,1
1427.5441,1422.3079,1714.6173,700,750,16,16,0,3,0,10,10,5.2363,3.5000,0.1000,0.6500,183,3,1
1398.3342,1409.2831,1732.9489,700,750,16,16,0,3,0,10,10,-10.9489,3.5000,0.1000,0.6500,183,3,1
1413.0648,1403.9548,1743.7739,700,750,16,16,0,3,0,10,10,9.1100,3.5000,0.1000,0.6500,183,3,1
1481.9837,1475.8847,1505.7478,700,750,16,16,0,3,0,10,10,6.0990,3.5000,0.1000,0.6500,184,3,1
1500.3964,1486.5061,1486.0675,700,750,16,16,0,3,0,10,10,13.8903,3.5000,0.1000,0.6500,184,3,1
1482.7771,1486.8695,1474.2740,700,750,16,16,0,3,0,10,10,-4.0924,3.5000,0.1000,0.6500,184,3,1
1438.1185,1479.3843,1453.0842,700,750,16,16,0,3,1,10,10,-14.9657,3.5000,0.1000,0.6500,184,3,1
1491.9342,1471.5874,1437.9040,700,750,16,16,0,3,0,10,10,20.3468,3.5000,0.1000,0.6500,184,3,1
1499.1472,1494.6828,1425.9789,700,750,16,16,0,3,0,10,10,4.4644,3.5000,0.1000,0.6500,184,3,1
1504.6602,1491.0986,1421.8092,700,750,16,16,0,3,0,10,10,13.5616,3.5000,0.1000,0.6500,184,3,1
1479.0306,1470.1419,1409.2850,700,750,16,16,0,3,0,10,10,8.8887,3.5000,0.1000,0.6500,184,3,1
1503.2021,1496.4816,1534.9300,700,750,16,16,0,3,0,10,10,6.7205,5.5000,0.1000,0.6500,185,3,1
1499.8223,1493.4364,1544.4508,700,750,16,16,0,3,0,10,10,6.3860,5.5000,0.1000,0.6500,185,3,1
1494.2867,1484.5889,1553.0526,700,750,16,16,0,3,0,10,10,9.6978,5.5000,0.1000,0.6500,185,3,1
1566.7160,1494.8762,1563.4210,700,750,16,16,0,3,1,10,10,3.2950,5.5000,0.1000,0.6500,185,3,1
1474.5785,1490.1765,1580.5717,700,750,16,16,0,3,0,10,10,-15.5980,5.5000,0.1000,0.6500,185,3,1
1459.0912,1475.1956,1592.6785,700,750,16,16,0,3,0,10,10,-16.1044,5.5000,0.1000,0.6500,185,3,1
1508.1974,1491.4149,1592.8727,700,750,16,16,0,3,0,10,10,16.7826,5.5000,0.1000,0.6500,185,3,1
1455.9426,1464.2628,1625.2518,700,750,16,16,0,3,0,10,10,-8.3202,5.5000,0.1000,0.6500,185,3,1
1500.4614,1504.4559,1531.1085,700,750,16,16,0,2,0,10,10,-3.9945,5.0000,0.1000,0.6500,186,3,1
1504.1308,1488.9348,1518.3431,700,750,16,16,0,2,0,10,10,15.1960,5.0000,0.1000,0.6500,186,3,1
1503.2657,1483.7713,1489.8809,700,750,16,16,0,2,1,10,10,13.3848,5.0000,0.1000,0.6500,186,3,1
1472.4514,1473.5080,1478.6902,700,750,16,16,0,2,0,10,10,-1.0566,5.0000,0.1000,0.6500,186,3,1
1462.2291,1473.9079,1470.6416,700,750,16,16,0,2,0,10,10,-11.6788,5.0000,0.1000,0.6500,186,3,1
1472.7684,1467.5400,1459.3879,700,750,16,16,0,2,0,10,10,5.2284,5.0000,0.1000,0.6500,186,3,1
1481.3431,1482.5134,1438.8324,700,750,16,16,0,2,0,10,10,-1.1702,5.0000,0.1000,0.6500,186,3,1
1475.2515,1484.6104,1424.2106,700,750,16,16,0,2,0,10,10,-9.3589,5.0000,0.1000,0.6500,186,3,1
1600.7117,1604.7290,1478.8757,700,750,16,16,0,2,0,10,10,-4.0173,6.5000,0.1000,0.6500,187,3,1
1603.7430,1602.9449,1495.1792,700,750,16,16,0,2,0,10,10,0.7981,6.5000,0.1000,0.6500,187,3,1
1486.7274,1623.5990,1491.5038,700,750,16,16,0,2,1,10,10,-4.7764,6.5000,0.1000,0.6500,187,3,1
1634.2758,1618.7105,1498.5002,700,750,16,16,0,2,0,10,10,15.5652,6.5000,0.1000,0.6500,187,3,1
1631.9255,1622.3040,1491.2765,700,750,16,16,0,2,0,10,10,9.6215,6.5000,0.1000,0.6500,187,3,1
1629.3725,1616.3660,1494.1597,700,750,16,16,0,2,0,10,10,13.0064,6.5000,0.1000,0.6500,187,3,1
1641.7275,1630.9033,1517.0654,700,750,16,16,0,2,0,10,10,10.8242,6.5000,0.1000,0.6500,187,3,1
1621.2542,1627.6668,1513.3168,700,750,16,16,0,2,0,10,10,-6.4126,6.5000,0.1000,0.6500,187,3,1
1509.1637,1496.5325,1389.2252,700,750,16,16,0,2,0,10,10,12.6312,6.0000,0.1000,0.6500,188,3,1
1504.3750,1490.7130,1396.3974,700,750,16,16,0,2,0,10,10,13.6620,6.0000,0.1000,0.6500,188,3,1
1367.0330,1488.2473,1374.3422,700,750,16,16,0,2,1,10,10,-7.3092,6.0000,0.1000,0.6500,188,3,1
1487.1722,1486.6054,1360.8572,700,750,16,16,0,2,0,10,10,0.5667,6.0000,0.1000,0.6500,188,3,1
1483.6411,1480.9669,1352.2814,700,750,16,16,0,2,0,10,10,2.6742,6.0000,0.1000,0.6500,188,3,1
1445.9365,1468.1108,1355.5440,700,750,16,16,0,2,0,10,10,-22.1743,6.0000,0.1000,0.6500,188,3,1
1461.6697,1463.6682,1346.8815,700,750,16,16,0,2,0,10,10,-1.9986,6.0000,0.1000,0.6500,188,3,1
1433.6513,1448.5632,1360.2282,700,750,16,16,0,2,0,10,10,-14.9120,6.0000,0.1000,0.6500,188,3,1
1568.0070,1567.6755,1614.0243,700,750,16,16,0,4,0,10,10,0.3314,5.0000,0.1000,0.6500,189,3,1
1567.0024,1586.9225,1651.3456,700,750,16,16,0,4,0,10,10,-19.9201,5.0000,0.1000,0.6500,189,3,1
1580.7218,1591.6653,1677.6588,700,750,16,16,0,4,0,10,10,-10.9435,5.0000,0.1000,0.6500,189,3,1
1608.1734,1608.0232,1693.4496,700,750,16,16,0,4,0,10,10,0.1502,5.0000,0.1000,0.6500,189,3,1
1740.3605,1611.7362,1733.9102,700,750,16,16,0,4,1,10,10,6.4502,5.0000,0.1000,0.6500,189,3,1
1617.5223,1617.5557,1762.6474,700,750,16,16,0,4,0,10,10,-0.0334,5.0000,0.1000,0.6500,189,3,1
1610.4235,1609.2585,1795.1584,700,750,16,16,0,4,0,10,10,1.1650,5.0000,0.1000,0.6500,189,3,1
1617.0246,1631.9801,1831.5880,700,750,16,16,0,4,0,10,10,-14.9554,5.0000,0.1000,0.6500,189,3,1
1438.3779,1447.5298,1477.2153,700,750,16,16,0,4,0,10,10,-9.1519,7.0000,0.1000,0.6500,190,3,1
1428.5252,1423.8288,1463.6537,700,750,16,16,0,4,0,10,10,4.6964,7.0000,0.1000,0.6500,190,3,1
1410.1990,1411.7826,1437.3623,700,750,16,16,0,4,0,10,10,-1.5837,7.0000,0.1000,0.6500,190,3,1
1407.5674,1411.3730,1416.5999,700,750,16,16,0,4,0,10,10,-3.8056,7.0000,0.1000,0.6500,190,3,1
1389.4320,1386.3337,1407.9043,700,750,16,16,0,4,1,10,10,-18.4723,7.0000,0.1000,0.6500,190,3,1
1380.5810,1383.3521,1403.2456,700,750,16,16,0,4,0,10,10,-2.7711,7.0000,0.1000,0.6500,190,3,1
1367.4988,1368.9723,1376.1362,700,750,16,16,0,4,0,10,10,-1.4735,7.0000,0.1000,0.6500,190,3,1
1356.1061,1352.3328,1362.3400,700,750,16,16,0,4,0,10,10,3.7733,7.0000,0.1000,0.6500,190,3,1
1431.2255,1434.1362,1475.6117,700,750,16,16,0,4,0,10,10,-2.9107,4.5000,0.1000,0.6500,191,3,1
1422.1794,1429.9310,1479.3478,700,750,16,16,0,4,0,10,10,-7.7516,4.5000,0.1000,0.6500,191,3,1
1426.9777,1417.6771,1462.9450,700,750,16,16,0,4,0,10,10,9.3007,4.5000,0.1000,0.6500,191,3,1
1416.6895,1425.0421,1466.7148,700,750,16,16,0,4,0,10,10,-8.3526,4.5000,0.1000,0.6500,191,3,1
1476.5102,1427.2038,1466.2317,700,750,16,16,0,4,1,10,10,10.2784,4.5000,0.1000,0.6500,191,3,1
1428.6007,1423.5029,1456.6126,700,750,16,16,0,4,0,10,10,5.0978,4.5000,0.1000,0.6500,191,3,1
1413.4684,1424.1356,1472.0070,700,750,16,16,0,4,0,10,10,-10.6671,4.5000,0.1000,0.6500,191,3,1
1439.5186,1441.8294,1477.7803,700,750,16,16,0,4,0,10,10,-2.3108,4.5000,0.1000,0.6500,191,3,1
1524.9149,1518.5380,1534.1319,700,750,16,16,1,5,0,10,10,6.3770,5.5000,0.1000,0.6500,192,3,1
1521.7878,1533.0330,1558.3681,700,750,16,16,1,5,0,10,10,-11.2452,5.5000,0.1000,0.6500,192,3,1
1507.7155,1523.3557,1572.7158,700,750,16,16,1,5,0,10,10,-15.6401,5.5000,0.1000,0.6500,192,3,1
1539.5845,1543.8046,1588.0499,700,750,16,16,1,5,0,10,10,-4.2201,5.5000,0.1000,0.6500,192,3,1
1541.1989,1540.9871,1604.7858,700,750,16,16,1,5,0,10,10,0.2119,5.5000,0.1000,0.6500,192,3,1
1590.2752,1538.9082,1587.4352,700,750,16,16,1,5,1,10,10,2.8400,5.5000,0.1000,0.6500,192,3,1
1537.2821,1540.8230,1578.8329,700,750,16,16,1,5,0,10,10,-3.5409,5.5000,0.1000,0.6500,192,3,1
1547.4911,1549.3023,1582.6766,700,750,16,16,1,5,0,10,10,-1.8112,5.5000,0.1000,0.6500,192,3,1
1512.6599,1512.3071,1538.8161,700,750,16,16,2,0,0,10,10,0.3528,4.0000,0.1000,0.6500,193,3,1
1506.4878,1508.0925,1516.3029,700,750,16,16,2,0,0,10,10,-1.6046,4.0000,0.1000,0.6500,193,3,1
1470.7761,1489.6738,1497.5382,700,750,16,16,2,0,0,10,10,-18.8977,4.0000,0.1000,0.6500,193,3,1
1505.5078,1501.3085,1502.1585,700,750,16,16,2,0,0,10,10,4.1992,4.0000,0.1000,0.6500,193,3,1
1524.0356,1516.2607,1505.0117,700,750,16,16,2,0,0,10,10,7.7749,4.0000,0.1000,0.6500,193,3,1
1526.7566,1519.6227,1494.1372,700,750,16,16,2,0,0,10,10,7.1339,4.0000,0.1000,0.6500,193,3,1
1518.0585,1507.7740,1493.0790,700,750,16,16,2,0,0,10,10,10.2844,4.0000,0.1000,0.6500,193,3,1
1499.0597,1515.5302,1488.3184,700,750,16,16,2,0,0,10,10,-16.4705,4.0000,0.1000,0.6500,193,3,1
1392.0952,1398.0208,1487.8050,700,750,16,16,1,4,0,10,10,-5.9255,7.0000,0.1000,0.6500,194,3,1
1398.0625,1393.1264,1483.8913,700,750,16,16,1,4,0,10,10,4.9361,7.0000,0.1000,0.6500,194,3,1
1383.5358,1382.5783,1483.7250,700,750,16,16,1,4,0,10,10,0.9574,7.0000,0.1000,0.6500,194,3,1
1403.5428,1392.4664,1494.4258,700,750,16,16,1,4,0,10,10,11.0764,7.0000,0.1000,0.6500,194,3,1
1473.6552,1378.5990,1486.9996,700,750,16,16,1,4,1,10,10,-13.3444,7.0000,0.1000,0.6500,194,3,1
1371.0822,1374.0013,1496.8903,700,750,16,16,1,4,0,10,10,-2.9191,7.0000,0.1000,0.6500,194,3,1
1373.9129,1373.4804,1493.0848,700,750,16,16,1,4,0,10,10,0.4325,7.0000,0.1000,0.6500,194,3,1
1393.7140,1371.0863,1488.2241,700,750,16,16,1,4,0,10,10,22.6277,7.0000,0.1000,0.6500,194,3,1
1591.1234,1583.0829,1514.4250,700,750,16,16,1,4,0,10,10,8.0405,7.0000,0.1000,0.6500,195,3,1
1610.3613,1607.2468,1519.7123,700,750,16,16,1,4,0,10,10,3.1145,7.0000,0.1000,0.6500,195,3,1
1622.2658,1630.4604,1515.2205,700,750,16,16,1,4,0,10,10,-8.1946,7.0000,0.1000,0.6500,195,3,1
1636.1566,1643.1342,1514.7100,700,750,16,16,1,4,0,10,10,-6.9776,7.0000,0.1000,0.6500,195,3,1
1524.0754,1649.4634,1517.6877,700,750,16,16,1,4,1,10,10,6.3877,7.0000,0.1000,0.6500,195,3,1
1657.8554,1667.9697,1534.6518,700,750,16,16,1,4,0,10,10,-10.1143,7.0000,0.1000,0.6500,195,3,1
1674.0779,1670.1311,1542.9825,700,750,16,16,1,4,0,10,10,3.9468,7.0000,0.1000,0.6500,195,3,1
1716.8523,1699.5232,1536.4661,700,750,16,16,1,4,0,10,10,17.3290,7.0000,0.1000,0.6500,195,3,1
1492.2418,1491.0328,1432.4357,700,750,16,16,1,5,0,10,10,1.2090,5.0000,0.1000,0.6500,196,3,1
1478.0849,1476.1749,1413.3727,700,750,16,16,1,5,0,10,10,1.9100,5.0000,0.1000,0.6500,196,3,1
1463.4785,1465.6095,1392.5948,700,750,16,16,1,5,0,10,10,-2.1310,5.0000,0.1000,0.6500,196,3,1
1457.9875,1461.9460,1393.5464,700,750,16,16,1,5,0,10,10,-3.9585,5.0000,0.1000,0.6500,196,3,1
1458.5266,1445.5341,1372.5831,700,750,16,16,1,5,0,10,10,12.9925,5.0000,0.1000,0.6500,196,3,1
1360.9905,1428.0429,1368.8259,700,750,16,16,1,5,1,10,10,-7.8354,5.0000,0.1000,0.6500,196,3,1
1416.2191,1412.0497,1355.0118,700,750,16,16,1,5,0,10,10,4.1694,5.0000,0.1000,0.6500,196,3,1
1408.3096,1403.6601,1345.3745,700,750,16,16,1,5,0,10,10,4.6495,5.0000,0.1000,0.6500,196,3,1
1590.4323,1599.9880,1477.9809,700,750,16,16,1,6,0,10,10,-9.5557,3.0000,0.1000,0.6500,197,3,1
1625.5714,1610.7257,1472.3111,700,750,16,16,1,6,0,10,10,14.8458,3.0000,0.1000,0.6500,197,3,1
1630.5347,1637.7193,1462.9625,700,750,16,16,1,6,0,10,10,-7.1845,3.0000,0.1000,0.6500,197,3,1
1634.1554,1642.6203,1487.3254,700,750,16,16,1,6,0,10,10,-8.4648,3.0000,0.1000,0.6500,197,3,1
1683.6865,1677.9189,1484.8125,700,750,16,16,1,6,0,10,10,5.7676,3.0000,0.1000,0.6500,197,3,1
1688.7224,1701.6226,1487.4151,700,750,16,16,1,6,0,10,10,-12.9002,3.0000,0.1000,0.6500,197,3,1
1479.6581,1715.9585,1493.7111,700,750,16,16,1,6,1,10,10,-14.0530,3.0000,0.1000,0.6500,197,3,1
1728.8538,1733.4622,1498.1834,700,750,16,16,1,6,0,10,10,-4.6085,3.0000,0.1000,0.6500,197,3,1
1519.3760,1506.9604,1412.0018,700,750,16,16,0,2,0,10,10,12.4156,7.0000,0.1000,0.6500,198,3,1
1492.6964,1497.3593,1407.5626,700,750,16,16,0,2,0,10,10,-4.6630,7.0000,0.1000,0.6500,198,3,1
1409.7172,1500.3956,1399.6546,700,750,16,16,0,2,1,10,10,10.0625,7.0000,0.1000,0.6500,198,3,1
1477.8201,1461.6534,1404.3993,700,750,16,16,0,2,0,10,10,16.1667,7.0000,0.1000,0.6500,198,3,1
1435.6841,1454.7965,1414.7197,700,750,16,16,0,2,0,10,10,-19.1124,7.0000,0.1000,0.6500,198,3,1
1421.5743,1440.6453,1428.1219,700,750,16,16,0,2,0,10,10,-19.0710,7.0000,0.1000,0.6500,198,3,1
1426.1963,1412.7745,1419.9997,700,750,16,16,0,2,0,10,10,13.4218,7.0000,0.1000,0.6500,198,3,1
1396.0459,1398.3382,1429.1408,700,750,16,16,0,2,0,10,10,-2.2923,7.0000,0.1000,0.6500,198,3,1
1578.1241,1577.4035,1474.2681,700,750,16,16,0,3,0,10,10,0.7206,3.0000,0.1000,0.6500,199,3,1
1588.2115,1578.3104,1479.2292,700,750,16,16,0,3,0,10,10,9.9011,3.0000,0.1000,0.6500,199,3,1
1573.0638,1588.4317,1487.7956,700,750,16,16,0,3,0,10,10,-15.3680,3.0000,0.1000,0.6500,199,3,1
1485.1606,1610.3212,1492.6163,700,750,16,16,0,3,1,10,10,-7.4556,3.0000,0.1000,0.6500,199,3,1
1611.5795,1609.3755,1500.9937,700,750,16,16,0,3,0,10,10,2.2040,3.0000,0.1000,0.6500,199,3,1
1633.9083,1626.7937,1485.0361,700,750,16,16,0,3,0,10,10,7.1146,3.0000,0.1000,0.6500,199,3,1
1667.2812,1662.8729,1496.7035,700,750,16,16,0,3,0,10,10,4.4083,3.0000,0.1000,0.6500,199,3,1
1680.3908,1673.2875,1500.6583,700,750,16,16,0,3,0,10,10,7.1033,3.0000,0.1000,0.6500,199,3,1
1526.9323,1539.9115,1500.4840,700,750,16,16,0,4,0,10,10,-12.9792,5.0000,0.1000,0.6500,200,3,1
1519.0600,1519.8782,1490.7385,700,750,16,16,0,4,0,10,10,-0.8181,5.0000,0.1000,0.6500,200,3,1
1489.3357,1491.7865,1495.9642,700,750,16,16,0,4,0,10,10,-2.4508,5.0000,0.1000,0.6500,200,3,1
1473.6193,1478.3996,1487.8076,700,750,16,16,0,4,0,10,10,-4.7803,5.0000,0.1000,0.6500,200,3,1
1501.4297,1469.3194,1492.6925,700,750,16,16,0,4,1,10,10,8.7372,5.0000,0.1000,0.6500,200,3,1
1459.8683,1456.2115,1493.3678,700,750,16,16,0,4,0,10,10,3.6569,5.0000,0.1000,0.6500,200,3,1
1461.0889,1451.8416,1496.1119,700,750,16,16,0,4,0,10,10,9.2473,5.0000,0.1000,0.6500,200,3,1
1449.4081,1446.6417,1503.2957,700,750,16,16,0,4,0,10,10,2.7664,5.0000,0.1000,0.6500,200,3,1
1444.4865,1435.7708,1498.7014,700,750,16,16,0,3,0,10,10,8.7157,7.0000,0.1000,0.6500,201,3,1
1419.1101,1432.8532,1493.3478,700,750,16,16,0,3,0,10,10,-13.7430,7.0000,0.1000,0.6500,201,3,1
1425.8546,1409.7268,1496.9463,700,750,16,16,0,3,0,10,10,16.1279,7.0000,0.1000,0.6500,201,3,1
1474.3604,1411.2894,1480.2196,700,750,16,16,0,3,1,10,10,-5.8592,7.0000,0.1000,0.6500,201,3,1
1410.5807,1408.5460,1490.5935,700,750,16,16,0,3,0,10,10,2.0347,7.0000,0.1000,0.6500,201,3,1
1409.4302,1403.0747,1485.0413,700,750,16,16,0,3,0,10,10,6.3555,7.0000,0.1000,0.6500,201,3,1
1424.7648,1419.6964,1474.3619,700,750,16,16,0,3,0,10,10,5.0684,7.0000,0.1000,0.6500,201,3,1
1414.4778,1421.7996,1469.9869,700,750,16,16,0,3,0,10,10,-7.3218,7.0000,0.1000,0.6500,201,3,1
1419.2366,1429.3706,1576.6903,700,750,16,16,0,2,0,10,10,-10.1340,7.0000,0.1000,0.6500,202,3,1
1436.9196,1440.8768,1590.2856,700,750,16,16,0,2,0,10,10,-3.9572,7.0000,0.1000,0.6500,202,3,1
1608.2636,1422.6192,1600.3873,700,750,16,16,0,2,1,10,10,7.8763,7.0000,0.1000,0.6500,202,3,1
1423.5676,1418.6020,1605.6476,700,750,16,16,0,2,0,10,10,4.9656,7.0000,0.1000,0.6500,202,3,1
1402.7941,1421.9169,1602.0365,700,750,16,16,0,2,0,10,10,-19.1227,7.0000,0.1000,0.6500,202,3,1
1403.2109,1426.6832,1602.4208,700,750,16,16,0,2,0,10,10,-23.4723,7.0000,0.1000,0.6500,202,3,1
1420.8286,1420.1932,1619.9159,700,750,16,16,0,2,0,10,10,0.6353,7.0000,0.1000,0.6500,202,3,1
1422.0721,1422.6839,1638.1445,700,750,16,16,0,2,0,10,10,-0.6118,7.0000,0.1000,0.6500,202,3,1
1478.2889,1484.0772,1551.3064,700,750,16,16,0,2,0,10,10,-5.7883,3.5000,0.1000,0.6500,203,3,1
1494.6120,1496.3972,1540.0452,700,750,16,16,0,2,0,10,10,-1.7851,3.5000,0.1000,0.6500,203,3,1
1518.8716,1483.6540,1520.9772,700,750,16,16,0,2,1,10,10,-2.1055,3.5000,0.1000,0.6500,203,3,1
1491.1687,1493.4259,1508.2604,700,750,16,16,0,2,0,10,10,-2.2572,3.5000,0.1000,0.6500,203,3,1
1507.6943,1504.8175,1506.5715,700,750,16,16,0,2,0,10,10,2.8767,3.5000,0.1000,0.6500,203,3,1
1519.1070,1507.0706,1488.8561,700,750,16,16,0,2,0,10,10,12.0364,3.5000,0.1000,0.6500,203,3,1
1512.0483,1502.8343,1478.7693,700,750,16,16,0,2,0,10,10,9.2141,3.5000,0.1000,0.6500,203,3,1
1501.4386,1504.1802,1466.6883,700,750,16,16,0,2,0,10,10,-2.7416,3.5000,0.1000,0.6500,203,3,1
1449.2408,1452.2065,1427.8647,700,750,16,16,0,3,0,10,10,-2.9657,4.5000,0.1000,0.6500,204,3,1
1453.6179,1456.2355,1419.8875,700,750,16,16,0,3,0,10,10,-2.6176,4.5000,0.1000,0.6500,204,3,1
1448.2920,1452.0168,1407.4756,700,750,16,16,0,3,0,10,10,-3.7249,4.5000,0.1000,0.6500,204,3,1
1412.7587,1444.0768,1387.1633,700,750,16,16,0,3,1,10,10,25.5955,4.5000,0.1000,0.6500,204,3,1
1476.9064,1460.2217,1374.8662,700,750,16,16,0,3,0,10,10,16.6846,4.5000,0.1000,0.6500,204,3,1
1491.6353,1477.9319,1381.1555,700,750,16,16,0,3,0,10,10,13.7034,4.5000,0.1000,0.6500,204,3,1
1499.4173,1480.3545,1390.1559,700,750,16,16,0,3,0,10,10,19.0628,4.5000,0.1000,0.6500,204,3,1
1454.1226,1475.9762,1390.9740,700,750,16,16,0,3,0,10,10,-21.8536,4.5000,0.1000,0.6500,204,3,1
1588.6053,1573.9827,1593.8044,700,750,16,16,0,2,0,10,10,14.6226,7.0000,0.1000,0.6500,205,3,1
1601.1864,1584.3654,1609.7364,700,750,16,16,0,2,0,10,10,16.8210,7.0000,0.1000,0.6500,205,3,1
1623.6062,1586.7171,1626.9204,700,750,16,16,0,2,1,10,10,-3.3141,7.0000,0.1000,0.6500,205,3,1
1621.7647,1614.2675,1636.8279,700,750,16,16,0,2,0,10,10,7.4973,7.0000,0.1000,0.6500,205,3,1
1619.5643,1620.8896,1637.6577,700,750,16,16,0,2,0,10,10,-1.3254,7.0000,0.1000,0.6500,205,3,1
1646.9700,1633.3278,1672.7618,700,750,16,16,0,2,0,10,10,13.6422,7.0000,0.1000,0.6500,205,3,1
1616.3559,1626.9843,1676.0657,700,750,16,16,0,2,0,10,10,-10.6285,7.0000,0.1000,0.6500,205,3,1
1626.2544,1632.0180,1665.5589,700,750,16,16,0,2,0,10,10,-5.7635,7.0000,0.1000,0.6500,205,3,1
1500.3985,1510.2012,1489.0794,700,750,16,16,0,4,0,10,10,-9.8027,3.0000,0.1000,0.6500,206,3,1
1511.3161,1489.7208,1491.3200,700,750,16,16,0,4,0,10,10,21.5953,3.0000,0.1000,0.6500,206,3,1
1504.3729,1499.3474,1487.5788,700,750,16,16,0,4,0,10,10,5.0255,3.0000,0.1000,0.6500,206,3,1
1501.4891,1498.8392,1481.0714,700,750,16,16,0,4,0,10,10,2.6500,3.0000,0.1000,0.6500,206,3,1
1470.1553,1497.8160,1459.1747,700,750,16,16,0,4,1,10,10,10.9806,3.0000,0.1000,0.6500,206,3,1
