onset	duration	trial_type	onset_tone	duration_imprecise	response_time_imprecise	offset_trial	offset_sound_imprecise	onset_iti	offset_iti	onset_iti_imprecise	offset_iti_imprecise	ITI	frequency	key_pressed	confidence	correct	dpos	rule	runs	trial_no	tau_std	lim_std	lim_dev	trigger_time_1	trigger_time_2	trigger_time_3	trigger_time_4	trigger_time_5
69238.72075170801	5.35	0	69242.47075170801	5.3495303749950835		69251.070698375	69244.070282083	69244.07075170802	69251.07075170802	69244.070382375	69251.070193583	7.0	720.15			3	6	1	1	85	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69238.72075170801	5.35	1	69243.22075170801	5.3495303749950835		69251.070698375	69244.070282083	69244.07075170802	69251.07075170802	69244.070382375	69251.070193583	7.0	763.94			3	6	1	1	85	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69238.72075170801	5.35	0	69243.97075170801	5.3495303749950835		69251.070698375	69244.070282083	69244.07075170802	69251.07075170802	69244.070382375	69251.070193583	7.0	731.28			3	6	1	1	85	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69251.088510791	5.35	0	69251.088510791	5.347561959002633		69263.43845595799	69256.43607275	69256.438510791	69263.438510791	69256.436161916	69263.436795333	7.0	755.52			3	4	1	1	86	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69251.088510791	5.35	0	69251.838510791	5.347561959002633		69263.43845595799	69256.43607275	69256.438510791	69263.438510791	69256.436161916	69263.436795333	7.0	742.65			3	4	1	1	86	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69251.088510791	5.35	0	69252.588510791	5.347561959002633		69263.43845595799	69256.43607275	69256.438510791	69263.438510791	69256.436161916	69263.436795333	7.0	754.53			3	4	1	1	86	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69251.088510791	5.35	0	69253.338510791	5.347561959002633		69263.43845595799	69256.43607275	69256.438510791	69263.438510791	69256.436161916	69263.436795333	7.0	757.94			3	4	1	1	86	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69251.088510791	5.35	1	69254.088510791	5.347561959002633		69263.43845595799	69256.43607275	69256.438510791	69263.438510791	69256.436161916	69263.436795333	7.0	770.72			3	4	1	1	86	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69251.088510791	5.35	0	69254.838510791	5.347561959002633		69263.43845595799	69256.43607275	69256.438510791	69263.438510791	69256.436161916	69263.436795333	7.0	775.04			3	4	1	1	86	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69251.088510791	5.35	0	69255.588510791	5.347561959002633		69263.43845595799	69256.43607275	69256.438510791	69263.438510791	69256.436161916	69263.436795333	7.0	766.05			3	4	1	1	86	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69251.088510791	5.35	0	69256.338510791	5.347561959002633		69263.43845595799	69256.43607275	69256.438510791	69263.438510791	69256.436161916	69263.436795333	7.0	768.56			3	4	1	1	86	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69263.454393416	5.35	0	69263.454393416	5.346754917001817		69280.30431875	69268.801148333	69268.80439341601	69280.30439341601	69268.801218125	69280.301205083	11.5	745.94			3	5	1	1	87	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69263.454393416	5.35	0	69264.204393416	5.346754917001817		69280.30431875	69268.801148333	69268.80439341601	69280.30439341601	69268.801218125	69280.301205083	11.5	757.0			3	5	1	1	87	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69263.454393416	5.35	0	69264.954393416	5.346754917001817		69280.30431875	69268.801148333	69268.80439341601	69280.30439341601	69268.801218125	69280.301205083	11.5	747.2			3	5	1	1	87	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69263.454393416	5.35	0	69265.704393416	5.346754917001817		69280.30431875	69268.801148333	69268.80439341601	69280.30439341601	69268.801218125	69280.301205083	11.5	734.15			3	5	1	1	87	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69263.454393416	5.35	0	69266.454393416	5.346754917001817		69280.30431875	69268.801148333	69268.80439341601	69280.30439341601	69268.801218125	69280.301205083	11.5	727.04			3	5	1	1	87	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69263.454393416	5.35	1	69267.204393416	5.346754917001817		69280.30431875	69268.801148333	69268.80439341601	69280.30439341601	69268.801218125	69280.301205083	11.5	756.34			3	5	1	1	87	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69263.454393416	5.35	0	69267.954393416	5.346754917001817		69280.30431875	69268.801148333	69268.80439341601	69280.30439341601	69268.801218125	69280.301205083	11.5	703.81			3	5	1	1	87	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69263.454393416	5.35	0	69268.704393416	5.346754917001817		69280.30431875	69268.801148333	69268.80439341601	69280.30439341601	69268.801218125	69280.301205083	11.5	696.39			3	5	1	1	87	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69280.32056866601	5.35	0	69280.32056866601	5.349154041992733		69295.170502958	69285.669722708	69285.67056866601	69295.17056866601	69285.669820166	69295.169197208	9.5	704.88			3	6	1	1	88	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69280.32056866601	5.35	0	69281.07056866601	5.349154041992733		69295.170502958	69285.669722708	69285.67056866601	69295.17056866601	69285.669820166	69295.169197208	9.5	708.48			3	6	1	1	88	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69280.32056866601	5.35	0	69281.82056866601	5.349154041992733		69295.170502958	69285.669722708	69285.67056866601	69295.17056866601	69285.669820166	69295.169197208	9.5	708.24			3	6	1	1	88	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69280.32056866601	5.35	0	69282.57056866601	5.349154041992733		69295.170502958	69285.669722708	69285.67056866601	69295.17056866601	69285.669820166	69295.169197208	9.5	716.87			3	6	1	1	88	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69280.32056866601	5.35	0	69283.32056866601	5.349154041992733		69295.170502958	69285.669722708	69285.67056866601	69295.17056866601	69285.669820166	69295.169197208	9.5	699.42			3	6	1	1	88	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69280.32056866601	5.35	0	69284.07056866601	5.349154041992733		69295.170502958	69285.669722708	69285.67056866601	69295.17056866601	69285.669820166	69295.169197208	9.5	707.79			3	6	1	1	88	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69280.32056866601	5.35	1	69284.82056866601	5.349154041992733		69295.170502958	69285.669722708	69285.67056866601	69295.17056866601	69285.669820166	69295.169197208	9.5	765.65			3	6	1	1	88	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69280.32056866601	5.35	0	69285.57056866601	5.349154041992733		69295.170502958	69285.669722708	69285.67056866601	69295.17056866601	69285.669820166	69295.169197208	9.5	687.9			3	6	1	1	88	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69295.18894037501	5.35	0	69295.18894037501	5.345444915990811		69310.538872958	69300.534385291	69300.53894037502	69310.53894037502	69300.534461166	69310.53650725	10.0	712.51			3	4	1	1	89	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69295.18894037501	5.35	0	69295.93894037501	5.345444915990811		69310.538872958	69300.534385291	69300.53894037502	69310.53894037502	69300.534461166	69310.53650725	10.0	702.09			3	4	1	1	89	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69295.18894037501	5.35	0	69296.68894037501	5.345444915990811		69310.538872958	69300.534385291	69300.53894037502	69310.53894037502	69300.534461166	69310.53650725	10.0	711.46			3	4	1	1	89	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69295.18894037501	5.35	0	69297.43894037501	5.345444915990811		69310.538872958	69300.534385291	69300.53894037502	69310.53894037502	69300.534461166	69310.53650725	10.0	706.93			3	4	1	1	89	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69295.18894037501	5.35	1	69298.18894037501	5.345444915990811		69310.538872958	69300.534385291	69300.53894037502	69310.53894037502	69300.534461166	69310.53650725	10.0	751.25			3	4	1	1	89	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69295.18894037501	5.35	0	69298.93894037501	5.345444915990811		69310.538872958	69300.534385291	69300.53894037502	69310.53894037502	69300.534461166	69310.53650725	10.0	715.16			3	4	1	1	89	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69295.18894037501	5.35	0	69299.68894037501	5.345444915990811		69310.538872958	69300.534385291	69300.53894037502	69310.53894037502	69300.534461166	69310.53650725	10.0	724.06			3	4	1	1	89	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69295.18894037501	5.35	0	69300.43894037501	5.345444915990811		69310.538872958	69300.534385291	69300.53894037502	69310.53894037502	69300.534461166	69310.53650725	10.0	717.87			3	4	1	1	89	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69310.55574787501	5.35	0	69310.55574787501	5.3468572499841684	0.664763207998476	69323.405691041	69315.902605125	69315.90574787502	69323.40574787502	69315.902690541	69323.402951041	7.5	716.21	i	23.0	1	5	1	1	90	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69310.55574787501	5.35	0	69311.30574787501	5.3468572499841684	0.664763207998476	69323.405691041	69315.902605125	69315.90574787502	69323.40574787502	69315.902690541	69323.402951041	7.5	686.08	i	23.0	1	5	1	1	90	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69310.55574787501	5.35	0	69312.05574787501	5.3468572499841684	0.664763207998476	69323.405691041	69315.902605125	69315.90574787502	69323.40574787502	69315.902690541	69323.402951041	7.5	694.96	i	23.0	1	5	1	1	90	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69310.55574787501	5.35	0	69312.80574787501	5.3468572499841684	0.664763207998476	69323.405691041	69315.902605125	69315.90574787502	69323.40574787502	69315.902690541	69323.402951041	7.5	687.84	i	23.0	1	5	1	1	90	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69310.55574787501	5.35	0	69313.55574787501	5.3468572499841684	0.664763207998476	69323.405691041	69315.902605125	69315.90574787502	69323.40574787502	69315.902690541	69323.402951041	7.5	705.75	i	23.0	1	5	1	1	90	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69310.55574787501	5.35	1	69314.30574787501	5.3468572499841684	0.664763207998476	69323.405691041	69315.902605125	69315.90574787502	69323.40574787502	69315.902690541	69323.402951041	7.5	766.79	i	23.0	1	5	1	1	90	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69310.55574787501	5.35	0	69315.05574787501	5.3468572499841684	0.664763207998476	69323.405691041	69315.902605125	69315.90574787502	69323.40574787502	69315.902690541	69323.402951041	7.5	699.75	i	23.0	1	5	1	1	90	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69310.55574787501	5.35	0	69315.80574787501	5.3468572499841684	0.664763207998476	69323.405691041	69315.902605125	69315.90574787502	69323.40574787502	69315.902690541	69323.402951041	7.5	732.65	i	23.0	1	5	1	1	90	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69323.422253458	5.35	0	69323.422253458	5.347108082991326	1.0513622920116177	69336.772196	69328.769361541	69328.77225345801	69336.77225345801	69328.769452958	69336.769220416	8.0	728.58	y	11.0	0	5	1	1	91	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69323.422253458	5.35	0	69324.172253458	5.347108082991326	1.0513622920116177	69336.772196	69328.769361541	69328.77225345801	69336.77225345801	69328.769452958	69336.769220416	8.0	742.67	y	11.0	0	5	1	1	91	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69323.422253458	5.35	0	69324.922253458	5.347108082991326	1.0513622920116177	69336.772196	69328.769361541	69328.77225345801	69336.77225345801	69328.769452958	69336.769220416	8.0	729.31	y	11.0	0	5	1	1	91	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69323.422253458	5.35	0	69325.672253458	5.347108082991326	1.0513622920116177	69336.772196	69328.769361541	69328.77225345801	69336.77225345801	69328.769452958	69336.769220416	8.0	775.27	y	11.0	0	5	1	1	91	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69323.422253458	5.35	0	69326.422253458	5.347108082991326	1.0513622920116177	69336.772196	69328.769361541	69328.77225345801	69336.77225345801	69328.769452958	69336.769220416	8.0	759.65	y	11.0	0	5	1	1	91	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69323.422253458	5.35	1	69327.172253458	5.347108082991326	1.0513622920116177	69336.772196	69328.769361541	69328.77225345801	69336.77225345801	69328.769452958	69336.769220416	8.0	766.09	y	11.0	0	5	1	1	91	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69323.422253458	5.35	0	69327.922253458	5.347108082991326	1.0513622920116177	69336.772196	69328.769361541	69328.77225345801	69336.77225345801	69328.769452958	69336.769220416	8.0	729.97	y	11.0	0	5	1	1	91	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69323.422253458	5.35	0	69328.672253458	5.347108082991326	1.0513622920116177	69336.772196	69328.769361541	69328.77225345801	69336.77225345801	69328.769452958	69336.769220416	8.0	717.93	y	11.0	0	5	1	1	91	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69336.789383416	5.35	0	69336.789383416	5.346883124992019		69350.639323666	69342.136266541	69342.13938341601	69350.63938341601	69342.136358541	69350.635699208	8.5	734.33			3	6	1	1	92	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69336.789383416	5.35	0	69337.539383416	5.346883124992019		69350.639323666	69342.136266541	69342.13938341601	69350.63938341601	69342.136358541	69350.635699208	8.5	721.21			3	6	1	1	92	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69336.789383416	5.35	0	69338.289383416	5.346883124992019		69350.639323666	69342.136266541	69342.13938341601	69350.63938341601	69342.136358541	69350.635699208	8.5	741.87			3	6	1	1	92	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69336.789383416	5.35	0	69339.039383416	5.346883124992019		69350.639323666	69342.136266541	69342.13938341601	69350.63938341601	69342.136358541	69350.635699208	8.5	701.55			3	6	1	1	92	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69336.789383416	5.35	0	69339.789383416	5.346883124992019		69350.639323666	69342.136266541	69342.13938341601	69350.63938341601	69342.136358541	69350.635699208	8.5	735.25			3	6	1	1	92	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69336.789383416	5.35	0	69340.539383416	5.346883124992019		69350.639323666	69342.136266541	69342.13938341601	69350.63938341601	69342.136358541	69350.635699208	8.5	732.81			3	6	1	1	92	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69336.789383416	5.35	1	69341.289383416	5.346883124992019		69350.639323666	69342.136266541	69342.13938341601	69350.63938341601	69342.136358541	69350.635699208	8.5	748.21			3	6	1	1	92	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69336.789383416	5.35	0	69342.039383416	5.346883124992019		69350.639323666	69342.136266541	69342.13938341601	69350.63938341601	69342.136358541	69350.635699208	8.5	718.93			3	6	1	1	92	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69350.655573583	5.35	0	69350.655573583	5.346899500000291		69365.005511583	69356.002473083	69356.00557358301	69365.00557358301	69356.002574083	69365.000882083	9.0	710.29			3	4	1	1	93	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69350.655573583	5.35	0	69351.405573583	5.346899500000291		69365.005511583	69356.002473083	69356.00557358301	69365.00557358301	69356.002574083	69365.000882083	9.0	720.11			3	4	1	1	93	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69350.655573583	5.35	0	69352.155573583	5.346899500000291		69365.005511583	69356.002473083	69356.00557358301	69365.00557358301	69356.002574083	69365.000882083	9.0	721.85			3	4	1	1	93	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69350.655573583	5.35	0	69352.905573583	5.346899500000291		69365.005511583	69356.002473083	69356.00557358301	69365.00557358301	69356.002574083	69365.000882083	9.0	731.74			3	4	1	1	93	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69350.655573583	5.35	1	69353.655573583	5.346899500000291		69365.005511583	69356.002473083	69356.00557358301	69365.00557358301	69356.002574083	69365.000882083	9.0	799.33			3	4	1	1	93	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69350.655573583	5.35	0	69354.405573583	5.346899500000291		69365.005511583	69356.002473083	69356.00557358301	69365.00557358301	69356.002574083	69365.000882083	9.0	723.48			3	4	1	1	93	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69350.655573583	5.35	0	69355.155573583	5.346899500000291		69365.005511583	69356.002473083	69356.00557358301	69365.00557358301	69356.002574083	69365.000882083	9.0	711.33			3	4	1	1	93	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69350.655573583	5.35	0	69355.905573583	5.346899500000291		69365.005511583	69356.002473083	69356.00557358301	69365.00557358301	69356.002574083	69365.000882083	9.0	740.65			3	4	1	1	93	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69365.02269900001	5.35	0	69365.02269900001	5.346450749988435		69381.872625833	69370.36914975	69370.37269900001	69381.87269900001	69370.36924225	69381.869577166	11.5	730.83			3	5	1	1	94	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69365.02269900001	5.35	0	69365.77269900001	5.346450749988435		69381.872625833	69370.36914975	69370.37269900001	69381.87269900001	69370.36924225	69381.869577166	11.5	719.92			3	5	1	1	94	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69365.02269900001	5.35	0	69366.52269900001	5.346450749988435		69381.872625833	69370.36914975	69370.37269900001	69381.87269900001	69370.36924225	69381.869577166	11.5	707.22			3	5	1	1	94	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69365.02269900001	5.35	0	69367.27269900001	5.346450749988435		69381.872625833	69370.36914975	69370.37269900001	69381.87269900001	69370.36924225	69381.869577166	11.5	703.95			3	5	1	1	94	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69365.02269900001	5.35	0	69368.02269900001	5.346450749988435		69381.872625833	69370.36914975	69370.37269900001	69381.87269900001	69370.36924225	69381.869577166	11.5	699.44			3	5	1	1	94	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69365.02269900001	5.35	1	69368.77269900001	5.346450749988435		69381.872625833	69370.36914975	69370.37269900001	69381.87269900001	69370.36924225	69381.869577166	11.5	772.42			3	5	1	1	94	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69365.02269900001	5.35	0	69369.52269900001	5.346450749988435		69381.872625833	69370.36914975	69370.37269900001	69381.87269900001	69370.36924225	69381.869577166	11.5	674.16			3	5	1	1	94	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69365.02269900001	5.35	0	69370.27269900001	5.346450749988435		69381.872625833	69370.36914975	69370.37269900001	69381.87269900001	69370.36924225	69381.869577166	11.5	658.92			3	5	1	1	94	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69381.88856325	5.35	0	69381.88856325	5.346921165997628		69398.738489708	69387.235484416	69387.23856325001	69398.73856325001	69387.235570375	69398.736044708	11.5	680.8			3	5	1	1	95	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69381.88856325	5.35	0	69382.63856325	5.346921165997628		69398.738489708	69387.235484416	69387.23856325001	69398.73856325001	69387.235570375	69398.736044708	11.5	690.69			3	5	1	1	95	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69381.88856325	5.35	0	69383.38856325	5.346921165997628		69398.738489708	69387.235484416	69387.23856325001	69398.73856325001	69387.235570375	69398.736044708	11.5	680.32			3	5	1	1	95	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69381.88856325	5.35	0	69384.13856325	5.346921165997628		69398.738489708	69387.235484416	69387.23856325001	69398.73856325001	69387.235570375	69398.736044708	11.5	685.87			3	5	1	1	95	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69381.88856325	5.35	0	69384.88856325	5.346921165997628		69398.738489708	69387.235484416	69387.23856325001	69398.73856325001	69387.235570375	69398.736044708	11.5	671.56			3	5	1	1	95	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69381.88856325	5.35	1	69385.63856325	5.346921165997628		69398.738489708	69387.235484416	69387.23856325001	69398.73856325001	69387.235570375	69398.736044708	11.5	733.03			3	5	1	1	95	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69381.88856325	5.35	0	69386.38856325	5.346921165997628		69398.738489708	69387.235484416	69387.23856325001	69398.73856325001	69387.235570375	69398.736044708	11.5	690.02			3	5	1	1	95	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69381.88856325	5.35	0	69387.13856325	5.346921165997628		69398.738489708	69387.235484416	69387.23856325001	69398.73856325001	69387.235570375	69398.736044708	11.5	661.69			3	5	1	1	95	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69398.75536466601	5.35	0	69398.75536466601	5.346725749986945		69412.605303208	69404.102090416	69404.10536466601	69412.60536466601	69404.102183666	69412.600472458	8.5	658.7			4	0	2	1	96	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69398.75536466601	5.35	0	69399.50536466601	5.346725749986945		69412.605303208	69404.102090416	69404.10536466601	69412.60536466601	69404.102183666	69412.600472458	8.5	644.77			4	0	2	1	96	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69398.75536466601	5.35	0	69400.25536466601	5.346725749986945		69412.605303208	69404.102090416	69404.10536466601	69412.60536466601	69404.102183666	69412.600472458	8.5	648.14			4	0	2	1	96	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69398.75536466601	5.35	0	69401.00536466601	5.346725749986945		69412.605303208	69404.102090416	69404.10536466601	69412.60536466601	69404.102183666	69412.600472458	8.5	659.98			4	0	2	1	96	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69398.75536466601	5.35	0	69401.75536466601	5.346725749986945		69412.605303208	69404.102090416	69404.10536466601	69412.60536466601	69404.102183666	69412.600472458	8.5	655.23			4	0	2	1	96	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69398.75536466601	5.35	0	69402.50536466601	5.346725749986945		69412.605303208	69404.102090416	69404.10536466601	69412.60536466601	69404.102183666	69412.600472458	8.5	691.05			4	0	2	1	96	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69398.75536466601	5.35	0	69403.25536466601	5.346725749986945		69412.605303208	69404.102090416	69404.10536466601	69412.60536466601	69404.102183666	69412.600472458	8.5	646.68			4	0	2	1	96	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69398.75536466601	5.35	0	69404.00536466601	5.346725749986945		69412.605303208	69404.102090416	69404.10536466601	69412.60536466601	69404.102183666	69412.600472458	8.5	683.45			4	0	2	1	96	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69412.62030304101	5.35	0	69412.62030304101	5.348530958988704		69428.470232666	69417.968834	69417.97030304102	69428.47030304102	69417.968934583	69428.46973375	10.5	685.11			3	6	1	1	97	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69412.62030304101	5.35	0	69413.37030304101	5.348530958988704		69428.470232666	69417.968834	69417.97030304102	69428.47030304102	69417.968934583	69428.46973375	10.5	693.76			3	6	1	1	97	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69412.62030304101	5.35	0	69414.12030304101	5.348530958988704		69428.470232666	69417.968834	69417.97030304102	69428.47030304102	69417.968934583	69428.46973375	10.5	679.04			3	6	1	1	97	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69412.62030304101	5.35	0	69414.87030304101	5.348530958988704		69428.470232666	69417.968834	69417.97030304102	69428.47030304102	69417.968934583	69428.46973375	10.5	663.67			3	6	1	1	97	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69412.62030304101	5.35	0	69415.62030304101	5.348530958988704		69428.470232666	69417.968834	69417.97030304102	69428.47030304102	69417.968934583	69428.46973375	10.5	670.3			3	6	1	1	97	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69412.62030304101	5.35	0	69416.37030304101	5.348530958988704		69428.470232666	69417.968834	69417.97030304102	69428.47030304102	69417.968934583	69428.46973375	10.5	665.17			3	6	1	1	97	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69412.62030304101	5.35	1	69417.12030304101	5.348530958988704		69428.470232666	69417.968834	69417.97030304102	69428.47030304102	69417.968934583	69428.46973375	10.5	765.99			3	6	1	1	97	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69412.62030304101	5.35	0	69417.87030304101	5.348530958988704		69428.470232666	69417.968834	69417.97030304102	69428.47030304102	69417.968934583	69428.46973375	10.5	686.1			3	6	1	1	97	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69428.488982583	5.35	0	69428.488982583	5.346429457989871		69445.33890725	69433.835412041	69433.83898258301	69445.33898258301	69433.83550525	69445.332751166	11.5	696.07			3	4	1	1	98	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69428.488982583	5.35	0	69429.238982583	5.346429457989871		69445.33890725	69433.835412041	69433.83898258301	69445.33898258301	69433.83550525	69445.332751166	11.5	705.49			3	4	1	1	98	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69428.488982583	5.35	0	69429.988982583	5.346429457989871		69445.33890725	69433.835412041	69433.83898258301	69445.33898258301	69433.83550525	69445.332751166	11.5	695.88			3	4	1	1	98	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69428.488982583	5.35	0	69430.738982583	5.346429457989871		69445.33890725	69433.835412041	69433.83898258301	69445.33898258301	69433.83550525	69445.332751166	11.5	703.5			3	4	1	1	98	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
