observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n,state_std_hz,state_dev_hz,diff_std,diff_dev
-0.5255,640.0484,-0.5134,-0.5479,-0.6000,-0.4980,16,2,1,2,,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,34,0,0,643.9436,632.8724,-3.8952,7.1760
-0.4999,648.3177,-0.5134,-0.4316,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,35,0,0,643.9436,670.7977,4.3741,-22.4799
-0.5329,637.6819,-0.5332,-0.4316,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,35,0,0,637.5602,670.7977,0.1217,-33.1158
-0.5294,638.7907,-0.5555,-0.4316,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,35,0,0,630.4284,670.7977,8.3623,-32.0070
-0.5494,632.3759,-0.5407,-0.4316,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,35,0,0,635.1783,670.7977,-2.8024,-38.4218
-0.4050,679.6937,-0.5227,-0.4316,-0.6000,-0.4980,16,2,1,1,4,1,0.0348,0.0866,0.0200,6,0.1000,0.6500,35,0,0,640.9622,670.7977,38.7314,8.8960
-0.4783,655.3762,-0.4506,-0.4316,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,35,0,0,664.5027,670.7977,-9.1265,-15.4215
-0.4630,660.3801,-0.4602,-0.4316,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,35,0,0,661.3253,670.7977,-0.9452,-10.4175
-0.4120,677.3613,-0.4108,-0.4316,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,35,0,0,677.7432,670.7977,-0.3819,6.5636
-0.4470,665.6892,-0.4108,-0.4813,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,36,0,0,677.7432,654.3945,-12.0540,11.2947
-0.3808,687.8833,-0.3971,-0.4813,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,36,0,0,682.3686,654.3945,5.5147,33.4888
-0.4143,676.5871,-0.4121,-0.4813,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,36,0,0,677.3180,654.3945,-0.7309,22.1926
-0.3992,681.6715,-0.3937,-0.4813,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,36,0,0,683.5208,654.3945,-1.8493,27.2770
-0.5118,644.4744,-0.3937,-0.4813,-0.6000,-0.4980,16,2,1,1,4,1,0.0348,0.0866,0.0200,6,0.1000,0.6500,36,0,0,683.5094,654.3945,-39.0350,-9.9201
-0.3641,693.5664,-0.3666,-0.4813,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,36,0,0,692.7179,654.3945,0.8485,39.1719
-0.4024,680.5894,-0.4203,-0.4813,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,36,0,0,674.5655,654.3945,6.0238,26.1948
-0.4174,675.5394,-0.4362,-0.4813,-0.6000,-0.4980,16,2,1,1,4,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,36,0,0,669.2519,654.3945,6.2875,21.1449
-0.4298,671.3999,-0.4362,-0.4364,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,37,0,0,669.2519,669.1964,2.1480,2.2035
-0.4686,658.5519,-0.4570,-0.4364,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,37,0,0,662.3639,669.1964,-3.8120,-10.6446
-0.4796,654.9571,-0.4874,-0.4364,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,37,0,0,652.4036,669.1964,2.5535,-14.2394
-0.5108,644.7985,-0.5203,-0.4364,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,37,0,0,641.7327,669.1964,3.0658,-24.3979
-0.5677,626.5716,-0.5739,-0.4364,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,37,0,0,624.6121,669.1964,1.9595,-42.6248
-0.5083,645.6074,-0.5372,-0.4364,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,37,0,0,636.2792,669.1964,9.3282,-23.5891
-0.4174,675.5284,-0.5890,-0.4364,-0.6000,-0.4980,16,2,1,1,6,1,0.0348,0.0866,0.0200,6,0.1000,0.6500,37,0,0,619.8541,669.1964,55.6743,6.3320
-0.5800,622.6936,-0.5730,-0.4364,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,37,0,0,624.9008,669.1964,-2.2071,-46.5028
-0.5461,633.4388,-0.5730,-0.4745,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,38,0,0,624.9008,656.6239,8.5380,-23.1851
-0.6214,609.7181,-0.6203,-0.4745,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,38,0,0,610.0701,656.6239,-0.3519,-46.9058
-0.6040,615.1343,-0.5983,-0.4745,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,38,0,0,616.9365,656.6239,-1.8022,-41.4896
-0.5443,634.0141,-0.5500,-0.4745,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,38,0,0,632.1899,656.6239,1.8242,-22.6098
-0.5328,637.7135,-0.5664,-0.4745,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,38,0,0,626.9894,656.6239,10.7242,-18.9104
-0.5449,633.8245,-0.5001,-0.4745,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,38,0,0,648.2493,656.6239,-14.4248,-22.7994
-0.4557,662.7945,-0.5166,-0.4745,-0.6000,-0.4980,16,2,1,1,6,1,0.0348,0.0866,0.0200,6,0.1000,0.6500,38,0,0,642.9279,656.6239,19.8666,6.1706
-0.5793,622.9153,-0.5836,-0.4745,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,38,0,0,621.5354,656.6239,1.3798,-33.7086
-0.5626,628.2018,-0.5836,-0.3723,-0.6000,-0.4980,16,2,1,1,5,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,39,0,0,621.5354,690.7823,6.6664,-62.5804
-0.5599,629.0523,-0.5701,-0.3723,-0.6000,-0.4980,16,2,1,1,5,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,39,0,0,625.8011,690.7823,3.2513,-61.7299
-0.5762,623.8804,-0.5756,-0.3723,-0.6000,-0.4980,16,2,1,1,5,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,39,0,0,624.0647,690.7823,-0.1843,-66.9019
-0.5917,619.0107,-0.5959,-0.3723,-0.6000,-0.4980,16,2,1,1,5,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,39,0,0,617.6753,690.7823,1.3354,-71.7716
-0.5997,616.4971,-0.5809,-0.3723,-0.6000,-0.4980,16,2,1,1,5,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,39,0,0,622.4124,690.7823,-5.9153,-74.2852
-0.3612,694.5770,-0.5162,-0.3723,-0.6000,-0.4980,16,2,1,1,5,1,0.0348,0.0866,0.0200,6,0.1000,0.6500,39,0,0,643.0381,690.7823,51.5389,3.7947
-0.5658,627.1652,-0.5623,-0.3723,-0.6000,-0.4980,16,2,1,1,5,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,39,0,0,628.2819,690.7823,-1.1168,-63.6171
-0.5782,623.2517,-0.5979,-0.3723,-0.6000,-0.4980,16,2,1,1,5,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,39,0,0,617.0403,690.7823,6.2114,-67.5306
-0.5700,625.8332,-0.5979,-0.3739,-0.6000,-0.4980,16,2,1,1,6,0,0.0348,0.0866,0.0200,6,0.1000,0.6500,40,0,0,617.0403,690.2412,8.7929,-64.4080
