observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
947.3900,952.3003,1067.3015,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,63,1,3
949.5000,930.1782,1061.0511,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,64,1,3
920.2100,934.2300,1061.0511,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,64,1,3
954.8900,937.1758,1061.0511,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,64,1,3
953.9400,945.0297,1061.0511,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,64,1,3
920.7700,926.6876,1061.0511,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,64,1,3
928.1800,931.6401,1061.0511,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,64,1,3
928.9400,918.2603,1061.0511,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,64,1,3
919.5300,904.8402,1061.0511,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,64,1,3
903.3800,899.0617,1073.8220,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,65,1,3
901.3100,894.2405,1073.8220,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,65,1,3
890.2500,897.8791,1073.8220,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,65,1,3
907.8000,903.5410,1073.8220,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,65,1,3
862.0700,890.2409,1073.8220,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,65,1,3
918.4600,896.3797,1073.8220,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,65,1,3
1083.1400,891.0360,1073.8220,1000,1050,40,5,1,6,1,10,10,4.5000,0.1000,0.6500,65,1,3
877.6500,874.4958,1073.8220,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,65,1,3
888.2000,880.5287,1056.7442,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,66,1,3
889.2300,890.7406,1056.7442,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,66,1,3
895.2800,889.4109,1056.7442,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,66,1,3
893.9000,899.3281,1056.7442,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,66,1,3
891.7700,905.4176,1056.7442,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,66,1,3
888.6500,897.8941,1056.7442,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,66,1,3
1056.4100,886.1433,1056.7442,1000,1050,40,5,1,6,1,10,10,7.0000,0.1000,0.6500,66,1,3
884.3300,888.2125,1056.7442,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,66,1,3
902.3100,897.5971,1056.2458,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,67,1,3
885.8900,894.0836,1056.2458,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,67,1,3
902.5400,897.4046,1056.2458,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,67,1,3
873.4200,879.7323,1056.2458,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,67,1,3
870.9900,880.0039,1056.2458,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,67,1,3
868.3100,882.8683,1056.2458,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,67,1,3
890.5900,885.0617,1056.2458,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,67,1,3
896.8400,891.1612,1056.2458,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,67,1,3
893.6700,902.8354,1061.3986,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,68,1,3
897.9900,894.1463,1061.3986,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,68,1,3
1052.3700,895.7394,1061.3986,1000,1050,40,5,0,2,1,10,10,3.5000,0.1000,0.6500,68,1,3
863.4000,868.7349,1061.3986,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,68,1,3
899.4300,884.6709,1061.3986,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,68,1,3
882.1300,891.3336,1061.3986,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,68,1,3
853.9000,874.9337,1061.3986,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,68,1,3
897.4500,887.7655,1061.3986,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,68,1,3
882.8300,886.6039,1050.7016,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,69,1,3
895.0900,888.9631,1050.7016,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,69,1,3
889.6800,883.6760,1050.7016,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,69,1,3
883.2200,884.5429,1050.7016,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,69,1,3
881.8400,890.8722,1050.7016,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,69,1,3
904.7500,893.9850,1050.7016,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,69,1,3
891.2300,892.7226,1050.7016,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,69,1,3
865.6700,880.5403,1050.7016,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,69,1,3
909.2700,891.4393,1047.9689,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,70,1,3
907.9300,898.7063,1047.9689,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,70,1,3
880.0300,896.6305,1047.9689,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,70,1,3
878.3500,888.8958,1047.9689,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,70,1,3
887.3000,890.1031,1047.9689,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,70,1,3
899.2500,901.4329,1047.9689,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,70,1,3
1047.0400,899.5385,1047.9689,1000,1050,40,5,1,6,1,10,10,3.0000,0.1000,0.6500,70,1,3
927.5100,925.2246,1047.9689,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,70,1,3
910.2000,923.5949,1057.6499,1000,1050,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,71,1,3
917.5200,921.7936,1057.6499,1000,1050,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,71,1,3
933.7500,921.0420,1057.6499,1000,1050,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,71,1,3
918.9800,925.8105,1057.6499,1000,1050,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,71,1,3
946.9600,928.5660,1057.6499,1000,1050,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,71,1,3
919.9500,925.5637,1057.6499,1000,1050,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,71,1,3
1052.3700,901.8362,1057.6499,1000,1050,40,5,1,6,1,10,10,6.0000,0.1000,0.6500,71,1,3
885.5300,890.7818,1057.6499,1000,1050,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,71,1,3
922.5800,898.3444,1065.6508,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,72,1,3
880.9700,879.7731,1065.6508,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,72,1,3
893.0000,890.1753,1065.6508,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,72,1,3
909.5900,909.4848,1065.6508,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,72,1,3
1078.7200,928.4225,1065.6508,1000,1050,40,5,1,4,1,10,10,7.5000,0.1000,0.6500,72,1,3
943.7900,944.5784,1065.6508,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,72,1,3
954.8700,944.5959,1065.6508,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,72,1,3
945.5700,933.3952,1065.6508,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,72,1,3
953.3400,936.2876,1056.4681,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,73,1,3
943.3400,941.2265,1056.4681,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,73,1,3
921.2200,932.3620,1056.4681,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,73,1,3
933.5100,928.9855,1056.4681,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,73,1,3
1055.5300,911.0521,1056.4681,1000,1050,40,5,1,4,1,10,10,3.0000,0.1000,0.6500,73,1,3
904.9600,917.6367,1056.4681,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,73,1,3
923.3800,923.7583,1056.4681,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,73,1,3
926.8600,932.1352,1056.4681,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,73,1,3
944.7200,941.6789,1059.7193,1000,1050,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,74,1,3
937.2700,937.7865,1059.7193,1000,1050,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,74,1,3
960.1200,964.3430,1059.7193,1000,1050,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,74,1,3
965.0000,948.1667,1059.7193,1000,1050,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,74,1,3
953.7400,960.2288,1059.7193,1000,1050,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,74,1,3
981.5100,977.8584,1059.7193,1000,1050,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,74,1,3
979.2400,965.9097,1059.7193,1000,1050,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,74,1,3
934.4000,954.1516,1059.7193,1000,1050,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,74,1,3
948.4500,956.4852,1056.5487,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,75,1,3
956.9300,969.8844,1056.5487,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,75,1,3
975.4800,976.3989,1056.5487,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,75,1,3
990.5800,983.7977,1056.5487,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,75,1,3
1051.4100,982.7688,1056.5487,1000,1050,40,5,0,4,1,10,10,4.0000,0.1000,0.6500,75,1,3
1003.6900,994.9723,1056.5487,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,75,1,3
985.8100,979.7637,1056.5487,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,75,1,3
986.7400,979.2736,1056.5487,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,75,1,3
1009.2800,995.5598,1065.2597,1000,1050,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,76,1,3
993.0300,984.8090,1065.2597,1000,1050,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,76,1,3
995.2600,989.2303,1065.2597,1000,1050,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,76,1,3
987.5900,980.2428,1065.2597,1000,1050,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,76,1,3
1066.7000,984.4807,1065.2597,1000,1050,40,5,1,4,1,10,10,3.5000,0.1000,0.6500,76,1,3
979.9700,996.7094,1065.2597,1000,1050,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,76,1,3
1001.2800,991.5420,1065.2597,1000,1050,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,76,1,3
999.4100,997.7563,1065.2597,1000,1050,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,76,1,3
1006.0900,997.5310,1064.0857,1000,1050,40,5,1,5,0,10,10,5.0000,0.1000,0.6500,77,1,3
982.7800,994.5063,1064.0857,1000,1050,40,5,1,5,0,10,10,5.0000,0.1000,0.6500,77,1,3
974.7200,989.7571,1064.0857,1000,1050,40,5,1,5,0,10,10,5.0000,0.1000,0.6500,77,1,3
992.6600,984.8499,1064.0857,1000,1050,40,5,1,5,0,10,10,5.0000,0.1000,0.6500,77,1,3
989.9800,989.1024,1064.0857,1000,1050,40,5,1,5,0,10,10,5.0000,0.1000,0.6500,77,1,3
1056.8300,987.5081,1064.0857,1000,1050,40,5,1,5,1,10,10,5.0000,0.1000,0.6500,77,1,3
989.9900,990.8753,1064.0857,1000,1050,40,5,1,5,0,10,10,5.0000,0.1000,0.6500,77,1,3
986.6900,981.7977,1064.0857,1000,1050,40,5,1,5,0,10,10,5.0000,0.1000,0.6500,77,1,3
988.1400,993.7060,1058.6589,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,78,1,3
989.0100,997.3810,1058.6589,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,78,1,3
1012.2300,1005.7607,1058.6589,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,78,1,3
987.3700,996.5927,1058.6589,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,78,1,3
1000.9000,992.6907,1058.6589,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,78,1,3
1010.6400,997.1441,1058.6589,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,78,1,3
991.8800,998.6808,1058.6589,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,78,1,3
959.3200,982.6596,1058.6589,1000,1050,40,5,2,0,0,10,10,6.5000,0.1000,0.6500,78,1,3
985.6000,983.4216,1067.9344,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,79,1,3
1014.7700,1012.3755,1067.9344,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,79,1,3
1054.2500,1003.0071,1067.9344,1000,1050,40,5,0,2,1,10,10,3.0000,0.1000,0.6500,79,1,3
1036.2100,1012.2049,1067.9344,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,79,1,3
1046.3900,1027.6337,1067.9344,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,79,1,3
1040.4000,1024.0015,1067.9344,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,79,1,3
1039.8300,1034.0257,1067.9344,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,79,1,3
1004.4500,1022.0511,1067.9344,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,79,1,3
1003.6700,1028.6662,1063.6701,1000,1050,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,80,1,3
1029.4300,1031.8931,1063.6701,1000,1050,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,80,1,3
1061.0200,1054.4545,1063.6701,1000,1050,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,80,1,3
1075.4700,1051.5756,1063.6701,1000,1050,40,5,0,3,1,10,10,6.5000,0.1000,0.6500,80,1,3
1037.1600,1055.6393,1063.6701,1000,1050,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,80,1,3
1050.7300,1046.5473,1063.6701,1000,1050,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,80,1,3
1030.6300,1033.8533,1063.6701,1000,1050,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,80,1,3
1026.5300,1015.5619,1063.6701,1000,1050,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,80,1,3
1000.0500,1016.2968,1060.6173,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,81,1,3
1012.2300,1011.4750,1060.6173,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,81,1,3
1002.5400,1001.8333,1060.6173,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,81,1,3
1052.4000,1004.7051,1060.6173,1000,1050,40,5,0,3,1,10,10,5.0000,0.1000,0.6500,81,1,3
1010.8000,1015.1759,1060.6173,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,81,1,3
1001.2900,1008.8674,1060.6173,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,81,1,3
1013.4300,1007.9294,1060.6173,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,81,1,3
1017.6800,1021.8477,1060.6173,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,81,1,3
1014.2200,1022.7155,1058.7437,1000,1050,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,82,1,3
1024.0800,1019.4231,1058.7437,1000,1050,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,82,1,3
1017.9500,1021.6908,1058.7437,1000,1050,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,82,1,3
1060.6000,1013.7086,1058.7437,1000,1050,40,5,0,3,1,10,10,7.5000,0.1000,0.6500,82,1,3
1027.1700,1029.1060,1058.7437,1000,1050,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,82,1,3
1017.6000,1024.8723,1058.7437,1000,1050,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,82,1,3
1009.4400,1001.6931,1058.7437,1000,1050,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,82,1,3
1010.9200,1023.7655,1058.7437,1000,1050,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,82,1,3
1046.6000,1026.3116,1049.5986,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,83,1,3
1010.1900,1014.0439,1049.5986,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,83,1,3
1010.5300,997.4547,1049.5986,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,83,1,3
1013.8600,1013.3865,1049.5986,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,83,1,3
1034.8200,1008.7122,1049.5986,1000,1050,40,5,0,4,1,10,10,4.5000,0.1000,0.6500,83,1,3
1030.7400,1014.5064,1049.5986,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,83,1,3
1031.3600,1011.1408,1049.5986,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,83,1,3
1015.7500,1003.7706,1049.5986,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,83,1,3
1035.8100,1018.7179,1040.8051,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,84,1,3
1029.6300,1014.1824,1040.8051,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,84,1,3
997.8200,1014.4410,1040.8051,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,84,1,3
1043.6700,1019.1831,1040.8051,1000,1050,40,5,0,3,1,10,10,4.0000,0.1000,0.6500,84,1,3
1025.9200,1027.6985,1040.8051,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,84,1,3
1027.7300,1045.7210,1040.8051,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,84,1,3
1033.3900,1042.6038,1040.8051,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,84,1,3
1038.7100,1045.4430,1040.8051,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,84,1,3
1043.2800,1047.5075,1048.2685,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,85,1,3
1030.5800,1023.6019,1048.2685,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,85,1,3
1030.0200,1029.3112,1048.2685,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,85,1,3
1056.3300,1042.1824,1048.2685,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,85,1,3
1034.4900,1032.2553,1048.2685,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,85,1,3
1053.3500,1042.5654,1048.2685,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,85,1,3
1059.4400,1026.3147,1048.2685,1000,1050,40,5,1,6,1,10,10,5.0000,0.1000,0.6500,85,1,3
1032.3100,1033.8041,1048.2685,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,85,1,3
1029.6700,1028.6777,1065.3547,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,86,1,3
1001.3400,1008.9463,1065.3547,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,86,1,3
995.1700,1014.7055,1065.3547,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,86,1,3
1060.4600,1012.2026,1065.3547,1000,1050,40,5,0,3,1,10,10,4.0000,0.1000,0.6500,86,1,3
994.7600,1020.4701,1065.3547,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,86,1,3
1023.6300,1024.8970,1065.3547,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,86,1,3
1022.9200,1031.0205,1065.3547,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,86,1,3
1031.4000,1039.0687,1065.3547,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,86,1,3
1042.7600,1040.3200,1067.8076,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,87,1,3
1034.6900,1016.9766,1067.8076,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,87,1,3
1063.5400,1007.1624,1067.8076,1000,1050,40,5,0,2,1,10,10,5.0000,0.1000,0.6500,87,1,3
1009.6200,1016.0972,1067.8076,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,87,1,3
1000.7000,1014.7431,1067.8076,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,87,1,3
1022.2100,1021.1928,1067.8076,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,87,1,3
1020.1200,1019.8808,1067.8076,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,87,1,3
1048.6000,1032.0648,1067.8076,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,87,1,3
1019.9600,1012.0370,1069.0469,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,88,1,3
1004.9000,1012.5948,1069.0469,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,88,1,3
1062.4100,995.8173,1069.0469,1000,1050,40,5,0,2,1,10,10,4.5000,0.1000,0.6500,88,1,3
1007.4100,986.0607,1069.0469,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,88,1,3
970.0700,981.5527,1069.0469,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,88,1,3
990.7100,986.0066,1069.0469,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,88,1,3
986.1500,988.6516,1069.0469,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,88,1,3
978.0700,987.0579,1069.0469,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,88,1,3
972.1400,981.5445,1061.3167,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,89,1,3
974.5600,976.0821,1061.3167,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,89,1,3
1046.1600,990.1145,1061.3167,1000,1050,40,5,0,2,1,10,10,4.5000,0.1000,0.6500,89,1,3
1008.2500,996.5544,1061.3167,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,89,1,3
1002.5500,998.3161,1061.3167,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,89,1,3
992.9600,991.1012,1061.3167,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,89,1,3
987.0200,987.3918,1061.3167,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,89,1,3
1005.9800,988.2128,1061.3167,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,89,1,3
971.4900,990.1303,1063.2114,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,90,1,3
988.2700,980.7297,1063.2114,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,90,1,3
1007.7800,998.2211,1063.2114,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,90,1,3
965.6400,978.6741,1063.2114,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,90,1,3
1055.1000,978.3733,1063.2114,1000,1050,40,5,0,4,1,10,10,6.5000,0.1000,0.6500,90,1,3
972.6900,980.6696,1063.2114,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,90,1,3
988.7200,976.2971,1063.2114,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,90,1,3
964.8700,969.3345,1063.2114,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,90,1,3
975.7600,983.2333,1058.8861,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,91,1,3
1000.3400,991.0021,1058.8861,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,91,1,3
1054.4600,992.3455,1058.8861,1000,1050,40,5,0,2,1,10,10,5.5000,0.1000,0.6500,91,1,3
990.9700,985.0058,1058.8861,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,91,1,3
966.5700,975.4986,1058.8861,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,91,1,3
982.2100,988.7448,1058.8861,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,91,1,3
985.3000,986.9051,1058.8861,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,91,1,3
989.2900,991.7368,1058.8861,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,91,1,3
1000.5600,984.2359,1047.3967,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,92,1,3
1001.4300,996.9411,1047.3967,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,92,1,3
1003.0700,991.1585,1047.3967,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,92,1,3
986.8500,976.8034,1047.3967,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,92,1,3
1038.5100,986.6497,1047.3967,1000,1050,40,5,0,4,1,10,10,5.0000,0.1000,0.6500,92,1,3
967.8100,977.6311,1047.3967,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,92,1,3
995.0800,984.0232,1047.3967,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,92,1,3
970.1100,978.2852,1047.3967,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,92,1,3
966.6700,982.5978,1040.7464,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,93,1,3
968.8600,984.4308,1040.7464,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,93,1,3
987.7900,981.4891,1040.7464,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,93,1,3
1029.3700,982.6514,1040.7464,1000,1050,40,5,0,3,1,10,10,5.5000,0.1000,0.6500,93,1,3
1010.4500,990.1781,1040.7464,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,93,1,3
991.5500,983.2675,1040.7464,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,93,1,3
978.1800,982.0778,1040.7464,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,93,1,3
987.3200,982.8342,1040.7464,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,93,1,3
