observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
1068.0666,1052.7935,1036.2768,1000,1050,160,20,0,3,0,10,10,15.2731,6.1174,3.7087,9.0000,0.1000,0.6500,22,0,4
1066.0996,1059.7009,1044.3079,1000,1050,160,20,0,3,0,10,10,6.3988,7.2373,7.3450,11.0000,0.1000,0.6500,23,0,4
1065.2913,1065.2493,1044.3079,1000,1050,160,20,0,3,0,10,10,0.0420,5.9215,7.3450,11.0000,0.1000,0.6500,23,0,4
1029.5908,1047.8700,1044.3079,1000,1050,160,20,0,3,0,10,10,-18.2792,-16.9715,7.3450,11.0000,0.1000,0.6500,23,0,4
1048.3795,1049.7900,1044.3079,1000,1050,160,20,0,3,1,10,10,4.0716,2.2192,7.3450,11.0000,0.1000,0.6500,23,0,4
1071.7358,1067.5023,1044.3079,1000,1050,160,20,0,3,0,10,10,4.2335,18.0235,7.3450,11.0000,0.1000,0.6500,23,0,4
1070.6896,1054.5868,1044.3079,1000,1050,160,20,0,3,0,10,10,16.1028,-12.4936,7.3450,11.0000,0.1000,0.6500,23,0,4
1064.4181,1053.8056,1044.3079,1000,1050,160,20,0,3,0,10,10,10.6126,-0.4401,7.3450,11.0000,0.1000,0.6500,23,0,4
1070.0144,1054.4879,1044.3079,1000,1050,160,20,0,3,0,10,10,15.5265,1.0186,7.3450,11.0000,0.1000,0.6500,23,0,4
1050.8291,1049.2089,1047.2802,1000,1050,160,20,2,0,0,10,10,1.6201,-4.9384,2.6876,9.5000,0.1000,0.6500,24,0,4
1075.1696,1055.7991,1047.2802,1000,1050,160,20,2,0,0,10,10,19.3704,6.8977,2.6876,9.5000,0.1000,0.6500,24,0,4
1082.4571,1071.5113,1047.2802,1000,1050,160,20,2,0,0,10,10,10.9458,16.0609,2.6876,9.5000,0.1000,0.6500,24,0,4
1045.3698,1054.7300,1047.2802,1000,1050,160,20,2,0,0,10,10,-9.3602,-16.3343,2.6876,9.5000,0.1000,0.6500,24,0,4
1057.6143,1055.3122,1047.2802,1000,1050,160,20,2,0,0,10,10,2.3020,0.9242,2.6876,9.5000,0.1000,0.6500,24,0,4
1070.8892,1063.3557,1047.2802,1000,1050,160,20,2,0,0,10,10,7.5334,8.3892,2.6876,9.5000,0.1000,0.6500,24,0,4
1043.0820,1057.3509,1047.2802,1000,1050,160,20,2,0,0,10,10,-14.2690,-5.6088,2.6876,9.5000,0.1000,0.6500,24,0,4
1046.3609,1044.0548,1047.2802,1000,1050,160,20,2,0,0,10,10,2.3061,-12.9377,2.6876,9.5000,0.1000,0.6500,24,0,4
1044.3170,1058.8200,1026.9863,1000,1050,160,20,0,3,0,10,10,-14.5030,15.0405,-20.4299,11.5000,0.1000,0.6500,25,0,4
1065.3091,1069.1120,1026.9863,1000,1050,160,20,0,3,0,10,10,-3.8029,10.6596,-20.4299,11.5000,0.1000,0.6500,25,0,4
1070.2423,1067.7187,1026.9863,1000,1050,160,20,0,3,0,10,10,2.5236,-0.9613,-20.4299,11.5000,0.1000,0.6500,25,0,4
1030.1019,1080.8121,1026.9863,1000,1050,160,20,0,3,1,10,10,3.1157,13.5167,-20.4299,11.5000,0.1000,0.6500,25,0,4
1132.4272,1113.5446,1026.9863,1000,1050,160,20,0,3,0,10,10,18.8826,33.2375,-20.4299,11.5000,0.1000,0.6500,25,0,4
1131.4168,1137.8836,1026.9863,1000,1050,160,20,0,3,0,10,10,-6.4668,25.0487,-20.4299,11.5000,0.1000,0.6500,25,0,4
1114.2767,1129.2054,1026.9863,1000,1050,160,20,0,3,0,10,10,-14.9287,-7.8164,-20.4299,11.5000,0.1000,0.6500,25,0,4
1126.1517,1123.7440,1026.9863,1000,1050,160,20,0,3,0,10,10,2.4076,-4.6538,-20.4299,11.5000,0.1000,0.6500,25,0,4
1116.8351,1132.2805,1027.3067,1000,1050,160,20,0,3,0,10,10,-15.4454,9.3098,-0.8303,11.5000,0.1000,0.6500,26,0,4
1119.0140,1130.9611,1027.3067,1000,1050,160,20,0,3,0,10,10,-11.9471,-0.4926,-0.8303,11.5000,0.1000,0.6500,26,0,4
1127.0418,1137.4395,1027.3067,1000,1050,160,20,0,3,0,10,10,-10.3977,7.2969,-0.8303,11.5000,0.1000,0.6500,26,0,4
1037.5290,1152.1596,1027.3067,1000,1050,160,20,0,3,1,10,10,10.2224,15.5791,-0.8303,11.5000,0.1000,0.6500,26,0,4
1151.2113,1145.1971,1027.3067,1000,1050,160,20,0,3,0,10,10,6.0142,-6.0116,-0.8303,11.5000,0.1000,0.6500,26,0,4
1144.8420,1137.6573,1027.3067,1000,1050,160,20,0,3,0,10,10,7.1847,-6.6323,-0.8303,11.5000,0.1000,0.6500,26,0,4
1151.1872,1147.7884,1027.3067,1000,1050,160,20,0,3,0,10,10,3.3987,10.9915,-0.8303,11.5000,0.1000,0.6500,26,0,4
1156.9356,1150.7168,1027.3067,1000,1050,160,20,0,3,0,10,10,6.2188,3.8520,-0.8303,11.5000,0.1000,0.6500,26,0,4
1128.4264,1137.4880,1030.1115,1000,1050,160,20,2,0,0,10,10,-9.0617,-12.2868,1.6702,9.5000,0.1000,0.6500,27,0,4
1141.9236,1142.2374,1030.1115,1000,1050,160,20,2,0,0,10,10,-0.3138,5.6087,1.6702,9.5000,0.1000,0.6500,27,0,4
1128.7629,1131.4758,1030.1115,1000,1050,160,20,2,0,0,10,10,-2.7128,-9.8727,1.6702,9.5000,0.1000,0.6500,27,0,4
1132.4310,1130.1983,1030.1115,1000,1050,160,20,2,0,0,10,10,2.2327,-0.4557,1.6702,9.5000,0.1000,0.6500,27,0,4
1148.1369,1127.8775,1030.1115,1000,1050,160,20,2,0,0,10,10,20.2594,-1.5071,1.6702,9.5000,0.1000,0.6500,27,0,4
1144.0412,1139.9732,1030.1115,1000,1050,160,20,2,0,0,10,10,4.0680,12.8950,1.6702,9.5000,0.1000,0.6500,27,0,4
1125.7231,1130.8135,1030.1115,1000,1050,160,20,2,0,0,10,10,-5.0904,-8.2849,1.6702,9.5000,0.1000,0.6500,27,0,4
1138.8236,1143.7313,1030.1115,1000,1050,160,20,2,0,0,10,10,-4.9078,13.7355,1.6702,9.5000,0.1000,0.6500,27,0,4
1133.7539,1139.0662,1038.3251,1000,1050,160,20,1,6,0,10,10,-5.3123,-3.7668,7.2191,9.5000,0.1000,0.6500,28,0,4
1141.1532,1132.1264,1038.3251,1000,1050,160,20,1,6,0,10,10,9.0268,-6.0707,7.2191,9.5000,0.1000,0.6500,28,0,4
1118.6476,1127.2705,1038.3251,1000,1050,160,20,1,6,0,10,10,-8.6228,-4.0301,7.2191,9.5000,0.1000,0.6500,28,0,4
1151.2846,1126.7752,1038.3251,1000,1050,160,20,1,6,0,10,10,24.5095,0.3001,7.2191,9.5000,0.1000,0.6500,28,0,4
1140.9274,1129.9393,1038.3251,1000,1050,160,20,1,6,0,10,10,10.9881,3.9564,7.2191,9.5000,0.1000,0.6500,28,0,4
1105.1778,1130.7162,1038.3251,1000,1050,160,20,1,6,0,10,10,-25.5384,1.5891,7.2191,9.5000,0.1000,0.6500,28,0,4
1031.9058,1116.3135,1038.3251,1000,1050,160,20,1,6,1,10,10,-6.4192,-13.5857,7.2191,9.5000,0.1000,0.6500,28,0,4
1131.4589,1134.0679,1038.3251,1000,1050,160,20,1,6,0,10,10,-2.6090,18.4814,7.2191,9.5000,0.1000,0.6500,28,0,4
1149.2412,1145.7678,1043.5021,1000,1050,160,20,1,5,0,10,10,3.4734,12.5378,4.5933,10.0000,0.1000,0.6500,29,0,4
1144.2486,1146.6607,1043.5021,1000,1050,160,20,1,5,0,10,10,-2.4121,1.8039,4.5933,10.0000,0.1000,0.6500,29,0,4
1152.0735,1152.4258,1043.5021,1000,1050,160,20,1,5,0,10,10,-0.3522,6.6817,4.5933,10.0000,0.1000,0.6500,29,0,4
1130.1350,1146.7971,1043.5021,1000,1050,160,20,1,5,0,10,10,-16.6621,-4.6760,4.5933,10.0000,0.1000,0.6500,29,0,4
1129.9802,1127.8312,1043.5021,1000,1050,160,20,1,5,0,10,10,2.1490,-18.0484,4.5933,10.0000,0.1000,0.6500,29,0,4
1036.3955,1145.6656,1043.5021,1000,1050,160,20,1,5,1,10,10,-7.1067,18.6334,4.5933,10.0000,0.1000,0.6500,29,0,4
1141.3724,1139.0258,1043.5021,1000,1050,160,20,1,5,0,10,10,2.3466,-5.7295,4.5933,10.0000,0.1000,0.6500,29,0,4
1148.3817,1131.3700,1043.5021,1000,1050,160,20,1,5,0,10,10,17.0117,-6.7868,4.5933,10.0000,0.1000,0.6500,29,0,4
1138.9787,1132.4727,1047.0210,1000,1050,160,20,1,4,0,10,10,6.5060,1.9237,3.1940,8.0000,0.1000,0.6500,30,0,4
1127.1781,1128.5670,1047.0210,1000,1050,160,20,1,4,0,10,10,-1.3889,-3.0778,3.1940,8.0000,0.1000,0.6500,30,0,4
1145.5088,1141.8715,1047.0210,1000,1050,160,20,1,4,0,10,10,3.6374,14.1080,3.1940,8.0000,0.1000,0.6500,30,0,4
1139.9621,1152.8752,1047.0210,1000,1050,160,20,1,4,0,10,10,-12.9131,11.8904,3.1940,8.0000,0.1000,0.6500,30,0,4
1041.2087,1157.5812,1047.0210,1000,1050,160,20,1,4,1,10,10,-5.8124,5.6615,3.1940,8.0000,0.1000,0.6500,30,0,4
1147.7805,1150.3312,1047.0210,1000,1050,160,20,1,4,0,10,10,-2.5507,-6.2652,3.1940,8.0000,0.1000,0.6500,30,0,4
1184.0154,1163.1595,1047.0210,1000,1050,160,20,1,4,0,10,10,20.8559,13.7679,3.1940,8.0000,0.1000,0.6500,30,0,4
1167.0186,1149.3810,1047.0210,1000,1050,160,20,1,4,0,10,10,17.6376,-12.7587,3.1940,8.0000,0.1000,0.6500,30,0,4
1167.7048,1162.2259,1045.3171,1000,1050,160,20,0,3,0,10,10,5.4789,13.7786,-1.8529,10.5000,0.1000,0.6500,31,0,4
1158.4871,1152.8234,1045.3171,1000,1050,160,20,0,3,0,10,10,5.6637,-8.3887,-1.8529,10.5000,0.1000,0.6500,31,0,4
1159.3342,1140.6713,1045.3171,1000,1050,160,20,0,3,0,10,10,18.6629,-11.1969,-1.8529,10.5000,0.1000,0.6500,31,0,4
1034.9085,1153.8965,1045.3171,1000,1050,160,20,0,3,1,10,10,-10.4086,14.1045,-1.8529,10.5000,0.1000,0.6500,31,0,4
1172.6814,1174.6264,1045.3171,1000,1050,160,20,0,3,0,10,10,-1.9451,21.6918,-1.8529,10.5000,0.1000,0.6500,31,0,4
1182.1135,1178.6361,1045.3171,1000,1050,160,20,0,3,0,10,10,3.4774,5.1011,-1.8529,10.5000,0.1000,0.6500,31,0,4
1169.4048,1176.4055,1045.3171,1000,1050,160,20,0,3,0,10,10,-7.0007,-1.1141,-1.8529,10.5000,0.1000,0.6500,31,0,4
1179.3853,1166.4376,1045.3171,1000,1050,160,20,0,3,0,10,10,12.9477,-8.8653,-1.8529,10.5000,0.1000,0.6500,31,0,4
1183.4953,1178.1350,1051.0829,1000,1050,160,20,0,2,0,10,10,5.3603,12.7376,5.5316,8.5000,0.1000,0.6500,32,0,4
1170.8375,1173.9709,1051.0829,1000,1050,160,20,0,2,0,10,10,-3.1335,-3.0507,5.5316,8.5000,0.1000,0.6500,32,0,4
1053.9107,1172.6784,1051.0829,1000,1050,160,20,0,2,1,10,10,2.8278,-0.2052,5.5316,8.5000,0.1000,0.6500,32,0,4
1181.6489,1174.6479,1051.0829,1000,1050,160,20,0,2,0,10,10,7.0010,3.0487,5.5316,8.5000,0.1000,0.6500,32,0,4
1181.8996,1163.6045,1051.0829,1000,1050,160,20,0,2,0,10,10,18.2951,-9.9519,5.5316,8.5000,0.1000,0.6500,32,0,4
1171.5249,1175.2855,1051.0829,1000,1050,160,20,0,2,0,10,10,-3.7606,12.7035,5.5316,8.5000,0.1000,0.6500,32,0,4
1181.8493,1190.4997,1051.0829,1000,1050,160,20,0,2,0,10,10,-8.6504,16.3098,5.5316,8.5000,0.1000,0.6500,32,0,4
1195.6169,1181.5295,1051.0829,1000,1050,160,20,0,2,0,10,10,14.0874,-7.7796,5.5316,8.5000,0.1000,0.6500,32,0,4
1183.8237,1160.8329,1047.0780,1000,1050,160,20,2,0,0,10,10,22.9908,-19.5621,-3.9507,7.5000,0.1000,0.6500,33,0,4
1151.1463,1158.0340,1047.0780,1000,1050,160,20,2,0,0,10,10,-6.8877,-1.7937,-3.9507,7.5000,0.1000,0.6500,33,0,4
1138.0293,1144.3442,1047.0780,1000,1050,160,20,2,0,0,10,10,-6.3149,-12.7021,-3.9507,7.5000,0.1000,0.6500,33,0,4
1150.0307,1154.7349,1047.0780,1000,1050,160,20,2,0,0,10,10,-4.7042,11.2928,-3.9507,7.5000,0.1000,0.6500,33,0,4
1147.3145,1149.9029,1047.0780,1000,1050,160,20,2,0,0,10,10,-2.5884,-3.8649,-3.9507,7.5000,0.1000,0.6500,33,0,4
1150.3740,1153.8069,1047.0780,1000,1050,160,20,2,0,0,10,10,-3.4329,4.8408,-3.9507,7.5000,0.1000,0.6500,33,0,4
1130.1947,1136.5234,1047.0780,1000,1050,160,20,2,0,0,10,10,-6.3287,-16.3222,-3.9507,7.5000,0.1000,0.6500,33,0,4
1139.4001,1142.8375,1047.0780,1000,1050,160,20,2,0,0,10,10,-3.4374,7.1674,-3.9507,7.5000,0.1000,0.6500,33,0,4
1143.7744,1141.8871,1055.6126,1000,1050,160,20,0,4,0,10,10,1.8872,-0.0576,8.3885,8.5000,0.1000,0.6500,34,0,4
1141.8335,1148.3452,1055.6126,1000,1050,160,20,0,4,0,10,10,-6.5116,7.3448,8.3885,8.5000,0.1000,0.6500,34,0,4
1151.0656,1151.6941,1055.6126,1000,1050,160,20,0,4,0,10,10,-0.6285,4.2761,8.3885,8.5000,0.1000,0.6500,34,0,4
1153.3921,1145.3685,1055.6126,1000,1050,160,20,0,4,0,10,10,8.0235,-5.3774,8.3885,8.5000,0.1000,0.6500,34,0,4
1045.3169,1144.5911,1055.6126,1000,1050,160,20,0,4,1,10,10,-10.2958,0.1311,8.3885,8.5000,0.1000,0.6500,34,0,4
1158.7475,1150.5346,1055.6126,1000,1050,160,20,0,4,0,10,10,8.2130,6.8472,8.3885,8.5000,0.1000,0.6500,34,0,4
1154.3811,1153.2593,1055.6126,1000,1050,160,20,0,4,0,10,10,1.1218,3.6656,8.3885,8.5000,0.1000,0.6500,34,0,4
1162.2387,1152.6815,1055.6126,1000,1050,160,20,0,4,0,10,10,9.5573,0.3800,8.3885,8.5000,0.1000,0.6500,34,0,4
1156.8109,1145.4178,1074.8827,1000,1050,160,20,0,2,0,10,10,11.3931,-6.3094,19.5507,10.0000,0.1000,0.6500,35,0,4
1157.7273,1146.9836,1074.8827,1000,1050,160,20,0,2,0,10,10,10.7437,2.4747,19.5507,10.0000,0.1000,0.6500,35,0,4
1069.0876,1146.1379,1074.8827,1000,1050,160,20,0,2,1,10,10,-5.7952,0.0729,19.5507,10.0000,0.1000,0.6500,35,0,4
1164.2391,1149.6737,1074.8827,1000,1050,160,20,0,2,0,10,10,14.5653,4.4492,19.5507,10.0000,0.1000,0.6500,35,0,4
1164.8820,1156.0292,1074.8827,1000,1050,160,20,0,2,0,10,10,8.8527,7.2910,19.5507,10.0000,0.1000,0.6500,35,0,4
1153.9147,1152.1346,1074.8827,1000,1050,160,20,0,2,0,10,10,1.7801,-2.9195,19.5507,10.0000,0.1000,0.6500,35,0,4
1148.9530,1152.2122,1074.8827,1000,1050,160,20,0,2,0,10,10,-3.2592,1.0284,19.5507,10.0000,0.1000,0.6500,35,0,4
1143.1408,1154.7910,1074.8827,1000,1050,160,20,0,2,0,10,10,-11.6502,3.5301,19.5507,10.0000,0.1000,0.6500,35,0,4
1155.2972,1146.7007,1063.1588,1000,1050,160,20,0,2,0,10,10,8.5965,-7.1228,-10.4798,8.0000,0.1000,0.6500,36,0,4
1147.0992,1155.8366,1063.1588,1000,1050,160,20,0,2,0,10,10,-8.7374,10.0528,-10.4798,8.0000,0.1000,0.6500,36,0,4
1070.5048,1143.3863,1063.1588,1000,1050,160,20,0,2,1,10,10,7.3459,-11.4764,-10.4798,8.0000,0.1000,0.6500,36,0,4
1149.2351,1158.2350,1063.1588,1000,1050,160,20,0,2,0,10,10,-8.9999,15.7449,-10.4798,8.0000,0.1000,0.6500,36,0,4
1167.8601,1144.4931,1063.1588,1000,1050,160,20,0,2,0,10,10,23.3671,-12.7529,-10.4798,8.0000,0.1000,0.6500,36,0,4
1121.7754,1133.1989,1063.1588,1000,1050,160,20,0,2,0,10,10,-11.4234,-10.3911,-10.4798,8.0000,0.1000,0.6500,36,0,4
1137.8895,1134.8989,1063.1588,1000,1050,160,20,0,2,0,10,10,2.9906,2.5325,-10.4798,8.0000,0.1000,0.6500,36,0,4
1111.7179,1136.1672,1063.1588,1000,1050,160,20,0,2,0,10,10,-24.4493,2.1115,-10.4798,8.0000,0.1000,0.6500,36,0,4
1122.4659,1121.8393,1050.6497,1000,1050,160,20,0,4,0,10,10,0.6266,-13.4769,-11.8512,11.5000,0.1000,0.6500,37,0,4
1131.6755,1127.0052,1050.6497,1000,1050,160,20,0,4,0,10,10,4.6704,5.9273,-11.8512,11.5000,0.1000,0.6500,37,0,4
1147.9410,1143.5026,1050.6497,1000,1050,160,20,0,4,0,10,10,4.4384,17.2912,-11.8512,11.5000,0.1000,0.6500,37,0,4
1153.1417,1144.8472,1050.6497,1000,1050,160,20,0,4,0,10,10,8.2944,2.2415,-11.8512,11.5000,0.1000,0.6500,37,0,4
1068.4827,1138.7717,1050.6497,1000,1050,160,20,0,4,1,10,10,17.8329,-5.1703,-11.8512,11.5000,0.1000,0.6500,37,0,4
1143.1155,1138.6854,1050.6497,1000,1050,160,20,0,4,0,10,10,4.4301,0.7811,-11.8512,11.5000,0.1000,0.6500,37,0,4
1151.3607,1145.3323,1050.6497,1000,1050,160,20,0,4,0,10,10,6.0284,7.5137,-11.8512,11.5000,0.1000,0.6500,37,0,4
1138.9804,1142.5612,1050.6497,1000,1050,160,20,0,4,0,10,10,-3.5808,-1.8628,-11.8512,11.5000,0.1000,0.6500,37,0,4
1143.7341,1140.7706,1043.1815,1000,1050,160,20,0,4,0,10,10,2.9635,-0.8996,-7.4357,7.5000,0.1000,0.6500,38,0,4
1138.9131,1134.7026,1043.1815,1000,1050,160,20,0,4,0,10,10,4.2105,-5.1882,-7.4357,7.5000,0.1000,0.6500,38,0,4
1143.9804,1129.2545,1043.1815,1000,1050,160,20,0,4,0,10,10,14.7259,-4.6062,-7.4357,7.5000,0.1000,0.6500,38,0,4
1129.6225,1125.7891,1043.1815,1000,1050,160,20,0,4,0,10,10,3.8333,-2.6575,-7.4357,7.5000,0.1000,0.6500,38,0,4
1048.0788,1131.4077,1043.1815,1000,1050,160,20,0,4,1,10,10,4.8973,6.4047,-7.4357,7.5000,0.1000,0.6500,38,0,4
1146.7009,1126.6377,1043.1815,1000,1050,160,20,0,4,0,10,10,20.0632,-3.9487,-7.4357,7.5000,0.1000,0.6500,38,0,4
1129.1466,1133.6207,1043.1815,1000,1050,160,20,0,4,0,10,10,-4.4741,7.7745,-7.4357,7.5000,0.1000,0.6500,38,0,4
1113.0589,1127.1010,1043.1815,1000,1050,160,20,0,4,0,10,10,-14.0420,-5.6846,-7.4357,7.5000,0.1000,0.6500,38,0,4
1132.7503,1137.6731,1045.3375,1000,1050,160,20,0,4,0,10,10,-4.9228,11.3665,1.8150,10.5000,0.1000,0.6500,39,0,4
1131.0646,1140.4499,1045.3375,1000,1050,160,20,0,4,0,10,10,-9.3852,3.6373,1.8150,10.5000,0.1000,0.6500,39,0,4
1138.9307,1135.7144,1045.3375,1000,1050,160,20,0,4,0,10,10,3.2163,-3.8577,1.8150,10.5000,0.1000,0.6500,39,0,4
1141.4107,1145.6673,1045.3375,1000,1050,160,20,0,4,0,10,10,-4.2566,10.8011,1.8150,10.5000,0.1000,0.6500,39,0,4
1055.1319,1141.3844,1045.3375,1000,1050,160,20,0,4,1,10,10,9.7944,-3.3724,1.8150,10.5000,0.1000,0.6500,39,0,4
1157.6310,1149.2757,1045.3375,1000,1050,160,20,0,4,0,10,10,8.3553,8.7750,1.8150,10.5000,0.1000,0.6500,39,0,4
1164.3935,1158.1304,1045.3375,1000,1050,160,20,0,4,0,10,10,6.2631,9.7876,1.8150,10.5000,0.1000,0.6500,39,0,4
1135.0030,1154.6484,1045.3375,1000,1050,160,20,0,4,0,10,10,-19.6454,-2.4937,1.8150,10.5000,0.1000,0.6500,39,0,4
1149.2628,1148.5662,1041.0330,1000,1050,160,20,0,2,0,10,10,0.6967,-5.1157,-4.5376,10.0000,0.1000,0.6500,40,0,4
1158.6334,1147.2838,1041.0330,1000,1050,160,20,0,2,0,10,10,11.3496,-0.3538,-4.5376,10.0000,0.1000,0.6500,40,0,4
1052.6201,1145.3699,1041.0330,1000,1050,160,20,0,2,1,10,10,11.5871,-0.9934,-4.5376,10.0000,0.1000,0.6500,40,0,4
1156.8851,1145.3013,1041.0330,1000,1050,160,20,0,2,0,10,10,11.5838,0.8400,-4.5376,10.0000,0.1000,0.6500,40,0,4
1119.7950,1139.5323,1041.0330,1000,1050,160,20,0,2,0,10,10,-19.7373,-4.8609,-4.5376,10.0000,0.1000,0.6500,40,0,4
1120.0347,1136.6549,1041.0330,1000,1050,160,20,0,2,0,10,10,-16.6202,-2.0053,-4.5376,10.0000,0.1000,0.6500,40,0,4
1126.3074,1127.6200,1041.0330,1000,1050,160,20,0,2,0,10,10,-1.3126,-8.1808,-4.5376,10.0000,0.1000,0.6500,40,0,4
1123.0568,1121.8019,1041.0330,1000,1050,160,20,0,2,0,10,10,1.2548,-5.0204,-4.5376,10.0000,0.1000,0.6500,40,0,4
1118.5818,1113.4716,1041.3544,1000,1050,160,20,0,3,0,10,10,5.1102,-7.5691,-0.1270,7.5000,0.1000,0.6500,41,0,4
1122.2948,1137.1779,1041.3544,1000,1050,160,20,0,3,0,10,10,-14.8831,24.4155,-0.1270,7.5000,0.1000,0.6500,41,0,4
1145.7809,1143.0876,1041.3544,1000,1050,160,20,0,3,0,10,10,2.6933,6.7671,-0.1270,7.5000,0.1000,0.6500,41,0,4
1041.7222,1153.6009,1041.3544,1000,1050,160,20,0,3,1,10,10,0.3678,11.4075,-0.1270,7.5000,0.1000,0.6500,41,0,4
1156.0373,1159.5427,1041.3544,1000,1050,160,20,0,3,0,10,10,-3.5053,6.9018,-0.1270,7.5000,0.1000,0.6500,41,0,4
1145.3246,1148.6095,1041.3544,1000,1050,160,20,0,3,0,10,10,-3.2849,-9.9360,-0.1270,7.5000,0.1000,0.6500,41,0,4
1111.2092,1128.0355,1041.3544,1000,1050,160,20,0,3,0,10,10,-16.8263,-19.6452,-0.1270,7.5000,0.1000,0.6500,41,0,4
1126.1177,1124.3208,1041.3544,1000,1050,160,20,0,3,0,10,10,1.7969,-2.9145,-0.1270,7.5000,0.1000,0.6500,41,0,4
1108.2877,1119.3341,1032.7757,1000,1050,160,20,0,2,0,10,10,-11.0464,-4.2097,-9.0110,8.5000,0.1000,0.6500,42,0,4
1113.0813,1115.0623,1032.7757,1000,1050,160,20,0,2,0,10,10,-1.9811,-3.5259,-9.0110,8.5000,0.1000,0.6500,42,0,4
1028.2461,1107.0897,1032.7757,1000,1050,160,20,0,2,1,10,10,-4.5296,-7.2535,-9.0110,8.5000,0.1000,0.6500,42,0,4
1120.1104,1111.0428,1032.7757,1000,1050,160,20,0,2,0,10,10,9.0677,4.6224,-9.0110,8.5000,0.1000,0.6500,42,0,4
1115.3847,1115.0573,1032.7757,1000,1050,160,20,0,2,0,10,10,0.3274,4.7086,-9.0110,8.5000,0.1000,0.6500,42,0,4
1136.8874,1125.2127,1032.7757,1000,1050,160,20,0,2,0,10,10,11.6747,10.8745,-9.0110,8.5000,0.1000,0.6500,42,0,4
1120.9167,1110.8318,1032.7757,1000,1050,160,20,0,2,0,10,10,10.0848,-13.5983,-9.0110,8.5000,0.1000,0.6500,42,0,4
1115.1367,1122.0105,1032.7757,1000,1050,160,20,0,2,0,10,10,-6.8738,11.8714,-9.0110,8.5000,0.1000,0.6500,42,0,4
1144.8759,1122.1798,1045.2681,1000,1050,160,20,1,4,0,10,10,22.6961,0.9319,11.6312,10.0000,0.1000,0.6500,43,0,4
1123.7050,1119.7679,1045.2681,1000,1050,160,20,1,4,0,10,10,3.9371,-1.6483,11.6312,10.0000,0.1000,0.6500,43,0,4
1118.3261,1120.7884,1045.2681,1000,1050,160,20,1,4,0,10,10,-2.4623,1.7690,11.6312,10.0000,0.1000,0.6500,43,0,4
1103.6274,1101.1755,1045.2681,1000,1050,160,20,1,4,0,10,10,2.4519,-18.8580,11.6312,10.0000,0.1000,0.6500,43,0,4
1059.2373,1089.3075,1045.2681,1000,1050,160,20,1,4,1,10,10,13.9693,-11.2357,11.6312,10.0000,0.1000,0.6500,43,0,4
1089.1728,1091.9039,1045.2681,1000,1050,160,20,1,4,0,10,10,-2.7311,3.1546,11.6312,10.0000,0.1000,0.6500,43,0,4
1098.8544,1099.5181,1045.2681,1000,1050,160,20,1,4,0,10,10,-0.6637,8.1886,11.6312,10.0000,0.1000,0.6500,43,0,4
1105.1726,1107.3537,1045.2681,1000,1050,160,20,1,4,0,10,10,-2.1811,8.4575,11.6312,10.0000,0.1000,0.6500,43,0,4
1121.2278,1120.0615,1045.7100,1000,1050,160,20,1,4,0,10,10,1.1663,13.3788,0.2053,7.0000,0.1000,0.6500,44,0,4
1101.0312,1107.5181,1045.7100,1000,1050,160,20,1,4,0,10,10,-6.4869,-11.7930,0.2053,7.0000,0.1000,0.6500,44,0,4
1104.4981,1113.7768,1045.7100,1000,1050,160,20,1,4,0,10,10,-9.2787,6.9307,0.2053,7.0000,0.1000,0.6500,44,0,4
1127.9484,1112.1771,1045.7100,1000,1050,160,20,1,4,0,10,10,15.7713,-0.8887,0.2053,7.0000,0.1000,0.6500,44,0,4
1048.7127,1113.0458,1045.7100,1000,1050,160,20,1,4,1,10,10,3.0028,1.5698,0.2053,7.0000,0.1000,0.6500,44,0,4
1116.7044,1119.3601,1045.7100,1000,1050,160,20,1,4,0,10,10,-2.6556,7.0208,0.2053,7.0000,0.1000,0.6500,44,0,4
1110.4327,1109.7161,1045.7100,1000,1050,160,20,1,4,0,10,10,0.7166,-8.8980,0.2053,7.0000,0.1000,0.6500,44,0,4
1082.4271,1093.4015,1045.7100,1000,1050,160,20,1,4,0,10,10,-10.9744,-15.6288,0.2053,7.0000,0.1000,0.6500,44,0,4
1090.8009,1086.8884,1050.5499,1000,1050,160,20,1,6,0,10,10,3.9124,-5.9294,4.6254,8.0000,0.1000,0.6500,45,0,4
1098.0482,1094.6223,1050.5499,1000,1050,160,20,1,6,0,10,10,3.4259,8.2769,4.6254,8.0000,0.1000,0.6500,45,0,4
1072.8459,1080.8194,1050.5499,1000,1050,160,20,1,6,0,10,10,-7.9735,-13.2115,4.6254,8.0000,0.1000,0.6500,45,0,4
1093.2732,1090.9805,1050.5499,1000,1050,160,20,1,6,0,10,10,2.2927,10.6663,4.6254,8.0000,0.1000,0.6500,45,0,4
1096.9802,1090.0084,1050.5499,1000,1050,160,20,1,6,0,10,10,6.9718,-0.4035,4.6254,8.0000,0.1000,0.6500,45,0,4
1083.0444,1079.8517,1050.5499,1000,1050,160,20,1,6,0,10,10,3.1927,-9.5941,4.6254,8.0000,0.1000,0.6500,45,0,4
1043.2772,1104.4343,1050.5499,1000,1050,160,20,1,6,1,10,10,-7.2727,25.0817,4.6254,8.0000,0.1000,0.6500,45,0,4
