observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
659.4294,664.9319,753.3818,700,750,40,5,0,4,0,10,10,-5.5025,13.3494,-6.4404,8.5000,0.1000,0.6500,24,0,2
744.4156,641.7949,753.3818,700,750,40,5,0,4,1,10,10,-8.9662,-24.0136,-6.4404,8.5000,0.1000,0.6500,24,0,2
619.9188,636.9610,753.3818,700,750,40,5,0,4,0,10,10,-17.0422,-6.2891,-6.4404,8.5000,0.1000,0.6500,24,0,2
645.8147,638.7893,753.3818,700,750,40,5,0,4,0,10,10,7.0254,0.2523,-6.4404,8.5000,0.1000,0.6500,24,0,2
637.1749,630.9025,753.3818,700,750,40,5,0,4,0,10,10,6.2724,-9.4170,-6.4404,8.5000,0.1000,0.6500,24,0,2
637.8407,634.5485,751.5523,700,750,40,5,0,3,0,10,10,3.2922,1.9185,-1.1531,10.0000,0.1000,0.6500,25,0,2
630.4024,638.3153,751.5523,700,750,40,5,0,3,0,10,10,-7.9128,2.1305,-1.1531,10.0000,0.1000,0.6500,25,0,2
651.4616,646.4684,751.5523,700,750,40,5,0,3,0,10,10,4.9932,6.6110,-1.1531,10.0000,0.1000,0.6500,25,0,2
747.7875,636.5507,751.5523,700,750,40,5,0,3,1,10,10,-3.7648,-11.2559,-1.1531,10.0000,0.1000,0.6500,25,0,2
667.3347,663.3454,751.5523,700,750,40,5,0,3,0,10,10,3.9893,25.2084,-1.1531,10.0000,0.1000,0.6500,25,0,2
650.0390,655.1359,751.5523,700,750,40,5,0,3,0,10,10,-5.0970,-9.1258,-1.1531,10.0000,0.1000,0.6500,25,0,2
641.6470,643.0284,751.5523,700,750,40,5,0,3,0,10,10,-1.3814,-13.2291,-1.1531,10.0000,0.1000,0.6500,25,0,2
623.8944,635.2285,751.5523,700,750,40,5,0,3,0,10,10,-11.3341,-9.2242,-1.1531,10.0000,0.1000,0.6500,25,0,2
650.3184,642.8680,753.5851,700,750,40,5,0,3,0,10,10,7.4504,6.0202,2.3433,7.0000,0.1000,0.6500,26,0,2
650.2480,650.8030,753.5851,700,750,40,5,0,3,0,10,10,-0.5550,6.5067,2.3433,7.0000,0.1000,0.6500,26,0,2
647.8473,649.0858,753.5851,700,750,40,5,0,3,0,10,10,-1.2385,-2.9472,2.3433,7.0000,0.1000,0.6500,26,0,2
758.5421,643.0930,753.5851,700,750,40,5,0,3,1,10,10,4.9569,-7.2656,2.3433,7.0000,0.1000,0.6500,26,0,2
658.8620,641.8895,753.5851,700,750,40,5,0,3,0,10,10,16.9726,-2.6262,2.3433,7.0000,0.1000,0.6500,26,0,2
638.7075,631.9760,753.5851,700,750,40,5,0,3,0,10,10,6.7315,-11.3663,2.3433,7.0000,0.1000,0.6500,26,0,2
616.9579,628.1545,753.5851,700,750,40,5,0,3,0,10,10,-11.1967,-5.5220,2.3433,7.0000,0.1000,0.6500,26,0,2
606.4055,623.6816,753.5851,700,750,40,5,0,3,0,10,10,-17.2761,-6.2691,2.3433,7.0000,0.1000,0.6500,26,0,2
644.1278,626.6852,743.7482,700,750,40,5,1,5,0,10,10,17.4427,1.0956,-9.1199,8.5000,0.1000,0.6500,27,0,2
618.9855,628.8107,743.7482,700,750,40,5,1,5,0,10,10,-9.8252,0.2927,-9.1199,8.5000,0.1000,0.6500,27,0,2
632.4510,630.3285,743.7482,700,750,40,5,1,5,0,10,10,2.1225,-0.2619,-9.1199,8.5000,0.1000,0.6500,27,0,2
647.6848,644.8784,743.7482,700,750,40,5,1,5,0,10,10,2.8064,12.8081,-9.1199,8.5000,0.1000,0.6500,27,0,2
640.5670,651.8291,743.7482,700,750,40,5,1,5,0,10,10,-11.2620,5.5726,-9.1199,8.5000,0.1000,0.6500,27,0,2
740.1706,643.7252,743.7482,700,750,40,5,1,5,1,10,10,-3.5776,-9.3082,-9.1199,8.5000,0.1000,0.6500,27,0,2
650.8046,646.3156,743.7482,700,750,40,5,1,5,0,10,10,4.4890,1.1836,-9.1199,8.5000,0.1000,0.6500,27,0,2
644.0171,642.5268,743.7482,700,750,40,5,1,5,0,10,10,1.4903,-5.1309,-9.1199,8.5000,0.1000,0.6500,27,0,2
631.5279,637.7268,747.6286,700,750,40,5,0,4,0,10,10,-6.1989,-6.2368,2.6301,9.0000,0.1000,0.6500,28,0,2
618.0839,628.3702,747.6286,700,750,40,5,0,4,0,10,10,-10.2863,-10.9134,2.6301,9.0000,0.1000,0.6500,28,0,2
610.8030,615.5317,747.6286,700,750,40,5,0,4,0,10,10,-4.7287,-14.6293,2.6301,9.0000,0.1000,0.6500,28,0,2
628.3079,613.4217,747.6286,700,750,40,5,0,4,0,10,10,14.8862,-4.2217,2.6301,9.0000,0.1000,0.6500,28,0,2
742.3330,606.9076,747.6286,700,750,40,5,0,4,1,10,10,-5.2956,-8.6785,2.6301,9.0000,0.1000,0.6500,28,0,2
613.8426,619.7087,747.6286,700,750,40,5,0,4,0,10,10,-5.8662,10.4738,2.6301,9.0000,0.1000,0.6500,28,0,2
618.2595,626.0353,747.6286,700,750,40,5,0,4,0,10,10,-7.7757,4.3193,2.6301,9.0000,0.1000,0.6500,28,0,2
631.9490,637.7512,747.6286,700,750,40,5,0,4,0,10,10,-5.8022,9.8668,2.6301,9.0000,0.1000,0.6500,28,0,2
625.4469,633.3151,741.7785,700,750,40,5,0,4,0,10,10,-7.8682,-5.9923,-6.3244,8.5000,0.1000,0.6500,29,0,2
645.1588,652.4389,741.7785,700,750,40,5,0,4,0,10,10,-7.2801,17.4567,-6.3244,8.5000,0.1000,0.6500,29,0,2
653.0375,656.2513,741.7785,700,750,40,5,0,4,0,10,10,-3.2138,2.6233,-6.3244,8.5000,0.1000,0.6500,29,0,2
632.5729,648.3672,741.7785,700,750,40,5,0,4,0,10,10,-15.7942,-8.9778,-6.3244,8.5000,0.1000,0.6500,29,0,2
735.9224,645.1348,741.7785,700,750,40,5,0,4,1,10,10,-5.8560,-4.5232,-6.3244,8.5000,0.1000,0.6500,29,0,2
641.7363,640.5802,741.7785,700,750,40,5,0,4,0,10,10,1.1560,-5.9262,-6.3244,8.5000,0.1000,0.6500,29,0,2
650.5586,642.3129,741.7785,700,750,40,5,0,4,0,10,10,8.2457,0.2472,-6.3244,8.5000,0.1000,0.6500,29,0,2
646.6928,644.2156,741.7785,700,750,40,5,0,4,0,10,10,2.4772,0.4605,-6.3244,8.5000,0.1000,0.6500,29,0,2
662.0924,644.1683,732.2757,700,750,40,5,2,0,0,10,10,17.9241,-1.4419,-11.1471,11.5000,0.1000,0.6500,30,0,2
663.5252,654.4072,732.2757,700,750,40,5,2,0,0,10,10,9.1179,8.8431,-11.1471,11.5000,0.1000,0.6500,30,0,2
648.2870,649.6720,732.2757,700,750,40,5,2,0,0,10,10,-1.3850,-5.8750,-11.1471,11.5000,0.1000,0.6500,30,0,2
659.6012,647.8315,732.2757,700,750,40,5,2,0,0,10,10,11.7697,-3.0987,-11.1471,11.5000,0.1000,0.6500,30,0,2
653.5977,651.0810,732.2757,700,750,40,5,2,0,0,10,10,2.5167,1.9452,-11.1471,11.5000,0.1000,0.6500,30,0,2
639.6048,647.6248,732.2757,700,750,40,5,2,0,0,10,10,-8.0201,-4.6791,-11.1471,11.5000,0.1000,0.6500,30,0,2
662.6698,660.9820,732.2757,700,750,40,5,2,0,0,10,10,1.6878,12.0478,-11.1471,11.5000,0.1000,0.6500,30,0,2
651.4568,663.4511,732.2757,700,750,40,5,2,0,0,10,10,-11.9943,1.4936,-11.1471,11.5000,0.1000,0.6500,30,0,2
668.6311,647.4505,761.2001,700,750,40,5,0,2,0,10,10,21.1806,-16.9144,25.3795,10.5000,0.1000,0.6500,31,0,2
665.2324,662.8072,761.2001,700,750,40,5,0,2,0,10,10,2.4251,14.0431,25.3795,10.5000,0.1000,0.6500,31,0,2
760.9484,684.6926,761.2001,700,750,40,5,0,2,1,10,10,-0.2517,20.9556,25.3795,10.5000,0.1000,0.6500,31,0,2
676.6258,681.0307,761.2001,700,750,40,5,0,2,0,10,10,-4.4049,-4.0446,25.3795,10.5000,0.1000,0.6500,31,0,2
660.8304,666.1515,761.2001,700,750,40,5,0,2,0,10,10,-5.3211,-15.3534,25.3795,10.5000,0.1000,0.6500,31,0,2
667.3657,668.0479,761.2001,700,750,40,5,0,2,0,10,10,-0.6822,1.0502,25.3795,10.5000,0.1000,0.6500,31,0,2
670.7222,667.8017,761.2001,700,750,40,5,0,2,0,10,10,2.9205,-1.0450,25.3795,10.5000,0.1000,0.6500,31,0,2
658.2442,662.3292,761.2001,700,750,40,5,0,2,0,10,10,-4.0851,-6.2774,25.3795,10.5000,0.1000,0.6500,31,0,2
634.8863,647.8136,774.5470,700,750,40,5,2,0,0,10,10,-12.9273,-15.4574,15.5870,8.5000,0.1000,0.6500,32,0,2
642.0090,638.3557,774.5470,700,750,40,5,2,0,0,10,10,3.6534,-10.7626,15.5870,8.5000,0.1000,0.6500,32,0,2
655.2406,639.5668,774.5470,700,750,40,5,2,0,0,10,10,15.6739,-0.3300,15.5870,8.5000,0.1000,0.6500,32,0,2
634.0759,645.3413,774.5470,700,750,40,5,2,0,0,10,10,-11.2655,4.2638,15.5870,8.5000,0.1000,0.6500,32,0,2
650.6347,649.8569,774.5470,700,750,40,5,2,0,0,10,10,0.7777,3.1491,15.5870,8.5000,0.1000,0.6500,32,0,2
663.2613,659.4070,774.5470,700,750,40,5,2,0,0,10,10,3.8543,8.2965,15.5870,8.5000,0.1000,0.6500,32,0,2
663.4890,658.4041,774.5470,700,750,40,5,2,0,0,10,10,5.0850,-2.0177,15.5870,8.5000,0.1000,0.6500,32,0,2
645.9035,660.2232,774.5470,700,750,40,5,2,0,0,10,10,-14.3196,0.7792,15.5870,8.5000,0.1000,0.6500,32,0,2
628.8220,652.2925,787.5343,700,750,40,5,0,2,0,10,10,-23.4706,-8.9251,17.8967,10.5000,0.1000,0.6500,33,0,2
631.6405,641.8849,787.5343,700,750,40,5,0,2,0,10,10,-10.2444,-11.6003,17.8967,10.5000,0.1000,0.6500,33,0,2
798.2177,658.4351,787.5343,700,750,40,5,0,2,1,10,10,10.6834,15.0974,17.8967,10.5000,0.1000,0.6500,33,0,2
680.9834,665.5326,787.5343,700,750,40,5,0,2,0,10,10,15.4508,6.0583,17.8967,10.5000,0.1000,0.6500,33,0,2
654.0177,657.3840,787.5343,700,750,40,5,0,2,0,10,10,-3.3663,-9.0102,17.8967,10.5000,0.1000,0.6500,33,0,2
648.0000,651.3431,787.5343,700,750,40,5,0,2,0,10,10,-3.3431,-7.1064,17.8967,10.5000,0.1000,0.6500,33,0,2
651.1738,644.1797,787.5343,700,750,40,5,0,2,0,10,10,6.9941,-8.3798,17.8967,10.5000,0.1000,0.6500,33,0,2
663.9760,653.8706,787.5343,700,750,40,5,0,2,0,10,10,10.1055,8.2954,17.8967,10.5000,0.1000,0.6500,33,0,2
676.7259,655.4127,767.1081,700,750,40,5,0,3,0,10,10,21.3132,0.3889,-12.9193,9.0000,0.1000,0.6500,34,0,2
675.4151,668.4742,767.1081,700,750,40,5,0,3,0,10,10,6.9409,11.9469,-12.9193,9.0000,0.1000,0.6500,34,0,2
674.8926,681.7330,767.1081,700,750,40,5,0,3,0,10,10,-6.8404,12.4706,-12.9193,9.0000,0.1000,0.6500,34,0,2
773.5618,679.3566,767.1081,700,750,40,5,0,3,1,10,10,6.4537,-2.8330,-12.9193,9.0000,0.1000,0.6500,34,0,2
676.1310,686.0119,767.1081,700,750,40,5,0,3,0,10,10,-9.8809,6.1392,-12.9193,9.0000,0.1000,0.6500,34,0,2
698.6530,701.8198,767.1081,700,750,40,5,0,3,0,10,10,-3.1668,15.4583,-12.9193,9.0000,0.1000,0.6500,34,0,2
706.4386,701.7438,767.1081,700,750,40,5,0,3,0,10,10,4.6947,-0.0305,-12.9193,9.0000,0.1000,0.6500,34,0,2
671.7055,694.0923,767.1081,700,750,40,5,0,3,0,10,10,-22.3868,-7.6080,-12.9193,9.0000,0.1000,0.6500,34,0,2
713.3339,702.9035,758.0119,700,750,40,5,1,5,0,10,10,10.4304,8.6635,-5.6746,11.5000,0.1000,0.6500,35,0,2
707.4611,716.2613,758.0119,700,750,40,5,1,5,0,10,10,-8.8003,13.4304,-5.6746,11.5000,0.1000,0.6500,35,0,2
721.2620,718.3223,758.0119,700,750,40,5,1,5,0,10,10,2.9397,2.4675,-5.6746,11.5000,0.1000,0.6500,35,0,2
734.2200,729.5074,758.0119,700,750,40,5,1,5,0,10,10,4.7126,11.6431,-5.6746,11.5000,0.1000,0.6500,35,0,2
706.4727,720.2769,758.0119,700,750,40,5,1,5,0,10,10,-13.8041,-8.4928,-5.6746,11.5000,0.1000,0.6500,35,0,2
759.5731,716.2200,758.0119,700,750,40,5,1,5,1,10,10,1.5613,-3.5500,-5.6746,11.5000,0.1000,0.6500,35,0,2
739.9251,734.0379,758.0119,700,750,40,5,1,5,0,10,10,5.8872,18.2234,-5.6746,11.5000,0.1000,0.6500,35,0,2
753.1713,748.4718,758.0119,700,750,40,5,1,5,0,10,10,4.6995,15.2849,-5.6746,11.5000,0.1000,0.6500,35,0,2
754.0309,741.7003,739.5265,700,750,40,5,1,4,0,10,10,12.3307,-5.5597,-16.8830,10.5000,0.1000,0.6500,36,0,2
738.6137,733.3199,739.5265,700,750,40,5,1,4,0,10,10,5.2938,-7.3378,-16.8830,10.5000,0.1000,0.6500,36,0,2
753.5331,745.4776,739.5265,700,750,40,5,1,4,0,10,10,8.0555,12.9907,-16.8830,10.5000,0.1000,0.6500,36,0,2
743.3065,759.8647,739.5265,700,750,40,5,1,4,0,10,10,-16.5582,15.5241,-16.8830,10.5000,0.1000,0.6500,36,0,2
750.2002,769.0054,739.5265,700,750,40,5,1,4,1,10,10,10.6736,10.6373,-16.8830,10.5000,0.1000,0.6500,36,0,2
767.9222,767.2605,739.5265,700,750,40,5,1,4,0,10,10,0.6617,-0.0197,-16.8830,10.5000,0.1000,0.6500,36,0,2
744.2519,748.6760,739.5265,700,750,40,5,1,4,0,10,10,-4.4241,-16.9030,-16.8830,10.5000,0.1000,0.6500,36,0,2
748.6001,746.6971,739.5265,700,750,40,5,1,4,0,10,10,1.9029,-0.7620,-16.8830,10.5000,0.1000,0.6500,36,0,2
772.4280,761.6704,739.3986,700,750,40,5,1,6,0,10,10,10.7576,16.1407,-2.2226,11.5000,0.1000,0.6500,37,0,2
759.9262,763.3625,739.3986,700,750,40,5,1,6,0,10,10,-3.4363,3.2339,-2.2226,11.5000,0.1000,0.6500,37,0,2
742.3085,744.0517,739.3986,700,750,40,5,1,6,0,10,10,-1.7432,-17.7267,-2.2226,11.5000,0.1000,0.6500,37,0,2
747.6190,749.7161,739.3986,700,750,40,5,1,6,0,10,10,-2.0971,6.7656,-2.2226,11.5000,0.1000,0.6500,37,0,2
715.9821,730.9460,739.3986,700,750,40,5,1,6,0,10,10,-14.9638,-17.5272,-2.2226,11.5000,0.1000,0.6500,37,0,2
723.0514,716.7766,739.3986,700,750,40,5,1,6,0,10,10,6.2749,-13.3957,-2.2226,11.5000,0.1000,0.6500,37,0,2
751.9754,705.0356,739.3986,700,750,40,5,1,6,1,10,10,12.5768,-11.3216,-2.2226,11.5000,0.1000,0.6500,37,0,2
709.1418,704.8652,739.3986,700,750,40,5,1,6,0,10,10,4.2766,-0.0445,-2.2226,11.5000,0.1000,0.6500,37,0,2
714.7060,708.8836,726.6629,700,750,40,5,0,2,0,10,10,5.8224,4.1400,-14.8559,11.5000,0.1000,0.6500,38,0,2
700.0847,685.1874,726.6629,700,750,40,5,0,2,0,10,10,14.8972,-23.4741,-14.8559,11.5000,0.1000,0.6500,38,0,2
732.3902,670.0529,726.6629,700,750,40,5,0,2,1,10,10,5.7272,-15.5048,-14.8559,11.5000,0.1000,0.6500,38,0,2
667.0970,671.0463,726.6629,700,750,40,5,0,2,0,10,10,-3.9493,0.2447,-14.8559,11.5000,0.1000,0.6500,38,0,2
704.0255,676.2647,726.6629,700,750,40,5,0,2,0,10,10,27.7608,4.4945,-14.8559,11.5000,0.1000,0.6500,38,0,2
682.3809,677.1912,726.6629,700,750,40,5,0,2,0,10,10,5.1897,0.3332,-14.8559,11.5000,0.1000,0.6500,38,0,2
657.6284,669.7254,726.6629,700,750,40,5,0,2,0,10,10,-12.0969,-8.0361,-14.8559,11.5000,0.1000,0.6500,38,0,2
659.2452,665.2314,726.6629,700,750,40,5,0,2,0,10,10,-5.9863,-5.2508,-14.8559,11.5000,0.1000,0.6500,38,0,2
681.5499,665.3576,723.1574,700,750,40,5,0,3,0,10,10,16.1923,-0.7431,-8.1730,8.5000,0.1000,0.6500,39,0,2
677.9547,672.1165,723.1574,700,750,40,5,0,3,0,10,10,5.8383,5.8928,-8.1730,8.5000,0.1000,0.6500,39,0,2
670.2334,680.0975,723.1574,700,750,40,5,0,3,0,10,10,-9.8641,7.2839,-8.1730,8.5000,0.1000,0.6500,39,0,2
711.8910,684.0679,723.1574,700,750,40,5,0,3,1,10,10,-11.2664,3.4729,-8.1730,8.5000,0.1000,0.6500,39,0,2
692.8662,686.0450,723.1574,700,750,40,5,0,3,0,10,10,6.8213,1.5787,-8.1730,8.5000,0.1000,0.6500,39,0,2
681.8432,671.5420,723.1574,700,750,40,5,0,3,0,10,10,10.3013,-14.8519,-8.1730,8.5000,0.1000,0.6500,39,0,2
665.4259,663.5797,723.1574,700,750,40,5,0,3,0,10,10,1.8463,-8.6738,-8.1730,8.5000,0.1000,0.6500,39,0,2
654.6333,677.3133,723.1574,700,750,40,5,0,3,0,10,10,-22.6800,12.8231,-8.1730,8.5000,0.1000,0.6500,39,0,2
677.5220,671.9642,737.3028,700,750,40,5,0,4,0,10,10,5.5578,-5.9163,8.7769,8.0000,0.1000,0.6500,40,0,2
665.6855,674.3194,737.3028,700,750,40,5,0,4,0,10,10,-8.6339,1.6543,8.7769,8.0000,0.1000,0.6500,40,0,2
635.4334,631.0600,737.3028,700,750,40,5,0,4,0,10,10,4.3734,-43.9015,8.7769,8.0000,0.1000,0.6500,40,0,2
651.2788,654.1005,737.3028,700,750,40,5,0,4,0,10,10,-2.8217,21.3170,8.7769,8.0000,0.1000,0.6500,40,0,2
736.5066,666.0282,737.3028,700,750,40,5,0,4,1,10,10,-0.7962,10.7802,8.7769,8.0000,0.1000,0.6500,40,0,2
664.1744,672.2513,737.3028,700,750,40,5,0,4,0,10,10,-8.0770,5.3738,8.7769,8.0000,0.1000,0.6500,40,0,2
691.7932,681.7875,737.3028,700,750,40,5,0,4,0,10,10,10.0057,8.8425,8.7769,8.0000,0.1000,0.6500,40,0,2
678.7849,677.1397,737.3028,700,750,40,5,0,4,0,10,10,1.6452,-5.1032,8.7769,8.0000,0.1000,0.6500,40,0,2
689.7500,673.9850,754.2008,700,750,40,5,1,6,0,10,10,15.7650,-3.7262,14.3585,11.0000,0.1000,0.6500,41,0,2
691.8051,690.6656,754.2008,700,750,40,5,1,6,0,10,10,1.1395,16.0303,14.3585,11.0000,0.1000,0.6500,41,0,2
681.6754,690.2925,754.2008,700,750,40,5,1,6,0,10,10,-8.6171,-0.6064,14.3585,11.0000,0.1000,0.6500,41,0,2
695.6898,698.7963,754.2008,700,750,40,5,1,6,0,10,10,-3.1065,8.2611,14.3585,11.0000,0.1000,0.6500,41,0,2
693.1454,689.3184,754.2008,700,750,40,5,1,6,0,10,10,3.8270,-9.5081,14.3585,11.0000,0.1000,0.6500,41,0,2
723.8063,710.5120,754.2008,700,750,40,5,1,6,0,10,10,13.2942,20.9266,14.3585,11.0000,0.1000,0.6500,41,0,2
760.3789,714.1498,754.2008,700,750,40,5,1,6,1,10,10,6.1781,3.9005,14.3585,11.0000,0.1000,0.6500,41,0,2
713.4981,706.6056,754.2008,700,750,40,5,1,6,0,10,10,6.8925,-7.1904,14.3585,11.0000,0.1000,0.6500,41,0,2
716.0843,718.4852,762.5074,700,750,40,5,1,6,0,10,10,-2.4009,12.0447,9.1468,7.0000,0.1000,0.6500,42,0,2
721.5562,717.4643,762.5074,700,750,40,5,1,6,0,10,10,4.0919,-0.5588,9.1468,7.0000,0.1000,0.6500,42,0,2
719.8757,715.6304,762.5074,700,750,40,5,1,6,0,10,10,4.2453,-1.3973,9.1468,7.0000,0.1000,0.6500,42,0,2
742.9107,725.8912,762.5074,700,750,40,5,1,6,0,10,10,17.0195,10.6516,9.1468,7.0000,0.1000,0.6500,42,0,2
718.3314,723.9401,762.5074,700,750,40,5,1,6,0,10,10,-5.6087,-1.3038,9.1468,7.0000,0.1000,0.6500,42,0,2
745.9734,740.2359,762.5074,700,750,40,5,1,6,0,10,10,5.7375,16.8943,9.1468,7.0000,0.1000,0.6500,42,0,2
752.3258,723.5079,762.5074,700,750,40,5,1,6,1,10,10,-10.1816,-15.7222,9.1468,7.0000,0.1000,0.6500,42,0,2
725.5504,727.1056,762.5074,700,750,40,5,1,6,0,10,10,-1.5552,4.1855,9.1468,7.0000,0.1000,0.6500,42,0,2
708.3215,720.0691,777.0033,700,750,40,5,1,5,0,10,10,-11.7476,-6.3589,16.9974,9.5000,0.1000,0.6500,43,0,2
725.1498,730.7159,777.0033,700,750,40,5,1,5,0,10,10,-5.5661,11.1485,16.9974,9.5000,0.1000,0.6500,43,0,2
700.3975,710.9648,777.0033,700,750,40,5,1,5,0,10,10,-10.5673,-18.9832,16.9974,9.5000,0.1000,0.6500,43,0,2
714.0207,718.8004,777.0033,700,750,40,5,1,5,0,10,10,-4.7797,8.1098,16.9974,9.5000,0.1000,0.6500,43,0,2
701.6482,703.0510,777.0033,700,750,40,5,1,5,0,10,10,-1.4028,-15.2794,16.9974,9.5000,0.1000,0.6500,43,0,2
763.0504,690.9799,777.0033,700,750,40,5,1,5,1,10,10,-13.9529,-11.9948,16.9974,9.5000,0.1000,0.6500,43,0,2
666.4874,674.4429,777.0033,700,750,40,5,1,5,0,10,10,-7.9555,-16.7625,16.9974,9.5000,0.1000,0.6500,43,0,2
656.9668,666.4247,777.0033,700,750,40,5,1,5,0,10,10,-9.4579,-8.6571,16.9974,9.5000,0.1000,0.6500,43,0,2
664.4414,665.7734,754.0445,700,750,40,5,1,6,0,10,10,-1.3320,-1.4907,-17.5581,8.0000,0.1000,0.6500,44,0,2
643.6633,667.2502,754.0445,700,750,40,5,1,6,0,10,10,-23.5869,0.6212,-17.5581,8.0000,0.1000,0.6500,44,0,2
667.4105,660.8133,754.0445,700,750,40,5,1,6,0,10,10,6.5971,-7.2556,-17.5581,8.0000,0.1000,0.6500,44,0,2
661.8190,663.3176,754.0445,700,750,40,5,1,6,0,10,10,-1.4987,1.5246,-17.5581,8.0000,0.1000,0.6500,44,0,2
660.8501,658.4376,754.0445,700,750,40,5,1,6,0,10,10,2.4125,-5.7971,-17.5581,8.0000,0.1000,0.6500,44,0,2
654.1619,653.7692,754.0445,700,750,40,5,1,6,0,10,10,0.3928,-5.7075,-17.5581,8.0000,0.1000,0.6500,44,0,2
743.3204,674.2085,754.0445,700,750,40,5,1,6,1,10,10,-10.7241,19.2836,-17.5581,8.0000,0.1000,0.6500,44,0,2
664.0739,658.4229,754.0445,700,750,40,5,1,6,0,10,10,5.6509,-16.4303,-17.5581,8.0000,0.1000,0.6500,44,0,2
648.0202,647.3481,737.8480,700,750,40,5,1,4,0,10,10,0.6721,-12.1143,-15.3876,9.5000,0.1000,0.6500,45,0,2
648.3740,639.5008,737.8480,700,750,40,5,1,4,0,10,10,8.8732,-9.1636,-15.3876,9.5000,0.1000,0.6500,45,0,2
620.3162,630.6885,737.8480,700,750,40,5,1,4,0,10,10,-10.3723,-10.3248,-15.3876,9.5000,0.1000,0.6500,45,0,2
625.7675,626.8575,737.8480,700,750,40,5,1,4,0,10,10,-1.0900,-5.5637,-15.3876,9.5000,0.1000,0.6500,45,0,2
712.8681,629.9105,737.8480,700,750,40,5,1,4,1,10,10,-24.9800,1.2245,-15.3876,9.5000,0.1000,0.6500,45,0,2
641.8912,627.0447,737.8480,700,750,40,5,1,4,0,10,10,14.8465,-4.6181,-15.3876,9.5000,0.1000,0.6500,45,0,2
640.1392,627.7876,737.8480,700,750,40,5,1,4,0,10,10,12.3516,-1.0810,-15.3876,9.5000,0.1000,0.6500,45,0,2
625.4207,637.6834,737.8480,700,750,40,5,1,4,0,10,10,-12.2627,8.0905,-15.3876,9.5000,0.1000,0.6500,45,0,2
651.4963,648.7160,731.9432,700,750,40,5,1,6,0,10,10,2.7803,9.4746,-8.3352,11.0000,0.1000,0.6500,46,0,2
653.5643,658.1529,731.9432,700,750,40,5,1,6,0,10,10,-4.5886,8.1549,-8.3352,11.0000,0.1000,0.6500,46,0,2
647.3706,658.6394,731.9432,700,750,40,5,1,6,0,10,10,-11.2688,-0.5597,-8.3352,11.0000,0.1000,0.6500,46,0,2
675.8370,663.0540,731.9432,700,750,40,5,1,6,0,10,10,12.7830,3.3805,-8.3352,11.0000,0.1000,0.6500,46,0,2
644.8484,645.0450,731.9432,700,750,40,5,1,6,0,10,10,-0.1966,-18.9326,-8.3352,11.0000,0.1000,0.6500,46,0,2
656.8263,639.5707,731.9432,700,750,40,5,1,6,0,10,10,17.2556,-6.8482,-8.3352,11.0000,0.1000,0.6500,46,0,2
724.3756,630.7787,731.9432,700,750,40,5,1,6,1,10,10,-7.5676,-10.3028,-8.3352,11.0000,0.1000,0.6500,46,0,2
618.9849,644.5596,731.9432,700,750,40,5,1,6,0,10,10,-25.5747,12.0504,-8.3352,11.0000,0.1000,0.6500,46,0,2
646.6759,645.7331,726.4384,700,750,40,5,1,6,0,10,10,0.9428,-0.2125,-9.1162,8.5000,0.1000,0.6500,47,0,2
637.1733,644.8545,726.4384,700,750,40,5,1,6,0,10,10,-7.6812,-2.2353,-9.1162,8.5000,0.1000,0.6500,47,0,2
655.8625,649.1487,726.4384,700,750,40,5,1,6,0,10,10,6.7138,2.9155,-9.1162,8.5000,0.1000,0.6500,47,0,2
660.3689,649.6184,726.4384,700,750,40,5,1,6,0,10,10,10.7504,-0.8015,-9.1162,8.5000,0.1000,0.6500,47,0,2
664.6240,654.3646,726.4384,700,750,40,5,1,6,0,10,10,10.2594,3.4866,-9.1162,8.5000,0.1000,0.6500,47,0,2
626.6647,646.1354,726.4384,700,750,40,5,1,6,0,10,10,-19.4708,-9.3701,-9.1162,8.5000,0.1000,0.6500,47,0,2
753.2037,633.2257,726.4384,700,750,40,5,1,6,1,10,10,26.7653,-14.2564,-9.1162,8.5000,0.1000,0.6500,47,0,2
628.0387,641.0141,726.4384,700,750,40,5,1,6,0,10,10,-12.9754,6.1191,-9.1162,8.5000,0.1000,0.6500,47,0,2
640.0724,636.1643,735.9039,700,750,40,5,1,5,0,10,10,3.9081,-6.3245,4.7532,10.5000,0.1000,0.6500,48,0,2
639.1488,640.4816,735.9039,700,750,40,5,1,5,0,10,10,-1.3328,2.7214,4.7532,10.5000,0.1000,0.6500,48,0,2
639.7357,633.1019,735.9039,700,750,40,5,1,5,0,10,10,6.6338,-8.8676,4.7532,10.5000,0.1000,0.6500,48,0,2
633.9293,639.4488,735.9039,700,750,40,5,1,5,0,10,10,-5.5195,4.6744,4.7532,10.5000,0.1000,0.6500,48,0,2
635.7980,641.3573,735.9039,700,750,40,5,1,5,0,10,10,-5.5592,0.3947,4.7532,10.5000,0.1000,0.6500,48,0,2
735.0117,655.6271,735.9039,700,750,40,5,1,5,1,10,10,-0.8923,12.8037,4.7532,10.5000,0.1000,0.6500,48,0,2
667.4267,659.4915,735.9039,700,750,40,5,1,5,0,10,10,7.9352,2.7551,4.7532,10.5000,0.1000,0.6500,48,0,2
