observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
993.4742,996.8665,1058.1408,1000,1050,240,30,0,2,0,10,10,-3.3923,22.1270,-0.9504,10.5000,0.1000,0.6500,22,0,1
1017.6559,1005.9330,1058.1408,1000,1050,240,30,0,2,0,10,10,11.7229,9.0535,-0.9504,10.5000,0.1000,0.6500,22,0,1
999.8732,1002.0823,1058.0255,1000,1050,240,30,1,5,0,10,10,-2.2091,-3.8260,0.1560,8.0000,0.1000,0.6500,23,0,1
994.2739,991.2503,1058.0255,1000,1050,240,30,1,5,0,10,10,3.0236,-10.8233,0.1560,8.0000,0.1000,0.6500,23,0,1
997.9186,1002.7936,1058.0255,1000,1050,240,30,1,5,0,10,10,-4.8750,11.5068,0.1560,8.0000,0.1000,0.6500,23,0,1
1004.4910,995.2833,1058.0255,1000,1050,240,30,1,5,0,10,10,9.2077,-7.4986,0.1560,8.0000,0.1000,0.6500,23,0,1
990.3495,986.1183,1058.0255,1000,1050,240,30,1,5,0,10,10,4.2312,-9.1847,0.1560,8.0000,0.1000,0.6500,23,0,1
1066.5825,974.8556,1058.0255,1000,1050,240,30,1,5,1,10,10,8.5570,-11.3205,0.1560,8.0000,0.1000,0.6500,23,0,1
959.0735,972.4804,1058.0255,1000,1050,240,30,1,5,0,10,10,-13.4069,-2.4800,0.1560,8.0000,0.1000,0.6500,23,0,1
958.4878,966.1595,1058.0255,1000,1050,240,30,1,5,0,10,10,-7.6717,-6.4356,0.1560,8.0000,0.1000,0.6500,23,0,1
961.7264,968.2029,1042.7108,1000,1050,240,30,1,4,0,10,10,-6.4766,1.9025,-15.0471,11.0000,0.1000,0.6500,24,0,1
983.5543,990.9005,1042.7108,1000,1050,240,30,1,4,0,10,10,-7.3462,22.5651,-15.0471,11.0000,0.1000,0.6500,24,0,1
983.5079,971.0726,1042.7108,1000,1050,240,30,1,4,0,10,10,12.4353,-19.8658,-15.0471,11.0000,0.1000,0.6500,24,0,1
956.7661,963.1957,1042.7108,1000,1050,240,30,1,4,0,10,10,-6.4296,-7.9974,-15.0471,11.0000,0.1000,0.6500,24,0,1
1047.6252,957.0001,1042.7108,1000,1050,240,30,1,4,1,10,10,4.9143,-6.3489,-15.0471,11.0000,0.1000,0.6500,24,0,1
952.5213,940.6694,1042.7108,1000,1050,240,30,1,4,0,10,10,11.8519,-16.5099,-15.0471,11.0000,0.1000,0.6500,24,0,1
942.8855,949.4904,1042.7108,1000,1050,240,30,1,4,0,10,10,-6.6049,8.5738,-15.0471,11.0000,0.1000,0.6500,24,0,1
950.1531,946.7228,1042.7108,1000,1050,240,30,1,4,0,10,10,3.4303,-2.9781,-15.0471,11.0000,0.1000,0.6500,24,0,1
944.3915,933.8546,1025.7430,1000,1050,240,30,1,5,0,10,10,10.5369,-13.0902,-17.2108,9.0000,0.1000,0.6500,25,0,1
937.4844,929.4604,1025.7430,1000,1050,240,30,1,5,0,10,10,8.0241,-4.6698,-17.2108,9.0000,0.1000,0.6500,25,0,1
923.0558,924.4677,1025.7430,1000,1050,240,30,1,5,0,10,10,-1.4118,-5.2866,-17.2108,9.0000,0.1000,0.6500,25,0,1
940.5569,933.3621,1025.7430,1000,1050,240,30,1,5,0,10,10,7.1948,8.5797,-17.2108,9.0000,0.1000,0.6500,25,0,1
941.2876,948.5060,1025.7430,1000,1050,240,30,1,5,0,10,10,-7.2184,14.8662,-17.2108,9.0000,0.1000,0.6500,25,0,1
1016.0421,939.8736,1025.7430,1000,1050,240,30,1,5,1,10,10,-9.7010,-8.8470,-17.2108,9.0000,0.1000,0.6500,25,0,1
930.2295,934.3833,1025.7430,1000,1050,240,30,1,5,0,10,10,-4.1537,-5.7408,-17.2108,9.0000,0.1000,0.6500,25,0,1
918.7888,935.8341,1025.7430,1000,1050,240,30,1,5,0,10,10,-17.0452,1.1774,-17.2108,9.0000,0.1000,0.6500,25,0,1
947.5577,936.8250,1025.0397,1000,1050,240,30,1,5,0,10,10,10.7327,0.7236,-1.5119,8.0000,0.1000,0.6500,26,0,1
939.1349,931.4991,1025.0397,1000,1050,240,30,1,5,0,10,10,7.6358,-5.5891,-1.5119,8.0000,0.1000,0.6500,26,0,1
936.3524,919.3516,1025.0397,1000,1050,240,30,1,5,0,10,10,17.0008,-12.4329,-1.5119,8.0000,0.1000,0.6500,26,0,1
919.7251,922.0941,1025.0397,1000,1050,240,30,1,5,0,10,10,-2.3690,2.4065,-1.5119,8.0000,0.1000,0.6500,26,0,1
931.6773,929.6052,1025.0397,1000,1050,240,30,1,5,0,10,10,2.0721,7.1865,-1.5119,8.0000,0.1000,0.6500,26,0,1
1014.0557,919.2110,1025.0397,1000,1050,240,30,1,5,1,10,10,-10.9841,-10.6875,-1.5119,8.0000,0.1000,0.6500,26,0,1
912.5348,920.4623,1025.0397,1000,1050,240,30,1,5,0,10,10,-7.9275,0.9147,-1.5119,8.0000,0.1000,0.6500,26,0,1
912.7575,920.7014,1025.0397,1000,1050,240,30,1,5,0,10,10,-7.9439,-0.0923,-1.5119,8.0000,0.1000,0.6500,26,0,1
925.6504,928.4099,1020.4472,1000,1050,240,30,1,4,0,10,10,-2.7595,7.3781,-5.4245,8.0000,0.1000,0.6500,27,0,1
922.4522,928.7994,1020.4472,1000,1050,240,30,1,4,0,10,10,-6.3472,0.0912,-5.4245,8.0000,0.1000,0.6500,27,0,1
951.5965,941.3160,1020.4472,1000,1050,240,30,1,4,0,10,10,10.2805,12.2200,-5.4245,8.0000,0.1000,0.6500,27,0,1
932.1785,931.7177,1020.4472,1000,1050,240,30,1,4,0,10,10,0.4608,-9.8428,-5.4245,8.0000,0.1000,0.6500,27,0,1
1032.6568,940.7224,1020.4472,1000,1050,240,30,1,4,1,10,10,12.2096,8.7202,-5.4245,8.0000,0.1000,0.6500,27,0,1
921.7217,931.3441,1020.4472,1000,1050,240,30,1,4,0,10,10,-9.6223,-9.6254,-5.4245,8.0000,0.1000,0.6500,27,0,1
947.8190,929.3140,1020.4472,1000,1050,240,30,1,4,0,10,10,18.5049,-2.3161,-5.4245,8.0000,0.1000,0.6500,27,0,1
931.2217,928.3784,1020.4472,1000,1050,240,30,1,4,0,10,10,2.8433,-1.2301,-5.4245,8.0000,0.1000,0.6500,27,0,1
929.5049,928.6727,1025.8006,1000,1050,240,30,1,4,0,10,10,0.8322,-0.0042,4.3682,7.5000,0.1000,0.6500,28,0,1
913.8006,921.4691,1025.8006,1000,1050,240,30,1,4,0,10,10,-7.6685,-7.5008,4.3682,7.5000,0.1000,0.6500,28,0,1
886.6282,901.5539,1025.8006,1000,1050,240,30,1,4,0,10,10,-14.9257,-20.2424,4.3682,7.5000,0.1000,0.6500,28,0,1
898.5455,907.2655,1025.8006,1000,1050,240,30,1,4,0,10,10,-8.7200,5.3014,4.3682,7.5000,0.1000,0.6500,28,0,1
1028.1493,911.0131,1025.8006,1000,1050,240,30,1,4,1,10,10,2.3487,3.3612,4.3682,7.5000,0.1000,0.6500,28,0,1
927.1138,906.1519,1025.8006,1000,1050,240,30,1,4,0,10,10,20.9619,-5.2320,4.3682,7.5000,0.1000,0.6500,28,0,1
896.4715,916.9564,1025.8006,1000,1050,240,30,1,4,0,10,10,-20.4849,10.4135,4.3682,7.5000,0.1000,0.6500,28,0,1
919.0539,910.6775,1025.8006,1000,1050,240,30,1,4,0,10,10,8.3765,-6.6250,4.3682,7.5000,0.1000,0.6500,28,0,1
909.6095,900.0111,1015.4174,1000,1050,240,30,1,5,0,10,10,9.5984,-11.0385,-11.1898,9.0000,0.1000,0.6500,29,0,1
902.9528,897.9371,1015.4174,1000,1050,240,30,1,5,0,10,10,5.0157,-2.4907,-11.1898,9.0000,0.1000,0.6500,29,0,1
882.7042,884.6576,1015.4174,1000,1050,240,30,1,5,0,10,10,-1.9534,-13.7048,-11.1898,9.0000,0.1000,0.6500,29,0,1
868.2772,874.5291,1015.4174,1000,1050,240,30,1,5,0,10,10,-6.2518,-10.6091,-11.1898,9.0000,0.1000,0.6500,29,0,1
888.6039,879.3093,1015.4174,1000,1050,240,30,1,5,0,10,10,9.2946,4.2574,-11.1898,9.0000,0.1000,0.6500,29,0,1
998.8981,864.2806,1015.4174,1000,1050,240,30,1,5,1,10,10,-16.5193,-15.5315,-11.1898,9.0000,0.1000,0.6500,29,0,1
857.1556,862.1928,1015.4174,1000,1050,240,30,1,5,0,10,10,-5.0372,-2.6533,-11.1898,9.0000,0.1000,0.6500,29,0,1
846.7520,857.6541,1015.4174,1000,1050,240,30,1,5,0,10,10,-10.9021,-5.1129,-11.1898,9.0000,0.1000,0.6500,29,0,1
860.9160,858.4166,1021.9586,1000,1050,240,30,2,0,0,10,10,2.4994,0.1694,5.3885,8.5000,0.1000,0.6500,30,0,1
887.7995,871.7804,1021.9586,1000,1050,240,30,2,0,0,10,10,16.0191,12.7738,5.3885,8.5000,0.1000,0.6500,30,0,1
857.3500,862.2372,1021.9586,1000,1050,240,30,2,0,0,10,10,-4.8872,-10.0775,5.3885,8.5000,0.1000,0.6500,30,0,1
875.4993,861.2958,1021.9586,1000,1050,240,30,2,0,0,10,10,14.2035,-1.5154,5.3885,8.5000,0.1000,0.6500,30,0,1
864.9193,857.2399,1021.9586,1000,1050,240,30,2,0,0,10,10,7.6795,-4.6338,5.3885,8.5000,0.1000,0.6500,30,0,1
869.0923,859.7480,1021.9586,1000,1050,240,30,2,0,0,10,10,9.3443,1.9133,5.3885,8.5000,0.1000,0.6500,30,0,1
856.1906,871.4624,1021.9586,1000,1050,240,30,2,0,0,10,10,-15.2719,11.1300,5.3885,8.5000,0.1000,0.6500,30,0,1
853.0800,876.4046,1021.9586,1000,1050,240,30,2,0,0,10,10,-23.3246,4.4066,5.3885,8.5000,0.1000,0.6500,30,0,1
866.0154,874.8470,1038.7289,1000,1050,240,30,0,4,0,10,10,-8.8317,-2.0725,15.8355,11.0000,0.1000,0.6500,31,0,1
870.4353,879.6459,1038.7289,1000,1050,240,30,0,4,0,10,10,-9.2106,4.2774,15.8355,11.0000,0.1000,0.6500,31,0,1
856.7732,864.9246,1038.7289,1000,1050,240,30,0,4,0,10,10,-8.1514,-15.2228,15.8355,11.0000,0.1000,0.6500,31,0,1
857.5908,858.8139,1038.7289,1000,1050,240,30,0,4,0,10,10,-1.2231,-6.6735,15.8355,11.0000,0.1000,0.6500,31,0,1
1060.1670,883.7242,1038.7289,1000,1050,240,30,0,4,1,10,10,21.4382,24.3220,15.8355,11.0000,0.1000,0.6500,31,0,1
905.9977,890.5943,1038.7289,1000,1050,240,30,0,4,0,10,10,15.4034,6.3856,15.8355,11.0000,0.1000,0.6500,31,0,1
910.8709,888.3159,1038.7289,1000,1050,240,30,0,4,0,10,10,22.5549,-2.7342,15.8355,11.0000,0.1000,0.6500,31,0,1
881.4988,890.4184,1038.7289,1000,1050,240,30,0,4,0,10,10,-8.9196,1.6371,15.8355,11.0000,0.1000,0.6500,31,0,1
876.2647,877.2100,1032.7382,1000,1050,240,30,1,6,0,10,10,-0.9453,-13.6650,-6.3664,10.5000,0.1000,0.6500,32,0,1
866.8911,863.5716,1032.7382,1000,1050,240,30,1,6,0,10,10,3.3195,-14.1500,-6.3664,10.5000,0.1000,0.6500,32,0,1
882.7330,869.9536,1032.7382,1000,1050,240,30,1,6,0,10,10,12.7793,5.8136,-6.3664,10.5000,0.1000,0.6500,32,0,1
872.4008,871.3866,1032.7382,1000,1050,240,30,1,6,0,10,10,1.0142,0.8911,-6.3664,10.5000,0.1000,0.6500,32,0,1
849.7825,852.9690,1032.7382,1000,1050,240,30,1,6,0,10,10,-3.1865,-18.9535,-6.3664,10.5000,0.1000,0.6500,32,0,1
835.9253,841.1726,1032.7382,1000,1050,240,30,1,6,0,10,10,-5.2473,-12.4090,-6.3664,10.5000,0.1000,0.6500,32,0,1
1019.4992,835.9319,1032.7382,1000,1050,240,30,1,6,1,10,10,-13.2390,-5.9025,-6.3664,10.5000,0.1000,0.6500,32,0,1
833.3270,833.2056,1032.7382,1000,1050,240,30,1,6,0,10,10,0.1214,-3.4099,-6.3664,10.5000,0.1000,0.6500,32,0,1
831.0967,823.4133,1035.5147,1000,1050,240,30,1,6,0,10,10,7.6835,-10.4873,2.2010,8.0000,0.1000,0.6500,33,0,1
800.0209,816.8839,1035.5147,1000,1050,240,30,1,6,0,10,10,-16.8630,-7.2652,2.2010,8.0000,0.1000,0.6500,33,0,1
789.6298,801.6255,1035.5147,1000,1050,240,30,1,6,0,10,10,-11.9958,-16.0213,2.2010,8.0000,0.1000,0.6500,33,0,1
807.6825,802.8914,1035.5147,1000,1050,240,30,1,6,0,10,10,4.7910,0.4393,2.2010,8.0000,0.1000,0.6500,33,0,1
812.5926,799.0777,1035.5147,1000,1050,240,30,1,6,0,10,10,13.5149,-4.6350,2.2010,8.0000,0.1000,0.6500,33,0,1
788.9864,795.8108,1035.5147,1000,1050,240,30,1,6,0,10,10,-6.8244,-4.1041,2.2010,8.0000,0.1000,0.6500,33,0,1
1033.0712,808.1684,1035.5147,1000,1050,240,30,1,6,1,10,10,-2.4435,11.5068,2.2010,8.0000,0.1000,0.6500,33,0,1
815.3336,811.2327,1035.5147,1000,1050,240,30,1,6,0,10,10,4.1008,2.2650,2.2010,8.0000,0.1000,0.6500,33,0,1
826.7830,819.0593,1029.4126,1000,1050,240,30,1,4,0,10,10,7.7237,7.0400,-6.5849,11.5000,0.1000,0.6500,34,0,1
820.6692,827.2126,1029.4126,1000,1050,240,30,1,4,0,10,10,-6.5434,7.3994,-6.5849,11.5000,0.1000,0.6500,34,0,1
838.8491,827.2851,1029.4126,1000,1050,240,30,1,4,0,10,10,11.5640,-0.6474,-6.5849,11.5000,0.1000,0.6500,34,0,1
814.0753,814.9997,1029.4126,1000,1050,240,30,1,4,0,10,10,-0.9244,-13.0051,-6.5849,11.5000,0.1000,0.6500,34,0,1
1036.4578,832.6982,1029.4126,1000,1050,240,30,1,4,1,10,10,7.0452,16.9277,-6.5849,11.5000,0.1000,0.6500,34,0,1
837.5189,835.6680,1029.4126,1000,1050,240,30,1,4,0,10,10,1.8509,2.2728,-6.5849,11.5000,0.1000,0.6500,34,0,1
830.8858,831.1934,1029.4126,1000,1050,240,30,1,4,0,10,10,-0.3076,-5.1593,-6.5849,11.5000,0.1000,0.6500,34,0,1
840.0992,828.0118,1029.4126,1000,1050,240,30,1,4,0,10,10,12.0874,-3.8850,-6.5849,11.5000,0.1000,0.6500,34,0,1
841.1624,837.8252,1014.2450,1000,1050,240,30,1,4,0,10,10,3.3372,9.0968,-15.8538,7.0000,0.1000,0.6500,35,0,1
849.5181,848.9478,1014.2450,1000,1050,240,30,1,4,0,10,10,0.5702,10.4469,-15.8538,7.0000,0.1000,0.6500,35,0,1
869.9441,844.0977,1014.2450,1000,1050,240,30,1,4,0,10,10,25.8465,-5.4796,-15.8538,7.0000,0.1000,0.6500,35,0,1
863.3528,858.0813,1014.2450,1000,1050,240,30,1,4,0,10,10,5.2714,13.3341,-15.8538,7.0000,0.1000,0.6500,35,0,1
1013.8565,857.8982,1014.2450,1000,1050,240,30,1,4,1,10,10,-0.3885,-0.7744,-15.8538,7.0000,0.1000,0.6500,35,0,1
862.4197,852.5118,1014.2450,1000,1050,240,30,1,4,0,10,10,9.9079,-5.9786,-15.8538,7.0000,0.1000,0.6500,35,0,1
876.1198,873.9179,1014.2450,1000,1050,240,30,1,4,0,10,10,2.2019,20.7916,-15.8538,7.0000,0.1000,0.6500,35,0,1
876.9083,873.3214,1014.2450,1000,1050,240,30,1,4,0,10,10,3.5869,-1.1218,-15.8538,7.0000,0.1000,0.6500,35,0,1
879.3248,892.1165,1014.1391,1000,1050,240,30,1,5,0,10,10,-12.7918,18.2673,-1.2977,10.0000,0.1000,0.6500,36,0,1
888.7176,893.0245,1014.1391,1000,1050,240,30,1,5,0,10,10,-4.3069,0.4584,-1.2977,10.0000,0.1000,0.6500,36,0,1
919.1827,902.5171,1014.1391,1000,1050,240,30,1,5,0,10,10,16.6656,9.0469,-1.2977,10.0000,0.1000,0.6500,36,0,1
920.3313,913.9480,1014.1391,1000,1050,240,30,1,5,0,10,10,6.3833,11.0248,-1.2977,10.0000,0.1000,0.6500,36,0,1
910.9185,913.8415,1014.1391,1000,1050,240,30,1,5,0,10,10,-2.9230,-0.4651,-1.2977,10.0000,0.1000,0.6500,36,0,1
1012.8250,925.7203,1014.1391,1000,1050,240,30,1,5,1,10,10,-1.3141,11.5198,-1.2977,10.0000,0.1000,0.6500,36,0,1
933.6016,933.0953,1014.1391,1000,1050,240,30,1,5,0,10,10,0.5063,7.0655,-1.2977,10.0000,0.1000,0.6500,36,0,1
909.3207,924.8056,1014.1391,1000,1050,240,30,1,5,0,10,10,-15.4849,-8.5685,-1.2977,10.0000,0.1000,0.6500,36,0,1
920.9624,919.6304,1005.8190,1000,1050,240,30,2,0,0,10,10,1.3320,-5.4885,-9.5155,8.0000,0.1000,0.6500,37,0,1
890.3625,907.2890,1005.8190,1000,1050,240,30,2,0,0,10,10,-16.9264,-12.6763,-9.5155,8.0000,0.1000,0.6500,37,0,1
915.7480,914.6998,1005.8190,1000,1050,240,30,2,0,0,10,10,1.0481,7.0246,-9.5155,8.0000,0.1000,0.6500,37,0,1
912.0479,922.4151,1005.8190,1000,1050,240,30,2,0,0,10,10,-10.3672,7.3598,-9.5155,8.0000,0.1000,0.6500,37,0,1
915.7333,901.4741,1005.8190,1000,1050,240,30,2,0,0,10,10,14.2592,-21.2642,-9.5155,8.0000,0.1000,0.6500,37,0,1
903.8876,909.3034,1005.8190,1000,1050,240,30,2,0,0,10,10,-5.4158,7.4188,-9.5155,8.0000,0.1000,0.6500,37,0,1
893.2879,911.7493,1005.8190,1000,1050,240,30,2,0,0,10,10,-18.4614,2.0680,-9.5155,8.0000,0.1000,0.6500,37,0,1
941.9093,939.9666,1005.8190,1000,1050,240,30,2,0,0,10,10,1.9427,27.8495,-9.5155,8.0000,0.1000,0.6500,37,0,1
933.6601,946.0199,1001.8456,1000,1050,240,30,1,4,0,10,10,-12.3599,5.8032,-5.4461,7.5000,0.1000,0.6500,38,0,1
959.5163,949.7646,1001.8456,1000,1050,240,30,1,4,0,10,10,9.7517,3.5198,-5.4461,7.5000,0.1000,0.6500,38,0,1
938.3033,934.6680,1001.8456,1000,1050,240,30,1,4,0,10,10,3.6353,-15.3059,-5.4461,7.5000,0.1000,0.6500,38,0,1
935.0731,939.2549,1001.8456,1000,1050,240,30,1,4,0,10,10,-4.1818,4.3147,-5.4461,7.5000,0.1000,0.6500,38,0,1
995.3127,930.9401,1001.8456,1000,1050,240,30,1,4,1,10,10,-6.5329,-8.5679,-5.4461,7.5000,0.1000,0.6500,38,0,1
953.1950,943.9797,1001.8456,1000,1050,240,30,1,4,0,10,10,9.2153,12.7518,-5.4461,7.5000,0.1000,0.6500,38,0,1
944.4360,944.1053,1001.8456,1000,1050,240,30,1,4,0,10,10,0.3307,-0.1078,-5.4461,7.5000,0.1000,0.6500,38,0,1
961.1793,949.8673,1001.8456,1000,1050,240,30,1,4,0,10,10,11.3120,5.5291,-5.4461,7.5000,0.1000,0.6500,38,0,1
966.6806,952.0862,1008.9277,1000,1050,240,30,1,5,0,10,10,14.5944,2.0101,5.4769,7.0000,0.1000,0.6500,39,0,1
942.0952,952.3137,1008.9277,1000,1050,240,30,1,5,0,10,10,-10.2185,0.0278,5.4769,7.0000,0.1000,0.6500,39,0,1
974.8550,960.7437,1008.9277,1000,1050,240,30,1,5,0,10,10,14.1113,8.2313,5.4769,7.0000,0.1000,0.6500,39,0,1
974.1498,963.2697,1008.9277,1000,1050,240,30,1,5,0,10,10,10.8801,2.3624,5.4769,7.0000,0.1000,0.6500,39,0,1
947.9379,962.9184,1008.9277,1000,1050,240,30,1,5,0,10,10,-14.9805,-0.5043,5.4769,7.0000,0.1000,0.6500,39,0,1
1007.7269,950.7138,1008.9277,1000,1050,240,30,1,5,1,10,10,-1.2007,-12.3591,5.4769,7.0000,0.1000,0.6500,39,0,1
938.9308,936.8680,1008.9277,1000,1050,240,30,1,5,0,10,10,2.0627,-14.0511,5.4769,7.0000,0.1000,0.6500,39,0,1
933.8689,927.1887,1008.9277,1000,1050,240,30,1,5,0,10,10,6.6802,-9.9423,5.4769,7.0000,0.1000,0.6500,39,0,1
918.2416,921.2712,1016.2878,1000,1050,240,30,0,3,0,10,10,-3.0295,-6.2210,5.9911,10.0000,0.1000,0.6500,40,0,1
937.2088,922.0292,1016.2878,1000,1050,240,30,0,3,0,10,10,15.1795,0.4300,5.9911,10.0000,0.1000,0.6500,40,0,1
946.7471,921.6113,1016.2878,1000,1050,240,30,0,3,0,10,10,25.1358,-0.7428,5.9911,10.0000,0.1000,0.6500,40,0,1
1013.6989,917.7851,1016.2878,1000,1050,240,30,0,3,1,10,10,-2.5889,-4.1528,5.9911,10.0000,0.1000,0.6500,40,0,1
897.2435,911.8636,1016.2878,1000,1050,240,30,0,3,0,10,10,-14.6201,-6.2640,5.9911,10.0000,0.1000,0.6500,40,0,1
885.5486,910.7167,1016.2878,1000,1050,240,30,0,3,0,10,10,-25.1682,-1.5141,5.9911,10.0000,0.1000,0.6500,40,0,1
921.3960,908.8334,1016.2878,1000,1050,240,30,0,3,0,10,10,12.5626,-2.2554,5.9911,10.0000,0.1000,0.6500,40,0,1
919.5196,919.7199,1016.2878,1000,1050,240,30,0,3,0,10,10,-0.2004,10.5067,5.9911,10.0000,0.1000,0.6500,40,0,1
909.1022,925.8061,1012.9838,1000,1050,240,30,0,2,0,10,10,-16.7039,5.7517,-4.4277,7.0000,0.1000,0.6500,41,0,1
921.5461,929.4321,1012.9838,1000,1050,240,30,0,2,0,10,10,-7.8860,3.3168,-4.4277,7.0000,0.1000,0.6500,41,0,1
1016.4183,909.8457,1012.9838,1000,1050,240,30,0,2,1,10,10,3.4345,-19.8804,-4.4277,7.0000,0.1000,0.6500,41,0,1
882.7350,892.3480,1012.9838,1000,1050,240,30,0,2,0,10,10,-9.6129,-17.8734,-4.4277,7.0000,0.1000,0.6500,41,0,1
877.0328,902.1654,1012.9838,1000,1050,240,30,0,2,0,10,10,-25.1326,9.3689,-4.4277,7.0000,0.1000,0.6500,41,0,1
903.1088,894.4402,1012.9838,1000,1050,240,30,0,2,0,10,10,8.6686,-8.1328,-4.4277,7.0000,0.1000,0.6500,41,0,1
896.8647,889.1759,1012.9838,1000,1050,240,30,0,2,0,10,10,7.6888,-5.7041,-4.4277,7.0000,0.1000,0.6500,41,0,1
890.4200,879.1861,1012.9838,1000,1050,240,30,0,2,0,10,10,11.2339,-10.4516,-4.4277,7.0000,0.1000,0.6500,41,0,1
861.5298,867.9081,993.3390,1000,1050,240,30,0,3,0,10,10,-6.3784,-11.7814,-20.8787,7.5000,0.1000,0.6500,42,0,1
844.6917,850.8793,993.3390,1000,1050,240,30,0,3,0,10,10,-6.1876,-17.5792,-20.8787,7.5000,0.1000,0.6500,42,0,1
823.6075,837.2351,993.3390,1000,1050,240,30,0,3,0,10,10,-13.6275,-14.2656,-20.8787,7.5000,0.1000,0.6500,42,0,1
1010.0562,858.5834,993.3390,1000,1050,240,30,0,3,1,10,10,16.7172,20.6701,-20.8787,7.5000,0.1000,0.6500,42,0,1
848.5930,865.1406,993.3390,1000,1050,240,30,0,3,0,10,10,-16.5476,5.9680,-20.8787,7.5000,0.1000,0.6500,42,0,1
884.9718,881.4386,993.3390,1000,1050,240,30,0,3,0,10,10,3.5332,15.7361,-20.8787,7.5000,0.1000,0.6500,42,0,1
870.1113,873.1367,993.3390,1000,1050,240,30,0,3,0,10,10,-3.0254,-8.7959,-20.8787,7.5000,0.1000,0.6500,42,0,1
863.2374,861.6262,993.3390,1000,1050,240,30,0,3,0,10,10,1.6112,-12.0391,-20.8787,7.5000,0.1000,0.6500,42,0,1
850.3560,859.5460,990.7697,1000,1050,240,30,2,0,0,10,10,-9.1900,-2.6568,-4.4580,9.5000,0.1000,0.6500,43,0,1
853.2204,845.2991,990.7697,1000,1050,240,30,2,0,0,10,10,7.9214,-14.8321,-4.4580,9.5000,0.1000,0.6500,43,0,1
847.3046,844.8981,990.7697,1000,1050,240,30,2,0,0,10,10,2.4065,-1.0455,-4.4580,9.5000,0.1000,0.6500,43,0,1
836.4990,842.4821,990.7697,1000,1050,240,30,2,0,0,10,10,-5.9831,-3.0623,-4.4580,9.5000,0.1000,0.6500,43,0,1
834.4713,837.4926,990.7697,1000,1050,240,30,2,0,0,10,10,-3.0213,-5.6458,-4.4580,9.5000,0.1000,0.6500,43,0,1
834.3021,838.8013,990.7697,1000,1050,240,30,2,0,0,10,10,-4.4993,0.6317,-4.4580,9.5000,0.1000,0.6500,43,0,1
823.7592,828.3891,990.7697,1000,1050,240,30,2,0,0,10,10,-4.6299,-11.0839,-4.4580,9.5000,0.1000,0.6500,43,0,1
822.9452,823.7060,990.7697,1000,1050,240,30,2,0,0,10,10,-0.7608,-5.3981,-4.4580,9.5000,0.1000,0.6500,43,0,1
810.2275,811.9790,998.1899,1000,1050,240,30,0,3,0,10,10,-1.7514,-12.4616,5.4459,11.5000,0.1000,0.6500,44,0,1
788.5118,799.1383,998.1899,1000,1050,240,30,0,3,0,10,10,-10.6266,-13.6241,5.4459,11.5000,0.1000,0.6500,44,0,1
804.4888,803.0551,998.1899,1000,1050,240,30,0,3,0,10,10,1.4337,3.0798,5.4459,11.5000,0.1000,0.6500,44,0,1
997.4985,805.0224,998.1899,1000,1050,240,30,0,3,1,10,10,-0.6913,1.1467,5.4459,11.5000,0.1000,0.6500,44,0,1
809.2732,808.7802,998.1899,1000,1050,240,30,0,3,0,10,10,0.4930,2.9454,5.4459,11.5000,0.1000,0.6500,44,0,1
807.6474,798.3182,998.1899,1000,1050,240,30,0,3,0,10,10,9.3292,-11.2587,5.4459,11.5000,0.1000,0.6500,44,0,1
793.7696,797.3608,998.1899,1000,1050,240,30,0,3,0,10,10,-3.5912,-1.7977,5.4459,11.5000,0.1000,0.6500,44,0,1
775.9144,790.7872,998.1899,1000,1050,240,30,0,3,0,10,10,-14.8728,-7.4179,5.4459,11.5000,0.1000,0.6500,44,0,1
829.7337,810.9913,992.1256,1000,1050,240,30,0,3,0,10,10,18.7423,19.3324,-7.7913,7.5000,0.1000,0.6500,45,0,1
784.1969,810.5790,992.1256,1000,1050,240,30,0,3,0,10,10,-26.3821,-1.1999,-7.7913,7.5000,0.1000,0.6500,45,0,1
807.0550,813.2404,992.1256,1000,1050,240,30,0,3,0,10,10,-6.1855,1.8722,-7.7913,7.5000,0.1000,0.6500,45,0,1
977.4551,813.5896,992.1256,1000,1050,240,30,0,3,1,10,10,-14.6705,-0.4290,-7.7913,7.5000,0.1000,0.6500,45,0,1
793.9940,817.1052,992.1256,1000,1050,240,30,0,3,0,10,10,-23.1112,2.7389,-7.7913,7.5000,0.1000,0.6500,45,0,1
817.0619,811.9199,992.1256,1000,1050,240,30,0,3,0,10,10,5.1421,-5.9474,-7.7913,7.5000,0.1000,0.6500,45,0,1
801.5579,808.0810,992.1256,1000,1050,240,30,0,3,0,10,10,-6.5230,-4.6225,-7.7913,7.5000,0.1000,0.6500,45,0,1
808.8994,802.8499,992.1256,1000,1050,240,30,0,3,0,10,10,6.0494,-6.0307,-7.7913,7.5000,0.1000,0.6500,45,0,1
823.1022,810.9706,996.0397,1000,1050,240,30,0,2,0,10,10,12.1316,7.2992,1.9850,10.0000,0.1000,0.6500,46,0,1
788.0306,806.3654,996.0397,1000,1050,240,30,0,2,0,10,10,-18.3348,-5.3928,1.9850,10.0000,0.1000,0.6500,46,0,1
