observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
1062.9519,1072.7507,1080.6144,1000,1050,160,20,1,5,0,10,10,-9.7988,-2.2178,1.0605,11.0000,0.1000,0.6500,123,2,0
1083.2242,1064.0668,1080.6144,1000,1050,160,20,1,5,0,10,10,19.1575,-8.2292,1.0605,11.0000,0.1000,0.6500,123,2,0
1078.6890,1051.4382,1080.6144,1000,1050,160,20,1,5,1,10,10,-1.9254,-12.2281,1.0605,11.0000,0.1000,0.6500,123,2,0
1040.3186,1054.5781,1080.6144,1000,1050,160,20,1,5,0,10,10,-14.2595,3.4614,1.0605,11.0000,0.1000,0.6500,123,2,0
1050.5840,1055.3693,1080.6144,1000,1050,160,20,1,5,0,10,10,-4.7852,1.1323,1.0605,11.0000,0.1000,0.6500,123,2,0
1077.6203,1074.5688,1080.5468,1000,1050,160,20,1,6,0,10,10,3.0514,19.5456,1.4631,11.0000,0.1000,0.6500,124,2,0
1045.1325,1059.7557,1080.5468,1000,1050,160,20,1,6,0,10,10,-14.6232,-14.3471,1.4631,11.0000,0.1000,0.6500,124,2,0
1084.1539,1083.6493,1080.5468,1000,1050,160,20,1,6,0,10,10,0.5046,24.2671,1.4631,11.0000,0.1000,0.6500,124,2,0
1083.2181,1076.9582,1080.5468,1000,1050,160,20,1,6,0,10,10,6.2599,-6.1683,1.4631,11.0000,0.1000,0.6500,124,2,0
1067.9835,1075.8513,1080.5468,1000,1050,160,20,1,6,0,10,10,-7.8678,-0.6259,1.4631,11.0000,0.1000,0.6500,124,2,0
1079.0515,1075.0678,1080.5468,1000,1050,160,20,1,6,0,10,10,3.9837,-0.3094,1.4631,11.0000,0.1000,0.6500,124,2,0
1101.8208,1058.3094,1080.5468,1000,1050,160,20,1,6,1,10,10,21.2741,-16.2893,1.4631,11.0000,0.1000,0.6500,124,2,0
1063.9234,1052.5944,1080.5468,1000,1050,160,20,1,6,0,10,10,11.3290,-5.3506,1.4631,11.0000,0.1000,0.6500,124,2,0
1035.4735,1047.0590,1079.2212,1000,1050,160,20,1,6,0,10,10,-11.5855,-5.2067,0.2018,11.0000,0.1000,0.6500,125,2,0
1084.6659,1071.1959,1079.2212,1000,1050,160,20,1,6,0,10,10,13.4700,24.4310,0.2018,11.0000,0.1000,0.6500,125,2,0
1080.0920,1079.0160,1079.2212,1000,1050,160,20,1,6,0,10,10,1.0760,8.2651,0.2018,11.0000,0.1000,0.6500,125,2,0
1082.3379,1084.0638,1079.2212,1000,1050,160,20,1,6,0,10,10,-1.7259,5.5416,0.2018,11.0000,0.1000,0.6500,125,2,0
1111.0841,1098.3563,1079.2212,1000,1050,160,20,1,6,0,10,10,12.7279,14.8179,0.2018,11.0000,0.1000,0.6500,125,2,0
1088.9395,1097.5344,1079.2212,1000,1050,160,20,1,6,0,10,10,-8.5950,-0.2071,0.2018,11.0000,0.1000,0.6500,125,2,0
1093.9494,1091.9600,1079.2212,1000,1050,160,20,1,6,1,10,10,14.7282,-4.9648,0.2018,11.0000,0.1000,0.6500,125,2,0
1119.6845,1106.2358,1079.2212,1000,1050,160,20,1,6,0,10,10,13.4487,14.8505,0.2018,11.0000,0.1000,0.6500,125,2,0
1120.9694,1116.9894,1075.6084,1000,1050,160,20,1,4,0,10,10,3.9800,11.4176,-2.1517,9.0000,0.1000,0.6500,126,2,0
1131.7513,1119.8069,1075.6084,1000,1050,160,20,1,4,0,10,10,11.9444,3.5488,-2.1517,9.0000,0.1000,0.6500,126,2,0
1089.8302,1093.5258,1075.6084,1000,1050,160,20,1,4,0,10,10,-3.6955,-25.5324,-2.1517,9.0000,0.1000,0.6500,126,2,0
1091.1929,1094.2686,1075.6084,1000,1050,160,20,1,4,0,10,10,-3.0757,1.3274,-2.1517,9.0000,0.1000,0.6500,126,2,0
1069.5986,1097.5460,1075.6084,1000,1050,160,20,1,4,1,10,10,-6.0098,3.8666,-2.1517,9.0000,0.1000,0.6500,126,2,0
1103.5549,1089.7122,1075.6084,1000,1050,160,20,1,4,0,10,10,13.8427,-7.2241,-2.1517,9.0000,0.1000,0.6500,126,2,0
1098.4454,1101.8315,1075.6084,1000,1050,160,20,1,4,0,10,10,-3.3861,12.6800,-2.1517,9.0000,0.1000,0.6500,126,2,0
1107.7671,1107.9203,1075.6084,1000,1050,160,20,1,4,0,10,10,-0.1532,6.7253,-2.1517,9.0000,0.1000,0.6500,126,2,0
1110.4392,1097.6104,1082.2550,1000,1050,160,20,0,4,0,10,10,12.8288,-9.6354,7.9270,8.0000,0.1000,0.6500,127,2,0
1094.6943,1089.1851,1082.2550,1000,1050,160,20,0,4,0,10,10,5.5092,-7.8152,7.9270,8.0000,0.1000,0.6500,127,2,0
1092.5143,1083.6837,1082.2550,1000,1050,160,20,0,4,0,10,10,8.8306,-4.9439,7.9270,8.0000,0.1000,0.6500,127,2,0
1075.5568,1085.8218,1082.2550,1000,1050,160,20,0,4,0,10,10,-10.2650,2.6611,7.9270,8.0000,0.1000,0.6500,127,2,0
1087.7548,1066.3095,1082.2550,1000,1050,160,20,0,4,1,10,10,5.4998,-18.9759,7.9270,8.0000,0.1000,0.6500,127,2,0
1060.4481,1069.1631,1082.2550,1000,1050,160,20,0,4,0,10,10,-8.7150,3.2680,7.9270,8.0000,0.1000,0.6500,127,2,0
1078.1431,1076.5135,1082.2550,1000,1050,160,20,0,4,0,10,10,1.6296,7.7827,7.9270,8.0000,0.1000,0.6500,127,2,0
1069.4283,1067.5030,1082.2550,1000,1050,160,20,0,4,0,10,10,1.9253,-8.5323,7.9270,8.0000,0.1000,0.6500,127,2,0
1081.2555,1084.2956,1089.1690,1000,1050,160,20,0,4,0,10,10,-3.0401,17.2145,8.5267,7.5000,0.1000,0.6500,128,2,0
1097.8356,1088.3689,1089.1690,1000,1050,160,20,0,4,0,10,10,9.4667,4.6002,8.5267,7.5000,0.1000,0.6500,128,2,0
1076.3545,1073.0930,1089.1690,1000,1050,160,20,0,4,0,10,10,3.2614,-14.7236,8.5267,7.5000,0.1000,0.6500,128,2,0
1069.5183,1078.8608,1089.1690,1000,1050,160,20,0,4,0,10,10,-9.3425,6.2246,8.5267,7.5000,0.1000,0.6500,128,2,0
1092.3039,1062.1837,1089.1690,1000,1050,160,20,0,4,1,10,10,3.1349,-16.1842,8.5267,7.5000,0.1000,0.6500,128,2,0
1069.7654,1056.1043,1089.1690,1000,1050,160,20,0,4,0,10,10,13.6611,-5.6908,8.5267,7.5000,0.1000,0.6500,128,2,0
1047.8424,1051.3432,1089.1690,1000,1050,160,20,0,4,0,10,10,-3.5008,-4.4104,8.5267,7.5000,0.1000,0.6500,128,2,0
1046.1911,1043.0735,1089.1690,1000,1050,160,20,0,4,0,10,10,3.1176,-7.9488,8.5267,7.5000,0.1000,0.6500,128,2,0
1031.5999,1041.3770,1109.5637,1000,1050,160,20,0,2,0,10,10,-9.7771,-1.4273,22.3532,10.0000,0.1000,0.6500,129,2,0
1020.9412,1024.7138,1109.5637,1000,1050,160,20,0,2,0,10,10,-3.7727,-16.4045,22.3532,10.0000,0.1000,0.6500,129,2,0
1119.9489,1028.4521,1109.5637,1000,1050,160,20,0,2,1,10,10,10.3853,3.8927,22.3532,10.0000,0.1000,0.6500,129,2,0
1012.8675,1028.0832,1109.5637,1000,1050,160,20,0,2,0,10,10,-15.2158,-0.1911,22.3532,10.0000,0.1000,0.6500,129,2,0
1023.9988,1015.1406,1109.5637,1000,1050,160,20,0,2,0,10,10,8.8582,-12.7671,22.3532,10.0000,0.1000,0.6500,129,2,0
1020.4553,1016.0417,1109.5637,1000,1050,160,20,0,2,0,10,10,4.4136,0.9958,22.3532,10.0000,0.1000,0.6500,129,2,0
1033.9203,1028.0793,1109.5637,1000,1050,160,20,0,2,0,10,10,5.8410,12.1378,22.3532,10.0000,0.1000,0.6500,129,2,0
1005.3905,1011.7220,1109.5637,1000,1050,160,20,0,2,0,10,10,-6.3315,-16.1818,22.3532,10.0000,0.1000,0.6500,129,2,0
1032.8536,1014.9565,1106.9540,1000,1050,160,20,2,0,0,10,10,17.8971,3.3078,0.3685,10.5000,0.1000,0.6500,130,2,0
1046.8145,1018.7572,1106.9540,1000,1050,160,20,2,0,0,10,10,28.0573,3.8942,0.3685,10.5000,0.1000,0.6500,130,2,0
1030.4892,1034.6303,1106.9540,1000,1050,160,20,2,0,0,10,10,-4.1411,15.9903,0.3685,10.5000,0.1000,0.6500,130,2,0
1043.5419,1040.6673,1106.9540,1000,1050,160,20,2,0,0,10,10,2.8746,6.2535,0.3685,10.5000,0.1000,0.6500,130,2,0
1032.9425,1049.3386,1106.9540,1000,1050,160,20,2,0,0,10,10,-16.3960,8.9254,0.3685,10.5000,0.1000,0.6500,130,2,0
1057.2071,1064.2239,1106.9540,1000,1050,160,20,2,0,0,10,10,-7.0167,15.1937,0.3685,10.5000,0.1000,0.6500,130,2,0
1062.8180,1078.3342,1106.9540,1000,1050,160,20,2,0,0,10,10,-15.5162,14.5117,0.3685,10.5000,0.1000,0.6500,130,2,0
1096.9154,1095.0258,1106.9540,1000,1050,160,20,2,0,0,10,10,1.8896,17.1812,0.3685,10.5000,0.1000,0.6500,130,2,0
1085.9188,1100.2724,1123.4965,1000,1050,160,20,0,2,0,10,10,-14.3536,5.8405,19.3902,11.0000,0.1000,0.6500,131,2,0
1099.8979,1110.1647,1123.4965,1000,1050,160,20,0,2,0,10,10,-10.2668,10.5190,19.3902,11.0000,0.1000,0.6500,131,2,0
1130.1649,1126.0332,1123.4965,1000,1050,160,20,0,2,1,10,10,6.6684,16.5570,19.3902,11.0000,0.1000,0.6500,131,2,0
1140.2065,1141.1221,1123.4965,1000,1050,160,20,0,2,0,10,10,-0.9155,15.8766,19.3902,11.0000,0.1000,0.6500,131,2,0
1127.1546,1129.8905,1123.4965,1000,1050,160,20,0,2,0,10,10,-2.7359,-10.3495,19.3902,11.0000,0.1000,0.6500,131,2,0
1118.8570,1129.3949,1123.4965,1000,1050,160,20,0,2,0,10,10,-10.5378,0.3162,19.3902,11.0000,0.1000,0.6500,131,2,0
1147.0773,1141.5343,1123.4965,1000,1050,160,20,0,2,0,10,10,5.5430,12.9482,19.3902,11.0000,0.1000,0.6500,131,2,0
1125.0699,1133.3675,1123.4965,1000,1050,160,20,0,2,0,10,10,-8.2977,-7.2822,19.3902,11.0000,0.1000,0.6500,131,2,0
1127.6049,1125.6711,1123.4840,1000,1050,160,20,0,4,0,10,10,1.9339,-6.8629,3.6624,11.5000,0.1000,0.6500,132,2,0
1112.5253,1114.0948,1123.4840,1000,1050,160,20,0,4,0,10,10,-1.5695,-10.7908,3.6624,11.5000,0.1000,0.6500,132,2,0
1125.5964,1131.3498,1123.4840,1000,1050,160,20,0,4,0,10,10,-5.7534,17.9681,3.6624,11.5000,0.1000,0.6500,132,2,0
1109.4177,1127.9527,1123.4840,1000,1050,160,20,0,4,0,10,10,-18.5349,-2.5762,3.6624,11.5000,0.1000,0.6500,132,2,0
1126.3194,1119.9103,1123.4840,1000,1050,160,20,0,4,1,10,10,2.8354,-7.2427,3.6624,11.5000,0.1000,0.6500,132,2,0
1114.9362,1111.1203,1123.4840,1000,1050,160,20,0,4,0,10,10,3.8159,-8.0405,3.6624,11.5000,0.1000,0.6500,132,2,0
1110.4065,1102.6449,1123.4840,1000,1050,160,20,0,4,0,10,10,7.7616,-7.7809,3.6624,11.5000,0.1000,0.6500,132,2,0
1113.6229,1091.9207,1123.4840,1000,1050,160,20,0,4,0,10,10,21.7023,-10.0827,3.6624,11.5000,0.1000,0.6500,132,2,0
1087.6661,1086.3673,1132.5681,1000,1050,160,20,0,4,0,10,10,1.2987,-4.9789,12.7582,8.5000,0.1000,0.6500,133,2,0
1072.1522,1066.3042,1132.5681,1000,1050,160,20,0,4,0,10,10,5.8480,-19.5233,12.7582,8.5000,0.1000,0.6500,133,2,0
1065.3579,1062.7878,1132.5681,1000,1050,160,20,0,4,0,10,10,2.5700,-3.1020,12.7582,8.5000,0.1000,0.6500,133,2,0
1067.7155,1075.3058,1132.5681,1000,1050,160,20,0,4,0,10,10,-7.5903,12.9104,12.7582,8.5000,0.1000,0.6500,133,2,0
1147.2927,1068.9167,1132.5681,1000,1050,160,20,0,4,1,10,10,14.7246,-5.9185,12.7582,8.5000,0.1000,0.6500,133,2,0
1075.0959,1067.8144,1132.5681,1000,1050,160,20,0,4,0,10,10,7.2815,-0.6716,12.7582,8.5000,0.1000,0.6500,133,2,0
1083.3884,1065.3315,1132.5681,1000,1050,160,20,0,4,0,10,10,18.0569,-2.0590,12.7582,8.5000,0.1000,0.6500,133,2,0
1066.2985,1058.9950,1132.5681,1000,1050,160,20,0,4,0,10,10,7.3034,-5.9282,12.7582,8.5000,0.1000,0.6500,133,2,0
1043.1751,1054.8218,1122.7207,1000,1050,160,20,0,2,0,10,10,-11.6467,-3.8045,-5.7190,10.5000,0.1000,0.6500,134,2,0
1029.3722,1039.6561,1122.7207,1000,1050,160,20,0,2,0,10,10,-10.2839,-14.8230,-5.7190,10.5000,0.1000,0.6500,134,2,0
1109.5613,1030.3018,1122.7207,1000,1050,160,20,0,2,1,10,10,-13.1594,-9.1065,-5.7190,10.5000,0.1000,0.6500,134,2,0
1040.6995,1024.7558,1122.7207,1000,1050,160,20,0,2,0,10,10,15.9437,-5.3566,-5.7190,10.5000,0.1000,0.6500,134,2,0
1033.3528,1014.0334,1122.7207,1000,1050,160,20,0,2,0,10,10,19.3194,-10.5677,-5.7190,10.5000,0.1000,0.6500,134,2,0
1003.6447,1009.7099,1122.7207,1000,1050,160,20,0,2,0,10,10,-6.0653,-4.2358,-5.7190,10.5000,0.1000,0.6500,134,2,0
1007.1627,999.7138,1122.7207,1000,1050,160,20,0,2,0,10,10,7.4488,-9.9354,-5.7190,10.5000,0.1000,0.6500,134,2,0
1002.0128,995.4136,1122.7207,1000,1050,160,20,0,2,0,10,10,6.5992,-4.3020,-5.7190,10.5000,0.1000,0.6500,134,2,0
1027.7709,1007.1822,1103.9185,1000,1050,160,20,2,0,0,10,10,20.5886,11.7400,-15.1662,9.5000,0.1000,0.6500,135,2,0
982.6476,1010.3899,1103.9185,1000,1050,160,20,2,0,0,10,10,-27.7422,3.2525,-15.1662,9.5000,0.1000,0.6500,135,2,0
1026.8762,1011.4165,1103.9185,1000,1050,160,20,2,0,0,10,10,15.4597,1.0915,-15.1662,9.5000,0.1000,0.6500,135,2,0
1013.3111,998.7727,1103.9185,1000,1050,160,20,2,0,0,10,10,14.5385,-12.5724,-15.1662,9.5000,0.1000,0.6500,135,2,0
1021.1097,1013.3971,1103.9185,1000,1050,160,20,2,0,0,10,10,7.7127,14.6167,-15.1662,9.5000,0.1000,0.6500,135,2,0
1002.0819,1001.1352,1103.9185,1000,1050,160,20,2,0,0,10,10,0.9466,-12.1781,-15.1662,9.5000,0.1000,0.6500,135,2,0
1014.8360,996.3409,1103.9185,1000,1050,160,20,2,0,0,10,10,18.4952,-4.7873,-15.1662,9.5000,0.1000,0.6500,135,2,0
996.6255,989.8867,1103.9185,1000,1050,160,20,2,0,0,10,10,6.7388,-6.4770,-15.1662,9.5000,0.1000,0.6500,135,2,0
1002.4340,990.2892,1112.8243,1000,1050,160,20,1,6,0,10,10,12.1448,0.3393,11.6017,8.5000,0.1000,0.6500,136,2,0
1009.1337,995.5917,1112.8243,1000,1050,160,20,1,6,0,10,10,13.5421,5.2418,11.6017,8.5000,0.1000,0.6500,136,2,0
973.2539,984.5713,1112.8243,1000,1050,160,20,1,6,0,10,10,-11.3174,-11.0479,11.6017,8.5000,0.1000,0.6500,136,2,0
992.2059,983.9118,1112.8243,1000,1050,160,20,1,6,0,10,10,8.2941,-0.7559,11.6017,8.5000,0.1000,0.6500,136,2,0
968.1927,968.8296,1112.8243,1000,1050,160,20,1,6,0,10,10,-0.6369,-15.1827,11.6017,8.5000,0.1000,0.6500,136,2,0
984.4858,990.3269,1112.8243,1000,1050,160,20,1,6,0,10,10,-5.8411,21.3024,11.6017,8.5000,0.1000,0.6500,136,2,0
1108.8580,982.7111,1112.8243,1000,1050,160,20,1,6,1,10,10,-3.9663,-7.6762,11.6017,8.5000,0.1000,0.6500,136,2,0
991.9342,985.2514,1112.8243,1000,1050,160,20,1,6,0,10,10,6.6829,2.4322,11.6017,8.5000,0.1000,0.6500,136,2,0
1001.5002,989.2587,1108.7507,1000,1050,160,20,1,4,0,10,10,12.2416,3.9151,-0.9324,10.5000,0.1000,0.6500,137,2,0
1003.8887,988.8774,1108.7507,1000,1050,160,20,1,4,0,10,10,15.0113,-0.4484,-0.9324,10.5000,0.1000,0.6500,137,2,0
988.8038,983.0708,1108.7507,1000,1050,160,20,1,4,0,10,10,5.7329,-5.8761,-0.9324,10.5000,0.1000,0.6500,137,2,0
966.9995,976.3008,1108.7507,1000,1050,160,20,1,4,0,10,10,-9.3012,-6.8759,-0.9324,10.5000,0.1000,0.6500,137,2,0
1095.3166,963.6554,1108.7507,1000,1050,160,20,1,4,1,10,10,-13.4340,-12.7935,-0.9324,10.5000,0.1000,0.6500,137,2,0
949.9337,961.3941,1108.7507,1000,1050,160,20,1,4,0,10,10,-11.4604,-2.4884,-0.9324,10.5000,0.1000,0.6500,137,2,0
990.8412,993.5112,1108.7507,1000,1050,160,20,1,4,0,10,10,-2.6700,31.8758,-0.9324,10.5000,0.1000,0.6500,137,2,0
976.2900,981.4736,1108.7507,1000,1050,160,20,1,4,0,10,10,-5.1836,-12.0781,-0.9324,10.5000,0.1000,0.6500,137,2,0
990.3726,987.3251,1111.1943,1000,1050,160,20,1,4,0,10,10,3.0475,5.7357,5.3812,8.0000,0.1000,0.6500,138,2,0
964.9721,977.2226,1111.1943,1000,1050,160,20,1,4,0,10,10,-12.2506,-10.1817,5.3812,8.0000,0.1000,0.6500,138,2,0
975.1995,975.2650,1111.1943,1000,1050,160,20,1,4,0,10,10,-0.0656,-2.1000,5.3812,8.0000,0.1000,0.6500,138,2,0
988.5686,992.1344,1111.1943,1000,1050,160,20,1,4,0,10,10,-3.5658,16.7148,5.3812,8.0000,0.1000,0.6500,138,2,0
1113.3116,990.6349,1111.1943,1000,1050,160,20,1,4,1,10,10,2.1172,-1.5487,5.3812,8.0000,0.1000,0.6500,138,2,0
1021.2888,999.3691,1111.1943,1000,1050,160,20,1,4,0,10,10,21.9197,8.6757,5.3812,8.0000,0.1000,0.6500,138,2,0
1002.5298,991.8458,1111.1943,1000,1050,160,20,1,4,0,10,10,10.6840,-7.5273,5.3812,8.0000,0.1000,0.6500,138,2,0
1008.9980,996.0745,1111.1943,1000,1050,160,20,1,4,0,10,10,12.9235,4.1778,5.3812,8.0000,0.1000,0.6500,138,2,0
1026.9014,1014.6692,1128.4041,1000,1050,160,20,1,6,0,10,10,12.2322,18.5701,20.2695,11.5000,0.1000,0.6500,139,2,0
1012.9311,1018.8332,1128.4041,1000,1050,160,20,1,6,0,10,10,-5.9021,4.2556,20.2695,11.5000,0.1000,0.6500,139,2,0
1018.6570,1021.2640,1128.4041,1000,1050,160,20,1,6,0,10,10,-2.6069,2.5485,20.2695,11.5000,0.1000,0.6500,139,2,0
1020.1902,1039.6664,1128.4041,1000,1050,160,20,1,6,0,10,10,-19.4763,18.5354,20.2695,11.5000,0.1000,0.6500,139,2,0
1030.6974,1033.2891,1128.4041,1000,1050,160,20,1,6,0,10,10,-2.5917,-6.1294,20.2695,11.5000,0.1000,0.6500,139,2,0
1008.0878,1018.8913,1128.4041,1000,1050,160,20,1,6,0,10,10,-10.8035,-14.1898,20.2695,11.5000,0.1000,0.6500,139,2,0
1126.3257,1011.5615,1128.4041,1000,1050,160,20,1,6,1,10,10,-2.0783,-7.2117,20.2695,11.5000,0.1000,0.6500,139,2,0
997.8554,1006.6782,1128.4041,1000,1050,160,20,1,6,0,10,10,-8.8228,-4.8111,20.2695,11.5000,0.1000,0.6500,139,2,0
1008.6301,1021.3370,1134.7289,1000,1050,160,20,0,3,0,10,10,-12.7070,14.7006,10.2450,7.5000,0.1000,0.6500,140,2,0
1029.2802,1025.8236,1134.7289,1000,1050,160,20,0,3,0,10,10,3.4566,4.6199,10.2450,7.5000,0.1000,0.6500,140,2,0
1023.5031,1035.2608,1134.7289,1000,1050,160,20,0,3,0,10,10,-11.7577,9.5986,10.2450,7.5000,0.1000,0.6500,140,2,0
1135.8219,1038.4212,1134.7289,1000,1050,160,20,0,3,1,10,10,1.0930,3.3808,10.2450,7.5000,0.1000,0.6500,140,2,0
1043.4959,1052.1894,1134.7289,1000,1050,160,20,0,3,0,10,10,-8.6935,14.0083,10.2450,7.5000,0.1000,0.6500,140,2,0
1051.6649,1050.4461,1134.7289,1000,1050,160,20,0,3,0,10,10,1.2188,-1.4171,10.2450,7.5000,0.1000,0.6500,140,2,0
1060.0676,1067.8581,1134.7289,1000,1050,160,20,0,3,0,10,10,-7.7905,17.7273,10.2450,7.5000,0.1000,0.6500,140,2,0
1055.8670,1071.5039,1134.7289,1000,1050,160,20,0,3,0,10,10,-15.6369,4.0699,10.2450,7.5000,0.1000,0.6500,140,2,0
1040.6512,1061.9433,1135.5587,1000,1050,160,20,0,4,0,10,10,-21.2920,-9.1137,5.0663,10.5000,0.1000,0.6500,141,2,0
1049.4874,1043.9542,1135.5587,1000,1050,160,20,0,4,0,10,10,5.5331,-17.6019,5.0663,10.5000,0.1000,0.6500,141,2,0
1051.5518,1054.7296,1135.5587,1000,1050,160,20,0,4,0,10,10,-3.1778,11.0500,5.0663,10.5000,0.1000,0.6500,141,2,0
1055.1437,1048.4192,1135.5587,1000,1050,160,20,0,4,0,10,10,6.7245,-5.9683,5.0663,10.5000,0.1000,0.6500,141,2,0
1144.4130,1032.4032,1135.5587,1000,1050,160,20,0,4,1,10,10,8.8543,-15.7134,5.0663,10.5000,0.1000,0.6500,141,2,0
1025.9690,1035.8912,1135.5587,1000,1050,160,20,0,4,0,10,10,-9.9222,3.6906,5.0663,10.5000,0.1000,0.6500,141,2,0
1056.9744,1043.8703,1135.5587,1000,1050,160,20,0,4,0,10,10,13.1040,8.2034,5.0663,10.5000,0.1000,0.6500,141,2,0
1055.0441,1035.2286,1135.5587,1000,1050,160,20,0,4,0,10,10,19.8155,-8.3675,5.0663,10.5000,0.1000,0.6500,141,2,0
1036.2920,1036.3107,1124.4654,1000,1050,160,20,0,2,0,10,10,-0.0186,1.3022,-6.8154,8.0000,0.1000,0.6500,142,2,0
1017.8463,1017.1057,1124.4654,1000,1050,160,20,0,2,0,10,10,0.7406,-18.9780,-6.8154,8.0000,0.1000,0.6500,142,2,0
1125.3852,1015.9122,1124.4654,1000,1050,160,20,0,2,1,10,10,0.9198,-1.0866,-6.8154,8.0000,0.1000,0.6500,142,2,0
1043.4689,1038.8465,1124.4654,1000,1050,160,20,0,2,0,10,10,4.6225,23.0337,-6.8154,8.0000,0.1000,0.6500,142,2,0
1016.7468,1023.3063,1124.4654,1000,1050,160,20,0,2,0,10,10,-6.5595,-15.2973,-6.8154,8.0000,0.1000,0.6500,142,2,0
1012.9691,1010.0193,1124.4654,1000,1050,160,20,0,2,0,10,10,2.9499,-13.1414,-6.8154,8.0000,0.1000,0.6500,142,2,0
1003.7053,1007.5456,1124.4654,1000,1050,160,20,0,2,0,10,10,-3.8403,-2.4110,-6.8154,8.0000,0.1000,0.6500,142,2,0
1031.3193,1017.9706,1124.4654,1000,1050,160,20,0,2,0,10,10,13.3487,10.4722,-6.8154,8.0000,0.1000,0.6500,142,2,0
1022.9392,1018.4431,1118.7933,1000,1050,160,20,2,0,0,10,10,4.4961,0.5848,-1.9488,8.5000,0.1000,0.6500,143,2,0
1021.3970,1011.4856,1118.7933,1000,1050,160,20,2,0,0,10,10,9.9115,-6.8423,-1.9488,8.5000,0.1000,0.6500,143,2,0
1018.2229,1014.6226,1118.7933,1000,1050,160,20,2,0,0,10,10,3.6003,3.2089,-1.9488,8.5000,0.1000,0.6500,143,2,0
1025.2534,1021.5727,1118.7933,1000,1050,160,20,2,0,0,10,10,3.6807,7.0414,-1.9488,8.5000,0.1000,0.6500,143,2,0
1010.1758,1008.6447,1118.7933,1000,1050,160,20,2,0,0,10,10,1.5311,-12.7932,-1.9488,8.5000,0.1000,0.6500,143,2,0
1006.1391,1008.3890,1118.7933,1000,1050,160,20,2,0,0,10,10,-2.2499,-0.2016,-1.9488,8.5000,0.1000,0.6500,143,2,0
984.2650,1008.7856,1118.7933,1000,1050,160,20,2,0,0,10,10,-24.5206,0.4490,-1.9488,8.5000,0.1000,0.6500,143,2,0
1007.3422,1009.1321,1118.7933,1000,1050,160,20,2,0,0,10,10,-1.7899,0.4014,-1.9488,8.5000,0.1000,0.6500,143,2,0
1017.8885,1021.3092,1094.6664,1000,1050,160,20,0,2,0,10,10,-3.4207,12.2342,-20.6872,7.0000,0.1000,0.6500,144,2,0
1021.8553,1025.4670,1094.6664,1000,1050,160,20,0,2,0,10,10,-3.6116,4.2909,-20.6872,7.0000,0.1000,0.6500,144,2,0
1094.6647,1021.2994,1094.6664,1000,1050,160,20,0,2,1,10,10,-0.0017,-4.0084,-20.6872,7.0000,0.1000,0.6500,144,2,0
1029.5355,1017.6049,1094.6664,1000,1050,160,20,0,2,0,10,10,11.9306,-3.5613,-20.6872,7.0000,0.1000,0.6500,144,2,0
1028.2435,1017.0656,1094.6664,1000,1050,160,20,0,2,0,10,10,11.1779,-0.4292,-20.6872,7.0000,0.1000,0.6500,144,2,0
1013.3764,1010.4396,1094.6664,1000,1050,160,20,0,2,0,10,10,2.9368,-6.5193,-20.6872,7.0000,0.1000,0.6500,144,2,0
1013.3471,998.8339,1094.6664,1000,1050,160,20,0,2,0,10,10,14.5132,-11.5405,-20.6872,7.0000,0.1000,0.6500,144,2,0
978.4697,984.9401,1094.6664,1000,1050,160,20,0,2,0,10,10,-6.4704,-13.9010,-20.6872,7.0000,0.1000,0.6500,144,2,0
978.5247,984.7616,1097.0710,1000,1050,160,20,0,3,0,10,10,-6.2369,-0.2726,4.6379,8.0000,0.1000,0.6500,145,2,0
982.9563,988.8177,1097.0710,1000,1050,160,20,0,3,0,10,10,-5.8614,3.9609,4.6379,8.0000,0.1000,0.6500,145,2,0
993.9139,993.6421,1097.0710,1000,1050,160,20,0,3,0,10,10,0.2718,4.7545,4.6379,8.0000,0.1000,0.6500,145,2,0
1082.6439,989.8536,1097.0710,1000,1050,160,20,0,3,1,10,10,-14.4271,-3.8282,4.6379,8.0000,0.1000,0.6500,145,2,0
1001.0834,988.5364,1097.0710,1000,1050,160,20,0,3,0,10,10,12.5470,-1.3807,4.6379,8.0000,0.1000,0.6500,145,2,0
1006.7775,998.6336,1097.0710,1000,1050,160,20,0,3,0,10,10,8.1440,10.0255,4.6379,8.0000,0.1000,0.6500,145,2,0
988.4288,986.1540,1097.0710,1000,1050,160,20,0,3,0,10,10,2.2749,-12.4881,4.6379,8.0000,0.1000,0.6500,145,2,0
997.7492,998.0215,1097.0710,1000,1050,160,20,0,3,0,10,10,-0.2723,11.7810,4.6379,8.0000,0.1000,0.6500,145,2,0
1031.7706,1026.9664,1098.3125,1000,1050,160,20,0,3,0,10,10,4.8042,28.9325,3.5951,11.0000,0.1000,0.6500,146,2,0
1039.2409,1026.1697,1098.3125,1000,1050,160,20,0,3,0,10,10,13.0712,-0.6282,3.5951,11.0000,0.1000,0.6500,146,2,0
1061.7645,1050.7058,1098.3125,1000,1050,160,20,0,3,0,10,10,11.0587,24.6997,3.5951,11.0000,0.1000,0.6500,146,2,0
1100.1745,1057.7232,1098.3125,1000,1050,160,20,0,3,1,10,10,1.8620,7.3343,3.5951,11.0000,0.1000,0.6500,146,2,0
