observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
1052.5397,737.8246,1055.4089,1000,1050,240,30,0,2,1,10,10,-2.8692,-9.8846,-10.4332,7.5000,0.1000,0.6500,125,2,5
747.9790,746.4270,1055.4089,1000,1050,240,30,0,2,0,10,10,1.5520,7.5101,-10.4332,7.5000,0.1000,0.6500,125,2,5
732.9439,742.3181,1055.4089,1000,1050,240,30,0,2,0,10,10,-9.3741,-5.1655,-10.4332,7.5000,0.1000,0.6500,125,2,5
747.2293,743.0927,1055.4089,1000,1050,240,30,0,2,0,10,10,4.1367,-0.2991,-10.4332,7.5000,0.1000,0.6500,125,2,5
754.6658,754.4639,1055.4089,1000,1050,240,30,0,2,0,10,10,0.2019,10.3007,-10.4332,7.5000,0.1000,0.6500,125,2,5
752.6072,764.6414,1055.4089,1000,1050,240,30,0,2,0,10,10,-12.0342,9.1544,-10.4332,7.5000,0.1000,0.6500,125,2,5
771.1159,766.4671,1048.1088,1000,1050,240,30,0,4,0,10,10,4.6488,0.8451,-7.1198,10.5000,0.1000,0.6500,126,2,5
766.6968,769.8570,1048.1088,1000,1050,240,30,0,4,0,10,10,-3.1602,2.4168,-7.1198,10.5000,0.1000,0.6500,126,2,5
763.1637,769.9272,1048.1088,1000,1050,240,30,0,4,0,10,10,-6.7635,-0.8887,-7.1198,10.5000,0.1000,0.6500,126,2,5
789.2971,784.2724,1048.1088,1000,1050,240,30,0,4,0,10,10,5.0246,13.3866,-7.1198,10.5000,0.1000,0.6500,126,2,5
1039.8201,780.0510,1048.1088,1000,1050,240,30,0,4,1,10,10,-8.2887,-5.1203,-7.1198,10.5000,0.1000,0.6500,126,2,5
759.5895,781.6753,1048.1088,1000,1050,240,30,0,4,0,10,10,-22.0858,0.7079,-7.1198,10.5000,0.1000,0.6500,126,2,5
792.9633,793.9821,1048.1088,1000,1050,240,30,0,4,0,10,10,-1.0189,11.3971,-7.1198,10.5000,0.1000,0.6500,126,2,5
798.1682,805.8590,1048.1088,1000,1050,240,30,0,4,0,10,10,-7.6908,11.0185,-7.1198,10.5000,0.1000,0.6500,126,2,5
812.1704,810.9328,1037.4820,1000,1050,240,30,0,4,0,10,10,1.2376,4.2648,-10.6898,10.0000,0.1000,0.6500,127,2,5
811.8554,808.0522,1037.4820,1000,1050,240,30,0,4,0,10,10,3.8032,-3.6684,-10.6898,10.0000,0.1000,0.6500,127,2,5
793.7867,801.3286,1037.4820,1000,1050,240,30,0,4,0,10,10,-7.5419,-7.5234,-10.6898,10.0000,0.1000,0.6500,127,2,5
783.0943,777.4506,1037.4820,1000,1050,240,30,0,4,0,10,10,5.6437,-24.7058,-10.6898,10.0000,0.1000,0.6500,127,2,5
1052.6044,777.6579,1037.4820,1000,1050,240,30,0,4,1,10,10,15.1223,-0.7200,-10.6898,10.0000,0.1000,0.6500,127,2,5
794.8528,784.9386,1037.4820,1000,1050,240,30,0,4,0,10,10,9.9142,6.3543,-10.6898,10.0000,0.1000,0.6500,127,2,5
789.2311,784.8258,1037.4820,1000,1050,240,30,0,4,0,10,10,4.4053,-1.0089,-10.6898,10.0000,0.1000,0.6500,127,2,5
785.5657,789.9098,1037.4820,1000,1050,240,30,0,4,0,10,10,-4.3441,4.1874,-10.6898,10.0000,0.1000,0.6500,127,2,5
785.5029,794.4388,1045.7649,1000,1050,240,30,2,0,0,10,10,-8.9359,3.6536,7.8656,9.0000,0.1000,0.6500,128,2,5
781.6634,782.5751,1045.7649,1000,1050,240,30,2,0,0,10,10,-0.9117,-12.7202,7.8656,9.0000,0.1000,0.6500,128,2,5
767.3692,764.6578,1045.7649,1000,1050,240,30,2,0,0,10,10,2.7114,-18.8233,7.8656,9.0000,0.1000,0.6500,128,2,5
765.5896,760.2651,1045.7649,1000,1050,240,30,2,0,0,10,10,5.3245,-5.3733,7.8656,9.0000,0.1000,0.6500,128,2,5
766.2873,753.2517,1045.7649,1000,1050,240,30,2,0,0,10,10,13.0356,-8.0123,7.8656,9.0000,0.1000,0.6500,128,2,5
779.0215,783.5041,1045.7649,1000,1050,240,30,2,0,0,10,10,-4.4826,29.2242,7.8656,9.0000,0.1000,0.6500,128,2,5
794.7849,776.8131,1045.7649,1000,1050,240,30,2,0,0,10,10,17.9719,-7.5930,7.8656,9.0000,0.1000,0.6500,128,2,5
778.7185,772.2436,1045.7649,1000,1050,240,30,2,0,0,10,10,6.4749,-5.4994,7.8656,9.0000,0.1000,0.6500,128,2,5
770.2049,765.4251,1044.8698,1000,1050,240,30,0,3,0,10,10,4.7798,-7.7674,-1.0362,11.0000,0.1000,0.6500,129,2,5
755.0832,766.0066,1044.8698,1000,1050,240,30,0,3,0,10,10,-10.9234,-0.3959,-1.0362,11.0000,0.1000,0.6500,129,2,5
769.8529,765.1986,1044.8698,1000,1050,240,30,0,3,0,10,10,4.6543,-1.7830,-1.0362,11.0000,0.1000,0.6500,129,2,5
1043.3689,766.4804,1044.8698,1000,1050,240,30,0,3,1,10,10,-1.5010,0.3034,-1.0362,11.0000,0.1000,0.6500,129,2,5
771.9639,774.2445,1044.8698,1000,1050,240,30,0,3,0,10,10,-2.2806,6.7911,-1.0362,11.0000,0.1000,0.6500,129,2,5
779.0487,780.9488,1044.8698,1000,1050,240,30,0,3,0,10,10,-1.9001,5.7637,-1.0362,11.0000,0.1000,0.6500,129,2,5
800.5741,799.2022,1044.8698,1000,1050,240,30,0,3,0,10,10,1.3720,17.3407,-1.0362,11.0000,0.1000,0.6500,129,2,5
777.3500,787.0971,1044.8698,1000,1050,240,30,0,3,0,10,10,-9.7471,-12.9417,-1.0362,11.0000,0.1000,0.6500,129,2,5
769.3181,770.8886,1034.5839,1000,1050,240,30,2,0,0,10,10,-1.5705,-17.0956,-10.4569,9.0000,0.1000,0.6500,130,2,5
738.4859,735.7271,1034.5839,1000,1050,240,30,2,0,0,10,10,2.7588,-36.1161,-10.4569,9.0000,0.1000,0.6500,130,2,5
744.3350,747.0474,1034.5839,1000,1050,240,30,2,0,0,10,10,-2.7123,10.2191,-10.4569,9.0000,0.1000,0.6500,130,2,5
739.9270,741.8262,1034.5839,1000,1050,240,30,2,0,0,10,10,-1.8991,-6.2752,-10.4569,9.0000,0.1000,0.6500,130,2,5
750.2558,741.4764,1034.5839,1000,1050,240,30,2,0,0,10,10,8.7794,-1.4255,-10.4569,9.0000,0.1000,0.6500,130,2,5
777.9644,757.8596,1034.5839,1000,1050,240,30,2,0,0,10,10,20.1048,15.3060,-10.4569,9.0000,0.1000,0.6500,130,2,5
755.8422,759.9794,1034.5839,1000,1050,240,30,2,0,0,10,10,-4.1371,1.1109,-10.4569,9.0000,0.1000,0.6500,130,2,5
750.2303,762.9134,1034.5839,1000,1050,240,30,2,0,0,10,10,-12.6831,1.9340,-10.4569,9.0000,0.1000,0.6500,130,2,5
788.7309,782.2206,1037.7200,1000,1050,240,30,1,6,0,10,10,6.5102,18.3193,2.6222,8.5000,0.1000,0.6500,131,2,5
789.0373,780.3900,1037.7200,1000,1050,240,30,1,6,0,10,10,8.6474,-2.7381,2.6222,8.5000,0.1000,0.6500,131,2,5
787.3490,784.2330,1037.7200,1000,1050,240,30,1,6,0,10,10,3.1161,2.9280,2.6222,8.5000,0.1000,0.6500,131,2,5
770.6501,783.7004,1037.7200,1000,1050,240,30,1,6,0,10,10,-13.0503,-1.4316,2.6222,8.5000,0.1000,0.6500,131,2,5
747.5916,769.4947,1037.7200,1000,1050,240,30,1,6,0,10,10,-21.9031,-15.1069,2.6222,8.5000,0.1000,0.6500,131,2,5
736.0212,763.7755,1037.7200,1000,1050,240,30,1,6,0,10,10,-27.7544,-6.6796,2.6222,8.5000,0.1000,0.6500,131,2,5
1025.7097,760.5679,1037.7200,1000,1050,240,30,1,6,1,10,10,-12.0103,-4.1919,2.6222,8.5000,0.1000,0.6500,131,2,5
768.3158,770.6201,1037.7200,1000,1050,240,30,1,6,0,10,10,-2.3043,9.0546,2.6222,8.5000,0.1000,0.6500,131,2,5
757.0731,758.2337,1029.8642,1000,1050,240,30,1,5,0,10,10,-1.1606,-13.3421,-8.2651,7.0000,0.1000,0.6500,132,2,5
763.4345,761.9503,1029.8642,1000,1050,240,30,1,5,0,10,10,1.4842,2.7093,-8.2651,7.0000,0.1000,0.6500,132,2,5
775.3108,761.5786,1029.8642,1000,1050,240,30,1,5,0,10,10,13.7322,-1.3636,-8.2651,7.0000,0.1000,0.6500,132,2,5
755.6109,763.5520,1029.8642,1000,1050,240,30,1,5,0,10,10,-7.9412,0.9800,-8.2651,7.0000,0.1000,0.6500,132,2,5
766.2620,758.4907,1029.8642,1000,1050,240,30,1,5,0,10,10,7.7713,-6.0465,-8.2651,7.0000,0.1000,0.6500,132,2,5
1035.7164,751.7712,1029.8642,1000,1050,240,30,1,5,1,10,10,5.8522,-7.7258,-8.2651,7.0000,0.1000,0.6500,132,2,5
740.3673,748.2951,1029.8642,1000,1050,240,30,1,5,0,10,10,-7.9278,-4.5103,-8.2651,7.0000,0.1000,0.6500,132,2,5
728.7679,737.0160,1029.8642,1000,1050,240,30,1,5,0,10,10,-8.2481,-12.3279,-8.2651,7.0000,0.1000,0.6500,132,2,5
748.8449,735.1373,1029.7870,1000,1050,240,30,1,4,0,10,10,13.7076,-2.9744,-0.7484,7.0000,0.1000,0.6500,133,2,5
701.6587,708.4319,1029.7870,1000,1050,240,30,1,4,0,10,10,-6.7731,-27.8091,-0.7484,7.0000,0.1000,0.6500,133,2,5
689.1139,686.1368,1029.7870,1000,1050,240,30,1,4,0,10,10,2.9772,-23.5100,-0.7484,7.0000,0.1000,0.6500,133,2,5
692.2422,674.9794,1029.7870,1000,1050,240,30,1,4,0,10,10,17.2628,-12.4652,-0.7484,7.0000,0.1000,0.6500,133,2,5
1022.3223,668.2802,1029.7870,1000,1050,240,30,1,4,1,10,10,-7.4648,-8.0534,-0.7484,7.0000,0.1000,0.6500,133,2,5
668.4482,672.2962,1029.7870,1000,1050,240,30,1,4,0,10,10,-3.8480,2.6338,-0.7484,7.0000,0.1000,0.6500,133,2,5
684.0737,681.5384,1029.7870,1000,1050,240,30,1,4,0,10,10,2.5353,7.8768,-0.7484,7.0000,0.1000,0.6500,133,2,5
672.6490,666.1828,1029.7870,1000,1050,240,30,1,4,0,10,10,6.4662,-16.6826,-0.7484,7.0000,0.1000,0.6500,133,2,5
667.7404,659.4885,1029.7752,1000,1050,240,30,1,6,0,10,10,8.2519,-8.0852,-0.6857,11.5000,0.1000,0.6500,134,2,5
679.8993,674.4075,1029.7752,1000,1050,240,30,1,6,0,10,10,5.4918,13.5002,-0.6857,11.5000,0.1000,0.6500,134,2,5
663.1879,662.5654,1029.7752,1000,1050,240,30,1,6,0,10,10,0.6224,-13.1987,-0.6857,11.5000,0.1000,0.6500,134,2,5
650.7988,663.1416,1029.7752,1000,1050,240,30,1,6,0,10,10,-12.3428,-0.8298,-0.6857,11.5000,0.1000,0.6500,134,2,5
672.0789,667.4968,1029.7752,1000,1050,240,30,1,6,0,10,10,4.5822,2.9516,-0.6857,11.5000,0.1000,0.6500,134,2,5
671.3891,680.3593,1029.7752,1000,1050,240,30,1,6,0,10,10,-8.9702,11.4771,-0.6857,11.5000,0.1000,0.6500,134,2,5
1021.6334,681.7866,1029.7752,1000,1050,240,30,1,6,1,10,10,-8.1418,0.0955,-0.6857,11.5000,0.1000,0.6500,134,2,5
690.1906,692.2239,1029.7752,1000,1050,240,30,1,6,0,10,10,-2.0333,9.1114,-0.6857,11.5000,0.1000,0.6500,134,2,5
676.0295,689.3909,1047.0912,1000,1050,240,30,1,5,0,10,10,-13.3614,-4.1154,16.6418,9.0000,0.1000,0.6500,135,2,5
704.2686,696.2978,1047.0912,1000,1050,240,30,1,5,0,10,10,7.9708,5.6127,16.6418,9.0000,0.1000,0.6500,135,2,5
699.8980,695.3032,1047.0912,1000,1050,240,30,1,5,0,10,10,4.5948,-2.2601,16.6418,9.0000,0.1000,0.6500,135,2,5
698.8593,685.7991,1047.0912,1000,1050,240,30,1,5,0,10,10,13.0602,-10.7737,16.6418,9.0000,0.1000,0.6500,135,2,5
674.0639,676.4285,1047.0912,1000,1050,240,30,1,5,0,10,10,-2.3646,-10.6798,16.6418,9.0000,0.1000,0.6500,135,2,5
1062.1653,701.2610,1047.0912,1000,1050,240,30,1,5,1,10,10,15.0741,23.4843,16.6418,9.0000,0.1000,0.6500,135,2,5
702.8842,681.9095,1047.0912,1000,1050,240,30,1,5,0,10,10,20.9747,-20.5962,16.6418,9.0000,0.1000,0.6500,135,2,5
678.1073,678.9025,1047.0912,1000,1050,240,30,1,5,0,10,10,-0.7952,-4.3323,16.6418,9.0000,0.1000,0.6500,135,2,5
688.2168,680.1876,1056.0247,1000,1050,240,30,1,6,0,10,10,8.0291,-0.0528,8.8366,8.5000,0.1000,0.6500,136,2,5
643.1860,670.3331,1056.0247,1000,1050,240,30,1,6,0,10,10,-27.1472,-11.1871,8.8366,8.5000,0.1000,0.6500,136,2,5
662.1903,659.3763,1056.0247,1000,1050,240,30,1,6,0,10,10,2.8140,-12.3305,8.8366,8.5000,0.1000,0.6500,136,2,5
678.1191,669.9640,1056.0247,1000,1050,240,30,1,6,0,10,10,8.1551,9.1684,8.8366,8.5000,0.1000,0.6500,136,2,5
659.2817,656.1437,1056.0247,1000,1050,240,30,1,6,0,10,10,3.1381,-15.1954,8.8366,8.5000,0.1000,0.6500,136,2,5
655.9323,667.8209,1056.0247,1000,1050,240,30,1,6,0,10,10,-11.8886,10.2445,8.8366,8.5000,0.1000,0.6500,136,2,5
1069.9708,676.7608,1056.0247,1000,1050,240,30,1,6,1,10,10,13.9461,7.5558,8.8366,8.5000,0.1000,0.6500,136,2,5
670.5880,671.1525,1056.0247,1000,1050,240,30,1,6,0,10,10,-0.5645,-6.9552,8.8366,8.5000,0.1000,0.6500,136,2,5
684.1455,678.8153,1033.8094,1000,1050,240,30,2,0,0,10,10,5.3303,6.2926,-22.0145,10.5000,0.1000,0.6500,137,2,5
660.1200,681.4443,1033.8094,1000,1050,240,30,2,0,0,10,10,-21.3243,1.2908,-22.0145,10.5000,0.1000,0.6500,137,2,5
675.1673,688.7198,1033.8094,1000,1050,240,30,2,0,0,10,10,-13.5525,5.9482,-22.0145,10.5000,0.1000,0.6500,137,2,5
669.2716,672.0437,1033.8094,1000,1050,240,30,2,0,0,10,10,-2.7721,-17.9731,-22.0145,10.5000,0.1000,0.6500,137,2,5
668.4145,665.8251,1033.8094,1000,1050,240,30,2,0,0,10,10,2.5894,-7.5851,-22.0145,10.5000,0.1000,0.6500,137,2,5
657.9440,656.6296,1033.8094,1000,1050,240,30,2,0,0,10,10,1.3144,-10.5879,-22.0145,10.5000,0.1000,0.6500,137,2,5
661.4033,668.5271,1033.8094,1000,1050,240,30,2,0,0,10,10,-7.1238,10.4668,-22.0145,10.5000,0.1000,0.6500,137,2,5
649.0870,661.3970,1033.8094,1000,1050,240,30,2,0,0,10,10,-12.3100,-8.5113,-22.0145,10.5000,0.1000,0.6500,137,2,5
669.2430,662.7397,1037.8500,1000,1050,240,30,1,5,0,10,10,6.5033,-0.0681,3.5009,9.5000,0.1000,0.6500,138,2,5
676.5449,661.0186,1037.8500,1000,1050,240,30,1,5,0,10,10,15.5263,-3.1264,3.5009,9.5000,0.1000,0.6500,138,2,5
650.0838,653.9862,1037.8500,1000,1050,240,30,1,5,0,10,10,-3.9024,-8.4447,3.5009,9.5000,0.1000,0.6500,138,2,5
656.6987,672.2030,1037.8500,1000,1050,240,30,1,5,0,10,10,-15.5043,16.7751,3.5009,9.5000,0.1000,0.6500,138,2,5
681.3395,670.0968,1037.8500,1000,1050,240,30,1,5,0,10,10,11.2427,-3.4721,3.5009,9.5000,0.1000,0.6500,138,2,5
1045.9368,672.8520,1037.8500,1000,1050,240,30,1,5,1,10,10,8.0868,1.3807,3.5009,9.5000,0.1000,0.6500,138,2,5
668.7777,669.8775,1037.8500,1000,1050,240,30,1,5,0,10,10,-1.0998,-4.3376,3.5009,9.5000,0.1000,0.6500,138,2,5
678.4572,674.9755,1037.8500,1000,1050,240,30,1,5,0,10,10,3.4817,3.7225,3.5009,9.5000,0.1000,0.6500,138,2,5
652.7980,673.0595,1023.4257,1000,1050,240,30,1,5,0,10,10,-20.2615,-3.2702,-14.8293,7.5000,0.1000,0.6500,139,2,5
653.6193,667.9814,1023.4257,1000,1050,240,30,1,5,0,10,10,-14.3621,-6.4403,-14.8293,7.5000,0.1000,0.6500,139,2,5
692.5274,681.3897,1023.4257,1000,1050,240,30,1,5,0,10,10,11.1377,12.0248,-14.8293,7.5000,0.1000,0.6500,139,2,5
683.4544,677.9768,1023.4257,1000,1050,240,30,1,5,0,10,10,5.4776,-4.7404,-14.8293,7.5000,0.1000,0.6500,139,2,5
671.6113,662.6983,1023.4257,1000,1050,240,30,1,5,0,10,10,8.9129,-16.6203,-14.8293,7.5000,0.1000,0.6500,139,2,5
1016.6119,640.7537,1023.4257,1000,1050,240,30,1,5,1,10,10,-6.8138,-23.3501,-14.8293,7.5000,0.1000,0.6500,139,2,5
620.6391,629.8390,1023.4257,1000,1050,240,30,1,5,0,10,10,-9.1998,-12.4116,-14.8293,7.5000,0.1000,0.6500,139,2,5
632.2411,643.9621,1023.4257,1000,1050,240,30,1,5,0,10,10,-11.7210,12.5808,-14.8293,7.5000,0.1000,0.6500,139,2,5
639.7565,645.8464,1026.4046,1000,1050,240,30,1,5,0,10,10,-6.0899,0.4008,2.0931,9.0000,0.1000,0.6500,140,2,5
644.4966,636.8375,1026.4046,1000,1050,240,30,1,5,0,10,10,7.6591,-10.4845,2.0931,9.0000,0.1000,0.6500,140,2,5
631.7056,636.0967,1026.4046,1000,1050,240,30,1,5,0,10,10,-4.3912,-2.2540,2.0931,9.0000,0.1000,0.6500,140,2,5
634.2837,633.3817,1026.4046,1000,1050,240,30,1,5,0,10,10,0.9020,-4.2313,2.0931,9.0000,0.1000,0.6500,140,2,5
631.2213,621.0546,1026.4046,1000,1050,240,30,1,5,0,10,10,10.1668,-13.8547,2.0931,9.0000,0.1000,0.6500,140,2,5
1023.4584,623.2700,1026.4046,1000,1050,240,30,1,5,1,10,10,-2.9462,0.6365,2.0931,9.0000,0.1000,0.6500,140,2,5
638.0373,638.7634,1026.4046,1000,1050,240,30,1,5,0,10,10,-0.7261,13.9237,2.0931,9.0000,0.1000,0.6500,140,2,5
657.7161,664.4157,1026.4046,1000,1050,240,30,1,5,0,10,10,-6.6996,24.1472,2.0931,9.0000,0.1000,0.6500,140,2,5
676.1616,681.1550,1006.8683,1000,1050,240,30,1,6,0,10,10,-4.9934,15.3410,-20.3228,7.0000,0.1000,0.6500,141,2,5
701.2734,699.1937,1006.8683,1000,1050,240,30,1,6,0,10,10,2.0797,16.7101,-20.3228,7.0000,0.1000,0.6500,141,2,5
696.6964,707.0916,1006.8683,1000,1050,240,30,1,6,0,10,10,-10.3951,6.6445,-20.3228,7.0000,0.1000,0.6500,141,2,5
696.1015,693.7321,1006.8683,1000,1050,240,30,1,6,0,10,10,2.3694,-14.5799,-20.3228,7.0000,0.1000,0.6500,141,2,5
706.8153,706.5075,1006.8683,1000,1050,240,30,1,6,0,10,10,0.3078,11.4993,-20.3228,7.0000,0.1000,0.6500,141,2,5
708.8870,710.9025,1006.8683,1000,1050,240,30,1,6,0,10,10,-2.0155,3.1721,-20.3228,7.0000,0.1000,0.6500,141,2,5
986.1358,708.9334,1006.8683,1000,1050,240,30,1,6,1,10,10,-20.7325,-3.1737,-20.3228,7.0000,0.1000,0.6500,141,2,5
713.9347,723.7447,1006.8683,1000,1050,240,30,1,6,0,10,10,-9.8100,13.5986,-20.3228,7.0000,0.1000,0.6500,141,2,5
736.0713,727.5299,1025.8551,1000,1050,240,30,1,6,0,10,10,8.5414,2.6341,17.5491,10.0000,0.1000,0.6500,142,2,5
716.5244,723.3791,1025.8551,1000,1050,240,30,1,6,0,10,10,-6.8547,-5.2860,17.5491,10.0000,0.1000,0.6500,142,2,5
716.9235,734.8407,1025.8551,1000,1050,240,30,1,6,0,10,10,-17.9172,10.3090,17.5491,10.0000,0.1000,0.6500,142,2,5
741.0428,745.8969,1025.8551,1000,1050,240,30,1,6,0,10,10,-4.8540,9.9513,17.5491,10.0000,0.1000,0.6500,142,2,5
754.7576,749.2786,1025.8551,1000,1050,240,30,1,6,0,10,10,5.4791,2.3230,17.5491,10.0000,0.1000,0.6500,142,2,5
751.6114,748.8218,1025.8551,1000,1050,240,30,1,6,0,10,10,2.7896,-1.5015,17.5491,10.0000,0.1000,0.6500,142,2,5
1012.7045,727.7045,1025.8551,1000,1050,240,30,1,6,1,10,10,-13.1506,-22.1638,17.5491,10.0000,0.1000,0.6500,142,2,5
708.6673,725.4106,1025.8551,1000,1050,240,30,1,6,0,10,10,-16.7432,-3.4285,17.5491,10.0000,0.1000,0.6500,142,2,5
718.9598,717.2014,1038.9292,1000,1050,240,30,0,2,0,10,10,1.7584,-9.3533,12.2692,9.0000,0.1000,0.6500,143,2,5
689.1161,699.8158,1038.9292,1000,1050,240,30,0,2,0,10,10,-10.6996,-18.5640,12.2692,9.0000,0.1000,0.6500,143,2,5
1025.0710,713.0820,1038.9292,1000,1050,240,30,0,2,1,10,10,-13.8581,12.0155,12.2692,9.0000,0.1000,0.6500,143,2,5
736.6161,715.4691,1038.9292,1000,1050,240,30,0,2,0,10,10,21.1471,1.1916,12.2692,9.0000,0.1000,0.6500,143,2,5
693.8553,703.6744,1038.9292,1000,1050,240,30,0,2,0,10,10,-9.8191,-12.9802,12.2692,9.0000,0.1000,0.6500,143,2,5
702.7596,712.7728,1038.9292,1000,1050,240,30,0,2,0,10,10,-10.0132,7.8637,12.2692,9.0000,0.1000,0.6500,143,2,5
705.0561,705.3062,1038.9292,1000,1050,240,30,0,2,0,10,10,-0.2502,-8.6634,12.2692,9.0000,0.1000,0.6500,143,2,5
677.7086,675.7050,1038.9292,1000,1050,240,30,0,2,0,10,10,2.0036,-30.8291,12.2692,9.0000,0.1000,0.6500,143,2,5
700.1750,698.7049,1038.7227,1000,1050,240,30,0,2,0,10,10,1.4701,21.6486,-0.5755,10.0000,0.1000,0.6500,144,2,5
693.1280,696.4483,1038.7227,1000,1050,240,30,0,2,0,10,10,-3.3203,-3.5119,-0.5755,10.0000,0.1000,0.6500,144,2,5
1050.7145,692.8502,1038.7227,1000,1050,240,30,0,2,1,10,10,11.9918,-4.8629,-0.5755,10.0000,0.1000,0.6500,144,2,5
712.2659,697.4985,1038.7227,1000,1050,240,30,0,2,0,10,10,14.7674,3.3684,-0.5755,10.0000,0.1000,0.6500,144,2,5
717.2032,703.7566,1038.7227,1000,1050,240,30,0,2,0,10,10,13.4466,4.9977,-0.5755,10.0000,0.1000,0.6500,144,2,5
717.7535,715.4787,1038.7227,1000,1050,240,30,0,2,0,10,10,2.2748,10.4878,-0.5755,10.0000,0.1000,0.6500,144,2,5
723.6416,722.3910,1038.7227,1000,1050,240,30,0,2,0,10,10,1.2506,5.7268,-0.5755,10.0000,0.1000,0.6500,144,2,5
717.7317,724.4985,1038.7227,1000,1050,240,30,0,2,0,10,10,-6.7668,0.9508,-0.5755,10.0000,0.1000,0.6500,144,2,5
727.2935,729.1962,1033.7003,1000,1050,240,30,0,2,0,10,10,-1.9026,3.5497,-5.3984,7.5000,0.1000,0.6500,145,2,5
736.5335,750.6931,1033.7003,1000,1050,240,30,0,2,0,10,10,-14.1597,20.3686,-5.3984,7.5000,0.1000,0.6500,145,2,5
1033.5903,753.5550,1033.7003,1000,1050,240,30,0,2,1,10,10,-0.1100,1.8231,-5.3984,7.5000,0.1000,0.6500,145,2,5
759.0048,762.9842,1033.7003,1000,1050,240,30,0,2,0,10,10,-3.9794,8.4024,-5.3984,7.5000,0.1000,0.6500,145,2,5
762.3605,764.7649,1033.7003,1000,1050,240,30,0,2,0,10,10,-2.4044,0.7932,-5.3984,7.5000,0.1000,0.6500,145,2,5
789.4681,780.4112,1033.7003,1000,1050,240,30,0,2,0,10,10,9.0569,14.6661,-5.3984,7.5000,0.1000,0.6500,145,2,5
777.1951,783.0306,1033.7003,1000,1050,240,30,0,2,0,10,10,-5.8355,1.7045,-5.3984,7.5000,0.1000,0.6500,145,2,5
770.1023,770.6123,1033.7003,1000,1050,240,30,0,2,0,10,10,-0.5100,-13.3224,-5.3984,7.5000,0.1000,0.6500,145,2,5
790.6478,774.4772,1040.4183,1000,1050,240,30,2,0,0,10,10,16.1706,2.9092,6.1747,11.5000,0.1000,0.6500,146,2,5
765.4844,770.4364,1040.4183,1000,1050,240,30,2,0,0,10,10,-4.9521,-4.9805,6.1747,11.5000,0.1000,0.6500,146,2,5
760.1915,767.1454,1040.4183,1000,1050,240,30,2,0,0,10,10,-6.9539,-4.2476,6.1747,11.5000,0.1000,0.6500,146,2,5
748.2729,747.9121,1040.4183,1000,1050,240,30,2,0,0,10,10,0.3609,-20.2035,6.1747,11.5000,0.1000,0.6500,146,2,5
740.5579,748.0428,1040.4183,1000,1050,240,30,2,0,0,10,10,-7.4849,-0.9196,6.1747,11.5000,0.1000,0.6500,146,2,5
758.1282,747.9383,1040.4183,1000,1050,240,30,2,0,0,10,10,10.1899,-1.1544,6.1747,11.5000,0.1000,0.6500,146,2,5
738.0043,753.8224,1040.4183,1000,1050,240,30,2,0,0,10,10,-15.8181,4.8339,6.1747,11.5000,0.1000,0.6500,146,2,5
727.7714,735.9302,1040.4183,1000,1050,240,30,2,0,0,10,10,-8.1587,-18.9180,6.1747,11.5000,0.1000,0.6500,146,2,5
737.6369,737.6227,1056.6255,1000,1050,240,30,1,4,0,10,10,0.0142,0.5922,15.8877,8.5000,0.1000,0.6500,147,2,5
747.7209,740.6833,1056.6255,1000,1050,240,30,1,4,0,10,10,7.0376,1.9674,15.8877,8.5000,0.1000,0.6500,147,2,5
743.8384,740.7898,1056.6255,1000,1050,240,30,1,4,0,10,10,3.0486,-0.9740,15.8877,8.5000,0.1000,0.6500,147,2,5
714.0412,739.9156,1056.6255,1000,1050,240,30,1,4,0,10,10,-25.8744,-1.9543,15.8877,8.5000,0.1000,0.6500,147,2,5
1062.6702,755.2460,1056.6255,1000,1050,240,30,1,4,1,10,10,6.0447,14.2467,15.8877,8.5000,0.1000,0.6500,147,2,5
769.8802,750.8673,1056.6255,1000,1050,240,30,1,4,0,10,10,19.0129,-5.3985,15.8877,8.5000,0.1000,0.6500,147,2,5
743.7521,742.5436,1056.6255,1000,1050,240,30,1,4,0,10,10,1.2085,-9.3618,15.8877,8.5000,0.1000,0.6500,147,2,5
757.5783,759.1709,1056.6255,1000,1050,240,30,1,4,0,10,10,-1.5926,15.5545,15.8877,8.5000,0.1000,0.6500,147,2,5
758.2555,764.2433,1055.6118,1000,1050,240,30,1,6,0,10,10,-5.9878,4.0690,-0.7928,10.0000,0.1000,0.6500,148,2,5
763.7577,751.7865,1055.6118,1000,1050,240,30,1,6,0,10,10,11.9712,-13.4391,-0.7928,10.0000,0.1000,0.6500,148,2,5
764.4558,750.9621,1055.6118,1000,1050,240,30,1,6,0,10,10,13.4937,-1.8587,-0.7928,10.0000,0.1000,0.6500,148,2,5
726.7246,747.1504,1055.6118,1000,1050,240,30,1,6,0,10,10,-20.4258,-4.8493,-0.7928,10.0000,0.1000,0.6500,148,2,5
757.2295,745.4042,1055.6118,1000,1050,240,30,1,6,0,10,10,11.8253,-2.7997,-0.7928,10.0000,0.1000,0.6500,148,2,5
770.1256,764.5150,1055.6118,1000,1050,240,30,1,6,0,10,10,5.6106,18.0500,-0.7928,10.0000,0.1000,0.6500,148,2,5
