observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
1020.6980,1017.4578,1053.8656,1000,1050,40,5,1,5,0,10,10,3.2403,-2.3021,6.9729,11.5000,0.1000,0.6500,82,1,3
997.6073,997.3445,1053.8656,1000,1050,40,5,1,5,0,10,10,0.2628,-19.6769,6.9729,11.5000,0.1000,0.6500,82,1,3
994.3934,1000.4531,1053.8656,1000,1050,40,5,1,5,0,10,10,-6.0597,3.0422,6.9729,11.5000,0.1000,0.6500,82,1,3
1040.9810,988.5322,1053.8656,1000,1050,40,5,1,5,1,10,10,-12.8846,-11.9096,6.9729,11.5000,0.1000,0.6500,82,1,3
979.2992,984.1517,1053.8656,1000,1050,40,5,1,5,0,10,10,-4.8525,-4.6672,6.9729,11.5000,0.1000,0.6500,82,1,3
998.9309,976.8229,1053.8656,1000,1050,40,5,1,5,0,10,10,22.1079,-7.7250,6.9729,11.5000,0.1000,0.6500,82,1,3
953.7083,966.1620,1066.0004,1000,1050,40,5,2,0,0,10,10,-12.4537,-11.2404,12.9079,8.0000,0.1000,0.6500,83,1,3
973.3066,965.1836,1066.0004,1000,1050,40,5,2,0,0,10,10,8.1230,-1.8244,12.9079,8.0000,0.1000,0.6500,83,1,3
980.2329,970.3714,1066.0004,1000,1050,40,5,2,0,0,10,10,9.8615,4.3174,12.9079,8.0000,0.1000,0.6500,83,1,3
969.7215,960.6952,1066.0004,1000,1050,40,5,2,0,0,10,10,9.0263,-10.4169,12.9079,8.0000,0.1000,0.6500,83,1,3
963.9575,964.2191,1066.0004,1000,1050,40,5,2,0,0,10,10,-0.2616,2.5413,12.9079,8.0000,0.1000,0.6500,83,1,3
955.7690,962.6398,1066.0004,1000,1050,40,5,2,0,0,10,10,-6.8708,-2.4738,12.9079,8.0000,0.1000,0.6500,83,1,3
979.9549,973.8721,1066.0004,1000,1050,40,5,2,0,0,10,10,6.0828,10.2983,12.9079,8.0000,0.1000,0.6500,83,1,3
978.2173,965.8461,1066.0004,1000,1050,40,5,2,0,0,10,10,12.3712,-8.6792,12.9079,8.0000,0.1000,0.6500,83,1,3
966.3314,965.6182,1069.7631,1000,1050,40,5,0,4,0,10,10,0.7132,-1.0818,6.9628,10.0000,0.1000,0.6500,84,1,3
976.0727,983.3494,1069.7631,1000,1050,40,5,0,4,0,10,10,-7.2766,16.8716,6.9628,10.0000,0.1000,0.6500,84,1,3
982.8408,972.8932,1069.7631,1000,1050,40,5,0,4,0,10,10,9.9477,-10.8725,6.9628,10.0000,0.1000,0.6500,84,1,3
950.9819,955.3330,1069.7631,1000,1050,40,5,0,4,0,10,10,-4.3511,-18.2378,6.9628,10.0000,0.1000,0.6500,84,1,3
1055.4571,953.3476,1069.7631,1000,1050,40,5,0,4,1,10,10,-14.3060,-3.1021,6.9628,10.0000,0.1000,0.6500,84,1,3
950.0323,952.2611,1069.7631,1000,1050,40,5,0,4,0,10,10,-2.2288,-2.2528,6.9628,10.0000,0.1000,0.6500,84,1,3
967.3705,966.3439,1069.7631,1000,1050,40,5,0,4,0,10,10,1.0266,12.8893,6.9628,10.0000,0.1000,0.6500,84,1,3
962.9543,955.6077,1069.7631,1000,1050,40,5,0,4,0,10,10,7.3466,-11.5776,6.9628,10.0000,0.1000,0.6500,84,1,3
967.2190,956.8447,1074.1210,1000,1050,40,5,0,2,0,10,10,10.3742,0.1272,8.3105,8.0000,0.1000,0.6500,85,1,3
963.4740,956.5178,1074.1210,1000,1050,40,5,0,2,0,10,10,6.9563,-1.4059,8.3105,8.0000,0.1000,0.6500,85,1,3
1091.0525,968.2392,1074.1210,1000,1050,40,5,0,2,1,10,10,16.9314,10.6344,8.3105,8.0000,0.1000,0.6500,85,1,3
983.1119,971.4212,1074.1210,1000,1050,40,5,0,2,0,10,10,11.6907,2.3879,8.3105,8.0000,0.1000,0.6500,85,1,3
948.4424,962.3098,1074.1210,1000,1050,40,5,0,2,0,10,10,-13.8674,-9.8258,8.3105,8.0000,0.1000,0.6500,85,1,3
993.5768,990.7431,1074.1210,1000,1050,40,5,0,2,0,10,10,2.8337,27.4911,8.3105,8.0000,0.1000,0.6500,85,1,3
994.0319,985.7322,1074.1210,1000,1050,40,5,0,2,0,10,10,8.2998,-5.2424,8.3105,8.0000,0.1000,0.6500,85,1,3
995.8316,986.3734,1074.1210,1000,1050,40,5,0,2,0,10,10,9.4582,0.2846,8.3105,8.0000,0.1000,0.6500,85,1,3
990.0723,988.3394,1046.7865,1000,1050,40,5,2,0,0,10,10,1.7329,1.6253,-22.5103,11.5000,0.1000,0.6500,86,1,3
991.5635,1000.9012,1046.7865,1000,1050,40,5,2,0,0,10,10,-9.3377,12.2703,-22.5103,11.5000,0.1000,0.6500,86,1,3
1012.8220,1017.4129,1046.7865,1000,1050,40,5,2,0,0,10,10,-4.5909,16.5343,-22.5103,11.5000,0.1000,0.6500,86,1,3
1017.1426,1010.9398,1046.7865,1000,1050,40,5,2,0,0,10,10,6.2028,-6.0378,-22.5103,11.5000,0.1000,0.6500,86,1,3
999.3262,1004.1676,1046.7865,1000,1050,40,5,2,0,0,10,10,-4.8414,-6.4988,-22.5103,11.5000,0.1000,0.6500,86,1,3
1011.4748,1014.5740,1046.7865,1000,1050,40,5,2,0,0,10,10,-3.0992,10.5106,-22.5103,11.5000,0.1000,0.6500,86,1,3
1019.6741,1013.0554,1046.7865,1000,1050,40,5,2,0,0,10,10,6.6187,-1.1543,-22.5103,11.5000,0.1000,0.6500,86,1,3
1002.9963,1000.7768,1046.7865,1000,1050,40,5,2,0,0,10,10,2.2195,-11.9522,-22.5103,11.5000,0.1000,0.6500,86,1,3
981.1177,992.8955,1037.9541,1000,1050,40,5,0,4,0,10,10,-11.7778,-7.8619,-9.4751,10.0000,0.1000,0.6500,87,1,3
978.6242,981.2650,1037.9541,1000,1050,40,5,0,4,0,10,10,-2.6407,-11.8081,-9.4751,10.0000,0.1000,0.6500,87,1,3
979.7990,975.9072,1037.9541,1000,1050,40,5,0,4,0,10,10,3.8918,-5.8262,-9.4751,10.0000,0.1000,0.6500,87,1,3
988.6143,974.4861,1037.9541,1000,1050,40,5,0,4,0,10,10,14.1282,-2.0233,-9.4751,10.0000,0.1000,0.6500,87,1,3
1034.5581,983.0732,1037.9541,1000,1050,40,5,0,4,1,10,10,-3.3960,7.9492,-9.4751,10.0000,0.1000,0.6500,87,1,3
994.3191,1001.4196,1037.9541,1000,1050,40,5,0,4,0,10,10,-7.1005,17.9232,-9.4751,10.0000,0.1000,0.6500,87,1,3
1003.4348,1004.3547,1037.9541,1000,1050,40,5,0,4,0,10,10,-0.9199,2.9705,-9.4751,10.0000,0.1000,0.6500,87,1,3
994.7408,980.6256,1037.9541,1000,1050,40,5,0,4,0,10,10,14.1153,-23.6202,-9.4751,10.0000,0.1000,0.6500,87,1,3
987.9201,975.2877,1043.8086,1000,1050,40,5,0,4,0,10,10,12.6324,-5.8222,3.4453,7.0000,0.1000,0.6500,88,1,3
980.0261,982.2708,1043.8086,1000,1050,40,5,0,4,0,10,10,-2.2447,6.3652,3.4453,7.0000,0.1000,0.6500,88,1,3
971.0688,973.3986,1043.8086,1000,1050,40,5,0,4,0,10,10,-2.3298,-9.3154,3.4453,7.0000,0.1000,0.6500,88,1,3
954.8763,957.9781,1043.8086,1000,1050,40,5,0,4,0,10,10,-3.1018,-16.0856,3.4453,7.0000,0.1000,0.6500,88,1,3
1045.2391,967.4662,1043.8086,1000,1050,40,5,0,4,1,10,10,1.4305,8.4375,3.4453,7.0000,0.1000,0.6500,88,1,3
969.4253,970.3094,1043.8086,1000,1050,40,5,0,4,0,10,10,-0.8841,2.0299,3.4453,7.0000,0.1000,0.6500,88,1,3
992.1817,981.5952,1043.8086,1000,1050,40,5,0,4,0,10,10,10.5865,10.5435,3.4453,7.0000,0.1000,0.6500,88,1,3
996.0971,985.7709,1043.8086,1000,1050,40,5,0,4,0,10,10,10.3262,3.7155,3.4453,7.0000,0.1000,0.6500,88,1,3
996.4370,981.9262,1030.7714,1000,1050,40,5,0,4,0,10,10,14.5108,-4.2004,-14.2754,8.5000,0.1000,0.6500,89,1,3
982.7326,989.2458,1030.7714,1000,1050,40,5,0,4,0,10,10,-6.5132,6.8677,-14.2754,8.5000,0.1000,0.6500,89,1,3
1009.6401,1003.4936,1030.7714,1000,1050,40,5,0,4,0,10,10,6.1465,13.9789,-14.2754,8.5000,0.1000,0.6500,89,1,3
1029.2355,1011.6642,1030.7714,1000,1050,40,5,0,4,0,10,10,17.5713,8.2580,-14.2754,8.5000,0.1000,0.6500,89,1,3
1021.3054,1023.4205,1030.7714,1000,1050,40,5,0,4,1,10,10,-9.4660,12.0479,-14.2754,8.5000,0.1000,0.6500,89,1,3
1030.5531,1034.8127,1030.7714,1000,1050,40,5,0,4,0,10,10,-4.2597,11.9777,-14.2754,8.5000,0.1000,0.6500,89,1,3
1018.0202,1027.3179,1030.7714,1000,1050,40,5,0,4,0,10,10,-9.2977,-6.6245,-14.2754,8.5000,0.1000,0.6500,89,1,3
1053.5514,1044.8473,1030.7714,1000,1050,40,5,0,4,0,10,10,8.7041,18.2124,-14.2754,8.5000,0.1000,0.6500,89,1,3
1044.5842,1040.6162,1048.4588,1000,1050,40,5,0,3,0,10,10,3.9680,-3.1100,13.8416,9.0000,0.1000,0.6500,90,1,3
1072.7981,1041.7337,1048.4588,1000,1050,40,5,0,3,0,10,10,31.0644,2.1329,13.8416,9.0000,0.1000,0.6500,90,1,3
1037.8417,1036.3099,1048.4588,1000,1050,40,5,0,3,0,10,10,1.5319,-4.3805,13.8416,9.0000,0.1000,0.6500,90,1,3
1038.3558,1025.4046,1048.4588,1000,1050,40,5,0,3,1,10,10,-10.1029,-9.9975,13.8416,9.0000,0.1000,0.6500,90,1,3
1030.6607,1026.5105,1048.4588,1000,1050,40,5,0,3,0,10,10,4.1501,1.7410,13.8416,9.0000,0.1000,0.6500,90,1,3
1038.7361,1031.7826,1048.4588,1000,1050,40,5,0,3,0,10,10,6.9535,5.9348,13.8416,9.0000,0.1000,0.6500,90,1,3
1050.0271,1038.4349,1048.4588,1000,1050,40,5,0,3,0,10,10,11.5922,7.4468,13.8416,9.0000,0.1000,0.6500,90,1,3
1019.1334,1031.4425,1048.4588,1000,1050,40,5,0,3,0,10,10,-12.3091,-6.0314,13.8416,9.0000,0.1000,0.6500,90,1,3
1030.2551,1041.9463,1037.1747,1000,1050,40,5,0,2,0,10,10,-11.6912,11.2898,-11.5924,7.0000,0.1000,0.6500,91,1,3
1052.2980,1060.8825,1037.1747,1000,1050,40,5,0,2,0,10,10,-8.5844,19.9848,-11.5924,7.0000,0.1000,0.6500,91,1,3
1039.1724,1055.0384,1037.1747,1000,1050,40,5,0,2,1,10,10,1.9977,-4.3220,-11.5924,7.0000,0.1000,0.6500,91,1,3
1060.3358,1069.8229,1037.1747,1000,1050,40,5,0,2,0,10,10,-9.4871,16.1604,-11.5924,7.0000,0.1000,0.6500,91,1,3
1063.3746,1071.6288,1037.1747,1000,1050,40,5,0,2,0,10,10,-8.2542,3.5515,-11.5924,7.0000,0.1000,0.6500,91,1,3
1056.4804,1060.1747,1037.1747,1000,1050,40,5,0,2,0,10,10,-3.6944,-9.6633,-11.5924,7.0000,0.1000,0.6500,91,1,3
1054.7851,1057.0170,1037.1747,1000,1050,40,5,0,2,0,10,10,-2.2319,-1.6534,-11.5924,7.0000,0.1000,0.6500,91,1,3
1069.1744,1062.6899,1037.1747,1000,1050,40,5,0,2,0,10,10,6.4845,7.0983,-11.5924,7.0000,0.1000,0.6500,91,1,3
1074.8741,1085.3947,1029.3228,1000,1050,40,5,0,4,0,10,10,-10.5206,24.2721,-10.4169,9.5000,0.1000,0.6500,92,1,3
1073.9944,1078.0368,1029.3228,1000,1050,40,5,0,4,0,10,10,-4.0425,-5.2230,-10.4169,9.5000,0.1000,0.6500,92,1,3
1087.2124,1077.1279,1029.3228,1000,1050,40,5,0,4,0,10,10,10.0846,1.0420,-10.4169,9.5000,0.1000,0.6500,92,1,3
1068.5123,1063.8778,1029.3228,1000,1050,40,5,0,4,0,10,10,4.6345,-11.3219,-10.4169,9.5000,0.1000,0.6500,92,1,3
1045.1922,1059.5405,1029.3228,1000,1050,40,5,0,4,1,10,10,15.8695,-2.7404,-10.4169,9.5000,0.1000,0.6500,92,1,3
1075.6189,1074.1922,1029.3228,1000,1050,40,5,0,4,0,10,10,1.4268,16.1402,-10.4169,9.5000,0.1000,0.6500,92,1,3
1047.2362,1065.3255,1029.3228,1000,1050,40,5,0,4,0,10,10,-18.0892,-7.0119,-10.4169,9.5000,0.1000,0.6500,92,1,3
1079.2533,1068.4364,1029.3228,1000,1050,40,5,0,4,0,10,10,10.8169,4.7440,-10.4169,9.5000,0.1000,0.6500,92,1,3
1058.6147,1061.1403,1024.1565,1000,1050,40,5,0,4,0,10,10,-2.5255,-5.5852,-9.3017,8.0000,0.1000,0.6500,93,1,3
1086.4181,1088.2760,1024.1565,1000,1050,40,5,0,4,0,10,10,-1.8578,28.6642,-9.3017,8.0000,0.1000,0.6500,93,1,3
1075.1600,1074.3943,1024.1565,1000,1050,40,5,0,4,0,10,10,0.7656,-11.6748,-9.3017,8.0000,0.1000,0.6500,93,1,3
1068.6182,1057.0106,1024.1565,1000,1050,40,5,0,4,0,10,10,11.6076,-15.5239,-9.3017,8.0000,0.1000,0.6500,93,1,3
1023.9227,1041.0991,1024.1565,1000,1050,40,5,0,4,1,10,10,-0.2338,-14.4862,-9.3017,8.0000,0.1000,0.6500,93,1,3
1048.5797,1051.5606,1024.1565,1000,1050,40,5,0,4,0,10,10,-2.9808,11.4889,-9.3017,8.0000,0.1000,0.6500,93,1,3
1055.6129,1058.2038,1024.1565,1000,1050,40,5,0,4,0,10,10,-2.5909,7.9323,-9.3017,8.0000,0.1000,0.6500,93,1,3
1042.9256,1052.4218,1024.1565,1000,1050,40,5,0,4,0,10,10,-9.4962,-4.3270,-9.3017,8.0000,0.1000,0.6500,93,1,3
1064.6429,1056.9601,1044.0617,1000,1050,40,5,0,3,0,10,10,7.6827,5.8489,14.7365,7.5000,0.1000,0.6500,94,1,3
1018.1916,1019.2396,1044.0617,1000,1050,40,5,0,3,0,10,10,-1.0479,-36.2966,14.7365,7.5000,0.1000,0.6500,94,1,3
1021.2231,1000.9233,1044.0617,1000,1050,40,5,0,3,0,10,10,20.2999,-17.8353,14.7365,7.5000,0.1000,0.6500,94,1,3
1042.3391,1000.6374,1044.0617,1000,1050,40,5,0,3,1,10,10,-1.7227,-0.2628,14.7365,7.5000,0.1000,0.6500,94,1,3
998.0816,1016.6133,1044.0617,1000,1050,40,5,0,3,0,10,10,-18.5317,15.9919,14.7365,7.5000,0.1000,0.6500,94,1,3
1029.7038,1027.4237,1044.0617,1000,1050,40,5,0,3,0,10,10,2.2800,11.2258,14.7365,7.5000,0.1000,0.6500,94,1,3
1009.0467,1016.2181,1044.0617,1000,1050,40,5,0,3,0,10,10,-7.1714,-10.5200,14.7365,7.5000,0.1000,0.6500,94,1,3
1028.7273,1022.5033,1044.0617,1000,1050,40,5,0,3,0,10,10,6.2240,6.6906,14.7365,7.5000,0.1000,0.6500,94,1,3
1018.1138,1026.5317,1041.8219,1000,1050,40,5,0,3,0,10,10,-8.4179,4.5909,-3.4275,7.0000,0.1000,0.6500,95,1,3
1026.0899,1027.3868,1041.8219,1000,1050,40,5,0,3,0,10,10,-1.2969,1.5185,-3.4275,7.0000,0.1000,0.6500,95,1,3
1031.5776,1023.5805,1041.8219,1000,1050,40,5,0,3,0,10,10,7.9971,-3.1217,-3.4275,7.0000,0.1000,0.6500,95,1,3
1037.1980,1022.8703,1041.8219,1000,1050,40,5,0,3,1,10,10,-4.6239,-0.1207,-3.4275,7.0000,0.1000,0.6500,95,1,3
1018.7208,1023.2808,1041.8219,1000,1050,40,5,0,3,0,10,10,-4.5600,0.9822,-3.4275,7.0000,0.1000,0.6500,95,1,3
1014.3946,1018.2615,1041.8219,1000,1050,40,5,0,3,0,10,10,-3.8669,-4.4372,-3.4275,7.0000,0.1000,0.6500,95,1,3
1020.9857,1019.9324,1041.8219,1000,1050,40,5,0,3,0,10,10,1.0533,2.1274,-3.4275,7.0000,0.1000,0.6500,95,1,3
1006.3696,1019.7933,1041.8219,1000,1050,40,5,0,3,0,10,10,-13.4237,0.3592,-3.4275,7.0000,0.1000,0.6500,95,1,3
1005.5875,1008.9287,1050.5240,1000,1050,40,5,0,3,0,10,10,-3.3412,-10.3697,7.0665,11.5000,0.1000,0.6500,96,1,3
1023.6570,1017.4979,1050.5240,1000,1050,40,5,0,3,0,10,10,6.1591,8.7924,7.0665,11.5000,0.1000,0.6500,96,1,3
1017.1487,1023.4182,1050.5240,1000,1050,40,5,0,3,0,10,10,-6.2695,6.3577,7.0665,11.5000,0.1000,0.6500,96,1,3
1049.8660,1027.6449,1050.5240,1000,1050,40,5,0,3,1,10,10,-0.6580,4.8121,7.0665,11.5000,0.1000,0.6500,96,1,3
1023.1896,1028.5486,1050.5240,1000,1050,40,5,0,3,0,10,10,-5.3589,1.5948,7.0665,11.5000,0.1000,0.6500,96,1,3
1030.3040,1027.0889,1050.5240,1000,1050,40,5,0,3,0,10,10,3.2151,-0.7459,7.0665,11.5000,0.1000,0.6500,96,1,3
1028.6226,1023.0813,1050.5240,1000,1050,40,5,0,3,0,10,10,5.5413,-3.3304,7.0665,11.5000,0.1000,0.6500,96,1,3
1020.1933,1021.1209,1050.5240,1000,1050,40,5,0,3,0,10,10,-0.9276,-1.3834,7.0665,11.5000,0.1000,0.6500,96,1,3
1007.6043,1016.7254,1068.7429,1000,1050,40,5,0,2,0,10,10,-9.1211,-3.8674,18.3237,7.0000,0.1000,0.6500,97,1,3
1016.8987,1011.6740,1068.7429,1000,1050,40,5,0,2,0,10,10,5.2248,-4.6333,18.3237,7.0000,0.1000,0.6500,97,1,3
1073.6694,1018.2499,1068.7429,1000,1050,40,5,0,2,1,10,10,4.9264,6.8678,18.3237,7.0000,0.1000,0.6500,97,1,3
1011.0541,1034.0673,1068.7429,1000,1050,40,5,0,2,0,10,10,-23.0132,16.2736,18.3237,7.0000,0.1000,0.6500,97,1,3
1025.6497,1020.1407,1068.7429,1000,1050,40,5,0,2,0,10,10,5.5090,-13.0749,18.3237,7.0000,0.1000,0.6500,97,1,3
1021.4945,1029.4625,1068.7429,1000,1050,40,5,0,2,0,10,10,-7.9680,9.8253,18.3237,7.0000,0.1000,0.6500,97,1,3
1036.0024,1028.6988,1068.7429,1000,1050,40,5,0,2,0,10,10,7.3036,-0.0271,18.3237,7.0000,0.1000,0.6500,97,1,3
1007.3825,1017.9081,1068.7429,1000,1050,40,5,0,2,0,10,10,-10.5256,-10.0733,18.3237,7.0000,0.1000,0.6500,97,1,3
1014.7208,1012.8335,1055.0998,1000,1050,40,5,2,0,0,10,10,1.8873,-4.6268,-9.8945,9.0000,0.1000,0.6500,98,1,3
1013.0166,1003.9997,1055.0998,1000,1050,40,5,2,0,0,10,10,9.0169,-8.5130,-9.8945,9.0000,0.1000,0.6500,98,1,3
1020.9232,1006.1678,1055.0998,1000,1050,40,5,2,0,0,10,10,14.7554,2.2681,-9.8945,9.0000,0.1000,0.6500,98,1,3
995.7262,1010.3025,1055.0998,1000,1050,40,5,2,0,0,10,10,-14.5762,4.2889,-9.8945,9.0000,0.1000,0.6500,98,1,3
998.7663,1004.7969,1055.0998,1000,1050,40,5,2,0,0,10,10,-6.0306,-5.2480,-9.8945,9.0000,0.1000,0.6500,98,1,3
999.7738,1009.5691,1055.0998,1000,1050,40,5,2,0,0,10,10,-9.7954,4.8921,-9.8945,9.0000,0.1000,0.6500,98,1,3
1003.2885,1008.1514,1055.0998,1000,1050,40,5,2,0,0,10,10,-4.8628,-1.1785,-9.8945,9.0000,0.1000,0.6500,98,1,3
1014.8039,1015.3060,1055.0998,1000,1050,40,5,2,0,0,10,10,-0.5021,7.3584,-9.8945,9.0000,0.1000,0.6500,98,1,3
1015.7577,1008.1068,1060.7164,1000,1050,40,5,0,3,0,10,10,7.6509,-6.8166,6.6365,7.5000,0.1000,0.6500,99,1,3
1031.7816,1025.1847,1060.7164,1000,1050,40,5,0,3,0,10,10,6.5969,17.2806,6.6365,7.5000,0.1000,0.6500,99,1,3
1008.9179,1031.8077,1060.7164,1000,1050,40,5,0,3,0,10,10,-22.8898,7.2526,6.6365,7.5000,0.1000,0.6500,99,1,3
1047.8916,1039.9650,1060.7164,1000,1050,40,5,0,3,1,10,10,-12.8248,8.9526,6.6365,7.5000,0.1000,0.6500,99,1,3
1045.3612,1047.1729,1060.7164,1000,1050,40,5,0,3,0,10,10,-1.8117,8.2070,6.6365,7.5000,0.1000,0.6500,99,1,3
1041.8579,1040.5137,1060.7164,1000,1050,40,5,0,3,0,10,10,1.3442,-5.4799,6.6365,7.5000,0.1000,0.6500,99,1,3
1035.5389,1032.9929,1060.7164,1000,1050,40,5,0,3,0,10,10,2.5460,-6.5080,6.6365,7.5000,0.1000,0.6500,99,1,3
1020.1461,1030.6331,1060.7164,1000,1050,40,5,0,3,0,10,10,-10.4870,-1.5349,6.6365,7.5000,0.1000,0.6500,99,1,3
1032.5452,1009.6082,1056.2296,1000,1050,40,5,0,2,0,10,10,22.9370,-20.2591,-2.3435,7.5000,0.1000,0.6500,100,1,3
1000.3650,1006.2357,1056.2296,1000,1050,40,5,0,2,0,10,10,-5.8707,-3.1323,-2.3435,7.5000,0.1000,0.6500,100,1,3
1081.8273,1006.4544,1056.2296,1000,1050,40,5,0,2,1,10,10,25.5977,0.3746,-2.3435,7.5000,0.1000,0.6500,100,1,3
1004.8566,1002.6123,1056.2296,1000,1050,40,5,0,2,0,10,10,2.2443,-3.6808,-2.3435,7.5000,0.1000,0.6500,100,1,3
997.3897,1008.3475,1056.2296,1000,1050,40,5,0,2,0,10,10,-10.9579,5.8005,-2.3435,7.5000,0.1000,0.6500,100,1,3
985.2232,1005.7503,1056.2296,1000,1050,40,5,0,2,0,10,10,-20.5271,-2.3885,-2.3435,7.5000,0.1000,0.6500,100,1,3
986.0579,997.9063,1056.2296,1000,1050,40,5,0,2,0,10,10,-11.8484,-7.7003,-2.3435,7.5000,0.1000,0.6500,100,1,3
1000.2137,989.1810,1056.2296,1000,1050,40,5,0,2,0,10,10,11.0327,-8.7776,-2.3435,7.5000,0.1000,0.6500,100,1,3
1037.2689,1018.1372,1046.6752,1000,1050,40,5,0,4,0,10,10,19.1317,28.6858,-8.3084,10.0000,0.1000,0.6500,101,1,3
1051.3861,1032.1578,1046.6752,1000,1050,40,5,0,4,0,10,10,19.2283,14.4740,-8.3084,10.0000,0.1000,0.6500,101,1,3
1048.1412,1044.8898,1046.6752,1000,1050,40,5,0,4,0,10,10,3.2514,13.5360,-8.3084,10.0000,0.1000,0.6500,101,1,3
1037.7991,1038.2753,1046.6752,1000,1050,40,5,0,4,0,10,10,-0.4761,-5.4923,-8.3084,10.0000,0.1000,0.6500,101,1,3
1046.0045,1019.9828,1046.6752,1000,1050,40,5,0,4,1,10,10,-0.6707,-17.3356,-8.3084,10.0000,0.1000,0.6500,101,1,3
992.8688,993.3550,1046.6752,1000,1050,40,5,0,4,0,10,10,-0.4862,-26.1282,-8.3084,10.0000,0.1000,0.6500,101,1,3
991.0496,987.9373,1046.6752,1000,1050,40,5,0,4,0,10,10,3.1123,-5.5839,-8.3084,10.0000,0.1000,0.6500,101,1,3
981.6242,992.3238,1046.6752,1000,1050,40,5,0,4,0,10,10,-10.6997,4.0850,-8.3084,10.0000,0.1000,0.6500,101,1,3
986.6179,984.7244,1043.2989,1000,1050,40,5,0,3,0,10,10,1.8934,-7.7913,-4.0413,11.0000,0.1000,0.6500,102,1,3
978.7309,971.2954,1043.2989,1000,1050,40,5,0,3,0,10,10,7.4356,-13.8109,-4.0413,11.0000,0.1000,0.6500,102,1,3
964.9930,954.7746,1043.2989,1000,1050,40,5,0,3,0,10,10,10.2184,-17.2384,-4.0413,11.0000,0.1000,0.6500,102,1,3
1039.8684,964.9042,1043.2989,1000,1050,40,5,0,3,1,10,10,-3.4305,8.9990,-4.0413,11.0000,0.1000,0.6500,102,1,3
980.4614,977.3053,1043.2989,1000,1050,40,5,0,3,0,10,10,3.1561,11.5237,-4.0413,11.0000,0.1000,0.6500,102,1,3
961.2175,959.4533,1043.2989,1000,1050,40,5,0,3,0,10,10,1.7642,-18.4194,-4.0413,11.0000,0.1000,0.6500,102,1,3
956.2933,954.1316,1043.2989,1000,1050,40,5,0,3,0,10,10,2.1617,-6.3353,-4.0413,11.0000,0.1000,0.6500,102,1,3
955.2819,965.9529,1043.2989,1000,1050,40,5,0,3,0,10,10,-10.6710,10.6745,-4.0413,11.0000,0.1000,0.6500,102,1,3
956.4811,949.5456,1059.5126,1000,1050,40,5,0,2,0,10,10,6.9355,-17.2585,14.8734,7.0000,0.1000,0.6500,103,1,3
929.8703,961.4591,1059.5126,1000,1050,40,5,0,2,0,10,10,-31.5889,10.6522,14.8734,7.0000,0.1000,0.6500,103,1,3
1064.6814,945.5936,1059.5126,1000,1050,40,5,0,2,1,10,10,5.1689,-16.8291,14.8734,7.0000,0.1000,0.6500,103,1,3
959.6028,952.6898,1059.5126,1000,1050,40,5,0,2,0,10,10,6.9131,5.7361,14.8734,7.0000,0.1000,0.6500,103,1,3
934.8257,935.8996,1059.5126,1000,1050,40,5,0,2,0,10,10,-1.0739,-17.9729,14.8734,7.0000,0.1000,0.6500,103,1,3
932.2339,923.7704,1059.5126,1000,1050,40,5,0,2,0,10,10,8.4635,-13.7318,14.8734,7.0000,0.1000,0.6500,103,1,3
940.4236,928.2590,1059.5126,1000,1050,40,5,0,2,0,10,10,12.1646,2.5829,14.8734,7.0000,0.1000,0.6500,103,1,3
904.9381,918.1646,1059.5126,1000,1050,40,5,0,2,0,10,10,-13.2265,-11.8879,14.8734,7.0000,0.1000,0.6500,103,1,3
919.7461,924.0522,1061.5188,1000,1050,40,5,0,2,0,10,10,-4.3061,3.8417,3.9087,7.5000,0.1000,0.6500,104,1,3
910.1883,927.7327,1061.5188,1000,1050,40,5,0,2,0,10,10,-17.5444,1.7818,3.9087,7.5000,0.1000,0.6500,104,1,3
1050.5112,932.3743,1061.5188,1000,1050,40,5,0,2,1,10,10,-11.0076,2.8350,3.9087,7.5000,0.1000,0.6500,104,1,3
945.5035,936.0178,1061.5188,1000,1050,40,5,0,2,0,10,10,9.4857,1.9528,3.9087,7.5000,0.1000,0.6500,104,1,3
937.5167,942.1471,1061.5188,1000,1050,40,5,0,2,0,10,10,-4.6304,4.5297,3.9087,7.5000,0.1000,0.6500,104,1,3
971.4936,963.8959,1061.5188,1000,1050,40,5,0,2,0,10,10,7.5977,20.3025,3.9087,7.5000,0.1000,0.6500,104,1,3
969.2610,961.2577,1061.5188,1000,1050,40,5,0,2,0,10,10,8.0032,-3.5407,3.9087,7.5000,0.1000,0.6500,104,1,3
982.5013,984.1764,1061.5188,1000,1050,40,5,0,2,0,10,10,-1.6751,21.9501,3.9087,7.5000,0.1000,0.6500,104,1,3
961.8394,971.9421,1060.6188,1000,1050,40,5,0,4,0,10,10,-10.1027,-12.6299,1.4038,11.0000,0.1000,0.6500,105,1,3
966.8672,979.4491,1060.6188,1000,1050,40,5,0,4,0,10,10,-12.5819,6.8055,1.4038,11.0000,0.1000,0.6500,105,1,3
988.7000,988.8227,1060.6188,1000,1050,40,5,0,4,0,10,10,-0.1227,8.8598,1.4038,11.0000,0.1000,0.6500,105,1,3
