observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n,state_std_hz,state_dev_hz,diff_std,diff_dev
-0.7298,576.7154,-0.7168,-0.4178,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,144,2,0,580.5956,675.4228,-3.8802,
-0.6589,598.1614,-0.6904,-0.4178,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,144,2,0,588.5610,675.4228,9.6004,
-0.5596,629.1311,-0.6139,-0.4178,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,144,2,0,612.0684,675.4228,17.0628,
-0.6113,612.8642,-0.6139,-0.4607,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,145,2,0,612.0684,661.1563,0.7958,
-0.6236,609.0383,-0.6299,-0.4607,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,145,2,0,607.1018,661.1563,1.9365,
-0.6867,589.6842,-0.6411,-0.4607,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,145,2,0,603.6236,661.1563,-13.9393,
-0.6972,586.4948,-0.6527,-0.4607,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,145,2,0,600.0431,661.1563,-13.5483,
-0.5132,644.0092,-0.6760,-0.4607,-0.6000,-0.5051,16,2,0.9000,0,4,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,145,2,0,592.9247,661.1563,,-17.1471
-0.5716,625.3341,-0.6256,-0.4607,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,145,2,0,608.4111,661.1563,16.9230,
-0.5829,621.7618,-0.6123,-0.4607,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,145,2,0,612.5626,661.1563,9.1992,
-0.5165,642.9395,-0.5503,-0.4607,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,145,2,0,632.0915,661.1563,10.8480,
-0.5984,616.8915,-0.5503,-0.3587,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,146,2,0,632.0915,695.4188,-15.2000,
-0.5679,626.4942,-0.5481,-0.3587,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,146,2,0,632.7919,695.4188,-6.2977,
-0.5129,644.1141,-0.5413,-0.3587,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,146,2,0,634.9775,695.4188,9.1366,
-0.3530,697.3792,-0.5322,-0.3587,-0.6000,-0.5051,16,2,0.9000,0,3,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,146,2,0,637.9051,695.4188,,1.9604
-0.5109,644.7489,-0.4994,-0.3587,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,146,2,0,648.4769,695.4188,-3.7280,
-0.5787,623.0839,-0.5474,-0.3587,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,146,2,0,633.0358,695.4188,-9.9519,
-0.5528,631.3072,-0.5788,-0.3587,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,146,2,0,623.0649,695.4188,8.2423,
-0.6086,613.6933,-0.5933,-0.3587,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,146,2,0,618.5100,695.4188,-4.8167,
-0.6116,612.7736,-0.5933,-0.3761,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,147,2,0,618.5100,689.4952,-5.7364,
-0.5762,623.8852,-0.5757,-0.3761,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,147,2,0,624.0237,689.4952,-0.1385,
-0.6097,613.3632,-0.5895,-0.3761,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,147,2,0,619.6789,689.4952,-6.3157,
-0.3933,683.6367,-0.6132,-0.3761,-0.6000,-0.5051,16,2,0.9000,0,3,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,147,2,0,612.2678,689.4952,,-5.8585
-0.6542,599.6004,-0.6528,-0.3761,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,147,2,0,600.0226,689.4952,-0.4222,
-0.6084,613.7774,-0.6133,-0.3761,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,147,2,0,612.2317,689.4952,1.5458,
-0.5775,623.4666,-0.5881,-0.3761,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,147,2,0,620.1267,689.4952,3.3399,
-0.5566,630.1045,-0.5968,-0.3761,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,147,2,0,617.3936,689.4952,12.7109,
-0.6039,615.1720,-0.5968,-0.4064,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,148,2,0,617.3936,679.2221,-2.2216,
-0.5837,621.5294,-0.5787,-0.4064,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,148,2,0,623.1015,679.2221,-1.5721,
-0.5598,629.0648,-0.5719,-0.4064,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,148,2,0,625.2375,679.2221,3.8273,
-0.5416,634.8742,-0.5292,-0.4064,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,148,2,0,638.8658,679.2221,-3.9916,
-0.3883,685.3562,-0.4726,-0.4064,-0.6000,-0.5051,16,2,0.9000,0,4,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,148,2,0,657.2476,679.2221,,6.1341
-0.4334,670.1834,-0.4379,-0.4064,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,148,2,0,668.6847,679.2221,1.4987,
-0.5292,638.8549,-0.4939,-0.4064,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,148,2,0,650.2673,679.2221,-11.4124,
-0.5264,639.7590,-0.5208,-0.4064,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,148,2,0,641.5677,679.2221,-1.8087,
-0.5740,624.5671,-0.5208,-0.4813,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,149,2,0,641.5677,654.3808,-17.0006,
-0.5746,624.3728,-0.5661,-0.4813,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,149,2,0,627.0823,654.3808,-2.7095,
-0.5209,641.5187,-0.5221,-0.4813,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,149,2,0,641.1524,654.3808,0.3662,
-0.5465,633.3046,-0.5465,-0.4813,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,149,2,0,633.3200,654.3808,-0.0154,
-0.4518,664.0825,-0.5622,-0.4813,-0.6000,-0.5051,16,2,0.9000,0,4,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,149,2,0,628.3114,654.3808,,9.7017
-0.5284,639.1230,-0.5455,-0.4813,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,149,2,0,633.6473,654.3808,5.4757,
-0.5508,631.9366,-0.5370,-0.4813,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,149,2,0,636.3628,654.3808,-4.4261,
-0.5224,641.0492,-0.5297,-0.4813,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,149,2,0,638.6791,654.3808,2.3701,
-0.5263,639.7796,-0.5297,-0.5523,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,150,2,0,638.6791,631.4571,1.1005,
-0.5935,618.4404,-0.5765,-0.5523,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,150,2,0,623.7884,631.4571,-5.3480,
-0.6108,613.0094,-0.5990,-0.5523,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,150,2,0,616.6999,631.4571,-3.6905,
-0.6092,613.5273,-0.5861,-0.5523,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,150,2,0,620.7729,631.4571,-7.2456,
-0.5444,633.9769,-0.5718,-0.5523,-0.6000,-0.5051,16,2,0.9000,0,4,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,150,2,0,625.2870,631.4571,,2.5198
-0.5177,642.5606,-0.4840,-0.5523,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,150,2,0,653.4989,631.4571,-10.9383,
-0.4637,660.1600,-0.4927,-0.5523,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,150,2,0,650.6546,631.4571,9.5054,
-0.5481,632.8099,-0.5048,-0.5523,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,150,2,0,646.7294,631.4571,-13.9195,
-0.4446,666.4863,-0.5048,-0.5759,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,151,2,0,646.7294,623.9596,19.7569,
-0.4390,668.3324,-0.4697,-0.5759,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,151,2,0,658.1994,623.9596,10.1330,
-0.4494,664.8756,-0.4441,-0.5759,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,151,2,0,666.6257,623.9596,-1.7501,
-0.4990,648.6120,-0.4761,-0.5759,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,151,2,0,656.0942,623.9596,-7.4821,
-0.5369,636.3690,-0.5001,-0.5759,-0.6000,-0.5051,16,2,0.9000,0,4,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,151,2,0,648.2737,623.9596,,12.4094
-0.5337,637.4243,-0.5082,-0.5759,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,151,2,0,645.6326,623.9596,-8.2083,
-0.5365,636.5004,-0.5462,-0.5759,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,151,2,0,633.3980,623.9596,3.1024,
-0.5850,621.1105,-0.5943,-0.5759,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,151,2,0,618.1801,623.9596,2.9304,
-0.5912,619.1704,-0.5943,-0.6413,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,152,2,0,618.1801,603.5673,0.9904,
-0.6503,600.7961,-0.6091,-0.6413,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,152,2,0,613.5412,603.5673,-12.7451,
-0.6328,606.1965,-0.6513,-0.6413,-0.6000,-0.5051,16,2,0.9000,0,2,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,152,2,0,600.5007,603.5673,,2.6292
-0.6455,602.2824,-0.6508,-0.6413,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,152,2,0,600.6552,603.5673,1.6271,
-0.6090,613.5854,-0.5900,-0.6413,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,152,2,0,619.5449,603.5673,-5.9595,
-0.6946,587.3030,-0.6499,-0.6413,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,152,2,0,600.9139,603.5673,-13.6109,
-0.6325,606.2794,-0.6468,-0.6413,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,152,2,0,601.8554,603.5673,4.4240,
-0.6683,595.2696,-0.6786,-0.6413,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,152,2,0,592.1391,603.5673,3.1305,
-0.6575,598.5701,-0.6786,-0.6995,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,153,2,0,592.1391,585.8113,6.4310,
-0.6202,610.1016,-0.6789,-0.6995,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,153,2,0,592.0462,585.8113,18.0554,
-0.7327,575.8683,-0.7557,-0.6995,-0.6000,-0.5051,16,2,0.9000,0,2,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,153,2,0,569.0349,585.8113,,-9.9431
-0.7587,568.1462,-0.7471,-0.6995,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,153,2,0,571.5874,585.8113,-3.4412,
-0.6929,587.8123,-0.7035,-0.6995,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,153,2,0,584.6175,585.8113,3.1948,
-0.6633,596.8088,-0.6826,-0.6995,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,153,2,0,590.9254,585.8113,5.8833,
-0.7723,564.1364,-0.7355,-0.6995,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,153,2,0,575.0091,585.8113,-10.8727,
-0.7261,577.8195,-0.7205,-0.6995,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,153,2,0,579.4847,585.8113,-1.6652,
-0.7091,582.9328,-0.7205,-0.6894,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,154,2,0,579.4847,588.8556,3.4481,
-0.7185,580.0963,-0.6914,-0.6894,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,154,2,0,588.2512,588.8556,-8.1550,
-0.6645,596.4498,-0.6610,-0.6894,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,154,2,0,597.5021,588.8556,-1.0523,
-0.7385,574.1287,-0.7044,-0.6894,-0.6000,-0.5051,16,2,0.9000,0,3,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,154,2,0,584.3267,588.8556,,-14.7268
-0.7321,576.0485,-0.7140,-0.6894,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,154,2,0,581.4420,588.8556,-5.3935,
-0.7498,570.7873,-0.7542,-0.6894,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,154,2,0,569.4646,588.8556,1.3227,
-0.7037,584.5313,-0.7292,-0.6894,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,154,2,0,576.9128,588.8556,7.6185,
-0.7408,573.4561,-0.7547,-0.6894,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,154,2,0,569.3199,588.8556,4.1361,
-0.8027,555.2704,-0.7547,-0.5428,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,155,2,0,569.3199,634.4810,-14.0495,
-0.6824,590.9756,-0.7316,-0.5428,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,155,2,0,576.1736,634.4810,14.8020,
-0.8320,546.7910,-0.7915,-0.5428,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,155,2,0,558.5156,634.4810,-11.7247,
-0.7506,570.5328,-0.7971,-0.5428,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,155,2,0,556.8920,634.4810,13.6408,
-0.5574,629.8297,-0.8047,-0.5428,-0.6000,-0.5051,16,2,0.9000,0,4,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,155,2,0,554.6768,634.4810,,-4.6514
-0.7793,562.0965,-0.7661,-0.5428,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,155,2,0,565.9739,634.4810,-3.8774,
-0.7715,564.3847,-0.7814,-0.5428,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,155,2,0,561.4768,634.4810,2.9079,
-0.7177,580.3507,-0.7311,-0.5428,-0.6000,-0.5051,16,2,0.9000,0,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,155,2,0,576.3344,634.4810,4.0163,
-0.7176,580.3740,-0.7311,-0.4036,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,156,2,0,576.3344,680.1752,4.0396,
-0.7130,581.7405,-0.7290,-0.4036,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,156,2,0,576.9606,680.1752,4.7800,
-0.7456,572.0172,-0.6796,-0.4036,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,156,2,0,591.8531,680.1752,-19.8358,
-0.4366,669.1292,-0.7299,-0.4036,-0.6000,-0.5051,16,2,0.9000,0,3,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,156,2,0,576.6860,680.1752,,-11.0460
-0.7349,575.1908,-0.7347,-0.4036,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,156,2,0,575.2610,680.1752,-0.0702,
-0.7464,571.7803,-0.7427,-0.4036,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,156,2,0,572.8866,680.1752,-1.1063,
-0.7554,569.1169,-0.7607,-0.4036,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,156,2,0,567.5429,680.1752,1.5740,
-0.7558,569.0048,-0.7651,-0.4036,-0.6000,-0.5051,16,2,0.9000,0,3,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,156,2,0,566.2408,680.1752,2.7640,
-0.7856,560.2472,-0.7651,-0.5920,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,157,2,0,566.2408,618.9200,-5.9936,
-0.7314,576.2446,-0.7486,-0.5920,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,157,2,0,571.1377,618.9200,5.1069,
-0.6315,606.5988,-0.7495,-0.5920,-0.6000,-0.5051,16,2,0.9000,0,2,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,157,2,0,570.8696,618.9200,,-12.3212
-0.7855,560.2590,-0.7864,-0.5920,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,157,2,0,560.0176,618.9200,0.2414,
-0.7486,571.1151,-0.7365,-0.5920,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,157,2,0,574.7139,618.9200,-3.5987,
-0.6437,602.8392,-0.6740,-0.5920,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,157,2,0,593.5567,618.9200,9.2825,
-0.6049,614.8741,-0.6350,-0.5920,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,157,2,0,605.5202,618.9200,9.3539,
-0.6387,604.3579,-0.6048,-0.5920,-0.6000,-0.5051,16,2,0.9000,0,2,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,157,2,0,614.9021,618.9200,-10.5442,
-0.6319,606.4760,-0.6048,-0.4683,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,158,2,0,614.9021,658.6405,-8.4261,
-0.6235,609.0655,-0.6502,-0.4683,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,158,2,0,600.8175,658.6405,8.2480,
-0.5587,629.4246,-0.6128,-0.4683,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,158,2,0,612.4021,658.6405,17.0225,
-0.6829,590.8311,-0.6770,-0.4683,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,158,2,0,592.6347,658.6405,-1.8036,
-0.6549,599.3863,-0.7014,-0.4683,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,158,2,0,585.2254,658.6405,14.1609,
-0.5152,643.3647,-0.7303,-0.4683,-0.6000,-0.5051,16,2,0.9000,1,5,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,158,2,0,576.5741,658.6405,,-15.2758
-0.6953,587.0829,-0.6675,-0.4683,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,158,2,0,595.5326,658.6405,-8.4497,
-0.6614,597.3952,-0.6418,-0.4683,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,158,2,0,603.3984,658.6405,-6.0032,
-0.6611,597.4753,-0.6418,-0.4329,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,159,2,0,603.3984,670.3580,-5.9231,
-0.6737,593.6341,-0.6416,-0.4329,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,159,2,0,603.4608,670.3580,-9.8267,
-0.6041,615.1141,-0.6883,-0.4329,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,159,2,0,589.2106,670.3580,25.9035,
-0.5938,618.3537,-0.5971,-0.4329,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,159,2,0,617.3069,670.3580,1.0469,
-0.4288,671.7226,-0.5066,-0.4329,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,159,2,0,646.1519,670.3580,25.5707,
-0.4128,677.0691,-0.4927,-0.4329,-0.6000,-0.5051,16,2,0.9000,1,5,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,159,2,0,650.6619,670.3580,,6.7111
-0.4927,650.6704,-0.5168,-0.4329,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,159,2,0,642.8612,670.3580,7.8092,
-0.4774,655.6619,-0.5099,-0.4329,-0.6000,-0.5051,16,2,0.9000,1,5,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,159,2,0,645.0771,670.3580,10.5848,
-0.5062,646.2634,-0.5099,-0.5200,-0.6000,-0.5051,16,2,0.9000,1,6,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,160,2,0,645.0771,641.8331,1.1863,
-0.5697,625.9487,-0.5749,-0.5200,-0.6000,-0.5051,16,2,0.9000,1,6,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,160,2,0,624.2771,641.8331,1.6716,
-0.5156,643.2466,-0.5466,-0.5200,-0.6000,-0.5051,16,2,0.9000,1,6,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,160,2,0,633.2756,641.8331,9.9711,
-0.5766,623.7502,-0.5773,-0.5200,-0.6000,-0.5051,16,2,0.9000,1,6,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,160,2,0,623.5247,641.8331,0.2255,
-0.5852,621.0504,-0.5777,-0.5200,-0.6000,-0.5051,16,2,0.9000,1,6,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,160,2,0,623.4095,641.8331,-2.3592,
-0.5728,624.9702,-0.5797,-0.5200,-0.6000,-0.5051,16,2,0.9000,1,6,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,160,2,0,622.7907,641.8331,2.1795,
-0.5324,637.8382,-0.5286,-0.5200,-0.6000,-0.5051,16,2,0.9000,1,6,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,160,2,0,639.0548,641.8331,,-3.9950
-0.4585,661.8663,-0.4531,-0.5200,-0.6000,-0.5051,16,2,0.9000,1,6,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,160,2,0,663.6641,641.8331,-1.7978,
-0.4646,659.8814,-0.4531,-0.5113,-0.6000,-0.5051,16,2,0.9000,1,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,161,2,0,663.6641,644.6273,-3.7827,
-0.4984,648.7960,-0.5016,-0.5113,-0.6000,-0.5051,16,2,0.9000,1,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,161,2,0,647.7670,644.6273,1.0291,
-0.4788,655.2112,-0.4561,-0.5113,-0.6000,-0.5051,16,2,0.9000,1,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,161,2,0,662.6710,644.6273,-7.4598,
-0.4951,649.8863,-0.5282,-0.5113,-0.6000,-0.5051,16,2,0.9000,1,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,161,2,0,639.1677,644.6273,10.7186,
-0.5468,633.2242,-0.5293,-0.5113,-0.6000,-0.5051,16,2,0.9000,1,4,1,0.0348,0.0866,0.0333,6,0.1000,0.6500,161,2,0,638.8297,644.6273,,-11.4031
-0.4798,654.8859,-0.5044,-0.5113,-0.6000,-0.5051,16,2,0.9000,1,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,161,2,0,646.8742,644.6273,8.0117,
-0.5022,647.5614,-0.4594,-0.5113,-0.6000,-0.5051,16,2,0.9000,1,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,161,2,0,661.5786,644.6273,-14.0173,
-0.5038,647.0467,-0.5066,-0.5113,-0.6000,-0.5051,16,2,0.9000,1,4,0,0.0348,0.0866,0.0333,6,0.1000,0.6500,161,2,0,646.1651,644.6273,0.8816,
