observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n,state_std_hz,state_dev_hz,diff_std,diff_dev
-0.5627,628.1685,-0.5753,-0.3380,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,144,2,0,624.1600,702.5416,4.0085,
-0.6131,612.2917,-0.5712,-0.3380,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,144,2,0,625.4574,702.5416,-13.1657,
-0.5394,635.5984,-0.5605,-0.3380,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,144,2,0,628.8481,702.5416,6.7503,
-0.5804,622.5496,-0.5681,-0.3380,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,144,2,0,626.4363,702.5416,-3.8867,
-0.3436,700.5936,-0.5670,-0.3380,-0.6000,-0.5082,160,20,0.9000,1,5,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,144,2,0,626.7983,702.5416,,-1.9480
-0.6297,607.1347,-0.5951,-0.3380,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,144,2,0,617.9159,702.5416,-10.7812,
-0.6319,606.4608,-0.6009,-0.3380,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,144,2,0,616.1219,702.5416,-9.6611,
-0.6427,603.1263,-0.6009,-0.3435,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,145,2,0,616.1219,700.6338,-12.9957,
-0.6269,608.0129,-0.6183,-0.3435,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,145,2,0,610.6784,700.6338,-2.6655,
-0.6105,613.1256,-0.5991,-0.3435,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,145,2,0,616.6721,700.6338,-3.5465,
-0.5898,619.5939,-0.6032,-0.3435,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,145,2,0,615.3853,700.6338,4.2086,
-0.3301,705.2736,-0.5887,-0.3435,-0.6000,-0.5082,160,20,0.9000,1,4,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,145,2,0,619.9423,700.6338,,4.6398
-0.5746,624.3777,-0.5893,-0.3435,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,145,2,0,619.7496,700.6338,4.6282,
-0.5898,619.5962,-0.5950,-0.3435,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,145,2,0,617.9604,700.6338,1.6358,
-0.5916,619.0364,-0.6000,-0.3435,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,145,2,0,616.4064,700.6338,2.6301,
-0.5772,623.5756,-0.6000,-0.3459,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,146,2,0,616.4064,699.8306,7.1693,
-0.5989,616.7491,-0.6033,-0.3459,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,146,2,0,615.3660,699.8306,1.3831,
-0.5721,625.1670,-0.6009,-0.3459,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,146,2,0,616.1098,699.8306,9.0571,
-0.5563,630.1889,-0.5853,-0.3459,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,146,2,0,621.0095,699.8306,9.1793,
-0.3806,687.9543,-0.5725,-0.3459,-0.6000,-0.5082,160,20,0.9000,1,4,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,146,2,0,625.0620,699.8306,,-11.8763
-0.5630,628.0474,-0.5796,-0.3459,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,146,2,0,622.7940,699.8306,5.2534,
-0.5425,634.5917,-0.5845,-0.3459,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,146,2,0,621.2587,699.8306,13.3330,
-0.5920,618.9015,-0.5912,-0.3459,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,146,2,0,619.1628,699.8306,-0.2613,
-0.5955,617.8183,-0.5912,-0.3347,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,147,2,0,619.1628,703.6806,-1.3445,
-0.6070,614.2174,-0.6068,-0.3347,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,147,2,0,614.2800,703.6806,-0.0626,
-0.6535,599.8155,-0.6408,-0.3347,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,147,2,0,603.7221,703.6806,-3.9067,
-0.6392,604.2019,-0.6459,-0.3347,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,147,2,0,602.1598,703.6806,2.0420,
-0.6520,600.2641,-0.6572,-0.3347,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,147,2,0,598.6728,703.6806,1.5912,
-0.6106,613.0738,-0.6455,-0.3347,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,147,2,0,602.2586,703.6806,10.8152,
-0.3248,707.0984,-0.6562,-0.3347,-0.6000,-0.5082,160,20,0.9000,1,6,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,147,2,0,598.9780,703.6806,,3.4178
-0.6717,594.2340,-0.6766,-0.3347,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,147,2,0,592.7528,703.6806,1.4812,
-0.6863,589.8098,-0.6766,-0.3839,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,148,2,0,592.7528,686.8271,-2.9430,
-0.6881,589.2677,-0.6896,-0.3839,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,148,2,0,588.8164,686.8271,0.4513,
-0.6662,595.9119,-0.6710,-0.3839,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,148,2,0,594.4663,686.8271,1.4456,
-0.6729,593.8738,-0.6733,-0.3839,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,148,2,0,593.7671,686.8271,0.1067,
-0.4134,676.8821,-0.6926,-0.3839,-0.6000,-0.5082,160,20,0.9000,1,4,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,148,2,0,587.9010,686.8271,,-9.9451
-0.7079,583.2660,-0.6812,-0.3839,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,148,2,0,591.3605,686.8271,-8.0945,
-0.6880,589.2883,-0.7050,-0.3839,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,148,2,0,584.1417,686.8271,5.1466,
-0.6577,598.5267,-0.6907,-0.3839,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,148,2,0,588.4672,686.8271,10.0595,
-0.7010,585.3642,-0.6907,-0.4136,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,149,2,0,588.4672,676.8062,-3.1031,
-0.6919,588.1193,-0.6708,-0.4136,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,149,2,0,594.5158,676.8062,-6.3965,
-0.6821,591.0883,-0.6777,-0.4136,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,149,2,0,592.4171,676.8062,-1.3287,
-0.7223,578.9748,-0.6877,-0.4136,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,149,2,0,589.3810,676.8062,-10.4062,
-0.6126,612.4544,-0.6725,-0.4136,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,149,2,0,594.0021,676.8062,18.4522,
-0.4219,674.0509,-0.6818,-0.4136,-0.6000,-0.5082,160,20,0.9000,1,5,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,149,2,0,591.1610,676.8062,,-2.7553
-0.6808,591.4626,-0.6912,-0.4136,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,149,2,0,588.3299,676.8062,3.1327,
-0.6768,592.6957,-0.6889,-0.4136,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,149,2,0,589.0149,676.8062,3.6809,
-0.6938,587.5384,-0.6889,-0.4320,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,150,2,0,589.0149,670.6603,-1.4765,
-0.7152,581.0840,-0.6961,-0.4320,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,150,2,0,586.8512,670.6603,-5.7672,
-0.6874,589.4713,-0.7093,-0.4320,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,150,2,0,582.8630,670.6603,6.6083,
-0.6784,592.1897,-0.7148,-0.4320,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,150,2,0,581.2140,670.6603,10.9758,
-0.4113,677.5957,-0.7125,-0.4320,-0.6000,-0.5082,160,20,0.9000,1,4,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,150,2,0,581.9063,670.6603,,6.9354
-0.6799,591.7583,-0.7039,-0.4320,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,150,2,0,584.4838,670.6603,7.2744,
-0.6706,594.5644,-0.6873,-0.4320,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,150,2,0,589.4878,670.6603,5.0766,
-0.7238,578.5170,-0.7025,-0.4320,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,150,2,0,584.9157,670.6603,-6.3987,
-0.6972,586.4945,-0.7025,-0.4269,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,151,2,0,584.9157,672.3596,1.5789,
-0.7208,579.4055,-0.7090,-0.4269,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,151,2,0,582.9395,672.3596,-3.5340,
-0.6682,595.3109,-0.6941,-0.4269,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,151,2,0,587.4501,672.3596,7.8608,
-0.7132,581.6782,-0.6915,-0.4269,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,151,2,0,588.2188,672.3596,-6.5406,
-0.7583,568.2527,-0.7102,-0.4269,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,151,2,0,582.5998,672.3596,-14.3471,
-0.4305,671.1735,-0.7069,-0.4269,-0.6000,-0.5082,160,20,0.9000,1,5,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,151,2,0,583.5968,672.3596,,-1.1861
-0.7279,577.2844,-0.7334,-0.4269,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,151,2,0,575.6447,672.3596,1.6397,
-0.6961,586.8296,-0.7251,-0.4269,-0.6000,-0.5082,160,20,0.9000,1,5,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,151,2,0,578.1096,672.3596,8.7200,
-0.7235,578.5941,-0.7251,-0.4260,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,152,2,0,578.1096,672.6530,0.4845,
-0.7083,583.1631,-0.7304,-0.4260,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,152,2,0,576.5291,672.6530,6.6340,
-0.3807,687.9164,-0.7262,-0.4260,-0.6000,-0.5082,160,20,0.9000,0,2,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,152,2,0,577.7924,672.6530,,15.2634
-0.7399,573.7044,-0.7370,-0.4260,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,152,2,0,574.5767,672.6530,-0.8723,
-0.7246,578.2616,-0.7126,-0.4260,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,152,2,0,581.8672,672.6530,-3.6056,
-0.7307,576.4456,-0.7161,-0.4260,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,152,2,0,580.8197,672.6530,-4.3740,
-0.7185,580.0929,-0.7164,-0.4260,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,152,2,0,580.7420,672.6530,-0.6492,
-0.7267,577.6334,-0.7344,-0.4260,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,152,2,0,575.3451,672.6530,2.2883,
-0.7289,576.9846,-0.7344,-0.4647,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,153,2,0,575.3451,659.8281,1.6394,
-0.7348,575.2291,-0.7267,-0.4647,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,153,2,0,577.6531,659.8281,-2.4240,
-0.7636,566.7098,-0.7531,-0.4647,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,153,2,0,569.7978,659.8281,-3.0880,
-0.7770,562.7593,-0.7772,-0.4647,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,153,2,0,562.6884,659.8281,0.0710,
-0.4018,680.7830,-0.7886,-0.4647,-0.6000,-0.5082,160,20,0.9000,0,4,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,153,2,0,559.3738,659.8281,,20.9548
-0.7770,562.7605,-0.7831,-0.4647,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,153,2,0,560.9853,659.8281,1.7752,
-0.7571,568.6290,-0.7691,-0.4647,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,153,2,0,565.0710,659.8281,3.5581,
-0.7470,571.6086,-0.7558,-0.4647,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,153,2,0,568.9863,659.8281,2.6223,
-0.7434,572.6828,-0.7558,-0.4688,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,154,2,0,568.9863,658.5013,3.6965,
-0.6991,585.9265,-0.7526,-0.4688,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,154,2,0,569.9388,658.5013,15.9877,
-0.4946,650.0519,-0.7466,-0.4688,-0.6000,-0.5082,160,20,0.9000,0,2,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,154,2,0,571.7081,658.5013,,-8.4494
-0.7325,575.9080,-0.7410,-0.4688,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,154,2,0,573.3792,658.5013,2.5288,
-0.7412,573.3402,-0.7402,-0.4688,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,154,2,0,573.6300,658.5013,-0.2898,
-0.7159,580.8918,-0.7490,-0.4688,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,154,2,0,571.0035,658.5013,9.8883,
-0.7483,571.2162,-0.7568,-0.4688,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,154,2,0,568.7035,658.5013,2.5126,
-0.7674,565.5658,-0.7661,-0.4688,-0.6000,-0.5082,160,20,0.9000,0,2,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,154,2,0,565.9666,658.5013,-0.4008,
-0.7590,568.0601,-0.7661,-0.5486,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,155,2,0,565.9666,632.6307,2.0935,
-0.7670,565.6836,-0.7599,-0.5486,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,155,2,0,567.7887,632.6307,-2.1051,
-0.8205,550.1153,-0.7658,-0.5486,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,155,2,0,566.0461,632.6307,-15.9308,
-0.7153,581.0703,-0.7779,-0.5486,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,155,2,0,562.4954,632.6307,18.5748,
-0.5650,627.4361,-0.7802,-0.5486,-0.6000,-0.5082,160,20,0.9000,0,4,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,155,2,0,561.8166,632.6307,,-5.1946
-0.8272,548.1681,-0.7932,-0.5486,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,155,2,0,558.0097,632.6307,-9.8416,
-0.7849,560.4384,-0.7985,-0.5486,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,155,2,0,556.4874,632.6307,3.9511,
-0.8600,538.7926,-0.8043,-0.5486,-0.6000,-0.5082,160,20,0.9000,0,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,155,2,0,554.7965,632.6307,-16.0039,
-0.7942,557.7337,-0.8043,-0.4960,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,156,2,0,554.7965,649.5925,2.9371,
-0.8177,550.9222,-0.8012,-0.4960,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,156,2,0,555.6999,649.5925,-4.7778,
-0.7707,564.6040,-0.7963,-0.4960,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,156,2,0,557.1252,649.5925,7.4788,
-0.5218,641.2261,-0.7899,-0.4960,-0.6000,-0.5082,160,20,0.9000,0,3,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,156,2,0,558.9897,649.5925,,-8.3664
-0.7382,574.2274,-0.7952,-0.4960,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,156,2,0,557.4489,649.5925,16.7785,
-0.8029,555.1967,-0.8045,-0.4960,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,156,2,0,554.7250,649.5925,0.4717,
-0.8120,552.5665,-0.8134,-0.4960,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,156,2,0,552.1502,649.5925,0.4164,
-0.8270,548.2335,-0.8173,-0.4960,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,156,2,0,551.0190,649.5925,-2.7855,
-0.8296,547.4904,-0.8173,-0.4632,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,157,2,0,551.0190,660.3170,-3.5286,
-0.7986,556.4401,-0.8407,-0.4632,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,157,2,0,544.2993,660.3170,12.1408,
-0.8277,548.0287,-0.8434,-0.4632,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,157,2,0,543.5232,660.3170,4.5054,
-0.4718,657.5080,-0.8443,-0.4632,-0.6000,-0.5082,160,20,0.9000,0,3,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,157,2,0,543.2636,660.3170,,-2.8089
-0.8897,530.3917,-0.8537,-0.4632,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,157,2,0,540.5766,660.3170,-10.1849,
-0.8613,538.4187,-0.8781,-0.4632,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,157,2,0,533.6508,660.3170,4.7679,
-0.8585,539.2283,-0.8844,-0.4632,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,157,2,0,531.8751,660.3170,7.3532,
-0.8552,540.1630,-0.8588,-0.4632,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,157,2,0,539.1374,660.3170,1.0256,
-0.8779,533.7117,-0.8588,-0.4684,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,158,2,0,539.1374,658.6339,-5.4257,
-0.8627,538.0299,-0.8505,-0.4684,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,158,2,0,541.4879,658.6339,-3.4580,
-0.8481,542.1728,-0.8514,-0.4684,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,158,2,0,541.2356,658.6339,0.9371,
-0.4597,661.4770,-0.8283,-0.4684,-0.6000,-0.5082,160,20,0.9000,0,3,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,158,2,0,547.8489,658.6339,,2.8431
-0.8529,540.8025,-0.8241,-0.4684,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,158,2,0,549.0757,658.6339,-8.2732,
-0.7999,556.0700,-0.8129,-0.4684,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,158,2,0,552.2963,658.6339,3.7737,
-0.8431,543.6162,-0.8351,-0.4684,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,158,2,0,545.9088,658.6339,-2.2925,
-0.8779,533.7145,-0.8419,-0.4684,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,158,2,0,543.9489,658.6339,-10.2344,
-0.8249,548.8266,-0.8419,-0.4087,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,159,2,0,543.9489,678.4576,4.8777,
-0.8291,547.6236,-0.8302,-0.4087,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,159,2,0,547.3211,678.4576,0.3026,
-0.8301,547.3359,-0.8238,-0.4087,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,159,2,0,549.1439,678.4576,-1.8080,
-0.3975,682.2209,-0.8024,-0.4087,-0.6000,-0.5082,160,20,0.9000,0,3,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,159,2,0,555.3554,678.4576,,3.7633
-0.8131,552.2535,-0.8053,-0.4087,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,159,2,0,554.5016,678.4576,-2.2480,
-0.7724,564.0985,-0.7975,-0.4087,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,159,2,0,556.7722,678.4576,7.3262,
-0.7820,561.3081,-0.7918,-0.4087,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,159,2,0,558.4378,678.4576,2.8703,
-0.7501,570.6745,-0.7766,-0.4087,-0.6000,-0.5082,160,20,0.9000,0,3,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,159,2,0,562.8896,678.4576,7.7849,
-0.7983,556.5384,-0.7766,-0.3898,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,160,2,0,562.8896,684.8329,-6.3512,
-0.7288,577.0191,-0.7704,-0.3898,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,160,2,0,564.6981,684.8329,12.3210,
-0.7887,559.3346,-0.7614,-0.3898,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,160,2,0,567.3437,684.8329,-8.0091,
-0.7651,566.2664,-0.7467,-0.3898,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,160,2,0,571.6938,684.8329,-5.4274,
-0.7375,574.4234,-0.7310,-0.3898,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,160,2,0,576.3504,684.8329,-1.9270,
-0.7433,572.7094,-0.7366,-0.3898,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,160,2,0,574.7081,684.8329,-1.9987,
-0.4053,679.5893,-0.7359,-0.3898,-0.6000,-0.5082,160,20,0.9000,1,6,1,0.0112,0.0312,0.0200,6,0.1000,0.6500,160,2,0,574.9152,684.8329,,-5.2435
-0.7802,561.8303,-0.7463,-0.3898,-0.6000,-0.5082,160,20,0.9000,1,6,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,160,2,0,571.8055,684.8329,-9.9752,
-0.7621,567.1328,-0.7463,-0.3846,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,161,2,0,571.8055,686.5934,-4.6727,
-0.7131,581.7217,-0.7292,-0.3846,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,161,2,0,576.8934,686.5934,4.8283,
-0.7319,576.0790,-0.7304,-0.3846,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,161,2,0,576.5512,686.5934,-0.4722,
-0.7304,576.5509,-0.7212,-0.3846,-0.6000,-0.5082,160,20,0.9000,1,4,0,0.0112,0.0312,0.0200,6,0.1000,0.6500,161,2,0,579.2765,686.5934,-2.7256,
