onset	onset_tone	duration	duration_getsecs	offset_trial	offset_sound	offset_sound_getsecs	onset_iti	onset_iti_getsecs	offset_iti	offset_iti_getsecs	ITI	rt_getsecs_trial	rt_getsecs_dev	rt_slider_getsecs	tau_std	frequency	lim_std	lim_dev	key_pressed	correct	confidence	rule	dpos	trial_type	is_catch_n_minus_one	catch_key	catch_correct	catch_rt	runs	trial_no
484366.234280833	484366.234280833	5.35	5.349405834043864	484377.584793291	484371.58428083296	484371.583686667	484371.58428083296	484371.597640625	484377.58428083296	484377.58518425	6			0.525883500056807	40	630.74	-0.6	-0.4999		4	5	2	0	0	0				0	0
484366.234280833	484366.984280833	5.35	5.349405834043864	484377.584793291	484371.58428083296	484371.583686667	484371.58428083296	484371.597640625	484377.58428083296	484377.58518425	6			0.525883500056807	40	632.45	-0.6	-0.4999		4	5	2	0	0	0				0	0
484366.234280833	484367.734280833	5.35	5.349405834043864	484377.584793291	484371.58428083296	484371.583686667	484371.58428083296	484371.597640625	484377.58428083296	484377.58518425	6			0.525883500056807	40	627.54	-0.6	-0.4999		4	5	2	0	0	0				0	0
484366.234280833	484368.484280833	5.35	5.349405834043864	484377.584793291	484371.58428083296	484371.583686667	484371.58428083296	484371.597640625	484377.58428083296	484377.58518425	6			0.525883500056807	40	627.48	-0.6	-0.4999		4	5	2	0	0	0				0	0
484366.234280833	484369.234280833	5.35	5.349405834043864	484377.584793291	484371.58428083296	484371.583686667	484371.58428083296	484371.597640625	484377.58428083296	484377.58518425	6			0.525883500056807	40	633.11	-0.6	-0.4999		4	5	2	0	0	0				0	0
484366.234280833	484369.984280833	5.35	5.349405834043864	484377.584793291	484371.58428083296	484371.583686667	484371.58428083296	484371.597640625	484377.58428083296	484377.58518425	6			0.525883500056807	40	634.88	-0.6	-0.4999		4	5	2	0	0	0				0	0
484366.234280833	484370.734280833	5.35	5.349405834043864	484377.584793291	484371.58428083296	484371.583686667	484371.58428083296	484371.597640625	484377.58428083296	484377.58518425	6			0.525883500056807	40	634.66	-0.6	-0.4999		4	5	2	0	0	0				0	0
484366.234280833	484371.484280833	5.35	5.349405834043864	484377.584793291	484371.58428083296	484371.583686667	484371.58428083296	484371.597640625	484377.58428083296	484377.58518425	6			0.525883500056807	40	628.31	-0.6	-0.4999		4	5	2	0	0	0				0	0
484377.59104325	484377.59104325	5.35	5.344852167007048	484388.940993291	484382.94104325	484382.935895417	484382.94104325	484382.947671709	484388.94104325	484388.947556459	6				40	627.95	-0.6	-0.4999		3		1	4	0	0				0	1
484377.59104325	484378.34104325	5.35	5.344852167007048	484388.940993291	484382.94104325	484382.935895417	484382.94104325	484382.947671709	484388.94104325	484388.947556459	6				40	624.95	-0.6	-0.4999		3		1	4	0	0				0	1
484377.59104325	484379.09104325	5.35	5.344852167007048	484388.940993291	484382.94104325	484382.935895417	484382.94104325	484382.947671709	484388.94104325	484388.947556459	6				40	625.98	-0.6	-0.4999		3		1	4	0	0				0	1
484377.59104325	484379.84104325	5.35	5.344852167007048	484388.940993291	484382.94104325	484382.935895417	484382.94104325	484382.947671709	484388.94104325	484388.947556459	6				40	626.85	-0.6	-0.4999		3		1	4	0	0				0	1
484377.59104325	484380.59104325	5.35	5.344852167007048	484388.940993291	484382.94104325	484382.935895417	484382.94104325	484382.947671709	484388.94104325	484388.947556459	6				40	667.19	-0.6	-0.4999		3		1	4	1	0				0	1
484377.59104325	484381.34104325	5.35	5.344852167007048	484388.940993291	484382.94104325	484382.935895417	484382.94104325	484382.947671709	484388.94104325	484388.947556459	6				40	627.12	-0.6	-0.4999		3		1	4	0	0				0	1
484377.59104325	484382.09104325	5.35	5.344852167007048	484388.940993291	484382.94104325	484382.935895417	484382.94104325	484382.947671709	484388.94104325	484388.947556459	6				40	629.92	-0.6	-0.4999		3		1	4	0	0				0	1
484377.59104325	484382.84104325	5.35	5.344852167007048	484388.940993291	484382.94104325	484382.935895417	484382.94104325	484382.947671709	484388.94104325	484388.947556459	6				40	626.76	-0.6	-0.4999		3		1	4	0	0				0	1
484392.951601041	484392.951601041	5.35	5.347169334010687	484404.301555875	484398.301601041	484398.298770375	484398.301601041	484398.312808334	484404.301601041	484404.312927084	6				40	625.08	-0.6	-0.4999		3		1	4	0	1				0	2
484392.951601041	484393.701601041	5.35	5.347169334010687	484404.301555875	484398.301601041	484398.298770375	484398.301601041	484398.312808334	484404.301601041	484404.312927084	6				40	619.45	-0.6	-0.4999		3		1	4	0	1				0	2
484392.951601041	484394.451601041	5.35	5.347169334010687	484404.301555875	484398.301601041	484398.298770375	484398.301601041	484398.312808334	484404.301601041	484404.312927084	6				40	619.8	-0.6	-0.4999		3		1	4	0	1				0	2
484392.951601041	484395.201601041	5.35	5.347169334010687	484404.301555875	484398.301601041	484398.298770375	484398.301601041	484398.312808334	484404.301601041	484404.312927084	6				40	613.2	-0.6	-0.4999		3		1	4	0	1				0	2
484392.951601041	484395.951601041	5.35	5.347169334010687	484404.301555875	484398.301601041	484398.298770375	484398.301601041	484398.312808334	484404.301601041	484404.312927084	6				40	665.18	-0.6	-0.4999		3		1	4	1	1				0	2
484392.951601041	484396.701601041	5.35	5.347169334010687	484404.301555875	484398.301601041	484398.298770375	484398.301601041	484398.312808334	484404.301601041	484404.312927084	6				40	611.34	-0.6	-0.4999		3		1	4	0	1				0	2
484392.951601041	484397.451601041	5.35	5.347169334010687	484404.301555875	484398.301601041	484398.298770375	484398.301601041	484398.312808334	484404.301601041	484404.312927084	6				40	614.23	-0.6	-0.4999		3		1	4	0	1				0	2
484392.951601041	484398.201601041	5.35	5.347169334010687	484404.301555875	484398.301601041	484398.298770375	484398.301601041	484398.312808334	484404.301601041	484404.312927084	6				40	611.59	-0.6	-0.4999		3		1	4	0	1				0	2
484404.316868291	484404.316868291	5.35	5.348572459013667	484415.66682625	484409.666868291	484409.66544075	484409.666868291	484409.67941325	484415.666868291	484415.678207209	6				40	612.15	-0.6	-0.4999		3		1	4	0	0				0	3
484404.316868291	484405.066868291	5.35	5.348572459013667	484415.66682625	484409.666868291	484409.66544075	484409.666868291	484409.67941325	484415.666868291	484415.678207209	6				40	614.18	-0.6	-0.4999		3		1	4	0	0				0	3
484404.316868291	484405.816868291	5.35	5.348572459013667	484415.66682625	484409.666868291	484409.66544075	484409.666868291	484409.67941325	484415.666868291	484415.678207209	6				40	606.54	-0.6	-0.4999		3		1	4	0	0				0	3
484404.316868291	484406.566868291	5.35	5.348572459013667	484415.66682625	484409.666868291	484409.66544075	484409.666868291	484409.67941325	484415.666868291	484415.678207209	6				40	609.64	-0.6	-0.4999		3		1	4	0	0				0	3
484404.316868291	484407.316868291	5.35	5.348572459013667	484415.66682625	484409.666868291	484409.66544075	484409.666868291	484409.67941325	484415.666868291	484415.678207209	6				40	668.15	-0.6	-0.4999		3		1	4	1	0				0	3
484404.316868291	484408.066868291	5.35	5.348572459013667	484415.66682625	484409.666868291	484409.66544075	484409.666868291	484409.67941325	484415.666868291	484415.678207209	6				40	602.2	-0.6	-0.4999		3		1	4	0	0				0	3
484404.316868291	484408.816868291	5.35	5.348572459013667	484415.66682625	484409.666868291	484409.66544075	484409.666868291	484409.67941325	484415.666868291	484415.678207209	6				40	602.7	-0.6	-0.4999		3		1	4	0	0				0	3
484404.316868291	484409.566868291	5.35	5.348572459013667	484415.66682625	484409.666868291	484409.66544075	484409.666868291	484409.67941325	484415.666868291	484415.678207209	6				40	604.41	-0.6	-0.4999		3		1	4	0	0				0	3
484415.682451208	484415.682451208	5.35	5.347120542021003	484427.032412166	484421.032451208	484421.02957175	484421.032451208	484421.032542417	484427.032451208	484427.045975959	6				40	605.23	-0.6	-0.4999		3		1	6	0	0				0	4
484415.682451208	484416.432451208	5.35	5.347120542021003	484427.032412166	484421.032451208	484421.02957175	484421.032451208	484421.032542417	484427.032451208	484427.045975959	6				40	604.46	-0.6	-0.4999		3		1	6	0	0				0	4
484415.682451208	484417.182451208	5.35	5.347120542021003	484427.032412166	484421.032451208	484421.02957175	484421.032451208	484421.032542417	484427.032451208	484427.045975959	6				40	605.86	-0.6	-0.4999		3		1	6	0	0				0	4
484415.682451208	484417.932451208	5.35	5.347120542021003	484427.032412166	484421.032451208	484421.02957175	484421.032451208	484421.032542417	484427.032451208	484427.045975959	6				40	604.79	-0.6	-0.4999		3		1	6	0	0				0	4
484415.682451208	484418.682451208	5.35	5.347120542021003	484427.032412166	484421.032451208	484421.02957175	484421.032451208	484421.032542417	484427.032451208	484427.045975959	6				40	608.38	-0.6	-0.4999		3		1	6	0	0				0	4
484415.682451208	484419.432451208	5.35	5.347120542021003	484427.032412166	484421.032451208	484421.02957175	484421.032451208	484421.032542417	484427.032451208	484427.045975959	6				40	606.85	-0.6	-0.4999		3		1	6	0	0				0	4
484415.682451208	484420.182451208	5.35	5.347120542021003	484427.032412166	484421.032451208	484421.02957175	484421.032451208	484421.032542417	484427.032451208	484427.045975959	6				40	670.53	-0.6	-0.4999		3		1	6	1	0				0	4
484415.682451208	484420.932451208	5.35	5.347120542021003	484427.032412166	484421.032451208	484421.02957175	484421.032451208	484421.032542417	484427.032451208	484427.045975959	6				40	608.12	-0.6	-0.4999		3		1	6	0	0				0	4
484431.05021225	484431.05021225	5.35	5.348524667031597	484442.400179625	484436.40021224995	484436.398736917	484436.40021224995	484436.41266475	484442.40021224995	484442.412650417	6				40	608.34	-0.6	-0.4999		3		0	2	0	1				0	5
484431.05021225	484431.80021225	5.35	5.348524667031597	484442.400179625	484436.40021224995	484436.398736917	484436.40021224995	484436.41266475	484442.40021224995	484442.412650417	6				40	604.4	-0.6	-0.4999		3		0	2	0	1				0	5
484431.05021225	484432.55021225	5.35	5.348524667031597	484442.400179625	484436.40021224995	484436.398736917	484436.40021224995	484436.41266475	484442.40021224995	484442.412650417	6				40	674.85	-0.6	-0.4999		3		0	2	1	1				0	5
484431.05021225	484433.30021225	5.35	5.348524667031597	484442.400179625	484436.40021224995	484436.398736917	484436.40021224995	484436.41266475	484442.40021224995	484442.412650417	6				40	610.72	-0.6	-0.4999		3		0	2	0	1				0	5
484431.05021225	484434.05021225	5.35	5.348524667031597	484442.400179625	484436.40021224995	484436.398736917	484436.40021224995	484436.41266475	484442.40021224995	484442.412650417	6				40	614.15	-0.6	-0.4999		3		0	2	0	1				0	5
484431.05021225	484434.80021225	5.35	5.348524667031597	484442.400179625	484436.40021224995	484436.398736917	484436.40021224995	484436.41266475	484442.40021224995	484442.412650417	6				40	611.59	-0.6	-0.4999		3		0	2	0	1				0	5
484431.05021225	484435.55021225	5.35	5.348524667031597	484442.400179625	484436.40021224995	484436.398736917	484436.40021224995	484436.41266475	484442.40021224995	484442.412650417	6				40	603.56	-0.6	-0.4999		3		0	2	0	1				0	5
484431.05021225	484436.30021225	5.35	5.348524667031597	484442.400179625	484436.40021224995	484436.398736917	484436.40021224995	484436.41266475	484442.40021224995	484442.412650417	6				40	605.22	-0.6	-0.4999		3		0	2	0	1				0	5
484442.416742083	484442.416742083	5.35	5.348601625999436	484453.766712166	484447.76674208295	484447.765343709	484447.76674208295	484447.77928	484453.76674208295	484453.77925825	6				40	603.43	-0.6	-0.4999		3		0	4	0	0				0	6
484442.416742083	484443.166742083	5.35	5.348601625999436	484453.766712166	484447.76674208295	484447.765343709	484447.76674208295	484447.77928	484453.76674208295	484453.77925825	6				40	605.81	-0.6	-0.4999		3		0	4	0	0				0	6
484442.416742083	484443.916742083	5.35	5.348601625999436	484453.766712166	484447.76674208295	484447.765343709	484447.76674208295	484447.77928	484453.76674208295	484453.77925825	6				40	605.32	-0.6	-0.4999		3		0	4	0	0				0	6
484442.416742083	484444.666742083	5.35	5.348601625999436	484453.766712166	484447.76674208295	484447.765343709	484447.76674208295	484447.77928	484453.76674208295	484453.77925825	6				40	608.32	-0.6	-0.4999		3		0	4	0	0				0	6
484442.416742083	484445.416742083	5.35	5.348601625999436	484453.766712166	484447.76674208295	484447.765343709	484447.76674208295	484447.77928	484453.76674208295	484453.77925825	6				40	682.43	-0.6	-0.4999		3		0	4	1	0				0	6
484442.416742083	484446.166742083	5.35	5.348601625999436	484453.766712166	484447.76674208295	484447.765343709	484447.76674208295	484447.77928	484453.76674208295	484453.77925825	6				40	605.11	-0.6	-0.4999		3		0	4	0	0				0	6
484442.416742083	484446.916742083	5.35	5.348601625999436	484453.766712166	484447.76674208295	484447.765343709	484447.76674208295	484447.77928	484453.76674208295	484453.77925825	6				40	606.11	-0.6	-0.4999		3		0	4	0	0				0	6
484442.416742083	484447.666742083	5.35	5.348601625999436	484453.766712166	484447.76674208295	484447.765343709	484447.76674208295	484447.77928	484453.76674208295	484453.77925825	6				40	605.8	-0.6	-0.4999		3		0	4	0	0				0	6
484453.783274625	484453.783274625	5.35	5.348738208995201	484465.133246416	484459.133274625	484459.132012834	484459.133274625	484459.146043917	484465.133274625	484465.146010334	6				40	604.84	-0.6	-0.4999		4		2	0	0	0				0	7
484453.783274625	484454.533274625	5.35	5.348738208995201	484465.133246416	484459.133274625	484459.132012834	484459.133274625	484459.146043917	484465.133274625	484465.146010334	6				40	600.95	-0.6	-0.4999		4		2	0	0	0				0	7
484453.783274625	484455.283274625	5.35	5.348738208995201	484465.133246416	484459.133274625	484459.132012834	484459.133274625	484459.146043917	484465.133274625	484465.146010334	6				40	605.31	-0.6	-0.4999		4		2	0	0	0				0	7
484453.783274625	484456.033274625	5.35	5.348738208995201	484465.133246416	484459.133274625	484459.132012834	484459.133274625	484459.146043917	484465.133274625	484465.146010334	6				40	605.95	-0.6	-0.4999		4		2	0	0	0				0	7
484453.783274625	484456.783274625	5.35	5.348738208995201	484465.133246416	484459.133274625	484459.132012834	484459.133274625	484459.146043917	484465.133274625	484465.146010334	6				40	614.54	-0.6	-0.4999		4		2	0	0	0				0	7
484453.783274625	484457.533274625	5.35	5.348738208995201	484465.133246416	484459.133274625	484459.132012834	484459.133274625	484459.146043917	484465.133274625	484465.146010334	6				40	617.11	-0.6	-0.4999		4		2	0	0	0				0	7
484453.783274625	484458.283274625	5.35	5.348738208995201	484465.133246416	484459.133274625	484459.132012834	484459.133274625	484459.146043917	484465.133274625	484465.146010334	6				40	617.81	-0.6	-0.4999		4		2	0	0	0				0	7
484453.783274625	484459.033274625	5.35	5.348738208995201	484465.133246416	484459.133274625	484459.132012834	484459.133274625	484459.146043917	484465.133274625	484465.146010334	6				40	616.27	-0.6	-0.4999		4		2	0	0	0				0	7
484465.150121375	484465.150121375	5.35	5.34857616701629	484476.500095125	484470.50012137496	484470.498697542	484470.50012137496	484470.512580542	484476.50012137496	484476.512644292	6				40	615.96	-0.6	-0.4999		3		1	5	0	0				0	8
484465.150121375	484465.900121375	5.35	5.34857616701629	484476.500095125	484470.50012137496	484470.498697542	484470.50012137496	484470.512580542	484476.50012137496	484476.512644292	6				40	611.8	-0.6	-0.4999		3		1	5	0	0				0	8
484465.150121375	484466.650121375	5.35	5.34857616701629	484476.500095125	484470.50012137496	484470.498697542	484470.50012137496	484470.512580542	484476.50012137496	484476.512644292	6				40	613.07	-0.6	-0.4999		3		1	5	0	0				0	8
484465.150121375	484467.400121375	5.35	5.34857616701629	484476.500095125	484470.50012137496	484470.498697542	484470.50012137496	484470.512580542	484476.50012137496	484476.512644292	6				40	613.07	-0.6	-0.4999		3		1	5	0	0				0	8
484465.150121375	484468.150121375	5.35	5.34857616701629	484476.500095125	484470.50012137496	484470.498697542	484470.50012137496	484470.512580542	484476.50012137496	484476.512644292	6				40	607.34	-0.6	-0.4999		3		1	5	0	0				0	8
484465.150121375	484468.900121375	5.35	5.34857616701629	484476.500095125	484470.50012137496	484470.498697542	484470.50012137496	484470.512580542	484476.50012137496	484476.512644292	6				40	653.06	-0.6	-0.4999		3		1	5	1	0				0	8
484465.150121375	484469.650121375	5.35	5.34857616701629	484476.500095125	484470.50012137496	484470.498697542	484470.50012137496	484470.512580542	484476.50012137496	484476.512644292	6				40	606.81	-0.6	-0.4999		3		1	5	0	0				0	8
484465.150121375	484470.400121375	5.35	5.34857616701629	484476.500095125	484470.50012137496	484470.498697542	484470.50012137496	484470.512580542	484476.50012137496	484476.512644292	6				40	609.25	-0.6	-0.4999		3		1	5	0	0				0	8
484476.516657583	484476.516657583	5.35	5.348707251017913	484487.86663425	484481.866657583	484481.865364834	484481.866657583	484481.879193042	484487.866657583	484487.879243042	6				40	610.13	-0.6	-0.4999		3		1	4	0	0				0	9
484476.516657583	484477.266657583	5.35	5.348707251017913	484487.86663425	484481.866657583	484481.865364834	484481.866657583	484481.879193042	484487.866657583	484487.879243042	6				40	613.17	-0.6	-0.4999		3		1	4	0	0				0	9
484476.516657583	484478.016657583	5.35	5.348707251017913	484487.86663425	484481.866657583	484481.865364834	484481.866657583	484481.879193042	484487.866657583	484487.879243042	6				40	614.19	-0.6	-0.4999		3		1	4	0	0				0	9
484476.516657583	484478.766657583	5.35	5.348707251017913	484487.86663425	484481.866657583	484481.865364834	484481.866657583	484481.879193042	484487.866657583	484487.879243042	6				40	617.05	-0.6	-0.4999		3		1	4	0	0				0	9
484476.516657583	484479.516657583	5.35	5.348707251017913	484487.86663425	484481.866657583	484481.865364834	484481.866657583	484481.879193042	484487.866657583	484487.879243042	6				40	650.23	-0.6	-0.4999		3		1	4	1	0				0	9
484476.516657583	484480.266657583	5.35	5.348707251017913	484487.86663425	484481.866657583	484481.865364834	484481.866657583	484481.879193042	484487.866657583	484487.879243042	6				40	609.15	-0.6	-0.4999		3		1	4	0	0				0	9
484476.516657583	484481.016657583	5.35	5.348707251017913	484487.86663425	484481.866657583	484481.865364834	484481.866657583	484481.879193042	484487.866657583	484487.879243042	6				40	604.85	-0.6	-0.4999		3		1	4	0	0				0	9
484476.516657583	484481.766657583	5.35	5.348707251017913	484487.86663425	484481.866657583	484481.865364834	484481.866657583	484481.879193042	484487.866657583	484487.879243042	6				40	603.79	-0.6	-0.4999		3		1	4	0	0				0	9
484487.883196708	484487.883196708	5.35	5.348696876026224	484499.23317420797	484493.23319670797	484493.231893584	484493.23319670797	484493.245853875	484499.23319670797	484499.245955917	6				40	604.31	-0.6	-0.4999		3		0	4	0	0				0	10
484487.883196708	484488.633196708	5.35	5.348696876026224	484499.23317420797	484493.23319670797	484493.231893584	484493.23319670797	484493.245853875	484499.23319670797	484499.245955917	6				40	605.74	-0.6	-0.4999		3		0	4	0	0				0	10
484487.883196708	484489.383196708	5.35	5.348696876026224	484499.23317420797	484493.23319670797	484493.231893584	484493.23319670797	484493.245853875	484499.23319670797	484499.245955917	6				40	604.85	-0.6	-0.4999		3		0	4	0	0				0	10
484487.883196708	484490.133196708	5.35	5.348696876026224	484499.23317420797	484493.23319670797	484493.231893584	484493.23319670797	484493.245853875	484499.23319670797	484499.245955917	6				40	608.0	-0.6	-0.4999		3		0	4	0	0				0	10
484487.883196708	484490.883196708	5.35	5.348696876026224	484499.23317420797	484493.23319670797	484493.231893584	484493.23319670797	484493.245853875	484499.23319670797	484499.245955917	6				40	673.16	-0.6	-0.4999		3		0	4	1	0				0	10
484487.883196708	484491.633196708	5.35	5.348696876026224	484499.23317420797	484493.23319670797	484493.231893584	484493.23319670797	484493.245853875	484499.23319670797	484499.245955917	6				40	617.09	-0.6	-0.4999		3		0	4	0	0				0	10
484487.883196708	484492.383196708	5.35	5.348696876026224	484499.23317420797	484493.23319670797	484493.231893584	484493.23319670797	484493.245853875	484499.23319670797	484499.245955917	6				40	614.2	-0.6	-0.4999		3		0	4	0	0				0	10
484487.883196708	484493.133196708	5.35	5.348696876026224	484499.23317420797	484493.23319670797	484493.231893584	484493.23319670797	484493.245853875	484499.23319670797	484499.245955917	6				40	610.96	-0.6	-0.4999		3		0	4	0	0				0	10
484499.250049166	484499.250049166	5.35	5.348512626020238	484510.600027791	484504.60004916595	484504.598561792	484504.60004916595	484504.612456042	484510.60004916595	484510.612590417	6				40	610.61	-0.6	-0.4999		3		0	4	0	0				0	11
484499.250049166	484500.000049166	5.35	5.348512626020238	484510.600027791	484504.60004916595	484504.598561792	484504.60004916595	484504.612456042	484510.60004916595	484510.612590417	6				40	614.11	-0.6	-0.4999		3		0	4	0	0				0	11
484499.250049166	484500.750049166	5.35	5.348512626020238	484510.600027791	484504.60004916595	484504.598561792	484504.60004916595	484504.612456042	484510.60004916595	484510.612590417	6				40	612.03	-0.6	-0.4999		3		0	4	0	0				0	11
484499.250049166	484501.500049166	5.35	5.348512626020238	484510.600027791	484504.60004916595	484504.598561792	484504.60004916595	484504.612456042	484510.60004916595	484510.612590417	6				40	611.21	-0.6	-0.4999		3		0	4	0	0				0	11
484499.250049166	484502.250049166	5.35	5.348512626020238	484510.600027791	484504.60004916595	484504.598561792	484504.60004916595	484504.612456042	484510.60004916595	484510.612590417	6				40	676.93	-0.6	-0.4999		3		0	4	1	0				0	11
484499.250049166	484503.000049166	5.35	5.348512626020238	484510.600027791	484504.60004916595	484504.598561792	484504.60004916595	484504.612456042	484510.60004916595	484510.612590417	6				40	606.32	-0.6	-0.4999		3		0	4	0	0				0	11
484499.250049166	484503.750049166	5.35	5.348512626020238	484510.600027791	484504.60004916595	484504.598561792	484504.60004916595	484504.612456042	484510.60004916595	484510.612590417	6				40	608.14	-0.6	-0.4999		3		0	4	0	0				0	11
484499.250049166	484504.500049166	5.35	5.348512626020238	484510.600027791	484504.60004916595	484504.598561792	484504.60004916595	484504.612456042	484510.60004916595	484510.612590417	6				40	613.98	-0.6	-0.4999		3		0	4	0	0				0	11
484510.61659025	484510.61659025	5.35	5.348242459003814	484521.966570541	484515.96659024997	484515.964832709	484515.96659024997	484515.979182209	484521.96659024997	484521.97928625	6				40	610.67	-0.6	-0.4999		3		1	5	0	0				0	12
484510.61659025	484511.36659025	5.35	5.348242459003814	484521.966570541	484515.96659024997	484515.964832709	484515.96659024997	484515.979182209	484521.96659024997	484521.97928625	6				40	611.15	-0.6	-0.4999		3		1	5	0	0				0	12
484510.61659025	484512.11659025	5.35	5.348242459003814	484521.966570541	484515.96659024997	484515.964832709	484515.96659024997	484515.979182209	484521.96659024997	484521.97928625	6				40	612.92	-0.6	-0.4999		3		1	5	0	0				0	12
484510.61659025	484512.86659025	5.35	5.348242459003814	484521.966570541	484515.96659024997	484515.964832709	484515.96659024997	484515.979182209	484521.96659024997	484521.97928625	6				40	612.52	-0.6	-0.4999		3		1	5	0	0				0	12
484510.61659025	484513.61659025	5.35	5.348242459003814	484521.966570541	484515.96659024997	484515.964832709	484515.96659024997	484515.979182209	484521.96659024997	484521.97928625	6				40	610.32	-0.6	-0.4999		3		1	5	0	0				0	12
484510.61659025	484514.36659025	5.35	5.348242459003814	484521.966570541	484515.96659024997	484515.964832709	484515.96659024997	484515.979182209	484521.96659024997	484521.97928625	6				40	684.89	-0.6	-0.4999		3		1	5	1	0				0	12
484510.61659025	484515.11659025	5.35	5.348242459003814	484521.966570541	484515.96659024997	484515.964832709	484515.96659024997	484515.979182209	484521.96659024997	484521.97928625	6				40	605.0	-0.6	-0.4999		3		1	5	0	0				0	12
484510.61659025	484515.86659025	5.35	5.348242459003814	484521.966570541	484515.96659024997	484515.964832709	484515.96659024997	484515.979182209	484521.96659024997	484521.97928625	6				40	604.8	-0.6	-0.4999		3		1	5	0	0				0	12
484525.983750958	484525.983750958	5.35	5.3480825839797035	484537.333733791	484531.333750958	484531.331833542	484531.333750958	484531.345839	484537.333750958	484537.345732875	6				40	601.98	-0.6	-0.4999		3		1	5	0	1				0	13
484525.983750958	484526.733750958	5.35	5.3480825839797035	484537.333733791	484531.333750958	484531.331833542	484531.333750958	484531.345839	484537.333750958	484537.345732875	6				40	606.07	-0.6	-0.4999		3		1	5	0	1				0	13
484525.983750958	484527.483750958	5.35	5.3480825839797035	484537.333733791	484531.333750958	484531.331833542	484531.333750958	484531.345839	484537.333750958	484537.345732875	6				40	609.89	-0.6	-0.4999		3		1	5	0	1				0	13
484525.983750958	484528.233750958	5.35	5.3480825839797035	484537.333733791	484531.333750958	484531.331833542	484531.333750958	484531.345839	484537.333750958	484537.345732875	6				40	610.87	-0.6	-0.4999		3		1	5	0	1				0	13
484525.983750958	484528.983750958	5.35	5.3480825839797035	484537.333733791	484531.333750958	484531.331833542	484531.333750958	484531.345839	484537.333750958	484537.345732875	6				40	612.27	-0.6	-0.4999		3		1	5	0	1				0	13
484525.983750958	484529.733750958	5.35	5.3480825839797035	484537.333733791	484531.333750958	484531.331833542	484531.333750958	484531.345839	484537.333750958	484537.345732875	6				40	680.61	-0.6	-0.4999		3		1	5	1	1				0	13
484525.983750958	484530.483750958	5.35	5.3480825839797035	484537.333733791	484531.333750958	484531.331833542	484531.333750958	484531.345839	484537.333750958	484537.345732875	6				40	619.75	-0.6	-0.4999		3		1	5	0	1				0	13
484525.983750958	484531.233750958	5.35	5.3480825839797035	484537.333733791	484531.333750958	484531.331833542	484531.333750958	484531.345839	484537.333750958	484537.345732875	6				40	615.14	-0.6	-0.4999		3		1	5	0	1				0	13
484537.34967125	484537.34967125	5.35	5.348897125048097	484548.699654416	484542.69967124995	484542.698568375	484542.69967124995	484542.712441667	484548.69967124995	484548.712511584	6				40	615.11	-0.6	-0.4999		3		1	6	0	0				0	14
484537.34967125	484538.09967125	5.35	5.348897125048097	484548.699654416	484542.69967124995	484542.698568375	484542.69967124995	484542.712441667	484548.69967124995	484548.712511584	6				40	610.09	-0.6	-0.4999		3		1	6	0	0				0	14
484537.34967125	484538.84967125	5.35	5.348897125048097	484548.699654416	484542.69967124995	484542.698568375	484542.69967124995	484542.712441667	484548.69967124995	484548.712511584	6				40	613.48	-0.6	-0.4999		3		1	6	0	0				0	14
484537.34967125	484539.59967125	5.35	5.348897125048097	484548.699654416	484542.69967124995	484542.698568375	484542.69967124995	484542.712441667	484548.69967124995	484548.712511584	6				40	604.33	-0.6	-0.4999		3		1	6	0	0				0	14
484537.34967125	484540.34967125	5.35	5.348897125048097	484548.699654416	484542.69967124995	484542.698568375	484542.69967124995	484542.712441667	484548.69967124995	484548.712511584	6				40	601.44	-0.6	-0.4999		3		1	6	0	0				0	14
484537.34967125	484541.09967125	5.35	5.348897125048097	484548.699654416	484542.69967124995	484542.698568375	484542.69967124995	484542.712441667	484548.69967124995	484548.712511584	6				40	605.01	-0.6	-0.4999		3		1	6	0	0				0	14
484537.34967125	484541.84967125	5.35	5.348897125048097	484548.699654416	484542.69967124995	484542.698568375	484542.69967124995	484542.712441667	484548.69967124995	484548.712511584	6				40	677.67	-0.6	-0.4999		3		1	6	1	0				0	14
484537.34967125	484542.59967125	5.35	5.348897125048097	484548.699654416	484542.69967124995	484542.698568375	484542.69967124995	484542.712441667	484548.69967124995	484548.712511584	6				40	598.85	-0.6	-0.4999		3		1	6	0	0				0	14
484548.716529416	484548.716529416	5.35	5.348590709036216	484560.06651312497	484554.06652941596	484554.065120125	484554.06652941596	484554.079196625	484560.06652941596	484560.066801292	6				40	598.0	-0.6	-0.4999		3		1	5	0	0				0	15
484548.716529416	484549.466529416	5.35	5.348590709036216	484560.06651312497	484554.06652941596	484554.065120125	484554.06652941596	484554.079196625	484560.06652941596	484560.066801292	6				40	601.9	-0.6	-0.4999		3		1	5	0	0				0	15
484548.716529416	484550.216529416	5.35	5.348590709036216	484560.06651312497	484554.06652941596	484554.065120125	484554.06652941596	484554.079196625	484560.06652941596	484560.066801292	6				40	603.34	-0.6	-0.4999		3		1	5	0	0				0	15
484548.716529416	484550.966529416	5.35	5.348590709036216	484560.06651312497	484554.06652941596	484554.065120125	484554.06652941596	484554.079196625	484560.06652941596	484560.066801292	6				40	602.82	-0.6	-0.4999		3		1	5	0	0				0	15
484548.716529416	484551.716529416	5.35	5.348590709036216	484560.06651312497	484554.06652941596	484554.065120125	484554.06652941596	484554.079196625	484560.06652941596	484560.066801292	6				40	601.15	-0.6	-0.4999		3		1	5	0	0				0	15
