onset	onset_tone	duration	duration_getsecs	offset_trial	offset_sound	offset_sound_getsecs	onset_iti	onset_iti_getsecs	offset_iti	offset_iti_getsecs	ITI	rt_getsecs_trial	rt_getsecs_dev	rt_slider_getsecs	tau_std	frequency	lim_std	lim_dev	key_pressed	correct	confidence	rule	dpos	trial_type	is_catch_n_minus_one	catch_key	catch_correct	catch_rt	runs	trial_no
491797.280942208	491797.280942208	5.35	5.348837416968308	491808.63089708297	491802.630942208	491802.629779625	491802.630942208	491802.642006584	491808.630942208	491808.6418735	6				240	976.45	0.3	0.501		3		1	5	0	0				1	105
491797.280942208	491798.030942208	5.35	5.348837416968308	491808.63089708297	491802.630942208	491802.629779625	491802.630942208	491802.642006584	491808.630942208	491808.6418735	6				240	960.04	0.3	0.501		3		1	5	0	0				1	105
491797.280942208	491798.780942208	5.35	5.348837416968308	491808.63089708297	491802.630942208	491802.629779625	491802.630942208	491802.642006584	491808.630942208	491808.6418735	6				240	969.69	0.3	0.501		3		1	5	0	0				1	105
491797.280942208	491799.530942208	5.35	5.348837416968308	491808.63089708297	491802.630942208	491802.629779625	491802.630942208	491802.642006584	491808.630942208	491808.6418735	6				240	970.08	0.3	0.501		3		1	5	0	0				1	105
491797.280942208	491800.280942208	5.35	5.348837416968308	491808.63089708297	491802.630942208	491802.629779625	491802.630942208	491802.642006584	491808.630942208	491808.6418735	6				240	970.54	0.3	0.501		3		1	5	0	0				1	105
491797.280942208	491801.030942208	5.35	5.348837416968308	491808.63089708297	491802.630942208	491802.629779625	491802.630942208	491802.642006584	491808.630942208	491808.6418735	6				240	1049.53	0.3	0.501		3		1	5	1	0				1	105
491797.280942208	491801.780942208	5.35	5.348837416968308	491808.63089708297	491802.630942208	491802.629779625	491802.630942208	491802.642006584	491808.630942208	491808.6418735	6				240	959.91	0.3	0.501		3		1	5	0	0				1	105
491797.280942208	491802.530942208	5.35	5.348837416968308	491808.63089708297	491802.630942208	491802.629779625	491802.630942208	491802.642006584	491808.630942208	491808.6418735	6				240	961.2	0.3	0.501		3		1	5	0	0				1	105
491808.6474595	491808.6474595	5.35	5.347602750000078	491819.997413125	491813.9974595	491813.99506225	491813.9974595	491814.007252	491819.9974595	491820.009635584	6				240	954.82	0.3	0.501		3		1	4	0	0				1	106
491808.6474595	491809.3974595	5.35	5.347602750000078	491819.997413125	491813.9974595	491813.99506225	491813.9974595	491814.007252	491819.9974595	491820.009635584	6				240	965.11	0.3	0.501		3		1	4	0	0				1	106
491808.6474595	491810.1474595	5.35	5.347602750000078	491819.997413125	491813.9974595	491813.99506225	491813.9974595	491814.007252	491819.9974595	491820.009635584	6				240	964.24	0.3	0.501		3		1	4	0	0				1	106
491808.6474595	491810.8974595	5.35	5.347602750000078	491819.997413125	491813.9974595	491813.99506225	491813.9974595	491814.007252	491819.9974595	491820.009635584	6				240	958.13	0.3	0.501		3		1	4	0	0				1	106
491808.6474595	491811.6474595	5.35	5.347602750000078	491819.997413125	491813.9974595	491813.99506225	491813.9974595	491814.007252	491819.9974595	491820.009635584	6				240	1018.85	0.3	0.501		3		1	4	1	0				1	106
491808.6474595	491812.3974595	5.35	5.347602750000078	491819.997413125	491813.9974595	491813.99506225	491813.9974595	491814.007252	491819.9974595	491820.009635584	6				240	961.63	0.3	0.501		3		1	4	0	0				1	106
491808.6474595	491813.1474595	5.35	5.347602750000078	491819.997413125	491813.9974595	491813.99506225	491813.9974595	491814.007252	491819.9974595	491820.009635584	6				240	966.94	0.3	0.501		3		1	4	0	0				1	106
491808.6474595	491813.8974595	5.35	5.347602750000078	491819.997413125	491813.9974595	491813.99506225	491813.9974595	491814.007252	491819.9974595	491820.009635584	6				240	968.36	0.3	0.501		3		1	4	0	0				1	106
491824.013646833	491824.013646833	5.35	5.344837001000997	491835.3636025	491829.363646833	491829.358483834	491829.363646833	491829.364100417	491835.363646833	491835.374156625	6				240	978.94	0.3	0.501		3		1	6	0	1				1	107
491824.013646833	491824.763646833	5.35	5.344837001000997	491835.3636025	491829.363646833	491829.358483834	491829.363646833	491829.364100417	491835.363646833	491835.374156625	6				240	973.6	0.3	0.501		3		1	6	0	1				1	107
491824.013646833	491825.513646833	5.35	5.344837001000997	491835.3636025	491829.363646833	491829.358483834	491829.363646833	491829.364100417	491835.363646833	491835.374156625	6				240	965.6	0.3	0.501		3		1	6	0	1				1	107
491824.013646833	491826.263646833	5.35	5.344837001000997	491835.3636025	491829.363646833	491829.358483834	491829.363646833	491829.364100417	491835.363646833	491835.374156625	6				240	962.54	0.3	0.501		3		1	6	0	1				1	107
491824.013646833	491827.013646833	5.35	5.344837001000997	491835.3636025	491829.363646833	491829.358483834	491829.363646833	491829.364100417	491835.363646833	491835.374156625	6				240	965.96	0.3	0.501		3		1	6	0	1				1	107
491824.013646833	491827.763646833	5.35	5.344837001000997	491835.3636025	491829.363646833	491829.358483834	491829.363646833	491829.364100417	491835.363646833	491835.374156625	6				240	958.21	0.3	0.501		3		1	6	0	1				1	107
491824.013646833	491828.513646833	5.35	5.344837001000997	491835.3636025	491829.363646833	491829.358483834	491829.363646833	491829.364100417	491835.363646833	491835.374156625	6				240	1026.75	0.3	0.501		3		1	6	1	1				1	107
491824.013646833	491829.263646833	5.35	5.344837001000997	491835.3636025	491829.363646833	491829.358483834	491829.363646833	491829.364100417	491835.363646833	491835.374156625	6				240	962.67	0.3	0.501		3		1	6	0	1				1	107
491835.379539916	491835.379539916	5.35	5.349951292970218	491846.729495583	491840.729539916	491840.729491209	491840.729539916	491840.741544834	491846.729539916	491846.739279042	6				240	959.39	0.3	0.501		3		1	4	0	0				1	108
491835.379539916	491836.129539916	5.35	5.349951292970218	491846.729495583	491840.729539916	491840.729491209	491840.729539916	491840.741544834	491846.729539916	491846.739279042	6				240	962.02	0.3	0.501		3		1	4	0	0				1	108
491835.379539916	491836.879539916	5.35	5.349951292970218	491846.729495583	491840.729539916	491840.729491209	491840.729539916	491840.741544834	491846.729539916	491846.739279042	6				240	964.66	0.3	0.501		3		1	4	0	0				1	108
491835.379539916	491837.629539916	5.35	5.349951292970218	491846.729495583	491840.729539916	491840.729491209	491840.729539916	491840.741544834	491846.729539916	491846.739279042	6				240	963.1	0.3	0.501		3		1	4	0	0				1	108
491835.379539916	491838.379539916	5.35	5.349951292970218	491846.729495583	491840.729539916	491840.729491209	491840.729539916	491840.741544834	491846.729539916	491846.739279042	6				240	1007.8	0.3	0.501		3		1	4	1	0				1	108
491835.379539916	491839.129539916	5.35	5.349951292970218	491846.729495583	491840.729539916	491840.729491209	491840.729539916	491840.741544834	491846.729539916	491846.739279042	6				240	948.61	0.3	0.501		3		1	4	0	0				1	108
491835.379539916	491839.879539916	5.35	5.349951292970218	491846.729495583	491840.729539916	491840.729491209	491840.729539916	491840.741544834	491846.729539916	491846.739279042	6				240	953.91	0.3	0.501		3		1	4	0	0				1	108
491835.379539916	491840.629539916	5.35	5.349951292970218	491846.729495583	491840.729539916	491840.729491209	491840.729539916	491840.741544834	491846.729539916	491846.739279042	6				240	959.18	0.3	0.501		3		1	4	0	0				1	108
491846.745120541	491846.745120541	5.35	5.345829917991068	491858.09507599997	491852.095120541	491852.090950459	491852.095120541	491852.095493459	491858.095120541	491858.096113667	6				240	954.9	0.3	0.501		3		1	5	0	0				1	109
491846.745120541	491847.495120541	5.35	5.345829917991068	491858.09507599997	491852.095120541	491852.090950459	491852.095120541	491852.095493459	491858.095120541	491858.096113667	6				240	961.7	0.3	0.501		3		1	5	0	0				1	109
491846.745120541	491848.245120541	5.35	5.345829917991068	491858.09507599997	491852.095120541	491852.090950459	491852.095120541	491852.095493459	491858.095120541	491858.096113667	6				240	961.81	0.3	0.501		3		1	5	0	0				1	109
491846.745120541	491848.995120541	5.35	5.345829917991068	491858.09507599997	491852.095120541	491852.090950459	491852.095120541	491852.095493459	491858.095120541	491858.096113667	6				240	967.43	0.3	0.501		3		1	5	0	0				1	109
491846.745120541	491849.745120541	5.35	5.345829917991068	491858.09507599997	491852.095120541	491852.090950459	491852.095120541	491852.095493459	491858.095120541	491858.096113667	6				240	955.93	0.3	0.501		3		1	5	0	0				1	109
491846.745120541	491850.495120541	5.35	5.345829917991068	491858.09507599997	491852.095120541	491852.090950459	491852.095120541	491852.095493459	491858.095120541	491858.096113667	6				240	1038.18	0.3	0.501		3		1	5	1	0				1	109
491846.745120541	491851.245120541	5.35	5.345829917991068	491858.09507599997	491852.095120541	491852.090950459	491852.095120541	491852.095493459	491858.095120541	491858.096113667	6				240	965.08	0.3	0.501		3		1	5	0	0				1	109
491846.745120541	491851.995120541	5.35	5.345829917991068	491858.09507599997	491852.095120541	491852.090950459	491852.095120541	491852.095493459	491858.095120541	491858.096113667	6				240	963.54	0.3	0.501		3		1	5	0	0				1	109
491858.101638458	491858.101638458	5.35	5.341460791998543	491869.451594125	491863.451638458	491863.44309925	491863.451638458	491863.456028875	491869.451638458	491869.458193542	6				240	961.03	0.3	0.501		3		1	5	0	0				1	110
491858.101638458	491858.851638458	5.35	5.341460791998543	491869.451594125	491863.451638458	491863.44309925	491863.451638458	491863.456028875	491869.451638458	491869.458193542	6				240	957.02	0.3	0.501		3		1	5	0	0				1	110
491858.101638458	491859.601638458	5.35	5.341460791998543	491869.451594125	491863.451638458	491863.44309925	491863.451638458	491863.456028875	491869.451638458	491869.458193542	6				240	951.89	0.3	0.501		3		1	5	0	0				1	110
491858.101638458	491860.351638458	5.35	5.341460791998543	491869.451594125	491863.451638458	491863.44309925	491863.451638458	491863.456028875	491869.451638458	491869.458193542	6				240	950.91	0.3	0.501		3		1	5	0	0				1	110
491858.101638458	491861.101638458	5.35	5.341460791998543	491869.451594125	491863.451638458	491863.44309925	491863.451638458	491863.456028875	491869.451638458	491869.458193542	6				240	955.13	0.3	0.501		3		1	5	0	0				1	110
491858.101638458	491861.851638458	5.35	5.341460791998543	491869.451594125	491863.451638458	491863.44309925	491863.451638458	491863.456028875	491869.451638458	491869.458193542	6				240	1006.93	0.3	0.501		3		1	5	1	0				1	110
491858.101638458	491862.601638458	5.35	5.341460791998543	491869.451594125	491863.451638458	491863.44309925	491863.451638458	491863.456028875	491869.451638458	491869.458193542	6				240	943.11	0.3	0.501		3		1	5	0	0				1	110
491858.101638458	491863.351638458	5.35	5.341460791998543	491869.451594125	491863.451638458	491863.44309925	491863.451638458	491863.456028875	491869.451638458	491869.458193542	6				240	947.31	0.3	0.501		3		1	5	0	0				1	110
491869.463781583	491869.463781583	5.35	5.348808126000222	491880.813735708	491874.813781583	491874.812589709	491874.813781583	491874.824931417	491880.813781583	491880.82283225	6				240	943.46	0.3	0.501		4		2	0	0	0				1	111
491869.463781583	491870.213781583	5.35	5.348808126000222	491880.813735708	491874.813781583	491874.812589709	491874.813781583	491874.824931417	491880.813781583	491880.82283225	6				240	938.85	0.3	0.501		4		2	0	0	0				1	111
491869.463781583	491870.963781583	5.35	5.348808126000222	491880.813735708	491874.813781583	491874.812589709	491874.813781583	491874.824931417	491880.813781583	491880.82283225	6				240	950.69	0.3	0.501		4		2	0	0	0				1	111
491869.463781583	491871.713781583	5.35	5.348808126000222	491880.813735708	491874.813781583	491874.812589709	491874.813781583	491874.824931417	491880.813781583	491880.82283225	6				240	941.92	0.3	0.501		4		2	0	0	0				1	111
491869.463781583	491872.463781583	5.35	5.348808126000222	491880.813735708	491874.813781583	491874.812589709	491874.813781583	491874.824931417	491880.813781583	491880.82283225	6				240	943.21	0.3	0.501		4		2	0	0	0				1	111
491869.463781583	491873.213781583	5.35	5.348808126000222	491880.813735708	491874.813781583	491874.812589709	491874.813781583	491874.824931417	491880.813781583	491880.82283225	6				240	942.23	0.3	0.501		4		2	0	0	0				1	111
491869.463781583	491873.963781583	5.35	5.348808126000222	491880.813735708	491874.813781583	491874.812589709	491874.813781583	491874.824931417	491880.813781583	491880.82283225	6				240	949.23	0.3	0.501		4		2	0	0	0				1	111
491869.463781583	491874.713781583	5.35	5.348808126000222	491880.813735708	491874.813781583	491874.812589709	491874.813781583	491874.824931417	491880.813781583	491880.82283225	6				240	943.74	0.3	0.501		4		2	0	0	0				1	111
491880.828735666	491880.828735666	5.35	5.349056667997502	491892.178688833	491886.178735666	491886.177792334	491886.178735666	491886.1893015	491892.178735666	491892.179375334	6				240	944.61	0.3	0.501		3		0	2	0	0				1	112
491880.828735666	491881.578735666	5.35	5.349056667997502	491892.178688833	491886.178735666	491886.177792334	491886.178735666	491886.1893015	491892.178735666	491892.179375334	6				240	945.48	0.3	0.501		3		0	2	0	0				1	112
491880.828735666	491882.328735666	5.35	5.349056667997502	491892.178688833	491886.178735666	491886.177792334	491886.178735666	491886.1893015	491892.178735666	491892.179375334	6				240	1053.01	0.3	0.501		3		0	2	1	0				1	112
491880.828735666	491883.078735666	5.35	5.349056667997502	491892.178688833	491886.178735666	491886.177792334	491886.178735666	491886.1893015	491892.178735666	491892.179375334	6				240	937.08	0.3	0.501		3		0	2	0	0				1	112
491880.828735666	491883.828735666	5.35	5.349056667997502	491892.178688833	491886.178735666	491886.177792334	491886.178735666	491886.1893015	491892.178735666	491892.179375334	6				240	938.11	0.3	0.501		3		0	2	0	0				1	112
491880.828735666	491884.578735666	5.35	5.349056667997502	491892.178688833	491886.178735666	491886.177792334	491886.178735666	491886.1893015	491892.178735666	491892.179375334	6				240	929.11	0.3	0.501		3		0	2	0	0				1	112
491880.828735666	491885.328735666	5.35	5.349056667997502	491892.178688833	491886.178735666	491886.177792334	491886.178735666	491886.1893015	491892.178735666	491892.179375334	6				240	933.78	0.3	0.501		3		0	2	0	0				1	112
491880.828735666	491886.078735666	5.35	5.349056667997502	491892.178688833	491886.178735666	491886.177792334	491886.178735666	491886.1893015	491892.178735666	491892.179375334	6				240	933.1	0.3	0.501		3		0	2	0	0				1	112
491896.18336033303	491896.18336033303	5.35	5.343018833955284	491907.533316375	491901.533360333	491901.526379167	491901.533360333	491901.539524292	491907.533360333	491907.541499834	6				240	936.04	0.3	0.501		3		0	2	0	1				1	113
491896.18336033303	491896.93336033303	5.35	5.343018833955284	491907.533316375	491901.533360333	491901.526379167	491901.533360333	491901.539524292	491907.533360333	491907.541499834	6				240	934.41	0.3	0.501		3		0	2	0	1				1	113
491896.18336033303	491897.68336033303	5.35	5.343018833955284	491907.533316375	491901.533360333	491901.526379167	491901.533360333	491901.539524292	491907.533360333	491907.541499834	6				240	1026.6	0.3	0.501		3		0	2	1	1				1	113
491896.18336033303	491898.43336033303	5.35	5.343018833955284	491907.533316375	491901.533360333	491901.526379167	491901.533360333	491901.539524292	491907.533360333	491907.541499834	6				240	942.88	0.3	0.501		3		0	2	0	1				1	113
491896.18336033303	491899.18336033303	5.35	5.343018833955284	491907.533316375	491901.533360333	491901.526379167	491901.533360333	491901.539524292	491907.533360333	491907.541499834	6				240	947.14	0.3	0.501		3		0	2	0	1				1	113
491896.18336033303	491899.93336033303	5.35	5.343018833955284	491907.533316375	491901.533360333	491901.526379167	491901.533360333	491901.539524292	491907.533360333	491907.541499834	6				240	942.08	0.3	0.501		3		0	2	0	1				1	113
491896.18336033303	491900.68336033303	5.35	5.343018833955284	491907.533316375	491901.533360333	491901.526379167	491901.533360333	491901.539524292	491907.533360333	491907.541499834	6				240	938.84	0.3	0.501		3		0	2	0	1				1	113
491896.18336033303	491901.43336033303	5.35	5.343018833955284	491907.533316375	491901.533360333	491901.526379167	491901.533360333	491901.539524292	491907.533360333	491907.541499834	6				240	939.58	0.3	0.501		3		0	2	0	1				1	113
491907.54737879103	491907.54737879103	5.35	5.346881375997327	491918.897335916	491912.897378791	491912.894260167	491912.897378791	491912.906248125	491918.897378791	491918.906191625	6				240	940.0	0.3	0.501		4		2	0	0	0				1	114
491907.54737879103	491908.29737879103	5.35	5.346881375997327	491918.897335916	491912.897378791	491912.894260167	491912.897378791	491912.906248125	491918.897378791	491918.906191625	6				240	936.42	0.3	0.501		4		2	0	0	0				1	114
491907.54737879103	491909.04737879103	5.35	5.346881375997327	491918.897335916	491912.897378791	491912.894260167	491912.897378791	491912.906248125	491918.897378791	491918.906191625	6				240	938.62	0.3	0.501		4		2	0	0	0				1	114
491907.54737879103	491909.79737879103	5.35	5.346881375997327	491918.897335916	491912.897378791	491912.894260167	491912.897378791	491912.906248125	491918.897378791	491918.906191625	6				240	927.71	0.3	0.501		4		2	0	0	0				1	114
491907.54737879103	491910.54737879103	5.35	5.346881375997327	491918.897335916	491912.897378791	491912.894260167	491912.897378791	491912.906248125	491918.897378791	491918.906191625	6				240	933.73	0.3	0.501		4		2	0	0	0				1	114
491907.54737879103	491911.29737879103	5.35	5.346881375997327	491918.897335916	491912.897378791	491912.894260167	491912.897378791	491912.906248125	491918.897378791	491918.906191625	6				240	921.93	0.3	0.501		4		2	0	0	0				1	114
491907.54737879103	491912.04737879103	5.35	5.346881375997327	491918.897335916	491912.897378791	491912.894260167	491912.897378791	491912.906248125	491918.897378791	491918.906191625	6				240	929.71	0.3	0.501		4		2	0	0	0				1	114
491907.54737879103	491912.79737879103	5.35	5.346881375997327	491918.897335916	491912.897378791	491912.894260167	491912.897378791	491912.906248125	491918.897378791	491918.906191625	6				240	926.36	0.3	0.501		4		2	0	0	0				1	114
491918.911398375	491918.911398375	5.35	5.3489114589756355	491930.2613545	491924.261398375	491924.260309834	491924.261398375	491924.274855417	491930.261398375	491930.263071292	6				240	923.64	0.3	0.501		3		0	4	0	0				1	115
491918.911398375	491919.661398375	5.35	5.3489114589756355	491930.2613545	491924.261398375	491924.260309834	491924.261398375	491924.274855417	491930.261398375	491930.263071292	6				240	924.79	0.3	0.501		3		0	4	0	0				1	115
491918.911398375	491920.411398375	5.35	5.3489114589756355	491930.2613545	491924.261398375	491924.260309834	491924.261398375	491924.274855417	491930.261398375	491930.263071292	6				240	931.81	0.3	0.501		3		0	4	0	0				1	115
491918.911398375	491921.161398375	5.35	5.3489114589756355	491930.2613545	491924.261398375	491924.260309834	491924.261398375	491924.274855417	491930.261398375	491930.263071292	6				240	926.12	0.3	0.501		3		0	4	0	0				1	115
491918.911398375	491921.911398375	5.35	5.3489114589756355	491930.2613545	491924.261398375	491924.260309834	491924.261398375	491924.274855417	491930.261398375	491930.263071292	6				240	1017.04	0.3	0.501		3		0	4	1	0				1	115
491918.911398375	491922.661398375	5.35	5.3489114589756355	491930.2613545	491924.261398375	491924.260309834	491924.261398375	491924.274855417	491930.261398375	491930.263071292	6				240	916.7	0.3	0.501		3		0	4	0	0				1	115
491918.911398375	491923.411398375	5.35	5.3489114589756355	491930.2613545	491924.261398375	491924.260309834	491924.261398375	491924.274855417	491930.261398375	491930.263071292	6				240	932.89	0.3	0.501		3		0	4	0	0				1	115
491918.911398375	491924.161398375	5.35	5.3489114589756355	491930.2613545	491924.261398375	491924.260309834	491924.261398375	491924.274855417	491930.261398375	491930.263071292	6				240	921.83	0.3	0.501		3		0	4	0	0				1	115
491930.269166958	491930.269166958	5.35	5.343718126008753	491941.619123541	491935.619166958	491935.612885084	491935.619166958	491935.623947875	491941.619166958	491941.624786417	6				240	923.04	0.3	0.501		3		0	4	0	0				1	116
491930.269166958	491931.019166958	5.35	5.343718126008753	491941.619123541	491935.619166958	491935.612885084	491935.619166958	491935.623947875	491941.619166958	491941.624786417	6				240	930.57	0.3	0.501		3		0	4	0	0				1	116
491930.269166958	491931.769166958	5.35	5.343718126008753	491941.619123541	491935.619166958	491935.612885084	491935.619166958	491935.623947875	491941.619166958	491941.624786417	6				240	915.15	0.3	0.501		3		0	4	0	0				1	116
491930.269166958	491932.519166958	5.35	5.343718126008753	491941.619123541	491935.619166958	491935.612885084	491935.619166958	491935.623947875	491941.619166958	491941.624786417	6				240	929.61	0.3	0.501		3		0	4	0	0				1	116
491930.269166958	491933.269166958	5.35	5.343718126008753	491941.619123541	491935.619166958	491935.612885084	491935.619166958	491935.623947875	491941.619166958	491941.624786417	6				240	1019.44	0.3	0.501		3		0	4	1	0				1	116
491930.269166958	491934.019166958	5.35	5.343718126008753	491941.619123541	491935.619166958	491935.612885084	491935.619166958	491935.623947875	491941.619166958	491941.624786417	6				240	927.55	0.3	0.501		3		0	4	0	0				1	116
491930.269166958	491934.769166958	5.35	5.343718126008753	491941.619123541	491935.619166958	491935.612885084	491935.619166958	491935.623947875	491941.619166958	491941.624786417	6				240	926.26	0.3	0.501		3		0	4	0	0				1	116
491930.269166958	491935.519166958	5.35	5.343718126008753	491941.619123541	491935.619166958	491935.612885084	491935.619166958	491935.623947875	491941.619166958	491941.624786417	6				240	927.73	0.3	0.501		3		0	4	0	0				1	116
491945.629108458	491945.629108458	5.35	5.345400126010645	491956.979066583	491950.979108458	491950.974508584	491950.979108458	491950.979379875	491956.979108458	491956.979471625	6				240	927.74	0.3	0.501		3		0	2	0	1				1	117
491945.629108458	491946.379108458	5.35	5.345400126010645	491956.979066583	491950.979108458	491950.974508584	491950.979108458	491950.979379875	491956.979108458	491956.979471625	6				240	933.57	0.3	0.501		3		0	2	0	1				1	117
491945.629108458	491947.129108458	5.35	5.345400126010645	491956.979066583	491950.979108458	491950.974508584	491950.979108458	491950.979379875	491956.979108458	491956.979471625	6				240	1010.42	0.3	0.501		3		0	2	1	1				1	117
491945.629108458	491947.879108458	5.35	5.345400126010645	491956.979066583	491950.979108458	491950.974508584	491950.979108458	491950.979379875	491956.979108458	491956.979471625	6				240	926.08	0.3	0.501		3		0	2	0	1				1	117
491945.629108458	491948.629108458	5.35	5.345400126010645	491956.979066583	491950.979108458	491950.974508584	491950.979108458	491950.979379875	491956.979108458	491956.979471625	6				240	935.79	0.3	0.501		3		0	2	0	1				1	117
491945.629108458	491949.379108458	5.35	5.345400126010645	491956.979066583	491950.979108458	491950.974508584	491950.979108458	491950.979379875	491956.979108458	491956.979471625	6				240	937.44	0.3	0.501		3		0	2	0	1				1	117
491945.629108458	491950.129108458	5.35	5.345400126010645	491956.979066583	491950.979108458	491950.974508584	491950.979108458	491950.979379875	491956.979108458	491956.979471625	6				240	931.58	0.3	0.501		3		0	2	0	1				1	117
491945.629108458	491950.879108458	5.35	5.345400126010645	491956.979066583	491950.979108458	491950.974508584	491950.979108458	491950.979379875	491956.979108458	491956.979471625	6				240	925.42	0.3	0.501		3		0	2	0	1				1	117
491956.985004041	491956.985004041	5.35	5.343371958995704	491968.334960833	491962.335004041	491962.328376	491962.335004041	491962.341143375	491968.335004041	491968.34120025	6				240	929.43	0.3	0.501		3		0	3	0	0				1	118
491956.985004041	491957.735004041	5.35	5.343371958995704	491968.334960833	491962.335004041	491962.328376	491962.335004041	491962.341143375	491968.335004041	491968.34120025	6				240	919.01	0.3	0.501		3		0	3	0	0				1	118
491956.985004041	491958.485004041	5.35	5.343371958995704	491968.334960833	491962.335004041	491962.328376	491962.335004041	491962.341143375	491968.335004041	491968.34120025	6				240	923.82	0.3	0.501		3		0	3	0	0				1	118
491956.985004041	491959.235004041	5.35	5.343371958995704	491968.334960833	491962.335004041	491962.328376	491962.335004041	491962.341143375	491968.335004041	491968.34120025	6				240	1016.68	0.3	0.501		3		0	3	1	0				1	118
491956.985004041	491959.985004041	5.35	5.343371958995704	491968.334960833	491962.335004041	491962.328376	491962.335004041	491962.341143375	491968.335004041	491968.34120025	6				240	929.08	0.3	0.501		3		0	3	0	0				1	118
491956.985004041	491960.735004041	5.35	5.343371958995704	491968.334960833	491962.335004041	491962.328376	491962.335004041	491962.341143375	491968.335004041	491968.34120025	6				240	940.21	0.3	0.501		3		0	3	0	0				1	118
491956.985004041	491961.485004041	5.35	5.343371958995704	491968.334960833	491962.335004041	491962.328376	491962.335004041	491962.341143375	491968.335004041	491968.34120025	6				240	927.18	0.3	0.501		3		0	3	0	0				1	118
491956.985004041	491962.235004041	5.35	5.343371958995704	491968.334960833	491962.335004041	491962.328376	491962.335004041	491962.341143375	491968.335004041	491968.34120025	6				240	931.8	0.3	0.501		3		0	3	0	0				1	118
491968.34683575	491968.34683575	5.35	5.348900875018444	491979.696792083	491973.69683574996	491973.695736625	491973.69683574996	491973.707604125	491979.69683574996	491979.707774417	6				240	934.47	0.3	0.501		4		2	0	0	0				1	119
491968.34683575	491969.09683575	5.35	5.348900875018444	491979.696792083	491973.69683574996	491973.695736625	491973.69683574996	491973.707604125	491979.69683574996	491979.707774417	6				240	929.97	0.3	0.501		4		2	0	0	0				1	119
491968.34683575	491969.84683575	5.35	5.348900875018444	491979.696792083	491973.69683574996	491973.695736625	491973.69683574996	491973.707604125	491979.69683574996	491979.707774417	6				240	933.48	0.3	0.501		4		2	0	0	0				1	119
491968.34683575	491970.59683575	5.35	5.348900875018444	491979.696792083	491973.69683574996	491973.695736625	491973.69683574996	491973.707604125	491979.69683574996	491979.707774417	6				240	924.77	0.3	0.501		4		2	0	0	0				1	119
491968.34683575	491971.34683575	5.35	5.348900875018444	491979.696792083	491973.69683574996	491973.695736625	491973.69683574996	491973.707604125	491979.69683574996	491979.707774417	6				240	932.94	0.3	0.501		4		2	0	0	0				1	119
491968.34683575	491972.09683575	5.35	5.348900875018444	491979.696792083	491973.69683574996	491973.695736625	491973.69683574996	491973.707604125	491979.69683574996	491979.707774417	6				240	935.07	0.3	0.501		4		2	0	0	0				1	119
491968.34683575	491972.84683575	5.35	5.348900875018444	491979.696792083	491973.69683574996	491973.695736625	491973.69683574996	491973.707604125	491979.69683574996	491979.707774417	6				240	923.06	0.3	0.501		4		2	0	0	0				1	119
491968.34683575	491973.59683575	5.35	5.348900875018444	491979.696792083	491973.69683574996	491973.695736625	491973.69683574996	491973.707604125	491979.69683574996	491979.707774417	6				240	934.41	0.3	0.501		4		2	0	0	0				1	119
